Booking_ID,adults,children,stays_in_weekend_nights,stays_in_week_nights,meal,required_car_parking_spaces,reserved_room_type,lead_time,arrival_date_year,arrival_date_month,arrival_date_day_of_month,market_segment,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,adr,total_of_special_requests,is_canceled
INN08636,2,0,2,5,BB,0,A,214,2018,August,9,Online TA,0,0,0,90.95,1,0
INN08646,2,2,2,1,BB,0,F,56,2018,August,13,Online TA,0,0,0,207.9,1,0
INN08648,2,0,0,2,SC,0,A,26,2018,August,31,Online TA,0,0,0,110.0,1,0
INN08650,1,0,0,1,HB,0,A,221,2018,August,12,Offline TA/TO,0,0,0,73.0,0,0
INN08656,2,0,2,1,HB,0,A,96,2018,August,28,Offline TA/TO,0,0,0,85.0,0,0
INN08720,2,0,0,4,BB,0,A,76,2018,August,10,Online TA,0,0,0,122.4,1,1
INN08727,2,0,2,2,SC,0,A,79,2018,August,26,Online TA,0,0,0,120.6,0,1
INN08741,3,1,0,2,BB,0,D,174,2018,August,2,Online TA,0,0,0,166.7,2,1
INN08747,3,0,0,2,BB,0,D,127,2018,August,26,Online TA,0,0,0,128.7,0,1
INN08755,2,0,2,1,SC,0,A,173,2018,August,13,Online TA,0,0,0,94.5,1,1
INN08782,2,0,0,2,HB,0,A,320,2018,August,18,Offline TA/TO,0,0,0,115.0,1,1
INN08789,2,0,0,2,HB,0,A,320,2018,August,18,Offline TA/TO,0,0,0,115.0,1,1
INN08791,1,0,2,0,BB,0,A,38,2018,August,21,Online TA,0,0,0,90.95,0,0
INN08801,2,0,2,2,BB,0,A,222,2018,August,13,Online TA,0,0,0,90.95,1,0
INN08807,2,0,0,4,BB,0,A,184,2018,August,9,Online TA,0,0,0,99.45,1,1
INN08810,2,0,0,1,BB,0,A,4,2018,August,20,Online TA,0,0,0,121.6,0,1
INN08814,2,1,0,3,BB,0,A,151,2018,August,10,Online TA,0,0,0,130.5,2,1
INN08820,3,0,1,1,BB,0,D,183,2018,August,8,Online TA,0,0,0,137.7,2,1
INN08864,2,0,2,5,BB,0,A,137,2018,August,20,Online TA,0,0,0,102.73,1,0
INN08882,2,0,0,2,BB,0,D,203,2018,August,17,Online TA,0,0,0,114.3,2,1
INN08889,1,0,0,2,BB,0,A,228,2018,August,10,Online TA,0,0,0,90.9,1,1
INN08893,3,0,2,7,BB,0,D,34,2018,August,16,Online TA,0,0,0,168.3,1,0
INN08913,2,0,0,2,BB,0,A,225,2018,August,12,Online TA,0,0,0,96.3,0,1
INN08918,2,0,2,2,BB,0,A,174,2018,August,12,Online TA,0,0,0,99.45,1,0
INN08927,2,0,2,5,SC,0,A,34,2018,August,27,Online TA,0,0,0,103.89,1,0
INN08932,2,0,2,5,SC,0,A,190,2018,August,19,Online TA,0,0,0,89.25,0,1
INN08935,1,0,4,11,BB,0,A,155,2018,August,30,Online TA,0,0,0,117.42,0,1
INN08957,2,0,1,4,SC,0,A,148,2018,August,22,Online TA,0,0,0,90.9,0,1
INN09016,2,2,1,3,BB,1,F,17,2018,August,22,Online TA,0,0,0,230.0,1,0
INN09033,1,0,0,1,BB,0,A,93,2018,August,13,Online TA,0,0,0,112.5,1,0
INN09036,2,0,0,1,BB,0,A,4,2018,August,25,Online TA,0,0,0,149.0,1,0
INN09043,3,0,2,1,BB,0,D,40,2018,August,27,Online TA,0,0,0,153.6,3,0
INN09046,2,0,0,3,BB,0,A,59,2018,August,31,Online TA,0,0,0,109.8,1,0
INN09071,2,0,1,0,SC,0,A,6,2018,August,21,Offline TA/TO,0,0,0,75.0,0,0
INN09074,2,0,1,1,SC,0,A,105,2018,August,6,Online TA,0,0,0,107.1,1,0
INN09080,2,1,2,1,BB,0,D,127,2018,August,27,Offline TA/TO,0,0,0,94.78,2,1
INN09084,3,0,1,0,BB,0,D,63,2018,August,8,Online TA,0,0,0,168.3,1,1
INN09090,2,0,0,1,BB,0,A,5,2018,August,20,Online TA,0,0,0,130.0,1,0
INN09109,2,0,0,2,HB,0,A,320,2018,August,18,Offline TA/TO,0,0,0,115.0,1,1
INN09120,2,0,2,2,BB,0,D,22,2018,August,21,Online TA,0,0,0,166.0,0,1
INN09121,2,0,2,1,BB,0,A,53,2018,August,27,Offline TA/TO,0,0,0,77.04,0,1
INN09127,2,1,2,2,BB,0,D,77,2018,August,26,Online TA,0,0,0,147.6,0,1
INN09140,2,0,2,3,BB,0,A,303,2018,August,19,Offline TA/TO,0,0,0,78.0,0,1
INN09153,3,0,0,2,BB,0,A,164,2018,August,24,Online TA,0,0,0,145.8,2,1
INN09171,2,1,1,3,BB,0,A,180,2018,August,11,Online TA,0,0,0,114.75,0,1
INN09173,2,2,0,1,BB,0,F,76,2018,August,13,Online TA,0,0,0,207.9,0,1
INN09175,1,0,2,0,SC,0,A,10,2018,August,28,Online TA,0,0,0,118.0,1,1
INN09180,2,0,0,3,BB,0,A,143,2018,August,25,Offline TA/TO,0,0,0,100.0,0,0
INN09199,2,0,2,0,SC,0,A,22,2018,August,21,Online TA,0,0,0,139.0,1,1
INN09200,2,2,0,2,BB,0,F,145,2018,August,17,Online TA,0,0,0,181.8,2,0
INN09223,3,0,2,3,BB,0,D,22,2018,August,21,Online TA,0,0,0,191.0,0,1
INN09233,2,0,2,3,BB,0,A,136,2018,August,11,Online TA,0,0,0,86.36,1,0
INN09237,3,0,0,4,BB,0,D,106,2018,August,24,Online TA,0,0,0,152.1,0,1
INN09267,1,0,0,1,BB,0,A,15,2018,August,17,Online TA,0,0,0,124.0,1,0
INN09269,2,0,0,1,SC,0,A,0,2018,August,2,Online TA,0,0,0,73.81,0,0
INN09285,2,0,2,3,BB,0,A,218,2018,August,20,Online TA,0,0,0,90.95,1,1
INN09290,2,0,2,5,BB,0,D,18,2018,August,27,Online TA,0,0,0,142.43,1,1
INN09292,3,0,1,4,BB,0,D,142,2018,August,8,Online TA,0,0,0,138.55,1,0
INN09298,2,0,0,2,HB,0,A,320,2018,August,18,Offline TA/TO,0,0,0,115.0,1,1
INN09303,2,1,1,2,BB,0,D,111,2018,August,8,Offline TA/TO,0,0,0,94.78,0,0
INN09311,2,1,0,5,BB,0,A,85,2018,August,16,Online TA,0,0,0,134.1,2,0
INN09316,2,0,0,1,BB,0,A,1,2018,August,4,Online TA,0,0,0,151.0,1,0
INN09318,2,0,2,4,BB,0,A,129,2018,August,6,Online TA,0,0,0,114.3,0,1
INN09343,2,2,1,1,BB,0,F,47,2018,August,8,Online TA,0,0,0,207.9,0,1
INN09363,2,2,1,2,BB,1,F,149,2018,August,12,Online TA,0,0,0,195.3,1,0
INN09367,2,1,1,1,HB,0,A,188,2018,August,8,Online TA,0,0,0,164.25,1,1
INN09370,2,0,2,2,SC,0,A,38,2018,August,27,Online TA,0,0,0,107.55,2,0
INN09390,2,0,0,1,SC,0,A,6,2018,August,17,Online TA,0,0,0,118.0,2,0
INN09397,2,0,0,2,HB,0,A,291,2018,August,19,Offline TA/TO,0,0,0,115.0,0,1
INN09410,2,0,0,3,BB,0,A,197,2018,August,25,Offline TA/TO,0,0,0,112.0,0,1
INN09412,2,0,1,2,SC,0,A,208,2018,August,19,Online TA,0,0,0,91.5,1,0
INN09415,2,0,2,1,BB,0,A,134,2018,August,21,Online TA,0,0,0,114.5,0,0
INN09432,3,0,2,5,BB,0,D,160,2018,August,8,Online TA,0,0,0,138.55,0,1
INN09458,2,0,0,2,SC,0,A,15,2018,August,2,Online TA,0,0,0,124.0,1,0
INN09467,1,0,0,2,BB,0,E,132,2018,August,30,Online TA,0,0,0,70.56,0,0
INN09494,2,0,1,1,BB,0,D,64,2018,August,8,Online TA,0,0,0,158.4,0,0
INN09496,3,0,2,3,BB,0,D,168,2018,August,12,Offline TA/TO,0,0,0,107.1,2,1
INN09537,2,0,2,3,SC,0,A,13,2018,August,21,Online TA,0,0,0,82.4,0,0
INN09546,2,2,1,3,BB,0,F,47,2018,August,22,Online TA,0,0,0,207.9,1,1
INN09587,1,0,0,1,BB,0,A,14,2018,August,31,Online TA,0,0,0,124.0,1,0
INN09594,2,0,1,0,SC,0,A,0,2018,August,8,Online TA,0,0,0,93.81,0,0
INN09595,2,0,1,3,SC,0,A,20,2018,August,29,Online TA,0,0,0,112.25,1,0
INN09632,2,0,1,1,BB,0,A,188,2018,August,13,Online TA,0,0,0,105.3,0,1
INN09634,2,0,2,2,BB,1,A,193,2018,August,12,Online TA,0,0,0,108.45,1,1
INN09635,2,0,0,5,BB,0,D,109,2018,August,9,Online TA,0,0,0,127.8,1,0
INN09658,2,1,0,2,BB,0,A,156,2018,August,23,Online TA,0,0,0,121.5,0,1
INN09678,2,0,2,5,BB,0,A,192,2018,August,18,Online TA,0,0,0,99.45,1,1
INN09679,2,0,2,3,BB,0,A,171,2018,August,11,Offline TA/TO,0,0,0,72.25,2,0
INN09706,2,2,0,1,BB,0,F,219,2018,August,18,Online TA,0,0,0,168.3,2,1
INN09713,2,0,1,1,SC,0,A,184,2018,August,13,Online TA,0,0,0,94.5,0,1
INN09728,2,2,2,1,BB,1,F,153,2018,August,20,Online TA,0,0,0,186.3,2,1
INN09732,2,2,1,3,BB,0,F,117,2018,August,11,Online TA,0,0,0,186.3,0,1
INN09747,2,0,0,2,SC,0,A,160,2018,August,4,Online TA,0,0,0,94.5,0,1
INN09756,2,0,1,0,SC,0,A,38,2018,August,21,Online TA,0,0,0,125.1,0,1
INN09762,2,0,0,2,BB,0,A,181,2018,August,30,Online TA,0,0,0,96.3,2,1
INN09775,2,0,2,5,BB,0,A,224,2018,August,23,Online TA,0,0,0,90.95,1,0
INN09792,1,0,0,3,BB,0,A,143,2018,August,25,Offline TA/TO,0,0,0,90.0,0,0
INN09818,2,0,2,1,BB,0,A,166,2018,August,27,Online TA,0,0,0,96.3,0,1
INN09844,2,0,1,4,BB,0,A,181,2018,August,3,Online TA,0,0,0,108.45,1,1
INN09849,3,0,0,3,BB,0,D,142,2018,August,11,Online TA,0,0,0,146.7,0,1
INN09879,3,0,0,1,BB,0,D,50,2018,August,20,Online TA,0,0,0,177.3,2,0
INN09880,2,1,1,3,BB,0,A,57,2018,August,15,Online TA,0,0,0,152.1,0,0
INN09898,2,0,1,1,SC,0,A,3,2018,August,1,Online TA,0,0,0,109.0,1,0
INN09900,2,1,1,3,BB,0,A,207,2018,August,29,Online TA,0,0,0,123.25,1,1
INN09958,2,0,1,2,BB,0,A,21,2018,August,15,Online TA,0,0,0,151.0,0,1
INN09969,2,0,0,2,BB,0,A,225,2018,August,12,Online TA,0,0,0,96.3,0,1
INN09971,2,0,1,2,SC,0,A,155,2018,August,26,Online TA,0,0,0,85.5,2,0
INN09972,3,0,0,3,BB,0,D,80,2018,August,3,Online TA,0,0,0,135.27,1,0
INN09973,2,0,0,3,BB,0,A,192,2018,August,25,Offline TA/TO,0,0,0,100.0,0,0
INN09976,2,0,2,3,BB,0,A,303,2018,August,19,Offline TA/TO,0,0,0,78.0,0,1
INN09994,2,0,0,2,HB,0,A,320,2018,August,18,Offline TA/TO,0,0,0,115.0,1,1
INN09995,3,0,0,4,BB,0,D,109,2018,August,24,Online TA,0,0,0,152.1,0,1
INN09999,2,0,4,6,BB,0,A,207,2018,August,20,Offline TA/TO,0,0,0,72.25,0,0
INN10001,2,0,1,1,BB,0,A,188,2018,August,13,Online TA,0,0,0,105.3,0,1
INN10011,3,0,1,2,BB,0,A,165,2018,August,12,Online TA,0,0,0,146.7,0,1
INN10017,2,0,0,1,SC,0,A,4,2018,August,13,Online TA,0,0,0,167.0,1,0
INN10064,2,2,1,1,BB,0,F,217,2018,August,27,Online TA,0,0,0,168.3,1,1
INN10078,3,0,2,5,BB,0,D,77,2018,August,3,Online TA,0,0,0,150.3,2,0
INN10110,2,0,0,2,BB,0,A,31,2018,August,4,Online TA,0,0,0,135.9,2,0
INN10111,3,0,0,3,BB,1,D,135,2018,August,9,Online TA,0,0,0,155.7,1,0
INN10113,2,0,2,2,SC,0,A,22,2018,August,28,Online TA,0,0,0,112.25,2,0
INN10129,2,0,0,2,SC,0,A,35,2018,August,10,Online TA,0,0,0,125.1,0,1
INN10134,3,0,0,5,BB,0,D,42,2018,August,23,Online TA,0,0,0,168.3,0,0
INN10142,2,0,0,5,SC,0,A,128,2018,August,9,Online TA,0,0,0,103.5,1,0
INN10152,2,1,1,0,HB,0,A,87,2018,August,15,Online TA,0,0,0,176.85,0,1
INN10162,3,0,1,5,HB,0,D,179,2018,August,15,Online TA,0,0,0,179.92,0,1
INN10168,3,0,4,5,BB,0,A,167,2018,August,21,Offline TA/TO,0,0,0,96.9,2,0
INN10184,2,0,2,1,BB,0,D,18,2018,August,14,Offline TA/TO,0,0,0,132.8,0,0
INN10192,2,0,1,2,BB,0,A,132,2018,August,29,Online TA,0,0,0,96.3,0,1
INN10197,2,2,1,0,BB,0,G,73,2018,August,21,Online TA,0,0,0,205.38,2,0
INN10227,2,0,2,1,BB,0,A,6,2018,August,13,Online TA,0,0,0,163.33,2,0
INN10232,3,1,0,3,BB,0,G,13,2018,August,10,Online TA,0,0,0,231.15,2,0
INN10237,2,2,2,2,HB,0,F,151,2018,August,28,Online TA,0,0,0,226.35,2,1
INN10284,2,0,2,2,SC,0,A,11,2018,August,13,Online TA,0,0,0,139.0,0,0
INN10287,2,0,2,1,BB,0,A,5,2018,August,21,Offline TA/TO,0,0,0,72.25,0,0
INN10301,1,0,0,2,BB,1,A,1,2018,August,17,Corporate,0,0,0,67.0,1,0
INN10304,2,0,0,3,SC,0,A,8,2018,August,17,Online TA,0,0,0,124.67,1,0
INN10313,2,0,2,1,BB,0,A,139,2018,August,7,Online TA,0,0,0,123.3,1,0
INN10314,2,2,2,1,BB,1,F,229,2018,August,21,Online TA,0,0,0,177.3,2,1
INN10343,3,0,2,6,BB,0,D,186,2018,August,6,Online TA,0,0,0,130.05,2,1
INN10379,2,0,0,4,BB,0,B,112,2018,August,24,Offline TA/TO,0,0,0,116.28,0,1
INN10388,2,0,0,4,BB,0,D,109,2018,August,24,Online TA,0,0,0,133.2,0,1
INN10389,2,0,1,5,BB,0,A,135,2018,August,22,Online TA,0,0,0,72.42,0,0
INN10408,3,0,2,2,BB,0,D,66,2018,August,6,Online TA,0,0,0,168.3,0,1
INN10436,2,0,0,3,BB,0,A,182,2018,August,24,Online TA,0,0,0,99.3,0,1
INN10439,3,0,0,3,BB,0,D,165,2018,August,30,Online TA,0,0,0,138.9,0,1
INN10448,2,0,0,2,BB,0,A,80,2018,August,12,Online TA,0,0,0,117.9,1,0
INN10459,2,1,1,3,BB,0,A,48,2018,August,22,Offline TA/TO,0,0,0,122.22,0,0
INN10470,2,1,1,1,BB,0,A,101,2018,August,20,Online TA,0,0,0,134.1,1,0
INN10471,2,0,1,2,BB,0,D,133,2018,August,19,Offline TA/TO,0,0,0,82.45,0,1
INN10479,2,0,1,0,SC,0,A,57,2018,August,29,Online TA,0,0,0,99.0,1,0
INN10505,2,0,0,2,BB,1,A,25,2018,August,3,Online TA,0,0,0,160.0,1,0
INN10511,2,0,0,2,BB,0,A,26,2018,August,30,Online TA,0,0,0,122.0,2,0
INN10516,3,0,2,5,BB,0,A,165,2018,August,13,Online TA,0,0,0,137.34,0,1
INN10518,2,1,2,4,BB,0,D,115,2018,August,20,Online TA,0,0,0,165.3,1,0
INN10519,3,0,1,1,HB,0,D,193,2018,August,22,Online TA,0,0,0,189.0,1,1
INN10520,2,0,0,2,HB,0,A,320,2018,August,18,Offline TA/TO,0,0,0,115.0,1,1
INN10532,2,0,1,4,BB,0,D,41,2018,August,31,Online TA,0,0,0,123.3,2,0
INN10538,2,0,1,3,BB,0,A,12,2018,August,15,Online TA,0,0,0,141.0,2,0
INN10542,2,1,1,2,BB,0,D,109,2018,August,5,Online TA,0,0,0,143.7,1,0
INN10555,2,0,0,1,SC,0,A,0,2018,August,20,Online TA,0,0,0,139.0,1,0
INN10583,2,0,1,2,BB,0,A,115,2018,August,5,Online TA,0,0,0,120.3,0,1
INN10611,2,0,2,3,HB,0,A,54,2018,August,28,Online TA,0,0,0,144.0,0,0
INN10634,2,0,0,2,HB,0,A,320,2018,August,18,Offline TA/TO,0,0,0,115.0,1,1
INN10645,2,1,0,5,HB,0,A,181,2018,August,23,Online TA,0,0,0,162.15,2,1
INN10701,2,0,0,3,BB,0,E,217,2018,August,3,Online TA,0,0,0,86.63,0,1
INN10725,2,0,0,1,BB,0,A,29,2018,August,20,Online TA,0,0,0,151.0,0,0
INN10747,3,0,1,1,BB,0,A,173,2018,August,22,Offline TA/TO,0,0,0,96.9,0,0
INN10787,2,0,0,2,SC,0,A,0,2018,August,19,Online TA,0,0,0,148.0,1,0
INN10800,2,0,2,1,BB,0,A,40,2018,August,28,Online TA,0,0,0,112.5,1,0
INN10816,2,0,2,3,BB,0,A,151,2018,August,11,Online TA,0,0,0,97.75,1,0
INN10835,2,1,2,2,BB,1,A,186,2018,August,26,Online TA,0,0,0,106.25,1,1
INN10846,2,0,0,1,SC,0,A,1,2018,August,16,Online TA,0,0,0,184.5,2,0
INN10851,2,0,1,0,BB,0,A,38,2018,August,15,Online TA,0,0,0,135.9,0,1
INN10860,2,0,1,1,BB,0,A,168,2018,August,20,Online TA,0,0,0,105.3,0,1
INN10863,2,1,2,1,HB,0,A,35,2018,August,28,Online TA,0,0,0,171.45,0,1
INN10866,1,0,0,1,BB,0,A,1,2018,August,2,Corporate,0,0,0,65.0,1,0
INN10873,2,0,2,5,BB,0,A,150,2018,August,8,Online TA,0,0,0,107.95,1,0
INN10874,2,0,0,4,SC,0,A,112,2018,August,9,Online TA,0,0,0,112.5,1,0
INN10895,2,1,0,1,BB,0,A,35,2018,August,9,Online TA,0,0,0,152.1,1,0
INN10900,2,0,1,2,BB,0,A,25,2018,August,22,Online TA,0,0,0,110.46,1,0
INN10910,2,0,0,2,SC,0,A,131,2018,August,5,Online TA,0,0,0,76.23,2,0
INN10914,3,0,1,1,BB,0,A,196,2018,August,6,Online TA,0,0,0,128.7,0,1
INN10921,2,0,2,3,BB,0,A,303,2018,August,19,Offline TA/TO,0,0,0,78.0,0,1
INN10967,2,0,2,5,SC,0,A,154,2018,August,11,Offline TA/TO,0,0,0,63.75,0,0
INN10969,2,1,2,2,BB,0,B,33,2018,August,13,Offline TA/TO,0,0,0,150.57,0,0
INN10977,1,0,2,1,BB,0,A,79,2018,August,13,Online TA,0,0,0,112.5,1,0
INN10983,2,0,2,2,BB,0,A,63,2018,August,14,Online TA,0,0,0,135.9,2,0
INN10994,2,0,2,3,BB,0,A,198,2018,August,25,Offline TA/TO,0,0,0,72.25,0,0
INN11009,2,1,1,0,BB,0,A,8,2018,August,28,Online TA,0,0,0,112.0,2,0
INN11017,1,1,2,2,BB,0,A,179,2018,August,26,Online TA,0,0,0,82.18,0,1
INN11036,2,0,2,1,SC,0,A,110,2018,August,14,Offline TA/TO,0,0,0,63.75,0,0
INN11042,2,0,0,1,BB,0,A,162,2018,August,27,Online TA,0,0,0,96.3,0,1
INN11053,2,1,2,5,BB,1,A,188,2018,August,9,Online TA,0,0,0,123.75,2,1
INN11056,2,1,1,2,BB,0,A,190,2018,August,8,Online TA,0,0,0,121.5,1,1
INN11078,2,0,2,3,BB,0,A,166,2018,August,4,Online TA,0,0,0,99.45,1,0
INN11095,2,0,3,5,BB,0,A,224,2018,August,22,Online TA,0,0,0,72.76,0,1
INN11101,2,0,1,0,BB,0,D,15,2018,August,14,Online TA,0,0,0,175.0,1,0
INN11140,1,0,1,0,BB,0,A,3,2018,August,28,Offline TA/TO,0,0,0,80.0,0,0
INN11141,2,0,2,5,SC,0,A,166,2018,August,5,Online TA,0,0,0,89.25,0,1
INN11152,2,1,1,2,BB,0,A,9,2018,August,8,Online TA,0,0,0,171.0,2,0
INN11157,2,0,1,1,SC,0,A,105,2018,August,6,Online TA,0,0,0,107.1,1,0
INN11192,3,0,1,2,BB,0,D,198,2018,August,22,Online TA,0,0,0,137.7,0,1
INN11216,2,0,2,5,BB,0,A,31,2018,August,23,Online TA,0,0,0,129.6,1,0
INN11227,2,0,2,3,BB,0,A,136,2018,August,11,Online TA,0,0,0,83.12,1,0
INN11244,2,0,0,4,BB,0,A,47,2018,August,30,Online TA,0,0,0,109.8,2,0
INN11246,2,0,0,4,BB,0,A,137,2018,August,23,Online TA,0,0,0,100.8,0,1
INN11259,2,0,2,2,HB,1,D,191,2018,August,14,Online TA,0,0,0,153.5,1,1
INN11265,2,0,0,2,HB,0,A,320,2018,August,18,Offline TA/TO,0,0,0,115.0,1,1
INN11270,2,1,0,1,BB,0,A,118,2018,August,11,Online TA,0,0,0,114.3,1,0
INN11281,2,0,0,1,BB,0,A,22,2018,August,12,Corporate,0,0,0,84.0,0,0
INN11289,2,1,0,1,BB,0,A,30,2018,August,5,Online TA,0,0,0,161.1,2,0
INN11296,2,0,2,5,BB,0,A,127,2018,August,8,Offline TA/TO,0,0,0,86.36,0,0
INN11339,2,0,0,2,BB,1,A,2,2018,August,9,Online TA,0,0,0,179.0,1,0
INN11354,2,0,2,5,BB,0,A,227,2018,August,30,Online TA,0,0,0,92.29,0,1
INN11357,2,0,0,2,HB,0,A,320,2018,August,18,Offline TA/TO,0,0,0,115.0,1,1
INN11358,2,0,0,1,BB,0,E,280,2018,August,12,Online TA,0,0,0,94.95,1,1
INN11384,2,0,2,2,BB,0,A,122,2018,August,6,Online TA,0,0,0,114.3,1,1
INN11386,2,0,1,2,BB,0,A,56,2018,August,15,Offline TA/TO,0,0,0,72.25,0,0
INN11398,2,1,1,0,BB,0,A,6,2018,August,7,Online TA,0,0,0,171.0,2,0
INN11402,2,0,1,3,BB,0,A,40,2018,August,29,Online TA,0,0,0,111.83,0,1
INN11406,2,0,1,3,BB,0,A,203,2018,August,29,Online TA,0,0,0,90.95,0,1
INN11447,3,0,2,0,BB,0,D,90,2018,August,21,Online TA,0,0,0,150.3,2,0
INN11449,2,0,0,1,BB,0,A,9,2018,August,11,Corporate,1,3,13,75.0,0,0
INN11450,2,0,0,1,BB,0,D,197,2018,August,11,Online TA,0,0,0,86.9,1,1
INN11454,2,0,1,1,BB,0,D,73,2018,August,6,Online TA,0,0,0,140.4,1,1
INN11462,2,1,2,3,BB,1,A,169,2018,August,14,Online TA,0,0,0,134.52,2,1
INN11492,2,1,0,1,SC,0,A,16,2018,August,24,Online TA,0,0,0,112.81,1,1
INN11497,2,0,0,3,BB,0,A,69,2018,August,16,Online TA,0,0,0,135.9,2,0
INN11507,2,0,2,5,SC,0,A,30,2018,August,15,Online TA,0,0,0,125.1,1,0
INN11508,2,0,0,2,SC,0,A,5,2018,August,26,Online TA,0,0,0,129.0,1,0
INN11531,2,3,0,2,BB,0,G,114,2018,August,2,Online TA,0,0,0,266.3,0,1
INN11554,3,0,1,4,BB,0,D,168,2018,August,1,Online TA,0,0,0,130.05,0,1
INN11557,2,0,0,1,BB,0,D,11,2018,August,25,Online TA,0,0,0,155.0,1,0
INN11565,2,1,1,0,BB,0,A,8,2018,August,8,Online TA,0,0,0,171.0,1,0
INN11610,2,0,2,5,BB,0,A,170,2018,August,10,Offline TA/TO,0,0,0,72.25,0,0
INN11630,1,0,1,1,BB,0,A,1,2018,August,1,Online TA,0,0,0,124.0,1,0
INN11652,3,0,2,5,BB,0,A,203,2018,August,13,Online TA,0,0,0,122.76,1,1
INN11675,1,0,2,1,BB,0,A,125,2018,August,7,Online TA,0,0,0,108.9,0,1
INN11677,2,1,2,5,BB,0,D,181,2018,August,4,Online TA,0,0,0,129.7,2,1
INN11683,2,0,4,8,BB,0,A,186,2018,August,7,Online TA,0,0,0,108.45,0,1
INN11684,0,2,0,1,BB,0,E,65,2018,August,4,Online TA,0,0,0,127.38,1,0
INN11705,2,0,2,5,BB,0,D,132,2018,August,10,Offline TA/TO,0,0,0,96.56,1,0
INN11707,2,0,0,4,BB,0,A,175,2018,August,2,Online TA,0,0,0,99.45,1,0
INN11727,2,0,1,0,BB,1,A,196,2018,August,1,Online TA,0,0,0,105.3,0,1
INN11733,2,1,0,3,BB,0,A,195,2018,August,17,Online TA,0,0,0,121.5,1,1
INN11754,1,0,0,3,SC,0,A,63,2018,August,3,Online TA,0,0,0,112.59,0,1
INN11757,2,0,1,1,BB,0,D,73,2018,August,6,Online TA,0,0,0,131.4,1,1
INN11766,2,0,2,5,BB,0,A,210,2018,August,15,Online TA,0,0,0,67.42,1,0
INN11771,2,0,1,3,BB,0,A,206,2018,August,29,Online TA,0,0,0,90.95,0,1
INN11772,2,0,2,5,BB,0,D,215,2018,August,20,Online TA,0,0,0,99.45,0,1
INN11795,2,0,1,4,BB,0,A,131,2018,August,1,Offline TA/TO,0,0,0,81.25,1,0
INN11806,2,0,2,3,BB,0,A,214,2018,August,7,Online TA,0,0,0,90.95,1,0
INN11820,3,0,0,4,BB,0,D,105,2018,August,24,Online TA,0,0,0,150.3,0,1
INN11827,2,0,2,1,BB,0,A,11,2018,August,13,Online TA,0,0,0,151.0,1,1
INN11829,2,0,2,0,BB,0,A,2,2018,August,21,Online TA,0,0,0,148.0,1,0
INN11862,2,0,2,2,BB,0,A,149,2018,August,20,Online TA,0,0,0,105.3,0,1
INN11869,2,0,0,4,BB,0,A,131,2018,August,2,Online TA,0,0,0,105.3,0,1
INN11871,2,0,0,2,SC,0,A,29,2018,August,16,Offline TA/TO,0,0,0,67.5,0,0
INN11873,2,1,2,3,BB,0,A,150,2018,August,28,Online TA,0,0,0,118.62,1,0
INN11877,2,0,0,2,BB,0,E,233,2018,August,11,Online TA,0,0,0,86.62,0,1
INN11885,2,0,0,1,BB,0,A,123,2018,August,13,Online TA,0,0,0,123.3,0,1
INN11886,3,0,2,3,BB,0,D,75,2018,August,12,Online TA,0,0,0,168.3,2,0
INN11896,2,0,1,1,BB,1,A,235,2018,August,6,Online TA,0,0,0,105.3,2,1
INN11899,1,0,0,1,BB,0,A,210,2018,August,18,Online TA,0,0,0,96.3,0,1
INN11905,3,0,1,0,BB,0,D,199,2018,August,28,Online TA,0,0,0,128.7,1,1
INN11909,2,0,0,4,BB,0,A,120,2018,August,2,Offline TA/TO,0,0,0,72.25,0,0
INN11925,2,0,1,0,SC,0,A,32,2018,August,28,Online TA,0,0,0,99.0,1,0
INN11936,2,0,0,4,SC,0,A,28,2018,August,30,Online TA,0,0,0,104.5,2,0
INN11987,2,1,1,1,BB,0,A,65,2018,August,20,Online TA,0,0,0,152.1,0,1
INN12008,2,0,0,1,SC,0,A,0,2018,August,18,Online TA,0,0,0,158.0,0,1
INN12016,1,2,0,1,BB,0,D,1,2018,August,2,Online TA,0,0,0,181.0,1,0
INN12024,3,0,1,4,BB,0,D,107,2018,August,17,Online TA,0,0,0,150.3,0,1
INN12033,2,1,0,2,BB,0,D,119,2018,August,16,Online TA,0,0,0,127.8,0,1
INN12035,2,0,0,1,BB,0,A,9,2018,August,20,Online TA,0,0,0,130.0,1,1
INN12041,2,1,2,3,BB,1,A,81,2018,August,13,Online TA,0,0,0,143.1,1,0
INN12046,2,1,1,4,BB,0,A,145,2018,August,29,Online TA,0,0,0,128.34,0,0
INN12050,3,0,2,2,BB,0,D,156,2018,August,20,Online TA,0,0,0,130.05,0,1
INN12071,2,0,2,5,BB,0,D,12,2018,August,29,Online TA,0,0,0,89.32,1,0
INN12086,3,0,2,2,BB,0,D,34,2018,August,28,Online TA,0,0,0,150.98,2,0
INN12091,2,0,0,4,BB,0,A,35,2018,August,30,Online TA,0,0,0,119.0,2,0
INN12094,2,0,1,3,BB,0,A,115,2018,August,22,Offline TA/TO,0,0,0,72.25,0,0
INN12096,2,1,0,2,BB,0,A,192,2018,August,3,Online TA,0,0,0,121.5,1,1
INN12104,2,0,2,1,BB,0,E,320,2018,August,20,Online TA,0,0,0,94.95,1,0
