Booking_ID,adults,children,stays_in_weekend_nights,stays_in_week_nights,meal,required_car_parking_spaces,reserved_room_type,lead_time,arrival_date_year,arrival_date_month,arrival_date_day_of_month,market_segment,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,adr,total_of_special_requests,is_canceled
INN06196,2,0,1,0,BB,0,A,141,2017,September,20,Offline TA/TO,0,0,0,90.0,0,0
INN06289,1,0,0,2,BB,0,A,68,2017,September,29,Offline TA/TO,0,0,0,49.5,0,0
INN06300,2,0,1,0,SC,0,A,5,2017,September,20,Online TA,0,0,0,114.0,2,0
INN06355,2,0,2,5,BB,0,D,14,2017,September,2,Online TA,0,0,0,74.61,2,0
INN06390,1,0,0,0,BB,0,A,2,2017,September,25,Online TA,0,0,0,0.0,0,0
INN06393,1,0,1,2,SC,0,A,3,2017,September,21,Online TA,0,0,0,133.0,2,0
INN06403,1,0,2,2,BB,0,A,56,2017,September,25,Offline TA/TO,0,0,0,185.0,0,0
INN06480,2,1,2,2,BB,0,A,92,2017,September,12,Offline TA/TO,0,0,0,89.55,0,0
INN06490,2,0,1,0,BB,0,A,263,2017,September,21,Offline TA/TO,0,0,0,67.0,0,0
INN06593,2,0,2,0,BB,0,A,5,2017,September,20,Corporate,1,1,0,100.0,0,0
INN06613,1,0,2,1,BB,0,A,17,2017,September,5,Online TA,0,0,0,69.49,1,0
INN06647,2,0,2,3,BB,0,A,33,2017,September,26,Offline TA/TO,0,0,0,57.92,1,0
INN06662,2,0,2,5,BB,0,A,14,2017,September,15,Online TA,0,0,0,132.0,2,0
INN06670,2,0,2,3,BB,0,A,16,2017,September,18,Online TA,0,0,0,154.4,1,1
INN06702,2,0,1,2,BB,0,A,0,2017,September,4,Offline TA/TO,0,0,0,66.13,0,0
INN06704,2,0,1,1,SC,0,A,14,2017,September,5,Online TA,0,0,0,115.0,0,0
INN06707,2,0,2,3,BB,0,A,41,2017,September,18,Online TA,0,0,0,74.4,0,0
INN06727,2,0,2,0,BB,0,A,5,2017,September,20,Corporate,1,1,0,100.0,0,0
INN06729,1,0,0,1,BB,0,A,78,2017,September,30,Online TA,0,0,0,62.18,2,0
INN06739,2,2,0,5,BB,0,F,14,2017,September,15,Online TA,0,0,0,185.2,1,0
INN06772,2,0,0,1,HB,0,A,219,2017,September,4,Online TA,0,0,0,108.0,0,1
INN06788,1,0,0,2,HB,0,A,74,2017,September,18,Offline TA/TO,0,0,0,87.0,0,0
INN06792,2,0,0,2,BB,0,A,68,2017,September,29,Offline TA/TO,0,0,0,65.0,0,0
INN06813,2,0,0,2,BB,0,A,86,2017,September,9,Corporate,0,0,0,100.0,0,0
INN06816,2,0,1,2,BB,0,D,7,2017,September,21,Online TA,0,0,0,136.0,2,0
INN06836,2,0,0,2,BB,0,A,86,2017,September,24,Offline TA/TO,0,0,0,105.0,0,0
INN06868,1,0,0,4,BB,0,A,5,2017,September,8,Online TA,0,0,0,114.0,2,0
INN06881,1,0,0,2,HB,0,A,74,2017,September,18,Offline TA/TO,0,0,0,87.0,0,0
INN06920,2,0,1,3,BB,0,D,12,2017,September,7,Online TA,0,0,0,77.57,1,0
INN06941,1,0,1,2,BB,0,A,219,2017,September,4,Offline TA/TO,0,0,0,76.67,0,0
INN06966,2,0,1,3,BB,0,A,22,2017,September,17,Online TA,0,0,0,119.25,3,0
INN07005,2,0,2,4,HB,0,A,327,2017,September,9,Offline TA/TO,0,0,0,88.0,0,0
INN07017,2,0,0,2,HB,0,A,63,2017,September,4,Offline TA/TO,0,0,0,116.0,0,0
INN07021,2,0,2,0,BB,0,A,6,2017,September,20,Online TA,0,0,0,152.84,1,0
INN07031,2,0,0,2,BB,0,D,1,2017,September,15,Online TA,0,0,0,164.5,1,0
INN07043,2,0,0,2,BB,0,A,68,2017,September,29,Offline TA/TO,0,0,0,65.0,0,0
INN07052,2,0,2,3,BB,0,D,6,2017,September,13,Online TA,0,0,0,103.15,1,0
INN07058,2,0,0,2,BB,0,A,1,2017,September,9,Online TA,0,0,0,142.0,1,1
INN07086,2,0,0,1,HB,0,A,219,2017,September,4,Online TA,0,0,0,108.0,0,1
INN07097,2,0,0,1,SC,0,D,15,2017,September,17,Online TA,0,0,0,115.0,3,0
INN07115,2,0,2,3,BB,0,A,192,2017,September,25,Online TA,0,0,0,102.0,0,1
INN07120,2,0,1,1,BB,0,A,4,2017,September,7,Online TA,0,0,0,133.5,2,0
INN07121,2,0,0,2,BB,0,A,86,2017,September,24,Offline TA/TO,0,0,0,105.0,0,0
INN07152,2,0,0,3,HB,0,A,34,2017,September,23,Online TA,0,0,0,224.67,0,1
INN07259,2,0,0,2,HB,0,A,30,2017,September,30,Offline TA/TO,0,0,0,121.0,0,0
INN07279,2,0,0,2,BB,0,A,27,2017,September,30,Offline TA/TO,0,0,0,108.0,0,0
INN07302,1,0,2,0,BB,0,A,4,2017,September,20,Offline TA/TO,0,0,0,115.2,0,0
INN07304,2,0,0,2,HB,0,A,74,2017,September,18,Offline TA/TO,0,0,0,109.0,0,0
INN07312,1,0,0,2,BB,0,A,86,2017,September,24,Offline TA/TO,0,0,0,87.5,0,0
INN07331,2,0,1,0,BB,0,A,263,2017,September,21,Offline TA/TO,0,0,0,67.0,0,0
INN07378,1,0,1,2,BB,0,A,4,2017,September,28,Corporate,1,0,1,65.0,0,0
INN07384,2,0,0,2,BB,0,A,86,2017,September,9,Corporate,0,0,0,100.0,0,1
INN07391,2,0,0,4,SC,0,A,5,2017,September,8,Offline TA/TO,0,0,0,76.8,0,0
INN07418,1,0,0,1,HB,0,A,48,2017,September,11,Offline TA/TO,0,0,0,80.0,0,0
INN07419,2,1,0,3,BB,0,A,25,2017,September,15,Online TA,0,0,0,80.85,2,0
INN07438,1,0,0,2,BB,0,A,86,2017,September,24,Offline TA/TO,0,0,0,87.5,0,0
INN07448,2,0,1,1,BB,0,A,52,2017,September,7,Online TA,0,0,0,72.76,2,0
INN07504,2,0,1,2,BB,0,A,0,2017,September,21,Online TA,0,0,0,145.0,1,0
INN07528,2,0,1,1,BB,0,A,32,2017,September,7,Online TA,0,0,0,103.5,2,0
INN07540,1,0,0,2,HB,0,A,74,2017,September,18,Offline TA/TO,0,0,0,80.0,0,0
INN07544,2,2,0,4,BB,0,G,8,2017,September,1,Online TA,0,0,0,159.75,2,0
INN07588,2,0,0,3,BB,0,A,17,2017,September,1,Online TA,0,0,0,105.0,0,0
INN07608,2,0,0,4,BB,0,A,32,2017,September,23,Online TA,0,0,0,155.8,1,0
INN07611,2,0,0,1,BB,0,A,16,2017,September,30,Online TA,0,0,0,97.02,1,0
INN07673,2,0,1,2,BB,0,A,20,2017,September,14,Online TA,0,0,0,105.0,1,0
INN07708,1,0,1,0,BB,0,A,263,2017,September,21,Online TA,0,0,0,0.0,0,0
INN07716,1,0,1,1,BB,0,A,26,2017,September,5,Online TA,0,0,0,95.0,2,0
INN07718,2,0,0,2,BB,0,A,86,2017,September,9,Corporate,0,0,0,100.0,0,0
INN07736,3,0,2,3,BB,0,D,53,2017,September,26,Offline TA/TO,0,0,0,167.22,1,0
INN07784,2,0,0,2,BB,0,A,47,2017,September,23,Online TA,0,0,0,94.5,1,0
INN07786,2,0,0,2,BB,0,A,86,2017,September,24,Offline TA/TO,0,0,0,105.0,0,0
INN07797,2,0,0,2,HB,0,A,63,2017,September,4,Offline TA/TO,0,0,0,116.0,0,0
INN07844,2,0,0,1,HB,0,A,72,2017,September,18,Offline TA/TO,0,0,0,108.0,0,0
INN07848,1,0,0,2,BB,1,A,37,2017,September,16,Online TA,0,0,0,94.5,0,0
INN07862,2,0,2,4,HB,0,A,327,2017,September,9,Offline TA/TO,0,0,0,88.0,0,0
INN07895,2,0,0,2,HB,0,A,74,2017,September,18,Offline TA/TO,0,0,0,109.0,0,0
INN07907,2,0,0,3,BB,0,A,16,2017,September,2,Online TA,0,0,0,105.0,0,0
INN07937,2,0,1,2,BB,0,A,256,2017,September,14,Offline TA/TO,0,0,0,76.67,0,0
INN07974,2,0,0,3,HB,0,A,34,2017,September,23,Offline TA/TO,0,0,0,224.67,0,1
INN08020,2,0,0,2,BB,0,A,27,2017,September,30,Offline TA/TO,0,0,0,108.0,0,0
INN08025,2,0,0,1,SC,0,A,0,2017,September,22,Online TA,0,0,0,152.0,2,0
INN08061,2,0,0,3,BB,0,A,162,2017,September,17,Offline TA/TO,0,0,0,70.0,0,0
INN08074,1,0,0,2,HB,0,A,56,2017,September,17,Offline TA/TO,0,0,0,58.0,0,0
INN08130,1,0,1,1,HB,0,B,96,2017,September,28,Offline TA/TO,0,0,0,123.5,0,1
INN08146,1,0,0,2,HB,0,A,74,2017,September,18,Offline TA/TO,0,0,0,80.0,0,0
INN08299,2,0,0,2,BB,0,A,68,2017,September,29,Offline TA/TO,0,0,0,65.0,0,0
INN08355,2,0,2,1,BB,0,A,16,2017,September,13,Online TA,0,0,0,105.0,2,0
INN08382,1,0,0,2,BB,0,A,29,2017,September,30,Online TA,0,0,0,90.25,2,0
INN08421,2,0,2,4,BB,0,A,9,2017,September,3,Online TA,0,0,0,122.33,2,0
INN08498,2,0,0,3,BB,0,A,0,2017,September,9,Online TA,0,0,0,152.0,2,0
INN08558,2,0,0,2,HB,0,A,74,2017,September,18,Offline TA/TO,0,0,0,101.5,0,0
INN08559,2,0,0,1,FB,0,A,34,2017,September,23,Offline TA/TO,0,0,0,206.0,0,1
INN08563,2,0,2,4,HB,0,A,327,2017,September,9,Offline TA/TO,0,0,0,88.0,0,0
INN08567,1,0,1,1,BB,0,A,6,2017,September,7,Online TA,0,0,0,104.5,2,0
INN08586,1,0,1,2,BB,0,A,219,2017,September,4,Offline TA/TO,0,0,0,76.67,0,0
INN08594,1,0,0,2,BB,0,A,22,2017,September,3,Online TA,0,0,0,95.0,2,0
INN08613,2,0,0,2,HB,0,A,74,2017,September,18,Offline TA/TO,0,0,0,109.0,0,0
INN08632,2,0,0,1,BB,0,D,0,2017,September,17,Online TA,0,0,0,200.0,1,1
INN08678,2,0,0,4,BB,0,D,35,2017,September,29,Online TA,0,0,0,92.33,1,0
INN08750,2,0,0,2,HB,0,A,74,2017,September,18,Offline TA/TO,0,0,0,109.0,0,0
INN08799,2,0,0,2,BB,0,A,86,2017,September,9,Corporate,0,0,0,100.0,0,0
INN08806,2,0,0,2,HB,0,A,74,2017,September,18,Offline TA/TO,0,0,0,101.5,0,0
INN08821,2,0,0,2,BB,0,A,27,2017,September,18,Online TA,0,0,0,124.0,2,0
INN08857,1,0,0,3,HB,0,A,85,2017,September,30,Offline TA/TO,0,0,0,100.0,0,0
INN08954,2,0,2,3,BB,0,A,40,2017,September,13,Online TA,0,0,0,94.5,2,0
INN08984,2,0,1,3,BB,0,A,27,2017,September,28,Online TA,0,0,0,149.88,0,0
INN09028,2,0,1,1,BB,0,A,60,2017,September,21,Offline TA/TO,0,0,0,65.0,0,0
INN09060,2,0,1,2,BB,0,A,256,2017,September,14,Offline TA/TO,0,0,0,76.67,0,0
INN09172,1,0,1,2,BB,0,A,219,2017,September,4,Offline TA/TO,0,0,0,76.67,0,0
INN09182,2,0,0,2,BB,0,A,7,2017,September,22,Online TA,0,0,0,126.0,2,0
INN09231,2,0,0,3,BB,0,A,8,2017,September,30,Online TA,0,0,0,151.33,2,0
INN09241,2,0,0,2,BB,0,A,55,2017,September,9,Corporate,0,0,0,100.0,0,1
INN09294,2,0,2,2,BB,0,A,18,2017,September,13,Online TA,0,0,0,96.0,2,0
INN09313,2,0,0,2,BB,0,A,27,2017,September,30,Offline TA/TO,0,0,0,108.0,0,0
INN09345,2,0,0,2,HB,0,A,74,2017,September,18,Offline TA/TO,0,0,0,101.5,0,0
INN09352,1,0,0,2,HB,0,A,74,2017,September,18,Offline TA/TO,0,0,0,87.0,0,0
INN09362,2,0,0,3,HB,0,A,34,2017,September,23,Offline TA/TO,0,0,0,224.67,0,1
INN09373,2,0,0,1,HB,0,A,41,2017,September,4,Offline TA/TO,0,0,0,110.0,0,0
INN09420,2,0,0,2,HB,0,A,74,2017,September,18,Offline TA/TO,0,0,0,109.0,0,0
INN09422,2,0,0,2,SC,0,D,5,2017,September,3,Online TA,0,0,0,124.5,3,0
INN09436,2,0,2,1,BB,0,A,3,2017,September,19,Corporate,0,0,0,120.0,0,0
INN09443,1,0,1,1,BB,0,A,0,2017,September,26,Complementary,0,0,0,170.0,0,0
INN09470,2,0,0,1,HB,0,A,219,2017,September,4,Offline TA/TO,0,0,0,108.0,0,1
INN09475,2,0,0,2,HB,0,A,63,2017,September,4,Offline TA/TO,0,0,0,116.0,0,0
INN09498,2,2,0,3,BB,0,F,2,2017,September,9,Online TA,0,0,0,174.0,1,0
INN09524,2,0,2,3,BB,0,A,66,2017,September,20,Online TA,0,0,0,89.25,1,0
INN09525,2,0,2,4,BB,0,D,10,2017,September,5,Online TA,0,0,0,110.08,1,0
INN09528,2,0,1,2,BB,0,A,135,2017,September,14,Offline TA/TO,0,0,0,90.0,0,0
INN09533,2,0,0,1,BB,0,A,2,2017,September,10,Complementary,0,0,0,0.0,1,0
INN09550,2,0,1,2,BB,0,A,135,2017,September,14,Offline TA/TO,0,0,0,90.0,0,0
INN09569,2,0,0,1,BB,0,A,62,2017,September,23,Offline TA/TO,0,0,0,71.4,0,0
INN09613,2,0,0,1,HB,0,A,219,2017,September,4,Offline TA/TO,0,0,0,108.0,0,1
INN09619,2,0,0,3,BB,0,A,8,2017,September,3,Online TA,0,0,0,117.67,2,0
INN09666,1,0,2,0,BB,0,A,4,2017,September,20,Offline TA/TO,0,0,0,111.2,0,0
INN09669,2,0,2,3,BB,0,A,1,2017,September,11,Online TA,0,0,0,148.8,1,0
INN09685,1,0,2,3,BB,0,A,0,2017,September,20,Complementary,0,0,0,0.0,1,0
INN09688,2,0,0,2,HB,0,A,74,2017,September,18,Offline TA/TO,0,0,0,109.0,0,0
INN09692,2,0,0,2,BB,0,A,0,2017,September,8,Offline TA/TO,0,0,0,110.4,0,0
INN09746,2,0,0,3,HB,0,A,85,2017,September,30,Offline TA/TO,0,0,0,125.0,0,0
INN09865,2,2,0,4,BB,0,F,0,2017,September,8,Online TA,0,0,0,195.0,1,0
INN09870,2,0,0,1,HB,0,A,219,2017,September,4,Offline TA/TO,0,0,0,108.0,0,1
INN09892,2,0,0,1,HB,0,A,83,2017,September,30,Offline TA/TO,0,0,0,112.2,0,0
INN09899,2,0,2,3,BB,0,A,192,2017,September,25,Offline TA/TO,0,0,0,102.0,0,1
INN09975,2,0,0,3,BB,0,A,71,2017,September,22,Offline TA/TO,0,0,0,95.0,0,0
INN09992,2,0,2,3,BB,0,A,192,2017,September,25,Offline TA/TO,0,0,0,102.0,0,1
INN09997,2,0,2,1,BB,0,A,2,2017,September,12,Online TA,0,0,0,138.67,1,0
INN10008,2,0,2,2,BB,0,A,17,2017,September,18,Online TA,0,0,0,138.0,1,0
INN10023,2,0,0,2,BB,0,A,86,2017,September,24,Offline TA/TO,0,0,0,105.0,0,0
INN10028,2,0,0,1,BB,0,A,10,2017,September,5,Offline TA/TO,0,0,0,85.0,1,0
INN10059,1,0,1,0,BB,0,A,263,2017,September,21,Offline TA/TO,0,0,0,59.5,0,0
INN10081,2,0,0,3,BB,1,A,87,2017,September,15,Online TA,0,0,0,98.25,1,0
INN10084,1,0,0,2,BB,0,A,1,2017,September,22,Online TA,0,0,0,111.65,0,0
INN10092,1,0,1,2,BB,0,A,256,2017,September,14,Offline TA/TO,0,0,0,64.33,0,0
INN10101,2,0,0,1,SC,0,A,5,2017,September,9,Online TA,0,0,0,115.0,1,0
INN10153,2,0,0,2,HB,0,A,56,2017,September,17,Offline TA/TO,0,0,0,82.0,0,0
INN10156,1,0,1,2,BB,0,A,219,2017,September,4,Offline TA/TO,0,0,0,76.67,0,0
INN10177,2,0,0,2,HB,0,A,74,2017,September,18,Offline TA/TO,0,0,0,101.5,0,0
INN10233,2,0,1,2,BB,0,A,87,2017,September,18,Online TA,0,0,0,89.25,0,1
INN10257,1,0,0,1,BB,0,A,0,2017,September,8,Corporate,0,0,0,114.0,0,0
INN10258,2,0,0,2,HB,0,A,74,2017,September,18,Offline TA/TO,0,0,0,101.5,0,0
INN10271,2,0,0,3,BB,0,A,42,2017,September,17,Online TA,0,0,0,111.6,3,0
INN10296,1,0,1,2,BB,0,A,237,2017,September,14,Online TA,0,0,0,80.75,0,1
INN10327,2,0,0,1,BB,0,A,1,2017,September,26,Online TA,0,0,0,180.0,0,0
INN10329,1,0,2,3,BB,0,A,192,2017,September,25,Offline TA/TO,0,0,0,86.0,0,0
INN10337,2,0,1,3,BB,0,A,0,2017,September,21,Online TA,0,0,0,145.0,1,0
INN10364,2,0,0,3,HB,0,A,34,2017,September,23,Offline TA/TO,0,0,0,224.67,0,1
INN10387,2,0,0,1,HB,0,A,170,2017,September,12,Offline TA/TO,0,0,0,96.9,2,0
INN10445,2,0,1,5,BB,0,A,32,2017,September,15,Offline TA/TO,0,0,0,60.83,0,0
INN10454,2,1,2,6,BB,0,A,2,2017,September,10,Online TA,0,0,0,163.63,2,0
INN10484,2,0,1,1,BB,0,A,35,2017,September,26,Online TA,0,0,0,200.0,1,0
INN10486,2,0,0,2,BB,0,A,68,2017,September,29,Offline TA/TO,0,0,0,65.0,0,0
INN10540,2,0,0,4,BB,0,A,21,2017,September,1,Online TA,0,0,0,105.0,0,0
INN10550,1,0,1,5,BB,0,A,22,2017,September,1,Online TA,0,0,0,95.0,2,0
INN10557,1,0,1,0,BB,0,A,5,2017,September,14,Corporate,0,0,0,65.0,0,0
INN10603,2,0,1,0,SC,0,A,6,2017,September,20,Online TA,0,0,0,114.0,1,0
INN10614,1,0,1,3,BB,0,A,6,2017,September,21,Online TA,0,0,0,114.0,1,0
INN10636,1,0,1,2,BB,0,A,219,2017,September,4,Offline TA/TO,0,0,0,76.67,0,0
INN10660,2,0,0,2,HB,0,A,63,2017,September,4,Offline TA/TO,0,0,0,116.0,0,0
INN10663,1,0,1,2,BB,0,A,0,2017,September,7,Corporate,0,0,0,65.0,0,0
INN10672,2,0,2,7,HB,0,A,42,2017,September,8,Offline TA/TO,0,0,0,79.64,0,0
INN10682,2,0,2,1,BB,0,A,28,2017,September,12,Online TA,0,0,0,117.0,1,1
INN10705,1,0,1,2,BB,0,A,0,2017,September,7,Online TA,0,0,0,96.27,1,0
INN10733,1,0,1,2,BB,0,D,0,2017,September,21,Offline TA/TO,0,0,0,75.0,0,0
INN10736,2,0,0,2,BB,0,A,1,2017,September,30,Offline TA/TO,1,1,0,102.6,0,0
INN10769,2,0,2,3,BB,0,A,23,2017,September,6,Online TA,0,0,0,118.8,0,0
INN10780,2,0,1,0,SC,0,A,1,2017,September,13,Online TA,0,0,0,114.0,0,0
INN10793,2,0,0,1,BB,0,A,42,2017,September,24,Offline TA/TO,0,0,0,85.0,1,0
INN10798,2,0,0,3,HB,0,A,34,2017,September,23,Offline TA/TO,0,0,0,224.67,0,1
INN10806,2,0,0,2,HB,0,A,74,2017,September,18,Offline TA/TO,0,0,0,109.0,0,0
INN10811,1,0,2,2,BB,0,A,5,2017,September,26,Online TA,0,0,0,206.0,1,0
INN10859,1,0,1,2,BB,0,A,0,2017,September,7,Online TA,0,0,0,148.67,0,0
INN10878,1,0,0,2,BB,0,A,1,2017,September,29,Corporate,0,0,0,85.0,0,0
INN10899,1,0,0,1,BB,0,A,49,2017,September,22,Corporate,0,0,0,65.0,0,0
INN10913,1,0,0,2,HB,0,A,74,2017,September,18,Offline TA/TO,0,0,0,80.0,0,0
INN10925,2,1,2,1,BB,0,F,16,2017,September,5,Online TA,0,0,0,165.0,3,0
INN10931,2,0,0,1,HB,0,A,170,2017,September,12,Offline TA/TO,0,0,0,96.9,2,0
INN10949,2,0,1,2,SC,0,A,6,2017,September,21,Online TA,0,0,0,114.0,1,0
INN11016,1,0,1,2,BB,0,A,219,2017,September,4,Offline TA/TO,0,0,0,76.67,0,0
INN11040,1,0,0,2,HB,0,A,14,2017,September,17,Online TA,0,0,0,0.0,0,0
INN11045,2,0,2,5,BB,0,A,28,2017,September,11,Online TA,0,0,0,113.79,2,1
INN11091,2,0,0,2,BB,0,A,68,2017,September,29,Offline TA/TO,0,0,0,65.0,0,0
INN11125,2,0,1,2,BB,0,A,135,2017,September,14,Offline TA/TO,0,0,0,90.0,0,0
INN11143,2,2,0,1,BB,0,F,19,2017,September,16,Online TA,0,0,0,155.0,2,0
INN11144,2,0,0,1,BB,1,A,61,2017,September,15,Online TA,0,0,0,98.25,1,0
INN11149,3,0,2,2,BB,0,D,5,2017,September,26,Offline TA/TO,0,0,0,105.0,1,0
INN11155,1,0,0,3,BB,0,A,8,2017,September,29,Corporate,0,0,0,65.0,0,0
INN11166,2,0,0,2,HB,0,A,63,2017,September,4,Offline TA/TO,0,0,0,116.0,0,0
INN11188,2,0,2,5,BB,0,A,190,2017,September,8,Online TA,0,0,0,93.5,1,0
INN11212,2,1,0,4,BB,0,E,11,2017,September,8,Offline TA/TO,0,0,0,78.94,2,0
INN11219,2,0,0,2,BB,0,A,86,2017,September,9,Corporate,0,0,0,100.0,0,0
INN11225,2,0,0,4,BB,0,A,15,2017,September,9,Online TA,0,0,0,116.75,1,0
INN11242,2,2,0,1,BB,0,F,23,2017,September,26,Online TA,0,0,0,250.0,1,1
INN11256,1,0,0,3,BB,0,A,14,2017,September,15,Online TA,0,0,0,114.0,1,0
INN11286,2,0,0,2,HB,0,A,74,2017,September,18,Offline TA/TO,0,0,0,109.0,0,0
INN11301,2,0,1,2,BB,0,A,237,2017,September,14,Online TA,0,0,0,89.25,0,1
INN11310,1,0,2,3,BB,0,A,65,2017,September,25,Online TA,0,0,0,118.14,1,0
INN11314,2,0,0,4,BB,0,A,105,2017,September,16,Online TA,0,0,0,71.4,0,0
INN11365,2,0,2,4,BB,0,A,24,2017,September,20,Offline TA/TO,0,0,0,85.0,0,0
INN11376,2,0,0,1,BB,0,A,4,2017,September,22,Online TA,0,0,0,145.0,2,0
INN11380,1,0,1,2,BB,0,A,237,2017,September,14,Online TA,0,0,0,80.75,0,1
INN11394,1,0,0,1,BB,0,A,4,2017,September,2,Online TA,0,0,0,95.0,1,0
INN11427,2,0,2,1,BB,0,A,12,2017,September,20,Online TA,0,0,0,124.0,2,0
INN11455,1,0,0,2,BB,0,A,30,2017,September,16,Online TA,0,0,0,85.5,2,0
INN11493,2,0,0,3,BB,0,A,71,2017,September,22,Offline TA/TO,0,0,0,95.0,0,0
INN11522,2,0,1,3,BB,0,A,193,2017,September,28,Online TA,0,0,0,149.81,1,1
INN11533,2,0,0,2,HB,0,A,74,2017,September,18,Offline TA/TO,0,0,0,101.5,0,0
INN11563,1,0,0,3,BB,0,A,10,2017,September,15,Offline TA/TO,0,0,0,113.6,0,0
INN11651,2,0,2,2,BB,0,A,7,2017,September,19,Online TA,0,0,0,126.0,1,0
INN11664,2,0,1,2,BB,0,A,135,2017,September,14,Offline TA/TO,0,0,0,90.0,0,0
INN11704,2,0,1,2,SC,0,A,27,2017,September,18,Online TA,0,0,0,115.0,1,0
INN11715,2,0,1,0,BB,0,A,0,2017,September,27,Complementary,1,0,6,0.0,1,0
INN11730,2,0,1,2,BB,0,A,87,2017,September,18,Online TA,0,0,0,89.25,1,0
INN11784,2,0,2,2,BB,0,A,56,2017,September,25,Offline TA/TO,0,0,0,185.0,0,0
INN11787,2,0,0,2,HB,0,A,74,2017,September,18,Offline TA/TO,0,0,0,109.0,0,0
INN11803,2,0,0,1,HB,0,A,219,2017,September,4,Offline TA/TO,0,0,0,108.0,0,1
INN11845,2,0,2,2,BB,0,A,56,2017,September,25,Offline TA/TO,0,0,0,185.0,0,0
INN11861,2,0,0,2,HB,0,A,74,2017,September,18,Offline TA/TO,0,0,0,101.5,0,0
INN11880,2,0,0,2,HB,0,A,74,2017,September,18,Offline TA/TO,0,0,0,101.5,0,0
INN11912,1,0,0,3,HB,0,A,34,2017,September,23,Offline TA/TO,0,0,0,177.33,0,0
INN11913,2,0,0,2,HB,0,A,14,2017,September,17,Offline TA/TO,0,0,0,82.0,0,0
INN11937,2,0,0,1,SC,0,A,7,2017,September,5,Online TA,0,0,0,115.0,2,0
INN11948,2,0,2,2,BB,0,A,56,2017,September,25,Offline TA/TO,0,0,0,185.0,0,0
INN12004,2,0,0,2,BB,0,A,86,2017,September,24,Offline TA/TO,0,0,0,105.0,0,0
INN12073,2,0,0,1,BB,0,A,5,2017,September,19,Online TA,0,0,0,133.0,1,0
INN12078,2,0,0,2,HB,0,A,74,2017,September,18,Offline TA/TO,0,0,0,109.0,0,0
INN12133,1,0,0,2,BB,0,A,64,2017,September,25,Online TA,0,0,0,190.0,1,0
INN12190,2,0,0,3,BB,0,A,162,2017,September,17,Offline TA/TO,0,0,0,70.0,0,0
INN12216,2,0,0,1,HB,0,A,41,2017,September,4,Offline TA/TO,0,0,0,110.0,0,0
INN12222,1,0,1,2,BB,0,A,0,2017,September,21,Corporate,1,0,1,65.0,0,0
INN12224,1,0,2,3,BB,0,A,60,2017,September,4,Online TA,0,0,0,80.75,0,0
INN12231,1,0,0,1,HB,0,A,219,2017,September,4,Offline TA/TO,0,0,0,84.0,0,0
INN12257,2,0,2,1,SC,0,A,3,2017,September,19,Online TA,0,0,0,152.0,3,0
INN12260,2,0,0,2,HB,0,A,30,2017,September,30,Offline TA/TO,0,0,0,121.0,0,0
INN12272,2,0,1,0,BB,0,A,3,2017,September,13,Online TA,0,0,0,126.0,1,0
INN12278,1,0,0,2,BB,0,A,1,2017,September,30,Offline TA/TO,1,1,0,98.1,0,0
INN12309,2,0,0,3,HB,0,A,13,2017,September,30,Offline TA/TO,0,0,0,123.67,2,0
INN12375,1,0,2,0,BB,0,A,2,2017,September,20,Offline TA/TO,0,0,0,77.0,0,0
INN12405,2,0,0,1,BB,0,A,79,2017,September,18,Online TA,0,0,0,89.25,0,1
INN12431,1,0,1,2,BB,0,A,219,2017,September,4,Offline TA/TO,0,0,0,76.67,0,0
INN12438,2,0,0,1,SC,0,A,24,2017,September,19,Online TA,0,0,0,115.0,2,0
INN12461,2,0,0,2,BB,0,A,86,2017,September,9,Corporate,0,0,0,100.0,0,1
INN12468,2,0,0,2,HB,0,A,56,2017,September,17,Offline TA/TO,0,0,0,82.0,0,0
INN12470,2,0,2,3,BB,0,A,192,2017,September,25,Offline TA/TO,0,0,0,102.0,0,1
INN12472,2,0,0,2,SC,0,A,18,2017,September,4,Online TA,0,0,0,96.0,1,0
INN12599,2,0,1,0,BB,0,A,263,2017,September,21,Offline TA/TO,0,0,0,67.0,0,0
INN12614,2,0,0,2,HB,0,A,86,2017,September,24,Offline TA/TO,0,0,0,120.0,0,0
INN12631,2,0,0,1,HB,0,A,72,2017,September,18,Offline TA/TO,0,0,0,108.0,0,0
INN12657,2,0,2,2,BB,0,A,175,2017,September,11,Online TA,0,0,0,93.5,2,0
INN12669,1,0,0,2,BB,1,A,37,2017,September,16,Online TA,0,0,0,85.5,0,0
INN12675,2,0,0,2,SC,0,A,10,2017,September,22,Online TA,0,0,0,114.0,2,0
INN12682,2,0,0,1,BB,0,A,13,2017,September,16,Online TA,0,0,0,98.4,0,0
INN12689,2,0,0,3,BB,0,A,33,2017,September,15,Online TA,0,0,0,94.5,2,0
INN12690,2,0,1,0,BB,0,A,141,2017,September,20,Offline TA/TO,0,0,0,90.0,0,1
INN12693,1,0,2,5,BB,0,D,29,2017,September,17,Offline TA/TO,0,0,0,59.29,0,0
INN12700,1,0,2,3,BB,0,A,192,2017,September,25,Online TA,0,0,0,0.0,0,0
INN12727,2,0,1,3,BB,1,A,17,2017,September,21,Online TA,0,0,0,133.0,1,0
INN12753,1,0,2,2,BB,0,A,18,2017,September,26,Corporate,0,0,0,190.0,0,0
