Booking_ID,adults,children,stays_in_weekend_nights,stays_in_week_nights,meal,required_car_parking_spaces,reserved_room_type,lead_time,arrival_date_year,arrival_date_month,arrival_date_day_of_month,market_segment,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,adr,total_of_special_requests,is_canceled
INN11456,2,0,2,1,HB,0,A,54,2017,December,27,Offline TA/TO,0,0,0,102.0,0,0
INN11476,2,0,2,2,SC,0,A,21,2017,December,18,Online TA,0,0,0,60.0,0,0
INN11600,2,0,2,1,BB,0,D,72,2017,December,5,Offline TA/TO,0,0,0,60.0,0,0
INN11656,2,0,0,4,SC,0,A,0,2017,December,2,Online TA,0,0,0,67.95,0,0
INN11657,2,0,1,2,BB,1,A,11,2017,December,11,Online TA,0,0,0,96.0,2,0
INN11661,1,0,0,1,BB,0,A,22,2017,December,18,Corporate,0,0,0,65.0,0,0
INN11711,2,0,1,2,BB,0,E,27,2017,December,4,Online TA,0,0,0,77.87,0,1
INN11735,3,0,0,4,BB,0,A,60,2017,December,23,Online TA,0,0,0,96.98,2,0
INN11751,2,0,0,2,BB,1,D,15,2017,December,30,Online TA,0,0,0,146.0,2,0
INN11821,2,0,2,2,BB,1,E,22,2017,December,4,Online TA,0,0,0,102.88,0,0
INN11822,2,0,2,3,BB,0,A,46,2017,December,26,Online TA,0,0,0,78.0,2,0
INN12006,2,0,0,3,BB,1,E,1,2017,December,23,Online TA,0,0,0,86.25,0,0
INN12044,1,0,0,1,BB,0,A,1,2017,December,10,Corporate,0,0,0,65.0,0,0
INN12081,2,0,0,4,BB,0,A,159,2017,December,29,Offline TA/TO,0,0,0,70.5,0,0
INN12148,2,0,1,2,BB,0,A,11,2017,December,11,Offline TA/TO,0,0,0,58.0,0,0
INN12152,1,0,0,2,BB,0,A,21,2017,December,17,Corporate,0,0,0,65.0,0,0
INN12220,2,0,2,1,BB,0,A,100,2017,December,12,Online TA,0,0,0,72.25,2,0
INN12239,3,0,1,2,BB,0,A,39,2017,December,25,Online TA,0,0,0,90.23,1,0
INN12255,2,0,0,5,BB,0,A,140,2017,December,29,Offline TA/TO,0,0,0,70.0,0,0
INN12325,2,0,2,3,BB,0,A,24,2017,December,24,Offline TA/TO,0,0,0,58.0,1,0
INN12339,1,0,0,1,BB,0,A,2,2017,December,2,Corporate,1,0,5,74.0,0,0
INN12346,2,0,0,1,BB,0,E,4,2017,December,19,Online TA,0,0,0,77.25,1,0
INN12362,2,0,1,2,BB,0,D,20,2017,December,28,Online TA,0,0,0,70.42,0,0
INN12396,2,0,0,2,BB,0,A,22,2017,December,18,Corporate,0,0,0,75.0,0,0
INN12415,2,0,2,1,BB,0,A,9,2017,December,27,Online TA,0,0,0,103.67,1,0
INN12444,2,0,0,1,BB,0,D,35,2017,December,26,Online TA,0,0,0,97.0,1,0
INN12552,2,0,0,4,BB,0,D,92,2017,December,22,Offline TA/TO,0,0,0,60.0,0,0
INN12589,1,0,2,0,BB,0,A,11,2017,December,13,Online TA,1,0,1,66.99,1,0
INN12598,2,0,1,0,BB,0,A,2,2017,December,13,Complementary,0,0,0,0.0,1,0
INN12641,2,0,0,1,BB,0,E,35,2017,December,26,Online TA,0,0,0,77.25,2,0
INN12696,2,0,2,1,SC,0,A,8,2017,December,27,Online TA,0,0,0,77.92,0,0
INN12725,2,0,1,4,BB,0,A,148,2017,December,30,Offline TA/TO,0,0,0,67.0,0,0
INN12802,2,0,0,2,BB,0,A,15,2017,December,10,Corporate,0,0,0,75.0,1,0
INN12814,2,0,2,2,BB,0,A,14,2017,December,26,Online TA,0,0,0,99.5,0,0
INN12843,1,0,0,1,BB,0,A,28,2017,December,18,Corporate,0,0,0,65.0,0,0
INN12870,2,0,0,1,SC,1,A,1,2017,December,30,Online TA,0,0,0,114.0,1,0
INN12895,2,0,1,4,BB,0,A,17,2017,December,21,Offline TA/TO,0,0,0,58.0,0,0
INN12952,2,0,2,2,BB,0,A,107,2017,December,18,Online TA,0,0,0,55.63,0,1
INN12976,2,0,2,1,BB,0,A,40,2017,December,26,Offline TA/TO,0,0,0,38.67,0,0
INN12980,2,0,0,5,BB,0,A,140,2017,December,29,Offline TA/TO,0,0,0,70.0,0,0
INN12988,2,0,2,2,BB,0,A,134,2017,December,4,Offline TA/TO,0,0,0,65.0,0,0
INN13063,2,1,2,2,BB,0,A,16,2017,December,4,Offline TA/TO,0,0,0,92.85,0,0
INN13074,2,0,0,3,BB,0,A,98,2017,December,29,Offline TA/TO,0,0,0,59.5,1,0
INN13078,2,0,1,2,BB,0,A,94,2017,December,4,Online TA,0,0,0,72.25,3,0
INN13095,2,0,2,2,BB,0,A,90,2017,December,4,Online TA,0,0,0,72.25,1,0
INN13169,2,0,0,3,BB,0,E,87,2017,December,29,Online TA,0,0,0,95.7,1,0
INN13170,2,0,0,5,BB,0,A,140,2017,December,29,Offline TA/TO,0,0,0,70.0,0,0
INN13205,2,0,2,1,BB,0,A,79,2017,December,19,Offline TA/TO,0,0,0,70.0,1,0
INN13297,1,0,0,1,BB,0,A,47,2017,December,24,Online TA,0,0,0,81.0,2,0
INN13298,2,3,0,2,BB,0,G,15,2017,December,17,Complementary,0,0,0,0.0,0,0
INN13346,1,0,0,3,BB,0,A,97,2017,December,29,Offline TA/TO,0,0,0,62.0,1,0
INN13431,1,0,0,2,HB,0,A,6,2017,December,10,Online TA,0,0,0,0.0,0,0
INN13496,1,0,0,1,BB,0,A,47,2017,December,24,Online TA,0,0,0,81.0,2,0
INN13535,2,1,2,2,BB,0,A,4,2017,December,5,Offline TA/TO,0,0,0,81.6,2,0
INN13548,1,0,0,3,BB,0,A,98,2017,December,29,Offline TA/TO,0,0,0,52.7,0,0
INN13611,2,0,2,4,BB,0,D,58,2017,December,27,Offline TA/TO,0,0,0,78.53,1,0
INN13635,2,0,0,1,SC,0,A,3,2017,December,4,Online TA,0,0,0,75.0,0,0
INN13655,3,0,0,2,BB,0,A,2,2017,December,29,Online TA,0,0,0,109.61,1,0
INN13682,2,0,0,2,BB,0,A,94,2017,December,3,Online TA,0,0,0,72.25,1,0
INN13705,2,0,0,1,BB,0,A,95,2017,December,5,Online TA,0,0,0,72.25,2,0
INN13844,2,0,0,3,BB,0,A,104,2017,December,3,Offline TA/TO,0,0,0,75.0,0,0
INN13879,2,0,1,0,BB,0,A,17,2017,December,14,Online TA,0,0,0,69.6,0,0
INN13955,2,0,0,4,BB,0,A,110,2017,December,9,Offline TA/TO,0,0,0,70.0,0,0
INN14049,1,0,0,1,BB,0,A,68,2017,December,2,Corporate,0,0,0,65.0,1,0
INN14070,2,0,2,1,BB,0,A,102,2017,December,5,Online TA,0,0,0,72.25,0,1
INN14074,1,0,0,3,BB,0,A,34,2017,December,1,Corporate,0,0,0,80.0,0,0
INN14080,2,1,0,2,BB,0,D,2,2017,December,18,Online TA,0,0,0,97.0,2,0
INN14118,2,0,0,3,BB,0,A,40,2017,December,31,Offline TA/TO,0,0,0,118.0,1,0
INN14195,2,0,2,2,BB,0,A,134,2017,December,4,Offline TA/TO,0,0,0,65.0,0,0
INN14228,2,0,1,4,BB,0,A,148,2017,December,30,Offline TA/TO,0,0,0,67.0,0,0
INN14446,2,0,0,3,BB,0,A,93,2017,December,30,Online TA,0,0,0,118.19,0,0
INN14500,1,0,0,1,BB,0,A,2,2017,December,9,Corporate,1,0,1,65.0,0,0
INN14525,2,0,2,1,BB,0,A,119,2017,December,26,Online TA,0,0,0,72.25,3,0
INN14558,2,0,2,1,BB,0,A,49,2017,December,5,Online TA,0,0,0,106.2,2,0
INN14562,2,0,1,3,SC,0,A,33,2017,December,10,Online TA,0,0,0,74.25,0,0
INN14591,2,0,0,5,BB,0,A,140,2017,December,29,Offline TA/TO,0,0,0,70.0,0,0
INN14607,2,2,2,3,BB,0,F,13,2017,December,26,Online TA,0,0,0,192.0,1,0
INN14648,2,0,2,1,BB,0,A,21,2017,December,27,Online TA,0,0,0,103.67,0,0
INN14721,2,0,0,2,BB,0,A,15,2017,December,1,Online TA,1,1,0,69.0,0,0
INN14779,2,0,0,4,BB,0,A,208,2017,December,29,Online TA,0,0,0,75.44,0,1
INN14806,2,0,0,3,BB,0,D,95,2017,December,29,Offline TA/TO,0,0,0,60.0,0,0
INN14824,1,0,0,3,BB,0,A,54,2017,December,31,Offline TA/TO,0,0,0,62.67,0,0
INN14841,2,0,0,4,BB,0,A,125,2017,December,23,Online TA,0,0,0,72.25,2,0
INN14871,2,0,0,3,BB,0,A,8,2017,December,15,Offline TA/TO,0,0,0,58.0,1,0
INN14873,2,0,0,3,BB,0,A,160,2017,December,30,Offline TA/TO,0,0,0,70.0,0,0
INN14875,2,0,2,2,BB,0,A,134,2017,December,4,Offline TA/TO,0,0,0,65.0,0,0
INN14878,2,0,2,2,BB,1,A,15,2017,December,4,Online TA,0,0,0,113.5,1,0
INN14946,2,1,2,1,BB,0,E,11,2017,December,26,Online TA,0,0,0,92.58,1,0
INN14994,2,0,0,3,BB,0,A,104,2017,December,3,Offline TA/TO,0,0,0,75.0,0,0
INN15001,1,0,2,1,SC,1,A,1,2017,December,6,Offline TA/TO,0,0,0,66.0,1,0
INN15007,1,0,0,2,HB,0,A,6,2017,December,10,Online TA,0,0,0,0.0,0,0
INN15010,2,0,0,4,BB,0,A,49,2017,December,30,Offline TA/TO,0,0,0,71.0,0,0
INN15050,2,0,0,3,BB,0,A,43,2017,December,31,Offline TA/TO,0,0,0,118.0,0,0
INN15062,2,0,2,5,BB,0,E,69,2017,December,29,Online TA,0,0,0,92.43,0,0
INN15075,2,0,2,2,SC,0,A,5,2017,December,26,Online TA,0,0,0,63.0,0,0
INN15195,2,0,1,1,BB,0,E,0,2017,December,5,Online TA,0,0,0,73.0,1,0
INN15202,1,0,0,1,BB,0,A,3,2017,December,10,Corporate,1,0,2,65.0,0,0
INN15251,2,0,1,4,BB,0,A,118,2017,December,28,Online TA,0,0,0,110.8,2,0
INN15367,1,0,0,2,BB,0,A,6,2017,December,3,Offline TA/TO,0,0,0,55.0,0,0
INN15399,2,0,0,2,BB,0,E,11,2017,December,11,Complementary,0,0,0,0.0,1,0
INN15446,2,0,1,2,BB,0,A,1,2017,December,4,Offline TA/TO,0,0,0,80.27,0,0
INN15546,2,0,0,4,BB,0,A,19,2017,December,22,Offline TA/TO,0,0,0,58.0,1,0
INN15554,2,0,1,0,SC,1,A,0,2017,December,21,Online TA,0,0,0,75.0,0,0
INN15609,2,0,0,1,BB,1,A,0,2017,December,22,Online TA,0,0,0,96.0,1,0
INN15627,1,0,0,1,BB,0,A,22,2017,December,18,Corporate,0,0,0,65.0,0,0
INN15661,2,0,2,0,BB,0,A,18,2017,December,6,Online TA,0,0,0,107.0,0,0
INN15692,2,0,0,3,BB,0,A,104,2017,December,3,Offline TA/TO,0,0,0,75.0,0,0
INN15697,1,0,0,2,HB,0,A,6,2017,December,10,Online TA,0,0,0,0.0,0,0
INN15743,2,0,1,3,BB,0,D,13,2017,December,28,Offline TA/TO,0,0,0,52.5,0,0
INN15821,1,0,2,4,BB,0,A,107,2017,December,23,Online TA,0,0,0,46.63,1,0
INN15869,2,0,2,1,BB,0,A,14,2017,December,5,Offline TA/TO,0,0,0,38.67,0,0
INN15903,2,0,0,2,BB,0,A,17,2017,December,18,Online TA,0,0,0,87.0,1,0
INN15997,2,0,0,5,BB,0,A,140,2017,December,29,Offline TA/TO,0,0,0,70.0,0,0
INN16014,1,0,0,1,BB,0,A,28,2017,December,18,Corporate,0,0,0,65.0,0,0
INN16031,2,3,0,1,BB,0,E,4,2017,December,11,Complementary,0,0,0,0.0,0,0
INN16084,2,0,2,2,BB,1,E,18,2017,December,4,Online TA,0,0,0,93.88,0,0
INN16103,2,0,0,4,BB,0,D,97,2017,December,30,Offline TA/TO,0,0,0,61.0,0,0
INN16129,1,0,0,2,BB,0,A,21,2017,December,17,Corporate,0,0,0,65.0,0,0
INN16145,2,0,0,4,HB,0,A,58,2017,December,23,Offline TA/TO,0,0,0,58.3,0,0
INN16146,2,0,1,4,HB,0,A,49,2017,December,28,Online TA,0,0,0,145.61,1,0
INN16182,2,2,0,3,BB,0,E,8,2017,December,15,Online TA,0,0,0,160.83,0,0
INN16198,2,0,2,3,BB,0,A,111,2017,December,3,Online TA,0,0,0,72.25,1,1
INN16219,2,0,2,1,BB,0,A,10,2017,December,5,Online TA,0,0,0,112.1,0,0
INN16249,2,1,0,4,BB,0,D,11,2017,December,30,Online TA,0,0,0,113.2,0,0
INN16286,2,0,2,2,BB,0,A,40,2017,December,26,Offline TA/TO,0,0,0,55.0,1,0
INN16399,2,0,1,3,BB,0,A,2,2017,December,31,Online TA,0,0,0,119.0,1,0
INN16401,1,0,0,4,BB,0,A,13,2017,December,15,Corporate,1,2,14,65.0,0,0
INN16473,2,0,0,3,BB,0,D,1,2017,December,30,Online TA,0,0,0,197.0,1,0
INN16565,2,0,0,1,BB,0,A,28,2017,December,17,Online TA,0,0,0,87.0,1,0
INN16584,2,0,0,1,SC,0,A,47,2017,December,24,Online TA,0,0,0,67.5,1,0
INN16603,2,0,2,6,BB,0,A,57,2017,December,26,Online TA,0,0,0,76.2,0,0
INN16696,3,0,2,2,HB,0,D,12,2017,December,20,Offline TA/TO,0,0,0,140.5,0,0
INN16753,2,0,2,1,SC,0,A,34,2017,December,27,Online TA,0,0,0,102.3,1,0
INN16823,2,0,2,3,BB,0,A,0,2017,December,24,Offline TA/TO,0,0,0,62.8,0,0
INN16830,1,0,0,1,BB,0,A,0,2017,December,3,Corporate,1,0,1,79.0,0,0
INN16851,2,0,2,2,BB,0,A,43,2017,December,26,Offline TA/TO,0,0,0,55.0,2,0
INN16896,2,0,2,5,BB,0,A,25,2017,December,4,Online TA,0,0,0,72.93,0,0
INN16902,1,0,0,1,BB,0,A,3,2017,December,10,Corporate,1,0,1,65.0,0,0
INN16939,3,0,0,2,BB,0,B,71,2017,December,4,Online TA,0,0,0,124.44,1,0
INN16943,2,0,2,5,BB,0,E,69,2017,December,29,Online TA,0,0,0,92.43,0,0
INN17068,2,0,0,3,BB,0,A,1,2017,December,30,Online TA,0,0,0,127.0,1,0
INN17168,2,0,0,4,BB,0,A,159,2017,December,29,Offline TA/TO,0,0,0,70.5,0,0
INN17177,1,0,0,2,BB,0,A,22,2017,December,2,Corporate,0,0,0,95.0,0,0
INN17399,2,0,2,2,HB,0,A,8,2017,December,19,Offline TA/TO,0,0,0,89.0,0,0
INN17430,2,0,0,1,SC,0,A,18,2017,December,18,Online TA,0,0,0,75.0,2,0
INN17433,2,0,2,2,BB,0,A,134,2017,December,4,Offline TA/TO,0,0,0,65.0,0,0
INN17434,2,0,1,2,BB,0,A,31,2017,December,11,Offline TA/TO,0,0,0,63.0,1,0
INN17525,2,0,1,4,BB,0,A,148,2017,December,30,Offline TA/TO,0,0,0,67.0,0,0
INN17591,2,0,1,3,BB,1,D,17,2017,December,28,Online TA,0,0,0,136.0,1,0
INN17628,2,0,0,1,SC,0,A,53,2017,December,25,Online TA,0,0,0,67.5,1,0
INN17751,2,0,0,4,BB,0,D,11,2017,December,30,Online TA,0,0,0,129.5,0,0
INN17783,2,0,1,2,BB,0,A,41,2017,December,21,Online TA,0,0,0,87.0,2,0
INN17855,2,0,1,2,BB,0,D,16,2017,December,4,Online TA,0,0,0,113.67,1,0
INN17871,2,0,1,4,BB,0,D,54,2017,December,30,Online TA,1,1,0,117.0,1,0
INN17890,2,0,0,5,BB,0,A,140,2017,December,29,Offline TA/TO,0,0,0,70.0,0,0
INN17894,2,0,1,3,BB,0,A,8,2017,December,10,Offline TA/TO,0,0,0,58.0,0,0
INN17895,2,0,2,2,BB,0,A,37,2017,December,26,Online TA,0,0,0,87.3,0,0
INN17908,2,0,2,2,BB,0,A,134,2017,December,4,Offline TA/TO,0,0,0,65.0,0,0
INN17925,2,0,0,3,HB,0,A,43,2017,December,31,Offline TA/TO,0,0,0,137.33,0,0
INN17942,2,0,2,2,BB,0,A,134,2017,December,4,Offline TA/TO,0,0,0,65.0,0,0
INN18083,1,0,3,6,BB,0,A,2,2017,December,5,Corporate,0,0,0,91.67,0,0
INN18102,2,0,2,2,BB,0,A,134,2017,December,4,Offline TA/TO,0,0,0,65.0,0,0
INN18107,2,0,0,3,BB,0,A,104,2017,December,3,Offline TA/TO,0,0,0,75.0,0,0
INN18114,2,2,1,2,BB,0,F,29,2017,December,4,Online TA,0,0,0,183.67,1,0
INN18133,2,0,2,2,BB,0,A,26,2017,December,26,Offline TA/TO,0,0,0,43.5,1,0
INN18137,1,0,0,2,BB,0,A,8,2017,December,9,Corporate,0,0,0,79.0,0,0
INN18204,2,0,1,0,BB,0,A,17,2017,December,28,Online TA,0,0,0,97.0,2,0
INN18205,1,0,0,0,BB,0,A,83,2017,December,17,Complementary,0,0,0,0.0,1,0
INN18245,2,0,2,2,SC,0,A,4,2017,December,26,Offline TA/TO,0,0,0,52.5,2,0
INN18271,3,0,2,1,SC,0,A,67,2017,December,5,Online TA,0,0,0,130.4,2,0
INN18273,2,0,2,1,BB,0,A,24,2017,December,5,Corporate,0,0,0,50.0,0,0
INN18306,2,0,2,1,BB,0,A,19,2017,December,5,Online TA,1,1,0,69.0,0,0
INN18355,2,0,2,2,BB,0,A,23,2017,December,4,Corporate,0,0,0,50.0,0,0
INN18401,1,0,3,6,BB,0,A,2,2017,December,5,Corporate,0,0,0,91.67,0,0
INN18417,2,0,0,1,BB,0,D,13,2017,December,8,Online TA,0,0,0,97.0,1,0
INN18452,2,0,0,4,BB,0,A,110,2017,December,9,Offline TA/TO,0,0,0,70.0,0,0
INN18491,2,0,2,1,BB,0,A,0,2017,December,20,Offline TA/TO,0,0,0,58.0,0,0
INN18518,2,0,2,1,BB,0,A,9,2017,December,5,Online TA,0,0,0,65.91,0,0
INN18551,2,0,0,3,BB,0,A,104,2017,December,3,Offline TA/TO,0,0,0,75.0,0,0
INN18586,2,1,0,1,SC,0,A,11,2017,December,25,Online TA,0,0,0,92.5,1,0
INN18721,2,2,1,2,BB,0,F,29,2017,December,4,Online TA,0,0,0,183.67,1,0
INN18744,2,0,1,2,SC,0,A,21,2017,December,4,Online TA,0,0,0,77.92,1,0
INN18811,2,0,0,1,BB,0,E,1,2017,December,19,Online TA,0,0,0,77.25,1,0
INN18831,2,0,2,3,BB,0,A,21,2017,December,25,Offline TA/TO,0,0,0,58.0,1,0
INN18855,0,2,0,5,BB,0,E,5,2017,December,22,Complementary,0,0,0,0.0,0,0
INN18857,2,0,0,3,BB,0,A,160,2017,December,30,Offline TA/TO,0,0,0,70.0,0,0
INN18948,1,0,0,1,BB,0,A,2,2017,December,9,Complementary,1,0,1,0.0,0,0
INN18973,2,0,1,4,BB,0,A,148,2017,December,30,Offline TA/TO,0,0,0,67.0,0,0
INN19028,2,0,0,4,BB,0,D,22,2017,December,29,Online TA,0,0,0,132.0,0,0
INN19041,2,0,0,5,BB,0,A,140,2017,December,29,Offline TA/TO,0,0,0,70.0,0,0
INN19048,2,0,0,3,BB,0,A,146,2017,December,29,Offline TA/TO,0,0,0,75.0,0,0
INN19056,1,0,0,1,BB,0,A,10,2017,December,24,Online TA,0,0,0,81.0,2,0
INN19111,2,0,0,1,SC,0,A,119,2017,December,29,Online TA,0,0,0,51.69,0,0
INN19307,2,2,2,0,BB,0,F,22,2017,December,27,Online TA,0,0,0,177.0,0,0
INN19363,2,0,0,5,BB,0,A,129,2017,December,29,Offline TA/TO,0,0,0,47.2,0,0
INN19365,2,0,1,0,SC,0,A,5,2017,December,20,Online TA,0,0,0,75.0,1,0
INN19426,1,0,3,6,BB,0,A,2,2017,December,5,Corporate,0,0,0,91.67,0,0
INN19435,2,0,0,1,SC,0,E,49,2017,December,24,Online TA,0,0,0,69.52,1,0
INN19455,2,0,2,1,BB,0,D,73,2017,December,6,Offline TA/TO,0,0,0,60.0,0,0
INN19548,2,0,2,2,BB,0,A,134,2017,December,4,Offline TA/TO,0,0,0,65.0,0,0
INN19578,2,0,0,4,BB,0,A,110,2017,December,9,Offline TA/TO,0,0,0,70.0,1,0
INN19738,2,0,2,3,SC,0,A,8,2017,December,26,Online TA,0,0,0,77.35,1,0
INN19761,2,0,0,3,BB,0,A,104,2017,December,3,Offline TA/TO,0,0,0,75.0,0,0
INN19835,2,0,2,4,BB,0,D,5,2017,December,27,Online TA,0,0,0,104.5,0,0
INN19846,3,0,0,2,SC,0,A,36,2017,December,10,Online TA,0,0,0,55.09,1,0
INN19878,2,0,1,0,BB,0,A,6,2017,December,27,Corporate,1,0,1,75.0,0,0
INN19885,2,0,1,1,BB,0,D,37,2017,December,19,Online TA,0,0,0,97.0,1,0
INN19934,2,0,1,4,BB,0,A,148,2017,December,30,Offline TA/TO,0,0,0,67.0,0,0
INN19991,1,0,0,2,HB,0,A,6,2017,December,10,Online TA,0,0,0,0.0,0,0
INN19994,2,0,1,1,BB,0,E,3,2017,December,21,Offline TA/TO,0,0,0,37.5,1,0
INN20002,2,0,1,1,BB,0,E,19,2017,December,26,Online TA,0,0,0,86.75,1,0
INN20035,2,0,0,5,BB,0,A,140,2017,December,29,Offline TA/TO,0,0,0,70.0,0,0
INN20060,2,0,2,2,BB,0,A,134,2017,December,4,Offline TA/TO,0,0,0,65.0,0,0
INN20063,2,0,2,2,BB,0,A,134,2017,December,4,Offline TA/TO,0,0,0,65.0,0,0
INN20092,2,0,2,2,BB,0,A,33,2017,December,26,Offline TA/TO,0,0,0,55.0,0,0
INN20110,2,0,2,2,BB,0,A,134,2017,December,4,Offline TA/TO,0,0,0,65.0,0,0
INN20162,2,0,2,2,BB,0,A,15,2017,December,19,Offline TA/TO,0,0,0,58.0,0,0
INN20205,2,0,2,1,SC,0,A,0,2017,December,27,Online TA,0,0,0,91.67,0,0
INN20207,2,0,0,3,BB,0,A,86,2017,December,30,Online TA,0,0,0,81.86,1,0
INN20273,1,0,0,1,BB,0,A,47,2017,December,16,Corporate,0,0,0,65.0,0,0
INN20275,2,0,0,1,BB,0,A,0,2017,December,31,Online TA,0,0,0,135.0,0,0
INN20282,2,0,0,3,BB,0,A,104,2017,December,3,Offline TA/TO,0,0,0,75.0,0,0
INN20298,2,0,0,5,BB,0,A,140,2017,December,29,Offline TA/TO,0,0,0,70.0,0,0
INN20304,2,0,2,2,BB,0,A,6,2017,December,25,Offline TA/TO,0,0,0,43.5,1,0
INN20308,2,0,0,1,BB,0,A,0,2017,December,29,Online TA,0,0,0,117.0,0,0
INN20309,1,0,1,0,BB,0,A,0,2017,December,21,Corporate,0,0,0,65.0,0,0
INN20370,2,0,0,3,BB,1,A,9,2017,December,9,Online TA,0,0,0,96.0,0,0
INN20434,1,0,0,2,BB,0,A,6,2017,December,8,Corporate,1,2,13,65.0,0,0
INN20436,2,0,2,1,SC,0,A,8,2017,December,27,Online TA,0,0,0,77.92,1,0
INN20472,2,0,1,0,BB,1,E,6,2017,December,7,Online TA,0,0,0,96.25,0,0
INN20536,2,0,0,3,BB,0,A,2,2017,December,24,Online TA,0,0,0,66.99,1,0
INN20605,2,2,0,4,BB,0,G,110,2017,December,9,Offline TA/TO,0,0,0,113.5,0,0
INN20613,2,0,0,3,BB,0,A,5,2017,December,9,Offline TA/TO,0,0,0,58.0,1,0
INN20702,2,0,0,2,HB,0,A,6,2017,December,10,Online TA,0,0,0,0.0,0,0
INN20713,1,0,2,1,BB,0,A,100,2017,December,12,Online TA,0,0,0,63.75,2,0
INN20739,2,0,0,4,BB,0,D,97,2017,December,29,Offline TA/TO,0,0,0,60.5,1,0
INN20752,2,0,0,1,SC,0,A,3,2017,December,26,Online TA,0,0,0,75.0,0,0
INN20783,2,0,2,4,BB,0,A,77,2017,December,31,Online TA,0,0,0,100.97,1,0
INN20828,2,0,0,1,SC,0,A,9,2017,December,18,Online TA,0,0,0,85.0,1,0
INN20924,2,0,0,1,BB,0,A,9,2017,December,10,Corporate,0,0,0,75.0,1,0
INN21046,2,0,2,1,BB,1,A,19,2017,December,5,Online TA,0,0,0,122.0,1,0
INN21096,1,0,0,3,BB,0,A,7,2017,December,29,Offline TA/TO,0,0,0,65.0,0,0
INN21143,2,0,1,1,BB,0,E,16,2017,December,5,Online TA,0,0,0,96.25,1,0
INN21240,2,0,2,3,BB,0,A,10,2017,December,11,Offline TA/TO,0,0,0,58.0,0,0
INN21244,1,0,0,3,BB,0,A,5,2017,December,1,Offline TA/TO,0,0,0,64.8,0,0
INN21259,2,1,2,2,HB,0,F,22,2017,December,26,Offline TA/TO,0,0,0,134.78,0,0
INN21266,2,0,1,3,BB,0,A,36,2017,December,24,Online TA,0,0,0,58.92,0,0
INN21287,2,0,2,1,BB,0,A,100,2017,December,12,Online TA,0,0,0,72.25,2,0
INN21303,2,1,2,1,BB,1,A,3,2017,December,5,Online TA,0,0,0,104.0,1,0
INN21325,1,0,0,2,HB,0,A,6,2017,December,10,Online TA,0,0,0,0.0,0,0
INN21330,2,0,1,4,BB,0,A,65,2017,December,30,Online TA,0,0,0,96.2,1,0
INN21336,2,0,0,4,BB,0,D,63,2017,December,30,Online TA,0,0,0,115.5,1,0
INN21343,2,0,0,1,BB,0,A,15,2017,December,23,Online TA,0,0,0,97.0,0,0
INN21396,2,0,1,4,BB,0,D,54,2017,December,30,Online TA,0,0,0,118.2,1,0
INN21404,2,0,0,2,BB,0,A,4,2017,December,4,Online TA,0,0,0,74.69,0,0
INN21409,2,0,2,2,BB,0,A,44,2017,December,25,Online TA,0,0,0,66.24,0,0
INN21438,1,0,0,1,BB,0,A,0,2017,December,15,Corporate,0,0,0,75.0,0,0
INN21491,2,0,2,2,BB,0,E,22,2017,December,4,Online TA,0,0,0,96.13,1,0
INN21516,2,0,2,5,SC,0,A,49,2017,December,23,Online TA,0,0,0,77.39,1,0
INN21540,2,0,0,2,BB,0,A,15,2017,December,29,Offline TA/TO,0,0,0,60.0,0,0
INN21562,3,0,0,2,BB,0,A,6,2017,December,3,Offline TA/TO,0,0,0,77.0,0,0
INN21571,2,0,2,2,BB,0,A,8,2017,December,26,Offline TA/TO,0,0,0,52.0,1,0
INN21602,2,0,1,3,BB,0,A,27,2017,December,31,Offline TA/TO,0,0,0,129.5,0,0
INN21604,2,0,1,5,BB,0,A,27,2017,December,22,Offline TA/TO,0,0,0,48.33,0,0
INN21617,2,0,2,2,BB,0,A,24,2017,December,26,Offline TA/TO,0,0,0,58.0,1,0
INN21674,2,0,2,2,BB,0,A,134,2017,December,4,Offline TA/TO,0,0,0,65.0,0,0
INN21679,3,0,0,1,BB,0,A,31,2017,December,22,Online TA,0,0,0,109.8,1,0
INN21734,2,0,2,2,BB,0,A,14,2017,December,27,Online TA,0,0,0,107.0,0,0
INN21771,2,0,0,4,BB,0,A,49,2017,December,30,Offline TA/TO,0,0,0,71.0,0,0
INN21841,1,0,1,4,BB,0,A,14,2017,December,14,Offline TA/TO,0,0,0,58.0,0,0
INN21877,2,1,2,2,BB,0,A,1,2017,December,5,Offline TA/TO,0,0,0,72.0,1,0
INN21925,2,0,0,3,BB,0,A,160,2017,December,30,Offline TA/TO,0,0,0,70.67,0,0
INN21959,2,0,2,1,BB,0,A,3,2017,December,19,Offline TA/TO,0,0,0,80.0,0,0
INN22016,1,0,2,1,BB,0,A,1,2017,December,27,Corporate,1,0,3,65.0,0,0
INN22069,2,0,1,0,SC,0,A,12,2017,December,28,Online TA,0,0,0,85.0,0,0
INN22080,2,0,0,4,BB,0,D,93,2017,December,30,Offline TA/TO,0,0,0,61.0,0,0
INN22083,2,0,2,3,BB,0,B,9,2017,December,25,Online TA,0,0,0,98.64,0,0
INN22109,2,0,0,2,BB,0,A,88,2017,December,4,Complementary,0,0,0,0.0,1,0
INN22138,2,0,0,4,BB,0,A,72,2017,December,30,Online TA,0,0,0,110.8,1,0
