Booking_ID,adults,children,stays_in_weekend_nights,stays_in_week_nights,meal,required_car_parking_spaces,reserved_room_type,lead_time,arrival_date_year,arrival_date_month,arrival_date_day_of_month,market_segment,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,adr,total_of_special_requests,is_canceled
INN09247,2,0,2,1,BB,0,A,100,2018,September,25,Offline TA/TO,0,0,0,80.75,0,0
INN09251,2,0,2,1,SC,0,A,133,2018,September,3,Online TA,0,0,0,118.8,0,1
INN09260,2,0,1,0,SC,0,A,22,2018,September,12,Online TA,0,0,0,89.0,2,0
INN09278,2,0,0,2,BB,0,A,217,2018,September,15,Online TA,0,0,0,126.9,2,1
INN09295,2,0,0,2,BB,0,A,48,2018,September,14,Offline TA/TO,0,0,0,130.0,0,0
INN09312,1,0,1,1,BB,0,A,45,2018,September,12,Offline TA/TO,0,0,0,81.0,0,0
INN09328,2,0,0,1,SC,0,A,13,2018,September,15,Corporate,0,0,0,100.0,1,0
INN09333,2,0,1,3,BB,0,D,34,2018,September,26,Online TA,0,0,0,95.17,1,0
INN09366,3,0,1,3,BB,0,A,196,2018,September,19,Online TA,0,0,0,150.45,1,1
INN09393,2,0,0,3,BB,0,A,24,2018,September,1,Online TA,0,0,0,122.0,0,0
INN09395,2,0,1,2,HB,0,A,315,2018,September,30,Offline TA/TO,0,0,0,160.0,0,1
INN09400,2,0,2,6,BB,0,A,205,2018,September,27,Online TA,0,0,0,111.35,0,1
INN09421,2,0,0,2,HB,0,A,346,2018,September,13,Offline TA/TO,0,0,0,115.0,1,1
INN09425,2,0,0,2,BB,0,A,141,2018,September,23,Online TA,0,0,0,123.8,1,0
INN09445,1,0,2,5,BB,0,D,3,2018,September,11,Online TA,0,0,0,179.71,1,1
INN09477,1,0,0,3,BB,0,A,276,2018,September,22,Offline TA/TO,0,0,0,95.67,0,0
INN09480,4,0,1,2,BB,0,G,31,2018,September,5,Online TA,0,0,0,197.65,1,0
INN09481,1,0,1,2,BB,0,A,19,2018,September,23,Online TA,0,0,0,117.81,1,0
INN09488,2,0,2,3,BB,0,D,35,2018,September,24,Online TA,0,0,0,139.14,1,0
INN09506,2,0,0,2,BB,1,A,65,2018,September,6,Online TA,0,0,0,107.1,1,0
INN09518,2,0,0,1,BB,0,D,3,2018,September,22,Online TA,0,0,0,194.0,1,0
INN09535,2,0,0,1,SC,0,A,1,2018,September,16,Online TA,0,0,0,159.0,0,0
INN09539,1,0,2,2,BB,0,G,6,2018,September,25,Online TA,0,0,0,211.41,1,0
INN09548,2,0,0,2,BB,0,A,317,2018,September,15,Offline TA/TO,0,0,0,120.0,0,1
INN09552,2,0,0,2,BB,0,D,15,2018,September,15,Online TA,0,0,0,141.68,1,1
INN09554,2,0,2,3,BB,0,A,33,2018,September,8,Online TA,0,0,0,135.9,0,1
INN09572,2,0,1,3,SC,0,A,217,2018,September,29,Online TA,0,0,0,101.15,0,1
INN09577,2,0,0,2,BB,0,A,32,2018,September,9,Online TA,0,0,0,135.9,1,0
INN09580,2,0,1,3,SC,0,A,100,2018,September,5,Online TA,0,0,0,91.51,1,1
INN09596,3,0,0,2,BB,0,D,105,2018,September,16,Online TA,0,0,0,168.3,2,0
INN09599,2,0,1,2,BB,0,A,280,2018,September,19,Offline TA/TO,0,0,0,110.0,0,1
INN09605,2,0,0,2,BB,0,A,317,2018,September,15,Offline TA/TO,0,0,0,120.0,0,1
INN09616,2,0,1,3,BB,0,A,69,2018,September,5,Online TA,0,0,0,135.9,1,0
INN09623,2,0,0,4,BB,0,D,238,2018,September,20,Offline TA/TO,0,0,0,107.0,1,1
INN09627,2,0,0,2,BB,0,A,238,2018,September,21,Online TA,0,0,0,126.9,1,1
INN09640,2,0,1,2,BB,0,A,280,2018,September,19,Offline TA/TO,0,0,0,110.0,0,1
INN09723,1,0,0,2,SC,0,A,21,2018,September,15,Online TA,0,0,0,139.0,2,0
INN09725,2,0,2,5,BB,0,A,245,2018,September,22,Online TA,0,0,0,107.59,0,1
INN09739,3,0,1,5,BB,0,D,123,2018,September,20,Online TA,0,0,0,162.0,0,1
INN09740,2,0,0,3,BB,0,A,271,2018,September,21,Offline TA/TO,0,0,0,101.33,1,1
INN09758,2,0,2,4,BB,0,D,88,2018,September,4,Online TA,0,0,0,149.4,0,1
INN09770,3,0,1,3,BB,0,A,35,2018,September,5,Online TA,0,0,0,110.16,0,0
INN09776,1,0,1,1,BB,0,A,5,2018,September,19,Corporate,1,0,2,65.0,1,0
INN09779,2,0,0,1,BB,0,A,43,2018,September,9,Online TA,0,0,0,135.9,2,0
INN09811,2,0,0,3,BB,0,A,271,2018,September,21,Offline TA/TO,0,0,0,101.33,1,1
INN09813,2,0,1,2,BB,0,A,302,2018,September,16,Offline TA/TO,0,0,0,100.0,0,1
INN09817,2,0,0,3,SC,0,A,20,2018,September,22,Online TA,0,0,0,134.1,1,0
INN09821,2,0,1,0,BB,0,A,19,2018,September,19,Offline TA/TO,0,0,0,118.15,0,1
INN09822,2,0,2,2,BB,0,A,179,2018,September,30,Online TA,0,0,0,113.4,0,1
INN09834,2,0,1,2,BB,0,A,91,2018,September,19,Offline TA/TO,0,0,0,80.75,0,0
INN09836,1,0,0,3,HB,0,A,1,2018,September,29,Corporate,0,0,0,118.0,0,0
INN09895,2,0,0,3,HB,0,A,1,2018,September,29,Corporate,0,0,0,146.0,0,0
INN09896,2,0,0,1,SC,0,A,21,2018,September,7,Online TA,0,0,0,118.0,1,0
INN09911,1,0,2,2,BB,0,A,3,2018,September,25,Complementary,0,0,0,0.0,0,0
INN09913,2,0,1,2,HB,0,A,418,2018,September,26,Offline TA/TO,0,0,0,107.0,0,1
INN09917,2,0,0,1,SC,0,A,2,2018,September,28,Online TA,0,0,0,0.0,1,0
INN09936,2,0,0,3,BB,0,D,67,2018,September,7,Online TA,0,0,0,114.34,1,0
INN09943,2,0,2,2,BB,0,A,39,2018,September,18,Offline TA/TO,0,0,0,80.75,0,0
INN09944,1,0,2,2,BB,0,F,31,2018,September,18,Online TA,0,0,0,156.42,1,1
INN09964,2,0,1,3,HB,0,A,157,2018,September,5,Online TA,0,0,0,161.1,2,1
INN09986,2,0,1,0,BB,0,D,30,2018,September,11,Online TA,0,0,0,149.4,1,0
INN09991,2,0,1,2,BB,0,A,280,2018,September,19,Offline TA/TO,0,0,0,110.0,0,1
INN10034,2,0,2,1,BB,0,A,94,2018,September,11,Online TA,0,0,0,135.9,2,0
INN10036,2,0,0,0,HB,0,A,346,2018,September,13,Online TA,0,0,0,0.0,1,0
INN10046,1,0,2,1,HB,0,A,220,2018,September,17,Offline TA/TO,0,0,0,128.0,0,1
INN10047,3,0,0,3,BB,0,D,132,2018,September,22,Online TA,0,0,0,162.0,2,0
INN10061,1,0,0,3,BB,0,E,206,2018,September,8,Online TA,0,0,0,126.9,1,1
INN10063,2,0,0,1,BB,0,A,0,2018,September,27,Corporate,0,0,0,160.0,0,0
INN10068,2,0,0,4,HB,0,A,296,2018,September,21,Offline TA/TO,0,0,0,117.0,1,1
INN10071,1,0,2,2,BB,0,A,62,2018,September,4,Online TA,0,0,0,98.55,1,1
INN10075,2,0,3,5,BB,0,A,213,2018,September,19,Online TA,0,0,0,119.85,0,1
INN10076,1,0,1,0,SC,0,A,15,2018,September,12,Online TA,0,0,0,89.0,0,1
INN10124,2,0,1,2,BB,0,A,280,2018,September,19,Offline TA/TO,0,0,0,110.0,0,1
INN10158,2,0,0,2,BB,0,A,34,2018,September,9,Online TA,0,0,0,135.9,1,0
INN10163,2,0,0,3,BB,0,A,28,2018,September,27,Online TA,0,0,0,103.46,1,1
INN10164,2,0,2,1,BB,0,A,26,2018,September,17,Online TA,0,0,0,152.33,2,0
INN10167,2,0,0,2,HB,0,A,346,2018,September,13,Offline TA/TO,0,0,0,115.0,1,1
INN10191,2,2,1,3,BB,0,F,85,2018,September,22,Online TA,0,0,0,220.73,0,1
INN10204,2,2,0,2,HB,0,F,30,2018,September,2,Online TA,0,0,0,233.1,1,0
INN10220,2,0,0,1,BB,0,A,10,2018,September,7,Online TA,0,0,0,114.73,1,0
INN10222,2,0,1,4,BB,0,A,336,2018,September,21,Offline TA/TO,0,0,0,39.0,0,0
INN10242,2,0,1,2,BB,0,A,234,2018,September,5,Online TA,0,0,0,106.2,1,1
INN10256,3,0,2,4,BB,0,F,19,2018,September,18,Online TA,0,0,0,150.02,1,1
INN10262,2,0,1,3,SC,0,A,123,2018,September,5,Online TA,0,0,0,118.8,1,1
INN10279,2,0,2,2,BB,0,D,68,2018,September,24,Online TA,0,0,0,149.4,2,0
INN10283,1,0,0,2,SC,0,A,19,2018,September,23,Online TA,0,0,0,149.0,1,0
INN10297,2,0,0,3,BB,0,A,183,2018,September,8,Offline TA/TO,0,0,0,110.0,1,1
INN10303,2,0,1,3,SC,0,A,221,2018,September,12,Online TA,0,0,0,109.65,1,1
INN10305,2,0,0,2,SC,0,A,72,2018,September,14,Corporate,0,0,0,100.0,1,1
INN10312,2,0,0,2,BB,0,A,18,2018,September,23,Online TA,0,0,0,130.13,1,0
INN10324,2,0,1,2,BB,0,D,38,2018,September,26,Online TA,0,0,0,156.6,0,1
INN10336,2,0,2,2,BB,0,A,179,2018,September,30,Online TA,0,0,0,113.4,0,1
INN10339,1,0,0,3,BB,0,A,4,2018,September,8,Online TA,0,0,0,149.0,1,0
INN10344,2,0,2,4,HB,0,D,164,2018,September,9,Offline TA/TO,0,0,0,116.45,3,0
INN10345,3,0,0,1,BB,0,D,54,2018,September,1,Online TA,0,0,0,142.2,2,0
INN10386,2,0,0,3,BB,0,D,130,2018,September,29,Online TA,0,0,0,139.5,2,1
INN10404,2,0,0,1,BB,0,A,44,2018,September,7,Online TA,0,0,0,98.1,1,0
INN10415,2,0,0,2,HB,0,A,346,2018,September,13,Offline TA/TO,0,0,0,115.0,1,1
INN10426,2,0,2,0,BB,0,A,27,2018,September,11,Online TA,0,0,0,110.0,2,0
INN10444,2,0,0,3,BB,0,A,64,2018,September,28,Offline TA/TO,0,0,0,101.52,0,0
INN10446,2,0,0,2,BB,0,D,58,2018,September,8,Online TA,0,0,0,149.4,1,0
INN10456,2,0,0,1,SC,0,A,5,2018,September,17,Online TA,0,0,0,159.0,1,1
INN10466,3,0,2,1,HB,0,A,220,2018,September,17,Offline TA/TO,0,0,0,213.0,1,1
INN10497,1,0,0,1,BB,0,A,7,2018,September,20,Online TA,0,0,0,143.0,3,0
INN10500,2,0,1,2,SC,0,A,115,2018,September,23,Online TA,0,0,0,96.33,1,0
INN10502,2,0,0,3,BB,0,A,276,2018,September,22,Offline TA/TO,0,0,0,116.33,0,1
INN10508,2,0,1,4,HB,0,A,187,2018,September,12,Online TA,0,0,0,152.15,2,1
INN10533,2,0,2,1,BB,0,D,2,2018,September,18,Online TA,0,0,0,194.0,1,0
INN10548,3,0,0,2,BB,0,D,73,2018,September,6,Online TA,0,0,0,168.3,2,0
INN10586,2,0,0,3,SC,0,A,49,2018,September,6,Online TA,0,0,0,89.91,0,1
INN10596,3,0,1,2,BB,0,D,77,2018,September,2,Online TA,0,0,0,168.3,2,0
INN10604,2,0,1,3,BB,0,A,287,2018,September,29,Online TA,0,0,0,100.3,0,1
INN10605,3,0,0,4,BB,0,D,128,2018,September,6,Online TA,0,0,0,162.0,2,0
INN10623,1,0,1,2,BB,0,A,91,2018,September,30,Offline TA/TO,0,0,0,75.0,0,0
INN10632,2,0,2,2,BB,0,D,127,2018,September,18,Online TA,0,0,0,143.1,1,0
INN10646,2,0,1,2,BB,0,A,198,2018,September,9,Offline TA/TO,0,0,0,90.0,0,1
INN10657,2,0,2,2,BB,0,D,30,2018,September,25,Online TA,0,0,0,92.25,1,0
INN10667,2,0,2,4,BB,0,A,135,2018,September,8,Offline TA/TO,0,0,0,80.75,0,0
INN10676,2,0,1,2,HB,0,A,418,2018,September,26,Offline TA/TO,0,0,0,107.0,0,1
INN10686,2,0,0,2,BB,0,D,10,2018,September,30,Online TA,0,0,0,204.0,2,0
INN10707,2,0,0,3,BB,0,A,183,2018,September,8,Offline TA/TO,0,0,0,110.0,1,1
INN10709,2,0,0,3,BB,0,A,258,2018,September,15,Online TA,0,0,0,106.2,0,1
INN10729,2,0,0,4,BB,0,A,215,2018,September,28,Online TA,0,0,0,115.6,0,1
INN10738,2,0,0,2,BB,0,A,317,2018,September,15,Offline TA/TO,0,0,0,120.0,0,1
INN10745,2,2,0,4,BB,0,F,26,2018,September,27,Online TA,0,0,0,226.5,0,1
INN10746,1,0,0,1,BB,0,D,1,2018,September,22,Online TA,0,0,0,210.0,1,0
INN10803,3,0,0,3,BB,0,G,46,2018,September,20,Online TA,0,0,0,243.9,1,1
INN10815,0,2,1,2,BB,0,E,17,2018,September,9,Online TA,0,0,0,109.45,2,0
INN10833,2,0,2,1,BB,0,A,66,2018,September,18,Offline TA/TO,0,0,0,80.75,0,0
INN10840,2,0,1,2,BB,1,D,70,2018,September,16,Online TA,0,0,0,158.4,1,0
INN10858,1,0,1,1,BB,0,A,4,2018,September,26,Offline TA/TO,0,0,0,98.1,0,1
INN10869,2,0,2,2,BB,0,G,17,2018,September,17,Online TA,0,0,0,238.15,2,0
INN10876,2,0,0,1,SC,0,A,252,2018,September,16,Online TA,0,0,0,95.4,2,1
INN10947,2,0,2,3,BB,0,D,88,2018,September,15,Online TA,0,0,0,149.4,1,0
INN10953,1,0,0,1,SC,0,A,0,2018,September,2,Online TA,0,0,0,149.0,0,0
INN10978,2,0,0,2,BB,0,A,83,2018,September,7,Online TA,0,0,0,135.9,2,0
INN10979,2,0,2,0,SC,0,A,196,2018,September,11,Online TA,0,0,0,116.1,0,1
INN10981,2,0,2,3,BB,0,A,97,2018,September,10,Online TA,0,0,0,135.9,1,0
INN11007,2,0,1,2,BB,0,A,267,2018,September,30,Offline TA/TO,0,0,0,95.0,0,1
INN11023,1,0,4,6,BB,0,A,243,2018,September,4,Online TA,0,0,0,89.17,0,1
INN11025,2,0,0,1,SC,0,A,50,2018,September,2,Online TA,0,0,0,99.0,0,1
INN11028,2,0,1,3,SC,0,A,107,2018,September,5,Online TA,0,0,0,118.8,1,1
INN11030,2,0,0,1,BB,0,A,176,2018,September,15,Online TA,0,0,0,97.71,0,1
INN11031,2,0,0,3,BB,0,A,176,2018,September,8,Offline TA/TO,0,0,0,125.1,0,1
INN11048,2,0,2,1,BB,0,A,41,2018,September,11,Offline TA/TO,0,0,0,85.5,0,0
INN11049,2,0,0,4,HB,0,A,100,2018,September,28,Offline TA/TO,0,0,0,140.0,1,0
INN11066,2,0,1,2,BB,0,A,302,2018,September,16,Offline TA/TO,0,0,0,100.0,0,1
INN11067,2,0,0,3,BB,0,A,433,2018,September,8,Offline TA/TO,0,0,0,70.0,0,1
INN11070,2,0,2,3,BB,0,A,4,2018,September,15,Online TA,0,0,0,169.0,0,0
INN11090,2,0,1,0,SC,0,A,18,2018,September,12,Online TA,0,0,0,89.0,0,0
INN11097,2,0,1,5,BB,0,A,142,2018,September,20,Online TA,0,0,0,129.6,1,1
INN11099,1,0,1,3,BB,0,A,81,2018,September,5,Offline TA/TO,0,0,0,85.0,0,0
INN11104,2,0,1,2,BB,0,A,198,2018,September,9,Offline TA/TO,0,0,0,90.0,0,1
INN11120,2,2,1,2,BB,0,G,27,2018,September,23,Online TA,0,0,0,234.35,1,0
INN11130,1,0,0,1,BB,0,A,5,2018,September,15,Online TA,0,0,0,159.0,1,0
INN11153,2,0,0,4,BB,0,A,224,2018,September,14,Online TA,0,0,0,119.85,1,1
INN11176,2,0,0,2,BB,0,A,15,2018,September,2,Online TA,0,0,0,138.0,2,0
INN11187,2,0,0,2,HB,0,A,346,2018,September,13,Offline TA/TO,0,0,0,115.0,1,1
INN11191,1,0,0,3,BB,0,A,28,2018,September,27,Online TA,0,0,0,115.23,2,0
INN11214,2,0,2,2,BB,0,A,41,2018,September,18,Offline TA/TO,0,0,0,80.75,0,0
INN11224,2,0,0,2,HB,0,A,346,2018,September,13,Offline TA/TO,0,0,0,115.0,1,1
INN11234,1,0,1,0,BB,0,A,11,2018,September,5,Corporate,0,0,0,112.88,0,0
INN11306,2,0,1,3,HB,0,A,200,2018,September,19,Online TA,0,0,0,152.15,2,1
INN11307,2,1,1,0,BB,0,A,36,2018,September,5,Online TA,0,0,0,126.0,0,1
INN11309,2,0,0,2,BB,0,A,19,2018,September,22,Online TA,0,0,0,169.0,2,0
INN11313,2,0,1,2,BB,0,A,159,2018,September,19,Offline TA/TO,0,0,0,144.0,0,1
INN11347,1,0,1,0,BB,0,A,12,2018,September,11,Offline TA/TO,0,0,0,85.0,1,0
INN11353,2,0,0,1,BB,0,A,53,2018,September,15,Online TA,0,0,0,135.9,1,0
INN11360,2,1,2,1,SC,0,A,45,2018,September,10,Online TA,0,0,0,96.33,1,0
INN11368,2,0,2,1,BB,0,D,36,2018,September,4,Online TA,0,0,0,123.97,1,1
INN11391,2,0,0,2,SC,0,A,163,2018,September,7,Online TA,0,0,0,116.1,0,1
INN11401,2,0,1,0,SC,0,A,19,2018,September,25,Online TA,0,0,0,129.0,2,0
INN11429,2,0,1,2,SC,0,A,67,2018,September,5,Online TA,0,0,0,91.2,1,1
INN11434,2,0,0,1,BB,0,A,4,2018,September,15,Online TA,0,0,0,169.0,0,1
INN11445,2,0,0,3,BB,0,A,183,2018,September,8,Offline TA/TO,0,0,0,110.0,1,1
INN11452,2,0,0,3,BB,0,A,78,2018,September,29,Offline TA/TO,0,0,0,95.0,1,0
INN11463,2,0,1,3,BB,0,D,160,2018,September,29,Online TA,0,0,0,131.4,1,1
INN11472,2,0,1,2,BB,0,A,159,2018,September,19,Offline TA/TO,0,0,0,144.0,1,1
INN11486,2,0,0,2,BB,0,A,182,2018,September,30,Online TA,0,0,0,117.9,2,1
INN11511,2,0,0,3,BB,0,A,276,2018,September,22,Offline TA/TO,0,0,0,116.33,0,1
INN11515,2,0,1,1,SC,1,A,18,2018,September,3,Online TA,0,0,0,127.0,2,0
INN11520,2,0,0,1,BB,0,A,182,2018,September,3,Online TA,0,0,0,97.71,1,1
INN11528,2,0,0,2,BB,0,D,37,2018,September,29,Online TA,0,0,0,132.84,1,1
INN11530,1,0,1,1,SC,0,A,1,2018,September,5,Online TA,0,0,0,149.0,1,0
INN11532,2,0,1,3,BB,0,A,161,2018,September,15,Online TA,0,0,0,126.9,0,1
INN11539,2,0,0,1,BB,0,B,6,2018,September,27,Corporate,1,0,2,109.0,0,0
INN11550,2,0,1,1,BB,0,A,4,2018,September,26,Offline TA/TO,0,0,0,116.0,0,0
INN11566,2,0,0,4,SC,0,A,110,2018,September,14,Online TA,0,0,0,86.9,1,0
INN11577,2,0,2,1,SC,0,A,21,2018,September,18,Online TA,0,0,0,129.0,1,1
INN11590,2,0,1,1,SC,0,A,78,2018,September,10,Online TA,0,0,0,125.1,0,1
INN11598,2,0,2,2,BB,0,A,359,2018,September,16,Online TA,0,0,0,105.0,1,1
INN11599,2,0,0,1,SC,0,A,28,2018,September,1,Online TA,0,0,0,110.0,0,0
INN11602,2,0,0,4,HB,0,A,100,2018,September,28,Offline TA/TO,0,0,0,140.0,1,0
INN11604,2,0,1,2,BB,0,A,198,2018,September,9,Offline TA/TO,0,0,0,90.0,0,1
INN11626,2,2,2,2,BB,0,F,30,2018,September,24,Online TA,0,0,0,195.53,0,1
INN11627,1,0,1,0,BB,0,A,39,2018,September,25,Online TA,0,0,0,129.7,0,1
INN11629,2,0,0,2,BB,0,A,131,2018,September,9,Online TA,0,0,0,129.6,0,1
INN11660,2,0,0,3,BB,0,A,176,2018,September,8,Offline TA/TO,0,0,0,125.1,0,1
INN11689,3,0,0,2,BB,0,D,64,2018,September,16,Online TA,0,0,0,168.3,1,0
INN11697,2,0,0,1,SC,0,A,8,2018,September,2,Online TA,0,0,0,119.0,1,0
INN11720,1,0,2,4,BB,0,D,70,2018,September,11,Online TA,0,0,0,168.3,3,0
INN11736,2,0,0,1,SC,0,A,14,2018,September,20,Online TA,0,0,0,129.0,1,0
INN11790,3,0,0,2,SC,0,A,72,2018,September,14,Corporate,0,0,0,115.0,1,1
INN11796,3,0,0,3,BB,0,D,132,2018,September,22,Online TA,0,0,0,162.0,2,0
INN11805,2,0,1,2,SC,0,A,112,2018,September,23,Online TA,0,0,0,134.1,1,1
INN11811,2,0,0,3,BB,0,A,163,2018,September,8,Offline TA/TO,0,0,0,110.0,0,1
INN11830,1,0,1,0,SC,0,A,14,2018,September,11,Online TA,0,0,0,89.0,2,0
INN11837,2,0,0,2,BB,1,A,219,2018,September,13,Online TA,0,0,0,145.1,1,1
INN11851,2,0,2,2,BB,0,A,34,2018,September,18,Offline TA/TO,0,0,0,80.75,0,0
INN11859,2,0,0,1,BB,0,D,0,2018,September,27,Corporate,0,0,0,160.0,0,0
INN11866,2,0,0,2,BB,0,A,4,2018,September,16,Online TA,0,0,0,183.0,1,0
INN11879,2,1,1,3,BB,0,F,31,2018,September,26,Online TA,0,0,0,148.69,1,0
INN11916,2,0,1,1,SC,0,A,1,2018,September,26,Online TA,0,0,0,170.0,1,0
INN11918,2,0,1,0,BB,0,A,19,2018,September,19,Offline TA/TO,0,0,0,104.0,2,0
INN11920,2,0,0,2,HB,0,A,346,2018,September,13,Offline TA/TO,0,0,0,115.0,1,1
INN11942,2,0,1,4,BB,0,A,336,2018,September,21,Offline TA/TO,0,0,0,78.0,0,0
INN11982,2,0,0,1,SC,0,A,70,2018,September,15,Online TA,0,0,0,125.1,1,0
INN11985,1,0,0,1,BB,0,D,3,2018,September,22,Online TA,0,0,0,161.7,1,0
INN12020,2,0,0,1,BB,0,A,1,2018,September,15,Online TA,0,0,0,169.0,1,0
INN12069,2,0,1,2,BB,0,A,418,2018,September,26,Offline TA/TO,0,0,0,75.0,0,1
INN12089,2,0,2,0,SC,0,A,20,2018,September,11,Online TA,0,0,0,89.0,2,0
INN12095,2,0,0,1,BB,0,D,2,2018,September,30,Online TA,0,0,0,205.0,1,0
INN12097,2,0,0,3,HB,0,A,1,2018,September,29,Corporate,0,0,0,146.0,0,0
INN12125,2,0,2,0,BB,0,A,13,2018,September,25,Online TA,0,0,0,149.0,0,1
INN12137,1,0,0,1,BB,0,A,4,2018,September,15,Online TA,0,0,0,159.0,2,0
INN12144,1,0,0,1,BB,0,D,7,2018,September,13,Online TA,0,0,0,184.0,2,0
INN12145,3,0,0,2,BB,0,D,84,2018,September,9,Online TA,0,0,0,177.3,2,0
INN12151,2,0,0,2,BB,0,A,317,2018,September,15,Offline TA/TO,0,0,0,120.0,0,1
INN12159,1,0,0,3,BB,0,A,221,2018,September,29,Online TA,0,0,0,115.5,2,1
INN12161,2,0,0,2,BB,0,A,48,2018,September,14,Offline TA/TO,0,0,0,130.0,0,0
INN12182,2,0,2,2,BB,0,A,251,2018,September,25,Online TA,0,0,0,100.3,2,1
INN12185,2,0,2,1,BB,0,A,129,2018,September,11,Offline TA/TO,0,0,0,80.75,0,0
INN12186,2,0,2,1,BB,0,A,250,2018,September,3,Online TA,0,0,0,99.3,1,0
INN12187,2,2,2,2,BB,0,F,51,2018,September,11,Online TA,0,0,0,207.9,2,0
INN12197,2,0,1,2,HB,0,A,315,2018,September,30,Offline TA/TO,0,0,0,160.0,0,1
INN12233,1,0,1,2,BB,0,D,0,2018,September,19,Corporate,0,0,0,110.0,0,0
INN12249,1,0,1,1,BB,1,A,3,2018,September,19,Corporate,1,1,18,67.0,1,0
INN12251,1,0,0,1,BB,1,A,9,2018,September,8,Online TA,0,0,0,169.0,3,0
INN12252,2,0,0,2,BB,0,A,317,2018,September,15,Offline TA/TO,0,0,0,120.0,0,1
INN12263,2,1,2,2,BB,0,A,53,2018,September,17,Offline TA/TO,0,0,0,80.75,0,0
INN12267,2,0,2,3,BB,0,A,4,2018,September,4,Online TA,0,0,0,169.0,2,0
INN12268,2,2,1,2,HB,0,F,29,2018,September,23,Online TA,0,0,0,210.03,0,1
INN12280,2,0,1,0,SC,0,A,18,2018,September,4,Online TA,0,0,0,118.0,0,1
INN12359,2,0,0,2,BB,0,D,240,2018,September,30,Online TA,0,0,0,140.4,0,1
INN12369,2,0,0,2,BB,0,D,74,2018,September,27,Online TA,0,0,0,149.4,0,1
INN12384,2,0,0,1,SC,0,A,2,2018,September,15,Online TA,0,0,0,114.73,2,0
INN12402,1,0,1,3,BB,0,A,22,2018,September,26,Online TA,0,0,0,106.4,0,1
INN12411,1,0,0,3,BB,0,A,221,2018,September,29,Online TA,0,0,0,115.5,2,1
INN12447,2,0,0,3,BB,0,D,65,2018,September,7,Online TA,0,0,0,136.8,0,1
INN12469,2,0,2,2,BB,0,D,53,2018,September,11,Online TA,0,0,0,149.4,0,1
INN12475,1,0,2,3,SC,0,A,49,2018,September,3,Online TA,0,0,0,94.32,3,0
INN12486,2,0,1,0,BB,0,A,3,2018,September,25,Offline TA/TO,0,0,0,95.0,0,0
INN12503,3,0,2,0,BB,0,F,78,2018,September,11,Online TA,0,0,0,160.08,1,0
INN12505,2,1,1,1,BB,0,A,35,2018,September,26,Online TA,0,0,0,133.2,1,1
INN12544,2,0,0,2,HB,0,A,286,2018,September,16,Offline TA/TO,0,0,0,117.0,1,1
INN12546,1,0,1,0,BB,1,A,6,2018,September,26,Corporate,0,0,0,65.0,0,0
INN12547,2,0,2,5,BB,0,D,65,2018,September,15,Online TA,0,0,0,149.4,3,0
INN12551,2,0,2,1,SC,0,A,13,2018,September,25,Online TA,0,0,0,129.0,2,0
INN12556,2,0,1,2,HB,0,A,200,2018,September,19,Online TA,0,0,0,161.1,2,1
INN12572,2,0,0,1,BB,0,A,112,2018,September,8,Online TA,0,0,0,129.6,0,1
INN12573,2,0,0,4,BB,0,A,245,2018,September,28,Offline TA/TO,0,0,0,80.75,0,0
INN12577,2,0,2,3,BB,0,A,20,2018,September,24,Online TA,0,0,0,145.0,1,0
INN12584,2,0,1,0,SC,0,A,31,2018,September,11,Online TA,0,0,0,125.1,2,0
INN12601,2,2,3,5,BB,0,F,7,2018,September,25,Online TA,0,0,0,251.5,0,1
INN12605,2,0,1,2,BB,0,A,418,2018,September,26,Offline TA/TO,0,0,0,75.0,0,1
INN12606,1,0,1,3,BB,0,A,209,2018,September,29,Online TA,0,0,0,111.35,0,1
INN12615,2,0,0,2,BB,0,D,4,2018,September,13,Online TA,0,0,0,124.36,0,1
INN12624,1,0,1,1,BB,0,B,3,2018,September,26,Corporate,0,0,0,166.25,0,0
INN12666,2,0,1,2,BB,0,A,67,2018,September,5,Online TA,0,0,0,75.54,1,0
INN12701,2,0,2,2,BB,0,D,32,2018,September,10,Online TA,0,0,0,149.4,2,0
INN12714,2,0,1,4,BB,0,D,110,2018,September,21,Online TA,0,0,0,149.4,1,1
INN12730,2,0,1,2,BB,0,A,267,2018,September,30,Offline TA/TO,0,0,0,95.0,0,1
INN12734,2,0,0,2,BB,0,D,8,2018,September,21,Online TA,0,0,0,184.0,1,0
INN12739,3,0,5,12,BB,0,D,208,2018,September,12,Online TA,0,0,0,150.45,0,1
INN12756,3,0,0,2,BB,0,B,48,2018,September,14,Offline TA/TO,0,0,0,175.0,0,0
INN12773,2,0,2,2,BB,0,E,62,2018,September,4,Online TA,0,0,0,96.23,0,1
INN12778,2,0,2,2,BB,0,A,74,2018,September,16,Offline TA/TO,0,0,0,95.0,0,0
INN12805,2,0,2,5,BB,0,A,247,2018,September,26,Online TA,0,0,0,100.3,1,1
INN12832,2,0,1,2,HB,0,A,418,2018,September,26,Offline TA/TO,0,0,0,107.0,0,1
INN12835,1,0,1,0,SC,0,A,6,2018,September,12,Online TA,0,0,0,129.0,2,0
INN12836,1,0,1,4,BB,0,A,64,2018,September,14,Offline TA/TO,0,0,0,92.48,0,0
INN12837,2,0,1,2,BB,0,A,25,2018,September,16,Online TA,0,0,0,155.67,4,0
