Booking_ID,adults,children,stays_in_weekend_nights,stays_in_week_nights,meal,required_car_parking_spaces,reserved_room_type,lead_time,arrival_date_year,arrival_date_month,arrival_date_day_of_month,market_segment,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,adr,total_of_special_requests,is_canceled
INN09212,2,0,2,3,SC,0,A,117,2018,June,9,Online TA,0,0,0,105.26,0,0
INN09236,1,0,0,2,BB,0,A,172,2018,June,24,Offline TA/TO,0,0,0,95.0,0,1
INN09239,2,0,0,2,BB,0,A,30,2018,June,2,Offline TA/TO,0,0,0,140.0,0,0
INN09248,2,0,2,1,SC,0,A,45,2018,June,26,Online TA,0,0,0,95.1,1,0
INN09253,1,0,0,3,BB,0,A,134,2018,June,30,Online TA,0,0,0,90.9,0,1
INN09254,2,0,1,2,BB,0,A,193,2018,June,20,Offline TA/TO,0,0,0,120.0,0,1
INN09265,2,0,1,2,BB,0,D,133,2018,June,27,Online TA,0,0,0,109.8,0,1
INN09301,2,0,0,1,SC,0,A,13,2018,June,14,Online TA,0,0,0,89.0,0,0
INN09302,1,0,0,2,SC,0,A,41,2018,June,28,Online TA,0,0,0,107.1,0,1
INN09315,1,0,0,2,BB,0,A,188,2018,June,15,Offline TA/TO,0,0,0,130.0,0,1
INN09338,1,0,0,2,BB,0,A,192,2018,June,24,Offline TA/TO,0,0,0,95.0,0,0
INN09344,2,0,0,2,SC,0,A,46,2018,June,22,Online TA,0,0,0,89.1,1,0
INN09353,3,0,1,2,BB,0,A,102,2018,June,10,Online TA,0,0,0,159.3,0,0
INN09364,2,2,1,3,BB,0,F,102,2018,June,27,Online TA,0,0,0,173.95,2,0
INN09413,2,0,2,2,BB,0,A,105,2018,June,26,Online TA,0,0,0,99.45,1,0
INN09417,2,0,0,2,BB,0,D,144,2018,June,15,Online TA,0,0,0,140.4,2,0
INN09433,2,0,0,2,BB,0,D,41,2018,June,17,Online TA,0,0,0,142.2,0,1
INN09434,2,0,0,3,BB,0,D,157,2018,June,14,Online TA,0,0,0,132.9,1,1
INN09451,2,0,0,2,HB,0,A,265,2018,June,24,Offline TA/TO,0,0,0,115.0,1,1
INN09463,0,2,0,3,BB,0,E,14,2018,June,9,Online TA,0,0,0,116.49,0,0
INN09479,2,0,1,2,BB,0,A,28,2018,June,13,Online TA,0,0,0,102.85,0,1
INN09486,2,0,0,2,BB,0,A,70,2018,June,3,Offline TA/TO,0,0,0,100.0,0,0
INN09492,2,0,0,1,BB,0,A,56,2018,June,8,Offline TA/TO,0,0,0,120.0,0,0
INN09516,2,0,0,2,BB,0,A,113,2018,June,17,Online TA,0,0,0,126.9,0,1
INN09526,2,0,0,2,BB,0,A,245,2018,June,17,Offline TA/TO,0,0,0,75.0,0,1
INN09543,2,0,0,1,BB,0,A,5,2018,June,14,Corporate,0,0,0,100.0,0,0
INN09545,2,0,0,2,HB,1,A,155,2018,June,14,Offline TA/TO,0,0,0,119.24,0,1
INN09555,2,0,0,1,BB,0,A,3,2018,June,17,Online TA,0,0,0,141.0,2,0
INN09558,2,0,1,2,BB,0,A,128,2018,June,6,Online TA,0,0,0,126.9,1,0
INN09561,2,0,0,1,SC,0,A,60,2018,June,1,Online TA,0,0,0,116.1,0,1
INN09566,2,0,1,4,BB,1,D,17,2018,June,1,Online TA,0,0,0,144.84,1,0
INN09571,2,0,0,2,HB,0,A,239,2018,June,15,Offline TA/TO,0,0,0,112.2,0,1
INN09586,2,0,1,2,BB,0,A,193,2018,June,20,Offline TA/TO,0,0,0,120.0,0,1
INN09590,1,0,0,2,BB,0,A,188,2018,June,15,Offline TA/TO,0,0,0,130.0,0,1
INN09606,2,0,2,1,BB,0,A,92,2018,June,26,Offline TA/TO,0,0,0,80.75,1,0
INN09607,2,0,0,3,BB,0,D,11,2018,June,14,Corporate,0,0,0,90.0,0,1
INN09612,2,0,1,1,HB,0,A,247,2018,June,6,Offline TA/TO,0,0,0,115.0,1,1
INN09630,2,0,0,2,HB,0,A,239,2018,June,15,Offline TA/TO,0,0,0,112.2,0,1
INN09638,2,0,0,1,BB,0,A,27,2018,June,9,Offline TA/TO,0,0,0,120.0,0,0
INN09639,1,0,0,1,BB,0,A,13,2018,June,23,Online TA,0,0,0,95.0,1,0
INN09649,1,0,0,3,BB,0,D,11,2018,June,14,Corporate,0,0,0,90.0,0,0
INN09699,2,0,0,2,HB,0,A,265,2018,June,24,Offline TA/TO,0,0,0,115.0,1,1
INN09710,2,0,1,0,BB,0,A,6,2018,June,5,Online TA,0,0,0,121.0,1,0
INN09717,2,0,1,2,BB,0,A,57,2018,June,10,Offline TA/TO,0,0,0,90.67,1,0
INN09727,2,0,0,0,BB,0,D,3,2018,June,24,Online TA,0,0,0,0.0,0,0
INN09731,2,0,0,3,BB,0,A,213,2018,June,7,Offline TA/TO,0,0,0,130.0,0,1
INN09736,2,1,1,1,BB,0,A,31,2018,June,20,Offline TA/TO,0,0,0,118.5,0,0
INN09745,2,0,1,0,SC,0,A,14,2018,June,26,Online TA,0,0,0,89.0,0,1
INN09759,2,0,0,2,BB,0,A,245,2018,June,17,Offline TA/TO,0,0,0,75.0,0,1
INN09764,2,0,1,1,BB,0,A,275,2018,June,4,Offline TA/TO,0,0,0,62.8,0,1
INN09778,2,0,0,3,HB,0,A,150,2018,June,16,Offline TA/TO,0,0,0,90.0,1,0
INN09802,1,0,1,2,BB,0,A,118,2018,June,6,Offline TA/TO,0,0,0,110.0,0,0
INN09803,2,0,0,3,BB,0,D,35,2018,June,9,Online TA,0,0,0,136.2,2,0
INN09805,2,0,0,3,BB,1,A,65,2018,June,21,Online TA,0,0,0,99.9,0,0
INN09833,1,0,0,2,BB,0,A,188,2018,June,15,Offline TA/TO,0,0,0,130.0,0,1
INN09842,1,0,0,2,BB,0,A,188,2018,June,15,Offline TA/TO,0,0,0,130.0,0,1
INN09847,1,0,0,2,BB,0,A,188,2018,June,15,Offline TA/TO,0,0,0,130.0,0,1
INN09863,2,0,0,3,BB,0,A,213,2018,June,7,Offline TA/TO,0,0,0,130.0,0,1
INN09867,2,0,1,0,BB,0,B,151,2018,June,27,Offline TA/TO,0,0,0,200.0,0,1
INN09876,1,0,0,2,BB,0,A,188,2018,June,15,Offline TA/TO,0,0,0,130.0,0,1
INN09887,1,0,0,2,BB,0,A,192,2018,June,24,Offline TA/TO,0,0,0,95.0,0,0
INN09894,2,0,2,2,SC,0,A,128,2018,June,26,Online TA,0,0,0,80.75,1,0
INN09901,1,0,1,0,BB,0,A,12,2018,June,20,Corporate,1,0,7,65.0,1,0
INN09908,2,0,1,2,BB,0,D,14,2018,June,3,Online TA,0,0,0,149.33,1,0
INN09922,1,0,0,2,BB,0,A,188,2018,June,15,Offline TA/TO,0,0,0,130.0,0,1
INN09928,2,0,0,1,BB,0,D,5,2018,June,11,Online TA,0,0,0,136.0,1,0
INN09939,2,0,1,2,BB,0,A,121,2018,June,24,Offline TA/TO,0,0,0,90.0,0,1
INN09940,2,0,0,2,BB,0,D,4,2018,June,10,Online TA,0,0,0,108.8,0,1
INN09951,1,0,0,3,BB,0,A,71,2018,June,14,Offline TA/TO,0,0,0,120.0,0,0
INN09961,1,0,2,4,BB,0,A,69,2018,June,12,Offline TA/TO,0,0,0,120.0,0,1
INN09965,2,0,1,2,BB,0,A,114,2018,June,3,Offline TA/TO,0,0,0,75.0,0,1
INN10003,2,0,1,1,BB,0,A,275,2018,June,4,Offline TA/TO,0,0,0,62.8,0,1
INN10019,2,0,0,3,BB,0,A,95,2018,June,16,Online TA,0,0,0,137.1,1,0
INN10030,2,0,1,3,BB,0,A,76,2018,June,27,Online TA,0,0,0,109.8,1,0
INN10044,2,0,2,1,BB,0,A,11,2018,June,18,Online TA,0,0,0,141.0,1,0
INN10050,2,0,0,1,BB,0,A,0,2018,June,2,Online TA,0,0,0,139.0,0,0
INN10057,3,0,1,4,BB,0,D,71,2018,June,1,Offline TA/TO,0,0,0,115.6,0,1
INN10102,2,0,1,2,BB,0,A,3,2018,June,10,Offline TA/TO,0,0,0,90.67,0,0
INN10114,2,0,1,1,BB,0,A,127,2018,June,27,Online TA,0,0,0,96.3,1,0
INN10143,1,0,2,4,BB,0,A,69,2018,June,12,Offline TA/TO,0,0,0,120.0,0,1
INN10172,1,0,1,3,BB,0,D,27,2018,June,13,Online TA,0,0,0,104.72,1,0
INN10175,2,0,1,2,BB,0,A,193,2018,June,20,Offline TA/TO,0,0,0,120.0,0,1
INN10187,1,0,0,3,BB,0,D,11,2018,June,14,Corporate,0,0,0,90.0,0,0
INN10188,2,1,0,1,BB,1,D,0,2018,June,8,Online TA,0,0,0,148.0,2,0
INN10189,1,0,0,3,BB,0,D,28,2018,June,14,Online TA,0,0,0,108.42,1,0
INN10200,2,0,0,2,HB,0,A,265,2018,June,24,Offline TA/TO,0,0,0,115.0,1,1
INN10206,2,0,2,3,BB,0,A,228,2018,June,26,Online TA,0,0,0,77.23,1,0
INN10210,3,0,0,5,BB,0,D,107,2018,June,28,Online TA,0,0,0,146.7,2,0
INN10218,2,0,1,2,BB,0,A,290,2018,June,17,Offline TA/TO,0,0,0,72.0,0,1
INN10240,2,0,1,0,SC,0,A,27,2018,June,20,Online TA,0,0,0,99.0,2,0
INN10245,1,0,0,1,SC,0,A,0,2018,June,21,Online TA,0,0,0,129.0,1,0
INN10246,1,0,0,1,SC,0,A,20,2018,June,2,Offline TA/TO,0,0,0,85.0,0,0
INN10290,1,0,0,2,BB,0,A,192,2018,June,24,Offline TA/TO,0,0,0,95.0,0,0
INN10298,2,0,1,1,HB,0,A,247,2018,June,6,Offline TA/TO,0,0,0,109.0,0,1
INN10318,2,0,1,1,BB,0,A,275,2018,June,4,Offline TA/TO,0,0,0,62.8,0,1
INN10353,2,0,1,1,HB,0,A,247,2018,June,6,Offline TA/TO,0,0,0,115.0,1,1
INN10356,2,0,0,2,HB,0,A,256,2018,June,15,Offline TA/TO,0,0,0,115.0,1,1
INN10358,2,0,0,2,BB,0,A,245,2018,June,17,Offline TA/TO,0,0,0,75.0,0,1
INN10371,2,0,0,2,BB,0,A,30,2018,June,2,Offline TA/TO,0,0,0,140.0,0,0
INN10383,1,0,0,3,BB,0,D,28,2018,June,14,Online TA,0,0,0,108.42,1,0
INN10390,2,0,1,1,BB,0,D,44,2018,June,18,Offline TA/TO,0,0,0,96.3,0,0
INN10397,1,0,1,1,BB,0,A,118,2018,June,6,Offline TA/TO,0,0,0,110.0,0,0
INN10419,1,0,0,3,BB,0,A,71,2018,June,14,Offline TA/TO,0,0,0,120.0,0,0
INN10422,2,0,2,1,BB,0,A,109,2018,June,4,Offline TA/TO,0,0,0,89.75,0,0
INN10432,1,0,0,2,BB,0,A,192,2018,June,24,Offline TA/TO,0,0,0,95.0,0,0
INN10434,2,0,0,2,HB,0,A,256,2018,June,15,Offline TA/TO,0,0,0,115.0,1,1
INN10441,2,0,0,2,HB,0,A,256,2018,June,15,Offline TA/TO,0,0,0,115.0,1,1
INN10472,2,0,0,3,BB,0,A,150,2018,June,16,Offline TA/TO,0,0,0,96.0,0,1
INN10487,2,0,1,0,BB,0,A,82,2018,June,26,Online TA,0,0,0,96.3,1,0
INN10498,3,0,1,4,BB,0,D,122,2018,June,13,Online TA,0,0,0,150.45,2,0
INN10536,2,0,0,2,HB,0,A,256,2018,June,15,Offline TA/TO,0,0,0,115.0,1,1
INN10570,1,0,0,1,BB,0,A,16,2018,June,16,Corporate,1,0,1,95.0,0,0
INN10573,1,0,1,3,BB,0,A,191,2018,June,23,Offline TA/TO,0,0,0,95.0,0,0
INN10584,2,0,1,1,BB,0,D,44,2018,June,18,Offline TA/TO,0,0,0,96.3,0,0
INN10591,2,0,1,3,BB,0,A,66,2018,June,9,Online TA,0,0,0,126.9,1,0
INN10606,2,0,2,5,BB,0,D,11,2018,June,16,Online TA,0,0,0,156.0,1,0
INN10617,2,0,0,2,HB,0,A,265,2018,June,24,Offline TA/TO,0,0,0,115.0,1,1
INN10619,2,0,0,2,BB,0,A,112,2018,June,2,Offline TA/TO,0,0,0,100.0,0,0
INN10620,1,0,0,1,BB,1,A,2,2018,June,16,Corporate,1,1,15,67.0,1,0
INN10631,2,0,0,2,HB,0,A,265,2018,June,24,Offline TA/TO,0,0,0,115.0,1,1
INN10638,2,0,0,3,SC,0,A,151,2018,June,2,Online TA,0,0,0,95.4,0,1
INN10661,2,0,0,2,BB,0,A,70,2018,June,3,Offline TA/TO,0,0,0,100.0,0,0
INN10670,3,0,2,0,BB,1,D,42,2018,June,26,Online TA,0,0,0,141.3,1,0
INN10671,2,2,1,2,BB,0,F,9,2018,June,10,Online TA,0,0,0,221.0,0,1
INN10673,2,0,0,1,BB,0,A,26,2018,June,8,Offline TA/TO,0,0,0,120.0,0,0
INN10683,2,0,2,2,BB,0,A,208,2018,June,11,Offline TA/TO,0,0,0,80.24,2,0
INN10732,1,0,1,1,BB,0,A,7,2018,June,13,Online TA,0,0,0,95.0,1,0
INN10735,1,0,0,2,BB,0,A,192,2018,June,24,Offline TA/TO,0,0,0,95.0,0,0
INN10741,2,0,1,1,BB,0,D,44,2018,June,18,Offline TA/TO,0,0,0,96.3,0,0
INN10781,1,0,0,3,BB,0,A,134,2018,June,30,Online TA,0,0,0,90.9,0,1
INN10819,1,0,2,4,BB,0,A,69,2018,June,12,Offline TA/TO,0,0,0,120.0,0,1
INN10820,3,0,0,1,BB,0,D,60,2018,June,23,Online TA,0,0,0,132.3,0,1
INN10821,2,0,0,3,BB,0,D,148,2018,June,29,Offline TA/TO,0,0,0,88.12,0,0
INN10843,2,0,0,1,SC,0,A,15,2018,June,23,Online TA,0,0,0,89.0,1,1
INN10844,2,1,2,2,BB,0,A,71,2018,June,17,Offline TA/TO,0,0,0,93.08,1,0
INN10853,2,0,0,2,HB,0,A,265,2018,June,24,Offline TA/TO,0,0,0,115.0,1,1
INN10854,2,0,0,1,SC,0,A,98,2018,June,23,Online TA,0,0,0,85.5,1,1
INN10855,2,0,0,3,BB,0,D,11,2018,June,2,Online TA,0,0,0,152.67,1,0
INN10893,2,0,0,2,BB,0,A,245,2018,June,17,Offline TA/TO,0,0,0,75.0,0,1
INN10915,2,1,0,3,HB,0,A,87,2018,June,2,Online TA,0,0,0,185.85,2,0
INN10917,3,0,1,2,BB,0,D,58,2018,June,10,Online TA,0,0,0,158.53,2,0
INN10929,2,0,1,3,BB,0,E,134,2018,June,2,Online TA,0,0,0,114.96,1,0
INN10945,2,0,1,3,BB,0,A,135,2018,June,16,Online TA,0,0,0,119.85,2,0
INN10955,2,0,1,1,HB,0,A,247,2018,June,6,Offline TA/TO,0,0,0,109.0,0,1
INN10964,1,0,2,4,BB,0,A,69,2018,June,12,Offline TA/TO,0,0,0,120.0,0,1
INN10982,2,0,0,4,SC,0,A,4,2018,June,29,Online TA,0,0,0,127.0,2,0
INN10989,1,0,0,2,BB,0,A,192,2018,June,24,Offline TA/TO,0,0,0,95.0,0,0
INN10992,1,0,0,1,BB,0,A,6,2018,June,23,Online TA,0,0,0,95.0,0,1
INN10997,1,0,2,1,SC,0,A,32,2018,June,12,Online TA,0,0,0,65.14,1,0
INN11005,2,0,0,3,BB,0,A,8,2018,June,30,Online TA,0,0,0,116.27,2,0
INN11010,1,0,0,2,BB,0,A,188,2018,June,15,Offline TA/TO,0,0,0,130.0,0,1
INN11021,1,0,2,4,BB,0,A,69,2018,June,12,Offline TA/TO,0,0,0,120.0,0,1
INN11022,2,0,0,1,SC,0,A,1,2018,June,23,Online TA,0,0,0,97.0,0,0
INN11065,1,0,1,3,BB,0,A,56,2018,June,9,Offline TA/TO,0,0,0,74.0,0,0
INN11079,2,0,1,2,BB,0,A,193,2018,June,20,Offline TA/TO,0,0,0,120.0,0,1
INN11086,2,0,2,1,BB,0,D,142,2018,June,26,Online TA,0,0,0,109.8,0,0
INN11093,2,0,0,3,SC,0,A,50,2018,June,21,Online TA,0,0,0,89.1,0,1
INN11110,1,0,0,2,BB,0,A,188,2018,June,15,Offline TA/TO,0,0,0,130.0,0,1
INN11133,1,0,0,2,BB,0,A,188,2018,June,15,Offline TA/TO,0,0,0,130.0,0,1
INN11160,2,0,1,2,BB,0,D,28,2018,June,13,Online TA,0,0,0,130.8,0,1
INN11161,2,0,1,2,BB,0,A,273,2018,June,24,Online TA,0,0,0,94.5,0,1
INN11163,2,0,1,1,BB,0,A,93,2018,June,20,Online TA,0,0,0,126.9,1,0
INN11172,2,0,0,1,BB,0,A,26,2018,June,17,Online TA,0,0,0,119.85,1,0
INN11186,2,0,0,2,BB,0,A,112,2018,June,2,Offline TA/TO,0,0,0,100.0,0,0
INN11194,1,0,0,3,BB,0,A,71,2018,June,14,Offline TA/TO,0,0,0,120.0,0,0
INN11204,2,0,1,2,BB,0,E,137,2018,June,10,Offline TA/TO,0,0,0,80.75,0,0
INN11229,2,0,1,2,SC,0,A,128,2018,June,27,Online TA,0,0,0,85.5,0,1
INN11238,2,0,0,2,BB,0,A,30,2018,June,2,Offline TA/TO,0,0,0,140.0,0,0
INN11249,2,0,1,1,BB,0,A,38,2018,June,18,Offline TA/TO,0,0,0,85.5,0,0
INN11257,1,0,0,3,BB,0,A,145,2018,June,2,Online TA,0,0,0,95.4,0,1
INN11264,2,0,0,1,BB,0,A,20,2018,June,29,Corporate,0,0,0,75.0,0,0
INN11271,2,0,0,1,BB,0,D,54,2018,June,4,Online TA,0,0,0,140.4,0,1
INN11275,2,0,2,1,SC,0,A,140,2018,June,4,Online TA,0,0,0,109.2,2,0
INN11304,2,0,2,1,BB,0,D,59,2018,June,26,Online TA,0,0,0,119.4,1,0
INN11305,1,0,2,4,BB,0,A,69,2018,June,12,Offline TA/TO,0,0,0,120.0,0,1
INN11321,2,0,0,3,SC,0,A,44,2018,June,30,Online TA,0,0,0,107.1,0,1
INN11322,2,0,1,2,BB,0,A,57,2018,June,10,Offline TA/TO,0,0,0,90.67,1,0
INN11338,2,0,0,2,BB,0,D,24,2018,June,9,Online TA,0,0,0,146.0,2,0
INN11366,3,0,1,4,BB,0,D,0,2018,June,27,Online TA,0,0,0,134.57,3,0
INN11375,2,0,2,3,BB,0,A,157,2018,June,26,Online TA,0,0,0,90.95,0,1
INN11385,2,0,2,1,BB,0,A,51,2018,June,26,Offline TA/TO,0,0,0,85.5,0,0
INN11396,2,0,1,1,SC,0,A,203,2018,June,6,Online TA,0,0,0,95.4,1,0
INN11413,2,0,2,5,BB,0,A,121,2018,June,26,Online TA,0,0,0,95.81,0,0
INN11416,1,0,1,2,BB,0,A,118,2018,June,6,Offline TA/TO,0,0,0,110.0,0,0
INN11444,2,0,0,1,BB,0,A,56,2018,June,8,Offline TA/TO,0,0,0,120.0,0,0
INN11457,2,0,0,2,BB,0,A,112,2018,June,2,Offline TA/TO,0,0,0,100.0,0,0
INN11460,2,0,0,4,BB,0,D,4,2018,June,7,Online TA,0,0,0,146.0,1,0
INN11461,2,0,0,2,BB,0,A,245,2018,June,17,Offline TA/TO,0,0,0,75.0,0,1
INN11467,2,1,0,2,BB,0,A,46,2018,June,29,Online TA,0,0,0,134.1,1,0
INN11477,2,0,1,2,SC,0,A,128,2018,June,10,Online TA,0,0,0,116.1,0,1
INN11484,2,0,0,1,BB,0,A,27,2018,June,9,Offline TA/TO,0,0,0,120.0,0,0
INN11495,2,0,0,2,HB,0,A,256,2018,June,15,Offline TA/TO,0,0,0,115.0,1,1
INN11529,1,0,2,3,BB,0,A,1,2018,June,26,Online TA,0,0,0,128.6,0,0
INN11535,1,0,1,2,BB,0,A,118,2018,June,6,Offline TA/TO,0,0,0,110.0,0,0
INN11537,1,0,0,3,BB,0,A,71,2018,June,14,Offline TA/TO,0,0,0,120.0,0,0
INN11542,2,0,0,2,HB,0,A,256,2018,June,15,Offline TA/TO,0,0,0,115.0,1,1
INN11559,2,0,0,2,SC,0,A,172,2018,June,2,Online TA,0,0,0,94.95,0,1
INN11583,1,0,2,4,BB,0,A,69,2018,June,12,Offline TA/TO,0,0,0,120.0,0,1
INN11584,2,0,1,0,BB,0,A,156,2018,June,26,Online TA,0,0,0,96.3,0,1
INN11616,2,0,2,5,BB,0,A,60,2018,June,10,Offline TA/TO,0,0,0,85.5,0,0
INN11644,2,0,0,3,HB,0,A,150,2018,June,16,Offline TA/TO,0,0,0,90.0,1,0
INN11665,2,0,1,4,SC,0,A,27,2018,June,29,Online TA,0,0,0,131.44,1,0
INN11667,1,0,0,2,BB,0,A,188,2018,June,15,Offline TA/TO,0,0,0,130.0,0,1
INN11699,1,0,1,1,BB,0,A,24,2018,June,13,Online TA,0,0,0,89.25,0,0
INN11708,2,0,0,2,BB,0,D,8,2018,June,10,Online TA,0,0,0,156.0,0,1
INN11723,1,0,0,3,BB,0,D,60,2018,June,1,Online TA,0,0,0,140.4,1,0
INN11724,2,0,1,1,BB,0,D,44,2018,June,18,Offline TA/TO,0,0,0,96.3,0,0
INN11737,2,0,0,1,BB,0,A,80,2018,June,23,Online TA,0,0,0,96.3,1,0
INN11755,2,0,1,2,BB,0,D,13,2018,June,3,Online TA,0,0,0,149.33,1,0
INN11800,2,1,1,0,BB,0,A,120,2018,June,13,Online TA,0,0,0,143.1,4,0
INN11801,2,0,1,2,BB,0,A,1,2018,June,17,Offline TA/TO,0,0,0,75.0,1,0
INN11828,1,0,0,3,BB,0,A,71,2018,June,14,Offline TA/TO,0,0,0,120.0,0,0
INN11834,2,2,2,1,BB,0,F,154,2018,June,12,Online TA,0,0,0,189.9,0,1
INN11844,2,0,0,1,BB,0,A,26,2018,June,8,Offline TA/TO,0,0,0,120.0,0,0
INN11848,2,0,0,2,BB,0,A,177,2018,June,3,Offline TA/TO,0,0,0,100.0,0,1
INN11864,2,0,0,3,BB,0,A,37,2018,June,21,Online TA,0,0,0,99.9,1,0
INN11870,1,0,0,2,BB,0,A,35,2018,June,21,Online TA,0,0,0,107.1,1,0
INN11874,2,0,2,1,SC,0,A,98,2018,June,26,Online TA,0,0,0,91.5,0,1
INN11876,2,0,0,3,BB,0,D,72,2018,June,1,Online TA,0,0,0,108.11,0,0
INN11931,2,0,1,2,BB,0,A,57,2018,June,10,Online TA,0,0,0,0.0,1,0
INN11932,2,0,1,1,BB,0,A,1,2018,June,13,Online TA,0,0,0,91.0,1,0
INN11955,1,0,0,2,BB,0,A,3,2018,June,28,Online TA,0,0,0,130.0,1,0
INN11959,2,0,0,2,SC,0,A,77,2018,June,17,Online TA,0,0,0,116.1,0,1
INN11962,2,0,1,2,SC,0,A,58,2018,June,17,Online TA,0,0,0,116.1,1,0
INN11964,1,0,0,1,BB,0,A,75,2018,June,15,Corporate,1,0,4,65.0,0,0
INN11965,1,0,0,3,BB,0,D,11,2018,June,14,Corporate,0,0,0,90.0,0,0
INN11967,2,0,1,3,BB,0,A,152,2018,June,27,Online TA,0,0,0,90.95,1,0
INN11978,1,0,0,2,BB,0,A,192,2018,June,24,Offline TA/TO,0,0,0,95.0,0,0
INN11995,1,0,0,2,BB,0,A,188,2018,June,15,Offline TA/TO,0,0,0,130.0,0,1
INN11996,2,0,0,2,BB,0,A,70,2018,June,3,Offline TA/TO,0,0,0,100.0,0,0
INN12000,2,0,1,2,BB,0,A,290,2018,June,17,Offline TA/TO,0,0,0,72.0,0,1
INN12018,2,0,0,3,SC,0,A,10,2018,June,16,Online TA,0,0,0,129.0,1,1
INN12038,1,0,1,0,BB,0,A,4,2018,June,20,Offline TA/TO,0,0,0,76.5,0,0
INN12040,2,0,1,2,SC,0,A,3,2018,June,17,Offline TA/TO,0,0,0,85.0,0,0
INN12045,2,0,1,3,SC,0,A,92,2018,June,30,Online TA,0,0,0,103.5,1,0
INN12056,1,0,0,2,BB,0,A,188,2018,June,15,Offline TA/TO,0,0,0,130.0,0,1
INN12079,2,0,2,1,BB,0,D,8,2018,June,18,Online TA,0,0,0,156.0,1,0
INN12119,2,0,2,1,BB,0,D,33,2018,June,19,Online TA,0,0,0,122.4,2,0
INN12128,2,0,0,2,BB,0,A,70,2018,June,3,Offline TA/TO,0,0,0,100.0,0,0
INN12130,2,0,2,9,BB,0,D,30,2018,June,8,Online TA,0,0,0,138.93,0,1
INN12131,2,0,1,3,BB,0,D,111,2018,June,9,Online TA,0,0,0,132.6,1,0
INN12132,2,0,1,2,BB,0,A,57,2018,June,10,Offline TA/TO,0,0,0,90.67,1,0
INN12201,2,1,0,1,BB,0,D,1,2018,June,8,Online TA,0,0,0,139.0,2,0
INN12205,1,0,0,2,BB,0,A,192,2018,June,24,Offline TA/TO,0,0,0,95.0,0,0
INN12209,2,0,1,3,SC,0,A,59,2018,June,27,Online TA,0,0,0,102.6,0,1
INN12229,1,1,0,1,BB,0,A,1,2018,June,7,Complementary,0,0,0,0.0,1,0
INN12258,2,0,0,2,BB,0,D,0,2018,June,17,Offline TA/TO,0,0,0,90.95,1,0
INN12262,2,0,2,1,BB,1,A,49,2018,June,26,Online TA,0,0,0,116.7,1,0
INN12277,2,0,0,1,BB,0,A,27,2018,June,9,Offline TA/TO,0,0,0,120.0,0,0
INN12293,2,0,0,2,SC,0,A,148,2018,June,17,Online TA,0,0,0,116.1,0,1
INN12299,1,0,0,2,BB,0,A,192,2018,June,24,Offline TA/TO,0,0,0,95.0,0,0
INN12324,1,0,0,2,BB,0,A,188,2018,June,15,Offline TA/TO,0,0,0,130.0,0,1
INN12344,2,0,1,2,BB,0,A,193,2018,June,20,Offline TA/TO,0,0,0,120.0,0,1
INN12345,2,0,0,3,BB,0,D,11,2018,June,14,Corporate,0,0,0,90.0,0,1
INN12347,1,0,1,2,BB,0,A,118,2018,June,6,Offline TA/TO,0,0,0,110.0,0,0
INN12349,2,0,0,3,BB,0,A,213,2018,June,7,Offline TA/TO,0,0,0,130.0,0,1
INN12357,2,0,1,3,BB,0,A,118,2018,June,20,Online TA,0,0,0,109.86,0,1
INN12364,2,0,1,2,SC,0,A,9,2018,June,17,Online TA,0,0,0,129.0,1,1
INN12368,2,0,1,0,BB,0,A,4,2018,June,26,Online TA,0,0,0,109.0,1,0
INN12385,3,0,0,2,BB,0,D,24,2018,June,22,Online TA,0,0,0,157.0,0,1
INN12398,2,0,0,2,BB,0,A,177,2018,June,3,Offline TA/TO,0,0,0,100.0,0,1
INN12404,2,0,0,2,HB,0,A,239,2018,June,15,Offline TA/TO,0,0,0,112.2,0,1
INN12408,3,0,1,2,BB,0,A,0,2018,June,20,Offline TA/TO,0,0,0,105.4,0,0
INN12427,3,0,0,2,BB,0,D,45,2018,June,17,Online TA,0,0,0,159.3,2,0
INN12446,2,0,0,3,BB,0,A,213,2018,June,7,Offline TA/TO,0,0,0,130.0,0,1
INN12455,2,2,2,1,BB,0,F,146,2018,June,12,Online TA,0,0,0,178.2,3,0
INN12473,2,1,0,1,BB,0,D,10,2018,June,14,Online TA,0,0,0,119.0,0,1
INN12476,1,0,1,2,BB,0,A,118,2018,June,6,Offline TA/TO,0,0,0,119.0,0,0
INN12484,2,0,2,3,BB,0,A,35,2018,June,26,Online TA,0,0,0,110.7,1,0
INN12489,1,0,2,4,BB,0,A,69,2018,June,12,Offline TA/TO,0,0,0,120.0,0,1
INN12493,1,0,0,2,BB,0,A,192,2018,June,24,Offline TA/TO,0,0,0,95.0,0,0
INN12497,2,0,1,2,BB,0,A,191,2018,June,3,Offline TA/TO,0,0,0,49.5,0,0
INN12527,2,0,1,1,HB,0,A,247,2018,June,6,Offline TA/TO,0,0,0,115.0,1,1
INN12535,2,0,1,2,BB,0,D,49,2018,June,3,Online TA,0,0,0,131.4,0,1
INN12550,3,0,0,3,BB,0,A,147,2018,June,2,Offline TA/TO,0,0,0,124.0,1,1
INN12561,3,0,0,1,BB,0,D,63,2018,June,11,Online TA,0,0,0,159.3,0,1
INN12563,1,0,1,3,BB,0,A,118,2018,June,6,Offline TA/TO,0,0,0,110.0,0,0
