Booking_ID,adults,children,stays_in_weekend_nights,stays_in_week_nights,meal,required_car_parking_spaces,reserved_room_type,lead_time,arrival_date_year,arrival_date_month,arrival_date_day_of_month,market_segment,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,adr,total_of_special_requests,is_canceled
INN10848,2,0,1,3,BB,0,A,37,2018,January,28,Online TA,0,0,0,58.37,1,0
INN10871,1,0,2,2,BB,0,A,16,2018,January,31,Offline TA/TO,0,0,0,43.0,0,0
INN10891,2,0,0,1,SC,0,A,1,2018,January,15,Online TA,1,11,5,75.0,0,0
INN10905,1,0,0,1,SC,0,A,19,2018,January,21,Online TA,0,0,0,75.0,1,0
INN10909,2,0,1,4,BB,0,A,30,2018,January,6,Offline TA/TO,0,0,0,60.0,0,0
INN10930,2,0,1,1,BB,0,A,33,2018,January,25,Corporate,0,0,0,64.0,0,0
INN10943,2,0,2,4,BB,0,A,8,2018,January,27,Online TA,0,0,0,73.2,1,0
INN10988,2,0,0,3,BB,0,A,2,2018,January,7,Online TA,0,0,0,96.0,1,0
INN11035,1,0,1,2,BB,0,A,14,2018,January,8,Online TA,0,0,0,68.85,0,0
INN11087,2,1,0,2,BB,0,F,69,2018,January,1,Online TA,0,0,0,171.2,3,0
INN11116,2,0,2,1,HB,0,A,23,2018,January,2,Offline TA/TO,0,0,0,109.0,0,0
INN11126,2,0,0,2,SC,0,A,18,2018,January,21,Online TA,0,0,0,75.0,0,0
INN11150,2,0,0,1,SC,0,A,0,2018,January,21,Online TA,0,0,0,79.0,0,0
INN11158,1,0,0,2,BB,0,A,63,2018,January,19,Offline TA/TO,0,0,0,71.0,0,0
INN11174,2,0,1,1,BB,0,A,26,2018,January,30,Online TA,0,0,0,91.0,1,0
INN11220,2,0,1,2,BB,0,A,49,2018,January,22,Offline TA/TO,0,0,0,60.0,0,0
INN11228,1,0,0,2,BB,0,A,58,2018,January,27,Offline TA/TO,0,0,0,81.0,0,0
INN11251,1,0,0,3,BB,0,A,151,2018,January,19,Offline TA/TO,0,0,0,71.0,0,0
INN11269,2,0,1,2,BB,0,A,23,2018,January,1,Offline TA/TO,0,0,0,60.0,0,0
INN11340,2,0,1,2,BB,0,D,20,2018,January,29,Online TA,0,0,0,99.0,1,0
INN11350,1,0,2,0,BB,0,A,1,2018,January,3,Online TA,0,0,0,82.0,0,0
INN11361,2,0,2,1,HB,0,A,150,2018,January,2,Offline TA/TO,0,0,0,101.0,0,0
INN11412,2,0,2,1,HB,0,A,23,2018,January,2,Offline TA/TO,0,0,0,109.0,0,0
INN11422,1,0,0,1,BB,0,A,5,2018,January,9,Online TA,0,0,0,75.0,0,0
INN11453,2,0,1,2,BB,0,E,81,2018,January,29,Online TA,0,0,0,66.37,2,0
INN11480,1,0,0,1,SC,0,A,1,2018,January,14,Online TA,0,0,0,66.7,0,0
INN11489,1,0,0,1,BB,0,A,3,2018,January,22,Corporate,1,0,7,66.0,0,0
INN11713,2,0,2,1,HB,0,A,150,2018,January,2,Offline TA/TO,0,0,0,101.0,0,0
INN11719,1,0,0,3,BB,0,A,151,2018,January,19,Offline TA/TO,0,0,0,80.0,0,0
INN11756,1,0,0,1,BB,0,A,5,2018,January,13,Offline TA/TO,0,0,0,65.0,0,0
INN11760,2,0,1,2,BB,0,A,19,2018,January,1,Online TA,0,0,0,81.82,1,0
INN11780,2,0,2,1,BB,0,A,145,2018,January,3,Offline TA/TO,0,0,0,65.0,0,0
INN11826,2,0,0,2,SC,0,A,6,2018,January,12,Online TA,0,0,0,69.5,3,0
INN11835,2,0,0,2,SC,1,A,1,2018,January,8,Online TA,1,11,0,76.5,0,0
INN11923,2,0,1,1,FB,1,D,4,2018,January,9,Complementary,0,0,0,0.0,1,0
INN11949,1,0,2,1,HB,0,A,23,2018,January,2,Offline TA/TO,0,0,0,87.0,0,0
INN11998,1,0,0,2,BB,0,A,1,2018,January,27,Online TA,0,0,0,71.7,0,0
INN12001,2,0,2,3,BB,0,A,44,2018,January,29,Online TA,0,0,0,74.82,1,0
INN12072,2,0,1,0,BB,0,E,31,2018,January,3,Online TA,0,0,0,71.52,1,0
INN12082,2,0,1,3,BB,0,A,0,2018,January,25,Online TA,0,0,0,100.0,1,0
INN12108,2,0,0,3,BB,0,A,50,2018,January,14,Offline TA/TO,0,0,0,52.0,2,0
INN12113,1,0,0,3,BB,0,A,151,2018,January,19,Offline TA/TO,0,0,0,71.0,0,0
INN12118,1,0,1,2,BB,0,A,7,2018,January,4,Online TA,0,0,0,83.0,0,0
INN12120,1,0,0,1,BB,0,A,59,2018,January,28,Offline TA/TO,0,0,0,81.0,0,0
INN12135,2,0,2,1,SC,0,A,22,2018,January,9,Online TA,0,0,0,65.75,0,0
INN12154,2,0,0,4,BB,0,A,2,2018,January,27,Offline TA/TO,0,0,0,45.5,0,0
INN12180,1,0,2,1,BB,0,A,17,2018,January,23,Online TA,0,0,0,81.0,0,0
INN12192,1,0,0,2,BB,0,A,151,2018,January,19,Offline TA/TO,0,0,0,80.0,0,0
INN12196,2,0,2,1,BB,0,A,29,2018,January,2,Offline TA/TO,0,0,0,60.0,0,0
INN12215,3,0,1,1,BB,0,A,33,2018,January,25,Corporate,0,0,0,95.0,1,0
INN12235,2,0,0,2,BB,0,A,16,2018,January,22,Online TA,0,0,0,80.3,1,0
INN12285,2,0,1,0,SC,0,A,0,2018,January,10,Online TA,0,0,0,54.02,0,0
INN12288,1,0,2,2,BB,0,A,3,2018,January,30,Online TA,0,0,0,80.0,0,0
INN12310,2,0,0,3,BB,0,A,6,2018,January,7,Online TA,0,0,0,89.0,0,0
INN12356,2,0,1,1,BB,0,A,45,2018,January,23,Online TA,0,0,0,80.3,0,0
INN12441,2,0,1,1,BB,0,A,33,2018,January,25,Corporate,0,0,0,62.0,0,1
INN12465,1,0,0,1,BB,0,A,20,2018,January,22,Online TA,0,0,0,81.0,0,0
INN12507,2,0,1,2,SC,0,A,36,2018,January,29,Online TA,0,0,0,53.97,1,0
INN12536,1,0,0,1,SC,0,A,11,2018,January,28,Online TA,0,0,0,57.98,1,0
INN12555,2,0,0,1,BB,0,A,3,2018,January,14,Online TA,1,11,4,83.9,1,0
INN12582,1,0,2,1,BB,0,D,5,2018,January,24,Online TA,0,0,0,63.4,1,0
INN12591,2,0,0,2,BB,0,A,21,2018,January,29,Online TA,0,0,0,80.3,1,0
INN12652,2,0,0,3,BB,0,A,50,2018,January,14,Offline TA/TO,0,0,0,52.0,1,0
INN12663,1,0,0,1,BB,0,A,0,2018,January,21,Corporate,1,0,2,76.0,0,0
INN12667,2,0,0,3,SC,0,A,30,2018,January,28,Online TA,0,0,0,67.5,1,0
INN12710,2,0,1,1,BB,0,A,6,2018,January,16,Online TA,0,0,0,97.0,1,0
INN12732,2,2,2,3,BB,0,F,18,2018,January,15,Online TA,0,0,0,169.0,0,0
INN12760,2,0,5,15,SC,0,A,22,2018,January,25,Online TA,0,0,0,71.2,0,0
INN12783,2,0,0,3,SC,0,A,18,2018,January,21,Online TA,0,0,0,77.0,1,0
INN12812,1,0,0,1,BB,0,A,2,2018,January,30,Online TA,0,0,0,80.0,1,0
INN12828,1,0,0,3,BB,0,A,151,2018,January,19,Offline TA/TO,0,0,0,80.0,0,0
INN12841,1,0,0,2,BB,0,A,151,2018,January,19,Offline TA/TO,0,0,0,70.0,0,0
INN12846,2,0,0,2,BB,0,D,20,2018,January,21,Online TA,0,0,0,99.0,1,0
INN13005,2,1,1,2,BB,1,E,18,2018,January,1,Online TA,0,0,0,119.58,2,0
INN13093,2,0,2,2,BB,0,D,55,2018,January,29,Online TA,0,0,0,84.45,1,0
INN13096,2,0,1,2,BB,0,A,70,2018,January,15,Offline TA/TO,0,0,0,40.67,0,0
INN13128,1,0,0,2,BB,0,A,1,2018,January,27,Online TA,0,0,0,71.7,0,0
INN13167,2,0,0,3,BB,0,E,43,2018,January,14,Online TA,0,0,0,86.75,0,1
INN13180,2,0,2,1,BB,0,E,11,2018,January,2,Online TA,0,0,0,83.58,0,0
INN13224,2,0,0,2,BB,1,G,4,2018,January,22,Complementary,0,0,0,1.0,1,0
INN13252,1,0,0,3,BB,0,A,63,2018,January,19,Offline TA/TO,0,0,0,71.0,0,0
INN13266,1,0,0,1,BB,0,A,152,2018,January,20,Offline TA/TO,0,0,0,71.0,0,0
INN13274,2,0,0,1,SC,0,A,11,2018,January,22,Online TA,0,0,0,68.5,1,0
INN13275,2,0,0,2,BB,0,A,11,2018,January,1,Offline TA/TO,0,0,0,61.5,1,0
INN13306,1,0,0,3,BB,0,A,151,2018,January,19,Offline TA/TO,0,0,0,80.0,0,0
INN13327,2,0,0,1,BB,0,A,17,2018,January,21,Online TA,0,0,0,80.3,1,0
INN13328,2,0,2,1,BB,0,A,7,2018,January,16,Online TA,0,0,0,78.3,0,0
INN13340,1,0,0,1,BB,0,A,1,2018,January,29,Online TA,0,0,0,90.0,0,0
INN13361,1,0,1,3,BB,0,A,10,2018,January,14,Online TA,0,0,0,79.3,0,0
INN13365,1,0,2,3,BB,0,A,149,2018,January,17,Offline TA/TO,0,0,0,71.0,0,0
INN13392,2,0,1,0,BB,0,A,4,2018,January,25,Corporate,0,0,0,64.0,0,0
INN13406,2,2,0,1,BB,0,D,0,2018,January,30,Complementary,0,0,0,42.0,0,0
INN13499,1,0,0,1,BB,0,A,1,2018,January,12,Corporate,1,0,5,66.0,0,0
INN13514,1,0,2,0,BB,0,D,30,2018,January,31,Online TA,0,0,0,78.6,1,0
INN13518,1,0,0,1,BB,0,A,0,2018,January,6,Online TA,0,0,0,73.9,0,0
INN13520,1,0,0,3,BB,0,D,14,2018,January,19,Online TA,0,0,0,77.6,0,0
INN13531,2,0,1,2,BB,0,A,43,2018,January,15,Online TA,0,0,0,60.29,0,1
INN13595,3,0,0,2,SC,1,A,18,2018,January,21,Online TA,0,0,0,75.0,1,0
INN13637,1,0,0,2,BB,0,A,58,2018,January,27,Offline TA/TO,0,0,0,85.5,0,0
INN13686,1,0,0,3,BB,0,A,0,2018,January,19,Corporate,1,0,2,66.0,0,0
INN13714,2,0,0,2,BB,0,A,46,2018,January,1,Online TA,0,0,0,71.0,0,0
INN13794,2,1,1,2,BB,0,A,19,2018,January,29,Online TA,0,0,0,89.3,2,0
INN13825,2,0,0,1,SC,0,A,0,2018,January,1,Online TA,0,0,0,86.0,0,0
INN13849,2,1,2,2,SC,0,A,12,2018,January,15,Online TA,0,0,0,75.0,0,0
INN13903,2,0,0,1,BB,0,A,18,2018,January,2,Online TA,0,0,0,109.0,1,0
INN13976,1,0,0,3,BB,0,A,151,2018,January,19,Offline TA/TO,0,0,0,71.0,0,0
INN13980,2,0,0,5,BB,0,A,5,2018,January,5,Offline TA/TO,0,0,0,56.0,0,0
INN13995,1,0,1,0,BB,0,A,0,2018,January,4,Corporate,0,0,0,65.0,0,0
INN14031,2,0,0,2,SC,0,A,1,2018,January,8,Online TA,1,11,0,67.5,0,0
INN14048,2,0,0,1,BB,0,A,20,2018,January,22,Online TA,0,0,0,87.0,0,0
INN14092,2,0,1,4,BB,0,D,105,2018,January,25,Offline TA/TO,0,0,0,84.0,0,0
INN14093,2,0,2,2,BB,0,E,39,2018,January,1,Online TA,0,0,0,91.13,0,0
INN14125,2,0,0,3,SC,0,A,29,2018,January,26,Online TA,0,0,0,72.0,1,0
INN14142,2,0,1,1,BB,0,A,33,2018,January,25,Corporate,0,0,0,64.0,0,0
INN14146,2,0,0,1,BB,0,A,1,2018,January,6,Online TA,0,0,0,89.0,0,0
INN14214,1,0,0,3,BB,0,A,151,2018,January,19,Offline TA/TO,0,0,0,80.0,0,0
INN14237,2,0,2,2,BB,0,A,35,2018,January,8,Offline TA/TO,0,0,0,58.0,1,0
INN14258,2,0,2,3,BB,0,A,48,2018,January,17,Offline TA/TO,0,0,0,60.0,1,0
INN14277,1,0,1,0,BB,0,A,34,2018,January,24,Corporate,0,0,0,66.0,0,0
INN14294,2,0,2,0,SC,0,A,10,2018,January,17,Online TA,0,0,0,75.0,1,0
INN14310,2,0,2,9,BB,0,A,9,2018,January,20,Online TA,0,0,0,88.27,0,0
INN14337,2,0,0,3,BB,0,A,50,2018,January,14,Offline TA/TO,0,0,0,52.0,1,0
INN14341,2,0,2,1,BB,0,E,2,2018,January,23,Online TA,0,0,0,78.52,0,0
INN14424,1,0,1,2,BB,0,A,50,2018,January,29,Online TA,0,0,0,72.9,0,1
INN14427,1,0,0,1,BB,0,A,1,2018,January,7,Corporate,1,0,1,65.0,1,0
INN14472,2,0,0,2,BB,0,A,38,2018,January,22,Online TA,0,0,0,79.4,1,0
INN14492,1,0,0,2,BB,0,A,59,2018,January,28,Online TA,0,0,0,0.0,0,0
INN14509,1,0,0,2,SC,0,A,5,2018,January,15,Online TA,0,0,0,63.1,0,0
INN14592,2,0,1,2,BB,0,A,42,2018,January,15,Offline TA/TO,0,0,0,60.0,0,0
INN14609,2,0,1,2,BB,0,F,69,2018,January,29,Offline TA/TO,0,0,0,82.0,0,0
INN14634,2,0,0,4,BB,0,D,1,2018,January,13,Online TA,0,0,0,91.1,0,0
INN14682,2,0,0,2,BB,0,A,46,2018,January,22,Online TA,0,0,0,80.3,1,0
INN14688,1,0,1,1,BB,0,A,45,2018,January,23,Online TA,0,0,0,72.9,0,1
INN14689,1,0,0,1,BB,0,A,0,2018,January,28,Online TA,0,0,0,79.0,0,0
INN14697,2,0,2,1,BB,0,A,16,2018,January,30,Online TA,0,0,0,88.33,0,0
INN14723,2,0,1,1,BB,0,E,1,2018,January,4,Online TA,0,0,0,74.25,1,0
INN14771,2,0,2,1,BB,0,A,47,2018,January,23,Offline TA/TO,0,0,0,60.0,0,0
INN14790,2,0,2,6,BB,0,D,9,2018,January,16,Online TA,0,0,0,61.5,0,0
INN14831,2,0,1,3,BB,0,A,23,2018,January,28,Online TA,0,0,0,78.3,1,0
INN14840,2,0,0,2,BB,0,A,11,2018,January,15,Online TA,0,0,0,89.0,1,0
INN14922,1,2,0,2,BB,0,E,9,2018,January,29,Online TA,0,0,0,77.75,1,0
INN15024,2,0,2,0,BB,0,A,2,2018,January,3,Online TA,0,0,0,67.66,0,0
INN15030,1,0,0,2,BB,0,A,36,2018,January,19,Offline TA/TO,0,0,0,71.0,0,0
INN15065,2,0,2,1,HB,0,A,150,2018,January,2,Offline TA/TO,0,0,0,101.0,0,0
INN15082,1,0,0,1,BB,0,A,2,2018,January,16,Complementary,0,0,0,0.0,1,0
INN15113,2,1,2,5,BB,0,D,31,2018,January,30,Offline TA/TO,0,0,0,84.03,3,0
INN15130,1,0,0,1,BB,1,D,2,2018,January,23,Complementary,0,0,0,0.0,0,0
INN15136,2,0,0,1,BB,0,A,1,2018,January,26,Online TA,0,0,0,93.0,0,0
INN15199,1,0,0,3,BB,0,A,58,2018,January,27,Offline TA/TO,0,0,0,81.0,0,0
INN15213,2,0,1,1,BB,0,A,46,2018,January,18,Offline TA/TO,0,0,0,60.0,0,0
INN15217,2,0,2,1,HB,0,A,150,2018,January,2,Offline TA/TO,0,0,0,101.0,0,0
INN15253,1,0,2,0,BB,0,A,13,2018,January,31,Corporate,0,0,0,80.0,0,0
INN15255,2,0,0,2,SC,0,A,12,2018,January,15,Online TA,0,0,0,77.0,1,0
INN15436,2,0,0,2,BB,0,E,9,2018,January,29,Online TA,0,0,0,78.25,1,0
INN15454,2,0,1,3,BB,0,D,5,2018,January,28,Online TA,0,0,0,108.0,0,0
INN15487,1,0,0,1,BB,0,A,0,2018,January,27,Complementary,0,0,0,0.0,3,0
INN15489,2,0,1,0,BB,0,D,1,2018,January,4,Online TA,0,0,0,99.0,1,0
INN15522,1,0,2,1,HB,0,A,23,2018,January,2,Offline TA/TO,0,0,0,87.0,0,0
INN15543,2,0,2,1,BB,0,A,29,2018,January,24,Online TA,0,0,0,81.2,0,1
INN15583,2,0,2,1,BB,0,A,55,2018,January,31,Offline TA/TO,0,0,0,60.0,1,0
INN15589,2,0,1,1,SC,0,A,17,2018,January,30,Online TA,0,0,0,60.0,1,0
INN15619,2,0,0,1,SC,0,A,19,2018,January,21,Online TA,0,0,0,77.0,1,0
INN15653,2,0,2,1,BB,0,A,145,2018,January,3,Offline TA/TO,0,0,0,65.0,0,0
INN15658,1,0,0,3,BB,0,A,7,2018,January,19,Online TA,0,0,0,77.5,1,0
INN15671,1,0,0,1,SC,0,A,1,2018,January,14,Online TA,0,0,0,66.7,0,0
INN15673,1,0,2,1,BB,0,A,17,2018,January,16,Offline TA/TO,0,0,0,38.0,0,0
INN15677,1,0,2,1,HB,0,A,39,2018,January,9,Offline TA/TO,0,0,0,73.6,0,0
INN15685,2,0,0,4,BB,0,A,33,2018,January,12,Online TA,0,0,0,55.59,0,0
INN15703,1,0,0,3,BB,0,A,151,2018,January,19,Offline TA/TO,0,0,0,80.0,0,0
INN15708,1,0,0,3,BB,0,A,151,2018,January,19,Offline TA/TO,0,0,0,80.0,0,0
INN15753,1,0,0,1,BB,0,A,0,2018,January,6,Corporate,1,0,2,66.0,0,0
INN15898,1,0,0,3,BB,0,A,151,2018,January,19,Offline TA/TO,0,0,0,80.0,0,0
INN15934,1,0,0,3,BB,0,A,151,2018,January,19,Offline TA/TO,0,0,0,70.0,0,0
INN15959,2,0,2,1,BB,0,A,16,2018,January,17,Online TA,0,0,0,71.6,2,0
INN15971,1,0,0,3,BB,0,A,58,2018,January,27,Offline TA/TO,0,0,0,81.0,0,0
INN16023,1,0,1,2,BB,0,A,3,2018,January,18,Corporate,1,0,8,66.0,0,0
INN16041,1,0,1,0,BB,0,A,4,2018,January,10,Online TA,0,0,0,82.0,0,0
INN16067,1,0,1,1,BB,0,A,0,2018,January,18,Offline TA/TO,0,0,0,64.5,0,0
INN16089,2,0,2,3,BB,0,A,62,2018,January,17,Offline TA/TO,0,0,0,57.0,1,0
INN16094,1,0,1,0,BB,0,A,4,2018,January,4,Online TA,0,0,0,76.0,1,0
INN16100,2,1,1,1,BB,0,A,0,2018,January,30,Online TA,0,0,0,110.5,2,0
INN16165,2,0,1,3,SC,0,A,2,2018,January,4,Online TA,0,0,0,75.0,0,0
INN16189,3,0,1,1,BB,0,F,24,2018,January,2,Offline TA/TO,0,0,0,112.0,1,0
INN16200,1,0,0,3,BB,0,A,151,2018,January,19,Offline TA/TO,0,0,0,71.0,0,0
INN16203,1,0,0,1,BB,0,A,3,2018,January,21,Corporate,0,0,0,66.0,0,0
INN16287,2,0,0,1,BB,0,E,0,2018,January,7,Online TA,0,0,0,88.25,0,0
INN16340,2,0,0,4,BB,0,D,106,2018,January,5,Offline TA/TO,0,0,0,62.0,0,0
INN16420,2,0,0,2,BB,1,A,24,2018,January,6,Online TA,0,0,0,115.5,1,0
INN16479,2,0,2,2,BB,0,D,2,2018,January,3,Online TA,0,0,0,79.6,0,0
INN16536,2,0,0,2,BB,0,D,2,2018,January,15,Online TA,0,0,0,87.3,0,0
INN16543,1,0,0,3,BB,0,A,151,2018,January,19,Offline TA/TO,0,0,0,71.0,0,0
INN16618,2,0,0,2,SC,0,A,12,2018,January,22,Online TA,0,0,0,75.0,0,0
INN16624,1,0,1,0,BB,0,A,4,2018,January,10,Online TA,0,0,0,82.0,0,0
INN16637,2,0,2,2,SC,0,A,12,2018,January,15,Online TA,0,0,0,77.0,0,0
INN16642,1,0,5,10,BB,0,A,14,2018,January,18,Online TA,0,0,0,75.47,0,0
INN16667,2,0,2,1,HB,0,A,150,2018,January,2,Offline TA/TO,0,0,0,101.0,0,0
INN16685,1,0,1,1,BB,0,A,45,2018,January,23,Online TA,0,0,0,72.9,0,1
INN16692,1,0,0,3,BB,0,A,1,2018,January,19,Offline TA/TO,0,0,0,80.0,0,0
INN16695,1,0,1,0,BB,0,A,1,2018,January,4,Online TA,0,0,0,64.14,0,0
INN16729,2,0,1,5,HB,0,A,21,2018,January,4,Offline TA/TO,0,0,0,92.0,0,0
INN16832,1,0,0,2,BB,0,A,8,2018,January,19,Online TA,0,0,0,77.5,1,0
INN16837,2,2,0,2,BB,0,F,30,2018,January,15,Online TA,0,0,0,150.3,1,0
INN16864,2,0,0,1,BB,0,A,31,2018,January,16,Online TA,0,0,0,78.3,0,1
INN16890,2,0,2,2,BB,0,A,9,2018,January,10,Online TA,0,0,0,71.6,1,0
INN16920,1,0,0,2,BB,0,A,2,2018,January,12,Online TA,1,11,4,82.9,1,0
INN16928,2,0,2,5,BB,0,E,33,2018,January,31,Online TA,0,0,0,71.53,0,0
INN16949,1,0,1,2,BB,0,A,0,2018,January,11,Corporate,1,2,16,65.67,0,0
INN16978,1,0,6,17,BB,0,A,9,2018,January,28,Online TA,0,0,0,68.23,1,0
INN17004,2,0,0,1,BB,1,A,16,2018,January,27,Online TA,0,0,0,102.0,1,0
INN17352,1,0,0,1,BB,0,A,1,2018,January,27,Online TA,0,0,0,80.0,1,0
INN17496,2,0,0,2,BB,0,A,60,2018,January,29,Offline TA/TO,0,0,0,60.0,1,0
INN17538,1,0,4,6,BB,0,A,17,2018,January,24,Online TA,0,0,0,81.0,0,0
INN17582,2,0,2,5,BB,0,D,70,2018,January,27,Offline TA/TO,0,0,0,52.0,0,0
INN17601,2,0,2,2,BB,0,D,4,2018,January,24,Online TA,0,0,0,63.6,0,0
INN17625,2,0,1,3,BB,0,A,23,2018,January,7,Online TA,0,0,0,87.0,2,0
INN17677,2,0,0,1,SC,0,A,0,2018,January,12,Online TA,0,0,0,79.0,0,0
INN17686,1,0,0,1,BB,0,A,5,2018,January,20,Offline TA/TO,0,0,0,65.8,0,0
INN17692,1,0,0,1,BB,0,A,4,2018,January,19,Online TA,0,0,0,80.0,0,0
INN17709,2,1,2,0,BB,0,A,9,2018,January,17,Online TA,0,0,0,100.3,1,0
INN17750,2,0,2,1,BB,0,A,145,2018,January,3,Offline TA/TO,0,0,0,65.0,0,0
INN17803,2,0,0,2,BB,0,D,36,2018,January,28,Online TA,0,0,0,87.3,0,1
INN17887,2,0,1,0,BB,0,D,2,2018,January,3,Online TA,0,0,0,79.6,0,0
INN17892,2,0,0,4,BB,0,A,18,2018,January,20,Online TA,0,0,0,87.0,2,0
INN17988,2,0,1,1,BB,1,D,6,2018,January,2,Online TA,0,0,0,123.0,1,0
INN17999,2,0,0,1,BB,1,A,0,2018,January,30,Complementary,1,0,2,0.0,0,0
INN18026,1,0,0,1,BB,0,D,1,2018,January,30,Offline TA/TO,1,0,5,46.0,0,0
INN18043,2,0,0,2,BB,0,A,9,2018,January,15,Online TA,0,0,0,80.3,1,0
INN18079,2,0,0,1,BB,0,A,14,2018,January,15,Online TA,0,0,0,71.6,1,0
INN18085,2,0,2,3,BB,0,A,32,2018,January,1,Offline TA/TO,0,0,0,60.0,1,0
INN18088,2,0,1,3,BB,0,A,42,2018,January,14,Offline TA/TO,0,0,0,60.0,1,0
INN18144,2,0,2,0,BB,0,D,39,2018,January,17,Online TA,0,0,0,89.3,1,0
INN18155,2,0,0,2,BB,0,D,85,2018,January,22,Offline TA/TO,0,0,0,66.6,0,0
INN18168,2,0,0,2,HB,0,A,28,2018,January,8,Offline TA/TO,0,0,0,97.0,0,0
INN18169,2,0,1,0,BB,0,A,2,2018,January,3,Online TA,0,0,0,71.6,0,0
INN18178,2,0,0,2,HB,0,A,28,2018,January,8,Offline TA/TO,0,0,0,97.0,0,0
INN18241,2,0,0,1,BB,0,A,17,2018,January,23,Online TA,0,0,0,78.3,0,0
INN18348,2,0,2,5,BB,0,A,48,2018,January,8,Online TA,0,0,0,84.45,1,0
INN18455,2,0,2,0,BB,1,A,2,2018,January,3,Online TA,0,0,0,80.6,0,0
INN18481,2,0,1,0,BB,0,D,0,2018,January,3,Online TA,0,0,0,99.0,0,0
INN18499,2,0,2,1,BB,0,A,16,2018,January,24,Online TA,0,0,0,87.3,0,0
INN18526,1,0,0,1,BB,0,A,0,2018,January,6,Online TA,0,0,0,73.9,0,0
INN18573,1,0,0,2,BB,0,A,151,2018,January,19,Offline TA/TO,0,0,0,71.0,0,0
INN18605,2,0,0,2,SC,0,A,1,2018,January,29,Online TA,0,0,0,80.0,1,0
INN18722,2,0,2,1,HB,0,A,150,2018,January,2,Offline TA/TO,0,0,0,101.0,0,0
INN18769,2,0,2,4,BB,0,E,14,2018,January,28,Online TA,0,0,0,77.88,0,0
INN18780,1,0,0,1,BB,0,A,2,2018,January,14,Corporate,1,0,8,66.0,0,0
INN18829,1,0,0,1,BB,1,A,1,2018,January,26,Online TA,0,0,0,86.0,1,0
INN18850,2,0,0,1,SC,0,A,3,2018,January,8,Online TA,0,0,0,67.5,0,0
INN18859,2,0,2,1,HB,0,A,150,2018,January,2,Offline TA/TO,0,0,0,101.0,0,0
INN18914,2,0,0,2,SC,0,A,1,2018,January,8,Online TA,0,0,0,68.5,1,0
INN18935,2,0,0,2,SC,0,A,9,2018,January,14,Online TA,0,0,0,67.5,0,0
INN18949,2,0,1,3,BB,0,E,16,2018,January,18,Online TA,0,0,0,86.25,0,0
INN18989,2,1,0,1,SC,0,A,4,2018,January,9,Online TA,0,0,0,77.0,1,0
INN19057,2,0,0,5,BB,0,D,106,2018,January,5,Offline TA/TO,0,0,0,62.0,0,0
INN19064,1,0,0,1,BB,0,A,8,2018,January,14,Corporate,1,1,0,66.0,0,0
INN19105,2,0,2,0,BB,1,A,11,2018,January,17,Online TA,0,0,0,98.0,2,0
INN19157,1,0,0,2,BB,0,A,151,2018,January,19,Offline TA/TO,0,0,0,71.0,0,0
INN19177,1,0,1,4,BB,0,A,150,2018,January,18,Offline TA/TO,0,0,0,80.0,0,0
INN19210,2,0,2,1,BB,0,A,145,2018,January,3,Offline TA/TO,0,0,0,65.0,0,0
INN19281,2,0,2,2,BB,0,A,47,2018,January,31,Online TA,0,0,0,58.94,2,0
INN19338,1,0,1,4,BB,0,A,150,2018,January,18,Offline TA/TO,0,0,0,80.0,0,0
INN19339,1,0,0,1,BB,0,A,0,2018,January,7,Offline TA/TO,0,0,0,45.0,0,0
INN19371,2,0,2,1,BB,0,D,102,2018,January,3,Offline TA/TO,0,0,0,48.67,2,0
INN19380,1,0,0,1,BB,0,A,2,2018,January,14,Corporate,0,0,0,66.0,0,0
INN19519,1,0,2,5,BB,0,A,7,2018,January,11,Online TA,0,0,0,73.9,0,0
INN19596,2,0,1,1,SC,0,A,18,2018,January,30,Online TA,0,0,0,77.0,2,0
INN19611,2,0,2,5,BB,0,A,8,2018,January,16,Online TA,0,0,0,78.3,0,0
INN19631,2,0,0,2,BB,1,A,11,2018,January,27,Online TA,0,0,0,102.0,1,0
INN19632,2,0,2,2,BB,1,A,66,2018,January,3,Online TA,0,0,0,106.0,0,0
INN19660,2,0,1,1,BB,0,A,3,2018,January,9,Online TA,0,0,0,78.3,1,0
INN19693,2,0,0,1,BB,0,D,13,2018,January,16,Online TA,0,0,0,97.0,1,0
INN19697,2,0,2,1,BB,0,A,45,2018,January,16,Offline TA/TO,0,0,0,60.0,0,0
INN19704,1,0,1,4,BB,0,A,4,2018,January,27,Online TA,0,0,0,86.0,1,0
INN19712,2,0,1,3,BB,0,D,1,2018,January,4,Online TA,0,0,0,99.0,0,0
INN19747,2,0,1,1,BB,0,A,25,2018,January,9,Offline TA/TO,0,0,0,70.0,0,0
INN19789,2,0,0,4,BB,0,A,8,2018,January,19,Online TA,0,0,0,83.0,1,0
INN19797,2,0,1,4,BB,0,B,47,2018,January,20,Online TA,0,0,0,120.95,2,0
INN19837,2,0,0,2,HB,0,A,11,2018,January,29,Online TA,0,0,0,87.0,1,0
INN19859,2,0,2,1,HB,0,A,150,2018,January,2,Offline TA/TO,0,0,0,101.0,0,0
INN19886,1,0,0,1,BB,0,A,2,2018,January,27,Complementary,1,0,15,0.0,2,0
INN19895,1,0,2,3,SC,0,A,12,2018,January,16,Online TA,0,0,0,47.92,0,0
