Booking_ID,adults,children,stays_in_weekend_nights,stays_in_week_nights,meal,required_car_parking_spaces,reserved_room_type,lead_time,arrival_date_year,arrival_date_month,arrival_date_day_of_month,market_segment,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,adr,total_of_special_requests,is_canceled
INN04143,2,0,0,1,SC,0,A,7,2018,July,20,Online TA,0,0,0,99.0,1,0
INN04151,2,2,1,2,BB,0,G,4,2018,July,8,Online TA,0,0,0,306.0,3,0
INN04153,2,2,0,1,BB,0,F,33,2018,July,29,Online TA,0,0,0,207.9,1,0
INN04177,2,0,0,3,BB,0,A,158,2018,July,7,Online TA,0,0,0,114.3,0,1
INN04186,2,0,2,2,BB,0,A,80,2018,July,24,Offline TA/TO,0,0,0,72.25,0,0
INN04194,2,2,2,0,BB,0,F,118,2018,July,24,Online TA,0,0,0,186.3,1,0
INN04224,1,0,1,1,BB,1,A,32,2018,July,4,Corporate,1,1,11,67.0,0,0
INN04260,1,0,1,2,BB,0,A,114,2018,July,1,Online TA,0,0,0,75.0,0,1
INN04284,1,0,2,4,BB,0,A,245,2018,July,6,Online TA,0,0,0,110.0,0,1
INN04298,3,0,1,0,BB,0,D,49,2018,July,17,Online TA,0,0,0,168.3,2,0
INN04350,2,2,2,1,BB,0,F,110,2018,July,30,Online TA,0,0,0,168.1,3,0
INN04370,1,0,0,1,BB,0,A,0,2018,July,20,Corporate,0,0,0,79.0,0,0
INN04375,2,2,2,5,BB,0,F,196,2018,July,24,Online TA,0,0,0,158.95,0,1
INN04383,2,0,2,3,BB,0,A,158,2018,July,3,Online TA,0,0,0,99.45,1,0
INN04417,2,0,1,3,BB,0,A,157,2018,July,11,Online TA,0,0,0,101.58,2,1
INN04428,2,0,0,1,BB,0,E,3,2018,July,2,Complementary,1,0,3,0.0,2,0
INN04461,2,2,1,5,BB,0,F,85,2018,July,18,Online TA,0,0,0,180.3,2,0
INN04477,3,0,1,3,BB,0,D,110,2018,July,7,Online TA,0,0,0,138.55,2,0
INN04497,2,0,2,6,SC,0,A,172,2018,July,23,Online TA,0,0,0,89.25,1,1
INN04504,1,0,0,1,HB,0,A,40,2018,July,26,Offline TA/TO,0,0,0,95.0,0,0
INN04506,2,1,0,1,HB,0,A,179,2018,July,27,Online TA,0,0,0,155.25,1,1
INN04509,2,0,1,1,HB,0,A,301,2018,July,30,Online TA,0,0,0,109.0,0,1
INN04517,2,0,1,2,BB,0,A,174,2018,July,25,Online TA,0,0,0,112.0,1,1
INN04587,2,0,2,6,SC,0,A,102,2018,July,8,Online TA,0,0,0,99.0,1,0
INN04599,2,0,1,0,SC,0,A,127,2018,July,25,Online TA,0,0,0,94.5,1,0
INN04600,2,0,0,3,BB,0,A,42,2018,July,19,Offline TA/TO,0,0,0,85.0,0,0
INN04660,2,2,0,2,BB,0,F,89,2018,July,21,Online TA,0,0,0,186.3,0,1
INN04666,2,0,1,4,SC,0,A,174,2018,July,13,Online TA,0,0,0,80.75,0,1
INN04679,2,0,2,6,SC,0,A,176,2018,July,5,Online TA,0,0,0,80.75,1,0
INN04719,1,0,2,1,BB,0,A,183,2018,July,16,Online TA,0,0,0,90.9,1,0
INN04728,1,0,2,4,BB,0,A,245,2018,July,6,Online TA,0,0,0,110.0,0,1
INN04737,2,0,2,5,BB,0,D,80,2018,July,4,Offline TA/TO,0,0,0,82.45,0,0
INN04753,2,0,3,6,BB,0,A,109,2018,July,18,Online TA,0,0,0,72.25,0,1
INN04769,2,0,1,2,BB,0,A,126,2018,July,25,Online TA,0,0,0,77.03,1,0
INN04797,3,0,0,2,BB,0,D,36,2018,July,20,Online TA,0,0,0,159.3,2,0
INN04819,2,0,2,3,BB,0,A,166,2018,July,7,Online TA,0,0,0,99.45,0,1
INN04834,3,0,0,3,BB,0,D,69,2018,July,27,Online TA,0,0,0,137.7,2,0
INN04841,2,0,1,1,SC,0,A,147,2018,July,11,Online TA,0,0,0,99.0,0,0
INN04860,2,0,2,2,BB,0,A,12,2018,July,9,Offline TA/TO,0,0,0,85.0,0,0
INN04871,2,0,1,1,SC,0,A,175,2018,July,23,Online TA,0,0,0,85.5,2,0
INN04880,3,0,0,3,HB,0,D,114,2018,July,14,Online TA,0,0,0,189.0,0,1
INN04883,2,0,0,4,BB,0,A,132,2018,July,5,Online TA,0,0,0,105.83,0,1
INN04907,2,0,0,1,SC,0,A,63,2018,July,23,Online TA,0,0,0,94.5,2,0
INN04916,3,0,2,3,BB,0,D,36,2018,July,1,Online TA,0,0,0,150.3,0,1
INN04922,1,0,0,2,BB,0,A,1,2018,July,27,Corporate,0,0,0,65.0,0,0
INN04934,1,1,1,3,BB,0,A,173,2018,July,11,Online TA,0,0,0,65.49,1,0
INN04937,2,0,2,1,SC,0,A,33,2018,July,23,Online TA,0,0,0,125.1,1,0
INN04940,2,0,2,0,SC,0,A,61,2018,July,17,Online TA,0,0,0,94.5,0,1
INN04948,2,0,4,10,BB,0,A,171,2018,July,20,Online TA,0,0,0,104.39,1,1
INN04960,2,2,2,1,BB,0,F,199,2018,July,23,Online TA,0,0,0,168.3,2,1
INN05039,2,0,0,3,SC,0,A,0,2018,July,5,Online TA,0,0,0,110.46,1,0
INN05055,2,0,2,2,BB,0,A,34,2018,July,9,Online TA,0,0,0,135.9,1,0
INN05061,2,0,1,3,BB,0,D,77,2018,July,7,Online TA,0,0,0,129.6,0,1
INN05070,1,0,2,2,BB,0,A,95,2018,July,15,Offline TA/TO,0,0,0,79.56,0,0
INN05110,2,0,0,4,BB,0,D,77,2018,July,26,Online TA,0,0,0,118.8,2,0
INN05112,3,0,2,1,BB,0,A,83,2018,July,24,Offline TA/TO,0,0,0,96.9,1,0
INN05127,3,0,0,2,BB,0,D,44,2018,July,1,Online TA,0,0,0,150.3,0,1
INN05128,3,0,2,1,BB,0,A,144,2018,July,23,Online TA,0,0,0,137.7,0,1
INN05134,2,0,0,3,BB,0,A,130,2018,July,27,Online TA,0,0,0,105.3,0,0
INN05136,2,0,0,4,SC,0,A,134,2018,July,13,Online TA,0,0,0,89.25,0,0
INN05141,2,0,0,1,BB,0,E,254,2018,July,9,Online TA,0,0,0,100.7,1,1
INN05169,2,0,2,1,BB,0,A,154,2018,July,10,Online TA,0,0,0,111.3,1,1
INN05192,1,0,0,1,BB,0,A,1,2018,July,20,Offline TA/TO,0,0,0,93.0,0,0
INN05211,2,0,1,2,BB,0,D,168,2018,July,18,Online TA,0,0,0,112.8,1,1
INN05246,3,0,1,1,BB,0,D,43,2018,July,18,Online TA,0,0,0,168.3,2,0
INN05253,2,0,0,1,SC,0,A,1,2018,July,21,Offline TA/TO,0,0,0,80.0,0,0
INN05263,1,0,0,1,BB,0,A,8,2018,July,20,Online TA,0,0,0,105.0,1,0
INN05299,1,0,1,4,BB,0,A,141,2018,July,6,Online TA,0,0,0,107.95,0,0
INN05303,3,0,0,1,BB,0,D,42,2018,July,8,Online TA,0,0,0,150.3,0,1
INN05306,2,0,2,0,BB,0,A,127,2018,July,10,Online TA,0,0,0,114.3,1,0
INN05339,2,0,2,3,BB,1,A,169,2018,July,30,Online TA,0,0,0,101.25,2,1
INN05360,3,0,1,1,BB,0,D,65,2018,July,23,Online TA,0,0,0,137.7,2,0
INN05387,2,0,2,6,BB,0,A,106,2018,July,8,Offline TA/TO,0,0,0,72.25,2,0
INN05388,2,0,2,5,BB,0,D,195,2018,July,25,Online TA,0,0,0,99.45,1,0
INN05394,2,0,0,4,BB,0,A,71,2018,July,13,Offline TA/TO,0,0,0,79.56,0,0
INN05430,2,0,0,1,BB,0,A,254,2018,July,9,Online TA,0,0,0,106.0,0,1
INN05447,3,0,2,2,BB,0,D,19,2018,July,3,Online TA,0,0,0,187.0,2,0
INN05465,1,0,0,1,BB,0,A,4,2018,July,5,Complementary,1,0,7,0.0,1,0
INN05490,1,0,2,4,BB,0,A,245,2018,July,6,Online TA,0,0,0,110.0,0,1
INN05508,2,0,2,3,BB,0,A,67,2018,July,24,Online TA,0,0,0,105.3,3,0
INN05516,2,0,0,1,BB,0,A,167,2018,July,30,Online TA,0,0,0,105.3,2,1
INN05535,1,0,2,4,BB,0,A,245,2018,July,6,Online TA,0,0,0,110.0,0,1
INN05543,1,0,0,1,BB,0,A,3,2018,July,21,Corporate,0,0,0,65.0,0,0
INN05584,3,0,1,3,BB,0,D,127,2018,July,25,Online TA,0,0,0,130.05,0,0
INN05595,2,0,1,0,SC,0,A,35,2018,July,25,Online TA,0,0,0,125.1,0,1
INN05647,2,0,2,2,SC,0,A,155,2018,July,31,Online TA,0,0,0,91.38,0,1
INN05650,2,0,3,7,HB,0,A,148,2018,July,1,Offline TA/TO,0,0,0,102.25,0,0
INN05679,3,0,3,8,BB,0,B,61,2018,July,18,Online TA,0,0,0,139.34,1,1
INN05689,2,0,2,4,BB,0,D,79,2018,July,24,Online TA,0,0,0,120.6,3,0
INN05697,2,0,0,2,BB,0,D,43,2018,July,12,Online TA,0,0,0,149.4,1,0
INN05705,1,0,2,4,BB,0,A,245,2018,July,6,Online TA,0,0,0,110.0,0,1
INN05709,2,0,1,3,BB,0,A,113,2018,July,14,Offline TA/TO,0,0,0,72.25,0,0
INN05727,2,0,0,2,BB,0,A,40,2018,July,27,Online TA,0,0,0,135.9,1,1
INN05743,2,1,2,1,BB,0,A,96,2018,July,16,Online TA,0,0,0,81.08,2,0
INN05766,2,0,2,1,HB,0,A,56,2018,July,3,Online TA,0,0,0,162.9,0,1
INN05773,1,0,2,5,BB,0,A,93,2018,July,3,Online TA,0,0,0,108.9,0,1
INN05790,2,0,0,2,SC,0,A,5,2018,July,28,Online TA,0,0,0,124.0,0,1
INN05796,1,0,1,0,BB,1,A,39,2018,July,25,Corporate,0,0,0,67.0,0,0
INN05799,2,0,1,0,SC,0,A,49,2018,July,11,Online TA,0,0,0,93.15,0,1
INN05830,1,0,2,0,BB,1,A,2,2018,July,3,Corporate,1,0,5,67.0,0,0
INN05835,2,0,0,2,BB,0,A,1,2018,July,29,Online TA,0,0,0,131.0,1,0
INN05838,3,0,0,2,BB,1,D,38,2018,July,19,Online TA,0,0,0,159.3,1,0
INN05848,1,0,1,3,BB,0,A,152,2018,July,11,Online TA,0,0,0,101.58,0,1
INN05884,2,0,1,1,BB,0,A,152,2018,July,11,Online TA,0,0,0,99.0,2,0
INN05900,1,0,0,1,BB,0,A,55,2018,July,7,Corporate,0,0,0,79.0,0,0
INN05921,2,0,1,4,HB,0,A,129,2018,July,25,Online TA,0,0,0,131.75,0,1
INN05922,2,1,1,1,BB,0,A,162,2018,July,16,Online TA,0,0,0,130.5,2,1
INN05925,3,0,0,2,BB,0,D,44,2018,July,1,Online TA,0,0,0,150.3,0,1
INN05928,3,0,0,1,BB,0,D,66,2018,July,29,Online TA,0,0,0,137.7,0,0
INN05935,2,1,2,3,BB,0,A,95,2018,July,1,Online TA,0,0,0,130.5,1,0
INN05951,2,0,1,1,BB,0,D,168,2018,July,18,Offline TA/TO,0,0,0,91.45,0,0
INN05960,2,0,0,4,BB,0,D,151,2018,July,6,Online TA,0,0,0,120.7,1,1
INN05969,2,0,1,1,BB,0,A,155,2018,July,25,Online TA,0,0,0,105.3,0,1
INN05997,2,0,0,3,BB,0,A,51,2018,July,26,Online TA,0,0,0,135.9,1,0
INN06012,2,0,0,2,SC,0,A,135,2018,July,5,Online TA,0,0,0,99.0,1,0
INN06022,3,0,0,2,BB,0,D,67,2018,July,20,Online TA,0,0,0,142.2,1,1
INN06028,2,1,1,3,BB,0,A,83,2018,July,18,Online TA,0,0,0,123.75,0,1
INN06035,2,0,2,3,BB,0,A,78,2018,July,17,Online TA,0,0,0,107.1,1,0
INN06050,2,0,0,3,BB,0,A,12,2018,July,19,Online TA,0,0,0,134.33,2,0
INN06054,3,0,0,2,BB,0,D,142,2018,July,1,Online TA,0,0,0,128.7,1,0
INN06089,2,0,2,3,BB,0,A,272,2018,July,28,Online TA,0,0,0,90.1,0,1
INN06090,2,2,0,1,BB,0,F,5,2018,July,23,Online TA,0,0,0,231.0,2,0
INN06092,2,1,2,3,BB,0,A,28,2018,July,24,Online TA,0,0,0,158.86,1,0
INN06114,2,0,2,1,BB,0,D,10,2018,July,3,Online TA,0,0,0,166.0,1,0
INN06117,2,0,0,1,BB,0,A,9,2018,July,6,Online TA,0,0,0,139.0,1,0
INN06122,2,0,0,1,SC,0,A,0,2018,July,29,Online TA,0,0,0,61.68,0,0
INN06133,2,0,2,1,BB,0,A,193,2018,July,9,Online TA,0,0,0,70.44,0,1
INN06142,2,0,2,3,BB,0,D,71,2018,July,10,Online TA,0,0,0,122.4,1,0
INN06146,2,0,2,5,BB,0,A,159,2018,July,6,Online TA,0,0,0,106.74,1,1
INN06177,2,0,1,5,BB,1,A,103,2018,July,12,Online TA,0,0,0,114.3,1,0
INN06179,2,0,2,3,BB,0,A,63,2018,July,23,Online TA,0,0,0,105.3,1,0
INN06198,1,0,1,0,BB,1,A,39,2018,July,25,Corporate,0,0,0,67.0,0,0
INN06203,2,0,0,1,SC,0,A,10,2018,July,29,Online TA,0,0,0,99.0,1,0
INN06220,2,0,1,4,SC,0,A,103,2018,July,6,Offline TA/TO,0,0,0,78.2,0,0
INN06224,2,1,0,3,BB,0,A,120,2018,July,13,Online TA,0,0,0,121.5,1,0
INN06258,2,0,1,1,BB,0,A,32,2018,July,18,Offline TA/TO,0,0,0,105.0,1,0
INN06263,2,0,2,4,HB,0,A,109,2018,July,13,Offline TA/TO,0,0,0,97.75,0,0
INN06281,2,0,1,1,HB,0,A,301,2018,July,30,Online TA,0,0,0,115.0,1,1
INN06292,2,1,2,5,BB,0,A,149,2018,July,5,Online TA,0,0,0,122.04,0,0
INN06304,2,2,0,1,BB,0,F,39,2018,July,29,Online TA,0,0,0,216.9,2,0
INN06308,2,1,0,3,BB,0,A,149,2018,July,20,Online TA,0,0,0,127.5,0,1
INN06325,2,0,1,0,BB,0,A,88,2018,July,24,Online TA,0,0,0,105.3,0,1
INN06331,2,0,0,1,HB,0,A,0,2018,July,13,Online TA,0,0,0,210.0,0,1
INN06333,2,0,0,4,BB,0,D,119,2018,July,19,Online TA,0,0,0,116.45,1,0
INN06341,2,0,0,2,BB,0,D,117,2018,July,29,Online TA,0,0,0,123.3,1,0
INN06347,2,1,1,1,BB,1,A,153,2018,July,23,Online TA,0,0,0,130.5,2,1
INN06356,3,0,1,3,HB,0,D,31,2018,July,18,Online TA,0,0,0,210.6,1,1
INN06365,2,0,2,3,HB,0,D,110,2018,July,9,Online TA,0,0,0,153.0,0,1
INN06378,2,0,2,5,BB,0,D,187,2018,July,11,Online TA,0,0,0,99.45,1,1
INN06382,2,0,0,1,BB,0,A,35,2018,July,8,Online TA,0,0,0,135.9,0,0
INN06458,2,1,0,3,BB,0,A,113,2018,July,12,Online TA,0,0,0,121.5,0,0
INN06472,2,0,0,3,SC,0,A,141,2018,July,14,Online TA,0,0,0,103.5,1,0
INN06477,2,0,0,1,BB,0,A,45,2018,July,5,Offline TA/TO,0,0,0,76.5,0,0
INN06528,2,0,2,4,BB,0,E,237,2018,July,28,Online TA,0,0,0,81.5,1,0
INN06538,2,0,0,4,BB,0,A,104,2018,July,6,Online TA,0,0,0,83.12,1,0
INN06576,2,0,3,6,BB,0,A,111,2018,July,18,Offline TA/TO,0,0,0,72.25,0,0
INN06577,2,0,0,2,BB,0,A,111,2018,July,14,Online TA,0,0,0,105.3,1,0
INN06588,2,0,0,1,BB,0,A,83,2018,July,23,Online TA,0,0,0,105.3,1,0
INN06590,2,0,2,5,BB,0,A,157,2018,July,27,Online TA,0,0,0,78.45,1,0
INN06606,2,0,1,0,SC,0,A,165,2018,July,17,Online TA,0,0,0,94.5,0,1
INN06627,2,0,0,1,SC,0,A,139,2018,July,2,Online TA,0,0,0,85.5,0,1
INN06635,2,0,0,2,HB,0,A,292,2018,July,21,Online TA,0,0,0,115.0,0,1
INN06643,2,0,2,4,BB,0,A,165,2018,July,31,Offline TA/TO,0,0,0,72.25,2,0
INN06652,2,0,2,4,BB,0,A,132,2018,July,21,Online TA,0,0,0,102.28,0,1
INN06657,2,0,1,3,BB,0,D,94,2018,July,21,Online TA,0,0,0,123.3,0,0
INN06669,3,0,1,3,BB,0,D,106,2018,July,11,Online TA,0,0,0,139.95,2,0
INN06672,3,0,0,1,BB,0,A,182,2018,July,28,Online TA,0,0,0,128.7,2,1
INN06679,2,0,2,4,HB,0,A,157,2018,July,16,Online TA,0,0,0,107.29,0,1
INN06690,2,0,0,2,BB,0,D,100,2018,July,22,Online TA,0,0,0,123.3,1,0
INN06705,3,0,1,3,BB,0,D,86,2018,July,14,Online TA,0,0,0,137.7,2,0
INN06709,3,0,2,4,BB,0,D,60,2018,July,24,Online TA,0,0,0,137.7,1,0
INN06714,2,0,2,2,BB,0,A,65,2018,July,24,Online TA,0,0,0,105.3,0,1
INN06718,2,0,2,2,BB,0,A,122,2018,July,9,Online TA,0,0,0,105.83,2,0
INN06764,3,0,2,1,BB,0,D,140,2018,July,3,Online TA,0,0,0,131.7,2,0
INN06787,1,0,0,3,BB,0,A,6,2018,July,26,Corporate,1,0,1,65.0,0,0
INN06800,2,0,0,3,BB,0,D,149,2018,July,28,Offline TA/TO,0,0,0,92.03,0,0
INN06817,2,1,1,4,BB,0,A,20,2018,July,25,Online TA,0,0,0,159.0,1,0
INN06840,2,0,2,2,SC,0,A,208,2018,July,30,Online TA,0,0,0,80.75,0,1
INN06856,3,0,1,1,BB,0,D,75,2018,July,2,Online TA,0,0,0,150.3,2,0
INN06857,2,0,0,2,HB,0,A,292,2018,July,21,Online TA,0,0,0,115.0,0,1
INN06858,2,0,0,3,BB,0,A,117,2018,July,7,Online TA,0,0,0,114.3,0,1
INN06895,2,0,1,4,BB,0,A,83,2018,July,25,Online TA,0,0,0,79.56,0,0
INN06897,1,0,0,1,BB,0,A,115,2018,July,23,Online TA,0,0,0,99.9,1,0
INN06913,3,0,2,5,BB,0,D,152,2018,July,13,Online TA,0,0,0,130.05,2,1
INN06935,2,0,0,1,BB,0,A,2,2018,July,9,Online TA,0,0,0,116.27,1,0
INN06956,3,0,2,3,BB,0,D,126,2018,July,23,Online TA,0,0,0,130.05,2,0
INN06961,2,0,2,0,BB,0,A,210,2018,July,31,Online TA,0,0,0,96.3,2,1
INN06981,2,0,0,1,BB,0,D,1,2018,July,7,Corporate,0,0,0,94.0,0,0
INN07000,2,2,0,3,BB,0,F,199,2018,July,26,Online TA,0,0,0,168.3,1,1
INN07013,2,1,0,1,BB,0,A,2,2018,July,1,Online TA,0,0,0,167.0,1,0
INN07024,1,0,0,2,BB,0,A,13,2018,July,20,Corporate,0,0,0,95.0,0,0
INN07061,3,0,1,5,BB,0,D,129,2018,July,26,Online TA,0,0,0,132.88,0,1
INN07069,2,0,0,1,SC,0,A,3,2018,July,9,Online TA,0,0,0,139.0,1,0
INN07104,2,0,1,0,SC,0,A,49,2018,July,11,Online TA,0,0,0,93.15,0,1
INN07153,2,1,2,5,BB,0,A,172,2018,July,15,Online TA,0,0,0,112.32,0,1
INN07155,3,0,2,5,BB,0,D,73,2018,July,1,Offline TA/TO,0,0,0,117.64,1,0
INN07162,2,0,2,3,SC,0,A,28,2018,July,2,Online TA,0,0,0,130.66,1,0
INN07166,2,2,1,1,BB,0,E,140,2018,July,2,Online TA,0,0,0,88.77,1,0
INN07203,2,0,2,3,BB,0,A,112,2018,July,7,Offline TA/TO,0,0,0,72.25,1,0
INN07214,2,0,0,2,SC,0,A,142,2018,July,1,Online TA,0,0,0,85.5,1,0
INN07223,2,0,1,3,HB,0,A,101,2018,July,4,Offline TA/TO,0,0,0,102.25,0,0
INN07233,2,0,0,4,BB,0,A,149,2018,July,12,Online TA,0,0,0,99.45,1,0
INN07243,1,0,2,5,SC,0,A,101,2018,July,3,Online TA,0,0,0,103.5,0,1
INN07245,1,0,0,2,SC,0,A,73,2018,July,6,Online TA,0,0,0,107.1,0,1
INN07260,2,1,1,3,HB,0,A,150,2018,July,7,Online TA,0,0,0,173.25,0,1
INN07271,1,0,0,1,BB,0,A,177,2018,July,30,Online TA,0,0,0,99.9,0,1
INN07276,2,0,2,2,BB,0,A,181,2018,July,30,Online TA,0,0,0,103.95,1,1
INN07283,2,0,0,2,SC,0,A,64,2018,July,12,Offline TA/TO,0,0,0,63.75,0,0
INN07366,2,0,0,1,BB,0,A,143,2018,July,13,Online TA,0,0,0,81.08,1,0
INN07387,2,0,0,2,BB,0,D,39,2018,July,8,Online TA,0,0,0,149.4,1,0
INN07397,2,0,0,4,BB,0,A,137,2018,July,6,Online TA,0,0,0,107.95,0,0
INN07410,2,0,0,2,SC,0,A,36,2018,July,1,Online TA,0,0,0,107.1,1,0
INN07469,2,0,0,5,SC,0,A,144,2018,July,5,Offline TA/TO,0,0,0,63.75,0,0
INN07482,2,0,2,2,SC,0,A,208,2018,July,30,Online TA,0,0,0,80.75,0,1
INN07484,1,0,0,1,BB,0,A,34,2018,July,19,Corporate,0,0,0,65.0,0,0
INN07509,3,0,0,3,BB,0,A,133,2018,July,12,Online TA,0,0,0,137.7,2,0
INN07539,2,0,1,3,BB,0,A,295,2018,July,21,Online TA,0,0,0,95.4,1,0
INN07548,2,0,2,1,BB,0,A,156,2018,July,2,Online TA,0,0,0,96.3,2,0
INN07551,2,1,0,1,BB,0,A,10,2018,July,16,Online TA,0,0,0,169.0,1,1
INN07559,2,0,1,1,SC,0,A,65,2018,July,23,Online TA,0,0,0,94.5,1,0
INN07567,2,0,2,4,HB,0,D,86,2018,July,9,Offline TA/TO,0,0,0,139.6,0,0
INN07572,2,0,1,1,BB,0,A,144,2018,July,25,Online TA,0,0,0,81.08,0,0
INN07584,2,0,1,5,BB,0,D,113,2018,July,5,Online TA,0,0,0,92.94,2,0
INN07593,1,0,0,1,BB,0,A,55,2018,July,7,Corporate,0,0,0,79.0,0,1
INN07627,1,0,2,2,BB,0,A,156,2018,July,16,Offline TA/TO,0,0,0,68.0,1,0
INN07632,3,0,1,0,BB,0,D,63,2018,July,17,Online TA,0,0,0,137.7,0,0
INN07637,2,0,2,1,BB,0,A,18,2018,July,17,Offline TA/TO,0,0,0,85.0,0,0
INN07644,1,0,1,5,BB,0,D,78,2018,July,5,Online TA,0,0,0,130.2,0,1
INN07654,2,0,0,4,SC,0,A,135,2018,July,26,Online TA,0,0,0,89.25,0,1
INN07662,1,0,0,1,BB,1,A,1,2018,July,21,Corporate,0,0,0,88.0,1,0
INN07697,2,1,2,0,BB,0,D,52,2018,July,31,Online TA,0,0,0,152.1,1,0
INN07701,0,2,2,4,BB,0,E,236,2018,July,28,Online TA,0,0,0,6.0,1,0
INN07738,3,0,2,2,SC,0,A,135,2018,July,15,Online TA,0,0,0,92.28,2,0
INN07747,2,0,0,2,BB,0,E,125,2018,July,20,Offline TA/TO,0,0,0,72.25,0,1
INN07765,2,0,1,2,BB,0,A,112,2018,July,18,Online TA,0,0,0,105.3,0,1
INN07771,2,0,1,2,BB,0,A,51,2018,July,18,Online TA,0,0,0,132.9,1,0
INN07779,2,2,0,2,BB,0,F,210,2018,July,27,Offline TA/TO,0,0,0,146.0,0,1
INN07781,2,0,0,3,BB,0,A,112,2018,July,14,Online TA,0,0,0,105.3,0,1
INN07791,2,0,2,3,BB,0,A,272,2018,July,28,Online TA,0,0,0,90.1,0,1
INN07804,2,0,1,2,SC,0,A,54,2018,July,18,Online TA,0,0,0,94.5,0,1
INN07805,2,0,2,1,BB,0,A,104,2018,July,2,Online TA,0,0,0,88.01,1,0
INN07816,1,0,1,3,BB,0,B,143,2018,July,18,Corporate,0,0,0,106.0,0,0
INN07847,2,2,2,2,BB,1,F,192,2018,July,16,Online TA,0,0,0,176.95,1,1
INN07873,2,0,0,3,BB,0,D,9,2018,July,13,Online TA,0,0,0,166.0,2,0
INN07894,2,0,0,1,BB,0,A,1,2018,July,20,Online TA,0,0,0,111.0,0,0
INN07914,1,0,0,1,BB,0,A,1,2018,July,6,Online TA,0,0,0,112.42,1,0
INN07919,2,0,1,0,BB,0,A,56,2018,July,11,Online TA,0,0,0,88.01,0,0
INN07943,2,0,2,5,HB,0,D,89,2018,July,16,Online TA,0,0,0,155.57,2,0
INN07948,2,0,2,2,BB,0,A,11,2018,July,24,Online TA,0,0,0,110.46,1,0
INN07951,2,0,2,2,BB,0,A,179,2018,July,17,Online TA,0,0,0,90.95,1,0
INN07954,2,0,1,3,BB,0,A,63,2018,July,4,Offline TA/TO,0,0,0,72.25,0,0
INN08023,2,0,1,2,BB,1,A,5,2018,July,8,Online TA,0,0,0,160.0,0,0
INN08030,1,0,2,0,BB,0,A,5,2018,July,10,Corporate,1,0,1,65.0,0,0
INN08031,2,0,2,5,BB,0,D,88,2018,July,5,Online TA,0,0,0,127.8,1,0
INN08037,2,0,0,1,BB,0,A,25,2018,July,29,Online TA,0,0,0,101.0,1,0
INN08050,1,0,1,1,HB,0,A,301,2018,July,30,Offline TA/TO,0,0,0,90.0,0,0
INN08065,1,0,1,1,BB,0,D,6,2018,July,11,Online TA,0,0,0,166.0,1,0
INN08071,2,1,0,1,BB,0,A,4,2018,July,14,Online TA,0,0,0,151.0,1,0
INN08080,1,0,0,1,BB,0,A,0,2018,July,20,Corporate,0,0,0,79.0,0,0
INN08088,2,2,2,1,BB,1,F,188,2018,July,16,Online TA,0,0,0,186.3,1,1
INN08106,2,1,2,3,BB,0,A,156,2018,July,16,Online TA,0,0,0,111.35,2,1
INN08110,3,0,2,4,BB,0,D,70,2018,July,3,Online TA,0,0,0,150.3,0,1
INN08119,2,0,2,2,SC,1,A,214,2018,July,29,Online TA,0,0,0,89.75,1,0
INN08123,3,0,0,2,BB,0,D,172,2018,July,19,Online TA,0,0,0,128.7,2,1
INN08131,2,0,1,0,BB,0,A,18,2018,July,3,Online TA,0,0,0,151.0,1,0
INN08152,1,0,0,1,SC,0,A,27,2018,July,6,Online TA,0,0,0,139.0,2,0
INN08156,2,0,0,2,SC,0,A,46,2018,July,1,Online TA,0,0,0,107.1,1,0
INN08165,2,0,1,3,BB,0,A,198,2018,July,18,Online TA,0,0,0,90.95,1,0
INN08185,1,0,1,1,HB,0,A,301,2018,July,30,Offline TA/TO,0,0,0,90.0,0,0
INN08206,2,0,2,5,BB,0,D,141,2018,July,5,Offline TA/TO,0,0,0,82.45,0,0
INN08246,1,0,2,2,BB,0,D,105,2018,July,2,Online TA,0,0,0,138.55,0,1
INN08254,1,0,2,2,SC,0,A,28,2018,July,3,Online TA,0,0,0,132.05,0,1
INN08308,2,0,1,2,BB,0,A,25,2018,July,8,Offline TA/TO,0,0,0,85.0,0,0
INN08334,3,0,2,5,BB,0,D,84,2018,July,31,Online TA,0,0,0,151.59,1,0
INN08356,2,2,0,2,BB,0,F,92,2018,July,14,Online TA,0,0,0,177.3,0,1
INN08384,2,2,0,1,BB,0,F,173,2018,July,8,Online TA,0,0,0,168.3,2,1
INN08388,2,0,2,3,BB,0,D,189,2018,July,17,Online TA,0,0,0,99.45,1,0
INN08393,2,0,1,3,BB,0,A,186,2018,July,21,Online TA,0,0,0,90.95,1,0
INN08394,3,0,0,2,BB,0,D,172,2018,July,28,Online TA,0,0,0,137.7,1,1
INN08418,2,0,2,7,BB,0,A,193,2018,July,13,Online TA,0,0,0,90.95,0,1
INN08424,1,0,2,4,BB,0,A,245,2018,July,6,Offline TA/TO,0,0,0,110.0,0,1
INN08433,2,0,1,3,SC,1,A,82,2018,July,25,Online TA,0,0,0,103.5,1,0
INN08438,2,2,2,0,BB,0,B,10,2018,July,3,Complementary,0,0,0,35.0,3,0
INN08449,2,0,1,4,BB,0,A,11,2018,July,25,Offline TA/TO,0,0,0,85.0,0,0
INN08462,2,0,1,1,SC,0,A,175,2018,July,23,Online TA,0,0,0,85.5,1,0
