Booking_ID,adults,children,stays_in_weekend_nights,stays_in_week_nights,meal,required_car_parking_spaces,reserved_room_type,lead_time,arrival_date_year,arrival_date_month,arrival_date_day_of_month,market_segment,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,adr,total_of_special_requests,is_canceled
INN04281,2,0,0,3,BB,0,A,47,2018,March,29,Offline TA/TO,0,0,0,75.0,0,0
INN04325,2,1,0,2,BB,0,A,15,2018,March,4,Online TA,0,0,0,114.0,1,1
INN04351,2,0,1,4,BB,0,A,26,2018,March,7,Offline TA/TO,0,0,0,87.0,0,0
INN04366,2,0,0,1,BB,0,A,1,2018,March,16,Online TA,0,0,0,109.0,1,0
INN04378,1,0,0,1,BB,0,A,8,2018,March,8,Corporate,0,0,0,80.0,0,0
INN04387,2,0,0,3,BB,0,A,12,2018,March,17,Offline TA/TO,0,0,0,38.67,0,0
INN04388,1,0,0,2,BB,0,A,30,2018,March,4,Online TA,0,0,0,77.5,0,0
INN04390,2,0,1,2,BB,0,D,72,2018,March,14,Online TA,0,0,0,104.4,1,0
INN04392,2,0,1,2,BB,0,A,103,2018,March,18,Online TA,0,0,0,78.3,0,0
INN04399,1,0,1,2,BB,0,E,8,2018,March,11,Online TA,0,0,0,103.0,1,0
INN04431,1,0,2,1,BB,0,A,15,2018,March,12,Online TA,0,0,0,97.0,0,1
INN04450,1,0,1,0,BB,1,A,0,2018,March,28,Corporate,1,0,1,88.0,0,0
INN04464,2,0,0,1,BB,0,A,0,2018,March,5,Online TA,0,0,0,109.0,0,0
INN04474,2,0,0,2,BB,0,D,37,2018,March,24,Online TA,0,0,0,126.45,0,0
INN04494,2,0,0,4,BB,0,A,36,2018,March,9,Online TA,0,0,0,63.06,1,1
INN04531,3,0,0,3,BB,1,D,14,2018,March,24,Online TA,0,0,0,192.67,2,0
INN04540,2,0,1,1,BB,0,A,62,2018,March,19,Online TA,0,0,0,99.0,0,1
INN04544,2,0,2,4,BB,0,D,105,2018,March,20,Online TA,0,0,0,88.12,0,0
INN04551,2,0,2,5,BB,0,A,65,2018,March,28,Online TA,0,0,0,82.45,1,0
INN04586,2,0,0,2,BB,0,A,7,2018,March,11,Corporate,1,0,3,84.0,0,0
INN04602,1,0,0,2,BB,0,A,33,2018,March,8,Offline TA/TO,0,0,0,62.2,0,0
INN04619,2,0,1,3,BB,0,A,75,2018,March,17,Online TA,0,0,0,80.0,0,1
INN04630,2,0,1,2,BB,0,A,49,2018,March,7,Online TA,0,0,0,78.3,0,1
INN04639,2,0,1,2,HB,0,A,161,2018,March,25,Online TA,0,0,0,130.0,0,1
INN04665,2,0,2,3,SC,0,A,15,2018,March,13,Online TA,0,0,0,63.6,0,1
INN04673,1,0,0,3,BB,0,D,40,2018,March,1,Online TA,0,0,0,88.5,0,1
INN04691,2,0,0,2,BB,0,A,36,2018,March,29,Offline TA/TO,0,0,0,67.32,1,0
INN04706,2,0,0,3,BB,0,A,55,2018,March,22,Online TA,0,0,0,99.0,1,1
INN04708,2,0,1,2,HB,0,A,161,2018,March,25,Online TA,0,0,0,130.0,0,1
INN04744,1,0,0,2,BB,1,A,2,2018,March,31,Corporate,1,0,5,67.0,0,0
INN04775,2,0,1,2,BB,0,A,76,2018,March,25,Online TA,0,0,0,59.5,0,1
INN04795,2,0,2,2,BB,0,A,116,2018,March,25,Online TA,0,0,0,59.5,0,1
INN04804,2,0,1,3,BB,0,A,47,2018,March,21,Online TA,0,0,0,93.5,1,0
INN04845,2,0,1,2,HB,0,A,161,2018,March,25,Online TA,0,0,0,130.0,0,1
INN04882,2,0,1,3,BB,0,D,16,2018,March,3,Online TA,0,0,0,88.8,2,0
INN04891,2,1,0,4,SC,0,A,10,2018,March,2,Online TA,0,0,0,76.75,0,0
INN04900,0,2,0,3,BB,0,E,123,2018,March,30,Online TA,0,0,0,89.92,0,1
INN04925,2,0,0,3,BB,0,A,2,2018,March,23,Online TA,0,0,0,136.0,1,0
INN04929,2,0,1,2,BB,0,A,58,2018,March,14,Online TA,0,0,0,78.3,1,0
INN04941,2,0,2,6,BB,0,D,77,2018,March,23,Offline TA/TO,0,0,0,56.0,0,0
INN04952,1,0,0,1,BB,0,A,14,2018,March,16,Offline TA/TO,0,0,0,82.4,0,0
INN04982,2,0,1,2,BB,0,A,4,2018,March,11,Online TA,0,0,0,109.0,2,0
INN04992,2,0,0,3,SC,0,A,26,2018,March,3,Online TA,0,0,0,67.87,0,0
INN04996,2,0,0,2,BB,1,A,33,2018,March,24,Online TA,0,0,0,135.9,0,0
INN04997,2,0,0,1,BB,0,G,0,2018,March,9,Complementary,1,3,14,0.0,1,0
INN04999,2,0,1,2,SC,0,A,40,2018,March,7,Online TA,0,0,0,73.1,1,0
INN05014,1,0,0,1,BB,0,A,2,2018,March,2,Corporate,1,0,1,65.0,0,0
INN05019,2,0,0,3,BB,0,D,12,2018,March,2,Online TA,0,0,0,109.33,0,1
INN05040,2,2,0,2,BB,0,F,34,2018,March,18,Online TA,0,0,0,162.45,0,1
INN05066,2,1,0,2,BB,0,A,6,2018,March,11,Online TA,0,0,0,127.0,0,1
INN05068,2,0,0,3,BB,0,A,114,2018,March,23,Offline TA/TO,0,0,0,40.67,0,0
INN05146,2,0,1,2,BB,0,E,130,2018,March,25,Online TA,0,0,0,102.58,1,0
INN05154,2,0,0,3,SC,0,A,27,2018,March,22,Online TA,0,0,0,129.0,0,1
INN05165,1,0,0,2,BB,0,D,31,2018,March,24,Online TA,0,0,0,144.9,0,1
INN05217,2,0,1,4,BB,0,A,49,2018,March,9,Online TA,0,0,0,73.95,1,0
INN05244,2,0,1,3,HB,0,D,21,2018,March,14,Offline TA/TO,0,0,0,108.2,0,0
INN05261,2,1,0,1,BB,0,A,23,2018,March,18,Online TA,0,0,0,109.0,2,0
INN05291,2,0,0,1,SC,0,A,68,2018,March,15,Online TA,0,0,0,67.5,0,1
INN05322,2,0,4,10,BB,0,D,50,2018,March,5,Online TA,0,0,0,51.0,1,1
INN05329,1,0,2,4,BB,0,A,21,2018,March,31,Online TA,0,0,0,135.0,0,1
INN05330,2,0,2,5,HB,0,D,42,2018,March,12,Online TA,0,0,0,127.79,1,0
INN05332,3,0,0,2,BB,0,D,21,2018,March,1,Online TA,0,0,0,142.0,2,0
INN05338,2,1,0,5,BB,0,A,46,2018,March,29,Offline TA/TO,0,0,0,75.0,2,0
INN05363,2,1,1,0,BB,0,D,53,2018,March,6,Online TA,0,0,0,91.48,1,0
INN05404,2,0,1,3,BB,0,D,96,2018,March,24,Online TA,0,0,0,99.45,0,0
INN05405,1,0,0,1,BB,0,D,44,2018,March,31,Online TA,0,0,0,104.4,1,0
INN05427,1,0,0,1,BB,0,A,2,2018,March,17,Offline TA/TO,0,0,0,82.4,0,0
INN05457,2,0,0,3,BB,0,A,70,2018,March,24,Offline TA/TO,0,0,0,59.5,0,0
INN05460,2,2,1,3,BB,0,F,43,2018,March,24,Online TA,0,0,0,186.4,1,0
INN05464,2,0,0,3,BB,0,A,106,2018,March,24,Online TA,0,0,0,96.3,1,1
INN05475,2,0,1,3,BB,0,A,69,2018,March,28,Online TA,0,0,0,82.45,0,0
INN05477,2,0,2,3,HB,0,A,46,2018,March,4,Offline TA/TO,0,0,0,103.0,0,0
INN05488,2,2,1,3,BB,0,A,0,2018,March,21,Online TA,0,0,0,165.0,0,0
INN05495,1,0,0,1,BB,0,A,1,2018,March,22,Complementary,0,0,0,0.0,2,0
INN05498,2,0,0,1,BB,0,A,21,2018,March,1,Offline TA/TO,0,0,0,64.8,0,0
INN05503,2,0,0,2,BB,0,A,30,2018,March,4,Online TA,0,0,0,88.4,0,0
INN05525,2,0,0,4,BB,0,A,55,2018,March,1,Online TA,0,0,0,78.08,1,0
INN05526,3,0,1,2,BB,0,D,47,2018,March,28,Online TA,0,0,0,123.3,0,1
INN05537,2,0,0,3,BB,0,D,31,2018,March,23,Online TA,0,0,0,151.4,1,0
INN05548,2,0,1,2,HB,0,A,161,2018,March,25,Online TA,0,0,0,130.0,0,1
INN05587,1,0,0,1,BB,0,A,46,2018,March,1,Offline TA/TO,0,0,0,59.32,0,0
INN05618,1,0,0,1,BB,0,A,51,2018,March,16,Corporate,0,0,0,85.5,0,0
INN05622,2,2,0,2,BB,0,F,38,2018,March,23,Online TA,0,0,0,171.0,0,1
INN05628,1,0,0,2,BB,0,A,45,2018,March,11,Online TA,0,0,0,71.1,0,1
INN05642,2,0,2,1,HB,0,A,122,2018,March,27,Offline TA/TO,0,0,0,107.0,1,0
INN05651,2,0,2,4,SC,0,A,15,2018,March,10,Online TA,0,0,0,88.0,0,1
INN05715,2,0,0,3,BB,0,A,59,2018,March,31,Offline TA/TO,0,0,0,74.83,0,0
INN05719,2,1,1,2,BB,0,A,0,2018,March,25,Offline TA/TO,0,0,0,67.5,2,0
INN05741,2,0,0,3,BB,0,A,24,2018,March,17,Offline TA/TO,0,0,0,74.8,0,0
INN05771,2,0,0,3,SC,0,A,18,2018,March,9,Online TA,0,0,0,85.0,1,0
INN05784,2,0,0,1,BB,0,A,16,2018,March,11,Corporate,0,0,0,75.0,0,0
INN05788,2,0,0,3,BB,1,D,67,2018,March,17,Online TA,0,0,0,108.3,0,0
INN05849,2,0,0,2,BB,0,A,16,2018,March,10,Online TA,0,0,0,109.0,1,0
INN05852,2,0,0,4,BB,0,D,15,2018,March,1,Offline TA/TO,0,0,0,54.5,0,0
INN05863,3,0,2,1,BB,0,A,67,2018,March,26,Offline TA/TO,0,0,0,100.81,1,0
INN05876,3,0,0,1,SC,0,A,0,2018,March,26,Online TA,1,0,1,135.0,1,0
INN05888,2,0,2,2,BB,0,D,57,2018,March,11,Online TA,0,0,0,82.45,2,0
INN05897,3,0,0,2,BB,0,D,41,2018,March,25,Online TA,0,0,0,159.3,0,1
INN05916,2,0,1,2,BB,0,D,90,2018,March,28,Offline TA/TO,0,0,0,46.67,0,0
INN05942,2,0,2,3,BB,0,A,22,2018,March,6,Online TA,0,0,0,67.52,0,0
INN05959,1,0,2,1,BB,0,A,40,2018,March,13,Corporate,1,0,1,65.0,0,0
INN05961,2,0,1,3,BB,0,A,23,2018,March,10,Online TA,0,0,0,96.0,0,1
INN05979,3,0,2,2,BB,0,D,2,2018,March,27,Online TA,0,0,0,147.0,2,0
INN05982,2,1,1,0,BB,0,A,0,2018,March,27,Online TA,0,0,0,119.0,0,0
INN05984,2,0,0,1,BB,0,A,1,2018,March,10,Online TA,0,0,0,120.0,1,0
INN05996,1,0,0,3,BB,0,A,26,2018,March,29,Online TA,0,0,0,128.33,1,0
INN06019,2,0,0,1,BB,0,A,50,2018,March,24,Online TA,0,0,0,99.0,1,0
INN06033,2,0,1,3,BB,0,D,7,2018,March,14,Online TA,0,0,0,124.0,1,0
INN06049,2,0,0,1,SC,0,A,27,2018,March,10,Online TA,0,0,0,90.0,0,0
INN06061,2,0,0,2,BB,0,A,57,2018,March,4,Online TA,0,0,0,80.3,0,0
INN06067,2,0,1,1,BB,0,A,1,2018,March,12,Online TA,0,0,0,88.43,1,0
INN06068,2,0,1,2,BB,0,A,143,2018,March,25,Offline TA/TO,0,0,0,59.5,0,0
INN06086,1,0,0,1,BB,0,A,1,2018,March,10,Online TA,0,0,0,103.0,1,0
INN06094,2,0,2,3,BB,0,D,85,2018,March,24,Online TA,0,0,0,97.75,0,1
INN06128,2,0,0,3,BB,0,D,74,2018,March,10,Online TA,0,0,0,89.3,1,0
INN06162,2,0,2,2,BB,0,D,50,2018,March,11,Online TA,0,0,0,82.45,0,1
INN06174,2,0,2,5,SC,0,A,50,2018,March,5,Online TA,0,0,0,63.75,0,1
INN06176,2,0,1,2,SC,0,A,10,2018,March,7,Online TA,0,0,0,79.0,0,1
INN06183,2,0,0,3,BB,0,A,33,2018,March,24,Online TA,0,0,0,126.9,0,1
INN06205,3,0,0,2,BB,0,D,1,2018,March,24,Online TA,0,0,0,182.0,2,0
INN06206,2,0,2,2,BB,0,A,71,2018,March,18,Online TA,0,0,0,90.95,1,0
INN06212,2,0,1,2,BB,0,A,133,2018,March,11,Offline TA/TO,0,0,0,84.33,1,0
INN06233,2,0,1,2,BB,0,A,133,2018,March,11,Offline TA/TO,0,0,0,84.33,1,0
INN06234,2,0,1,3,BB,0,A,25,2018,March,7,Offline TA/TO,0,0,0,87.0,0,0
INN06236,2,0,1,2,BB,0,A,113,2018,March,25,Offline TA/TO,0,0,0,58.0,1,0
INN06241,2,0,0,3,BB,0,A,95,2018,March,22,Offline TA/TO,0,0,0,38.67,1,0
INN06272,2,0,1,1,BB,0,A,31,2018,March,19,Offline TA/TO,0,0,0,63.0,0,0
INN06277,2,0,0,3,BB,0,A,41,2018,March,10,Online TA,0,0,0,83.9,1,0
INN06295,2,0,1,3,BB,0,A,59,2018,March,31,Offline TA/TO,0,0,0,80.75,0,0
INN06312,2,0,0,1,BB,0,A,114,2018,March,11,Online TA,0,0,0,57.73,0,0
INN06320,2,0,0,2,BB,0,A,42,2018,March,11,Online TA,0,0,0,81.9,0,0
INN06326,2,0,1,3,BB,0,A,79,2018,March,24,Online TA,0,0,0,90.95,1,1
INN06328,2,0,0,3,BB,0,E,123,2018,March,30,Online TA,0,0,0,89.92,0,1
INN06336,2,2,2,2,BB,0,F,73,2018,March,27,Online TA,0,0,0,155.76,0,1
INN06360,2,0,1,2,BB,0,A,133,2018,March,11,Offline TA/TO,0,0,0,84.33,1,0
INN06366,1,0,0,3,BB,0,A,13,2018,March,2,Corporate,1,0,1,80.0,0,0
INN06381,2,0,1,2,BB,0,A,133,2018,March,11,Offline TA/TO,0,0,0,84.33,1,0
INN06383,2,0,2,2,BB,0,A,60,2018,March,20,Online TA,0,0,0,75.0,0,1
INN06397,2,0,2,0,BB,0,A,6,2018,March,20,Offline TA/TO,0,0,0,75.0,1,0
INN06402,2,0,2,1,BB,0,A,41,2018,March,13,Corporate,0,0,0,85.67,0,0
INN06417,1,0,1,0,SC,0,A,10,2018,March,6,Online TA,0,0,0,79.0,0,1
INN06427,2,0,0,3,BB,0,A,1,2018,March,15,Offline TA/TO,0,0,0,82.0,1,0
INN06434,2,0,1,3,BB,0,D,73,2018,March,28,Offline TA/TO,0,0,0,69.7,1,0
INN06446,2,0,2,5,BB,0,A,182,2018,March,28,Online TA,0,0,0,96.94,1,1
INN06450,2,0,0,3,BB,0,D,61,2018,March,10,Online TA,0,0,0,87.3,0,1
INN06454,1,0,0,1,SC,0,A,1,2018,March,8,Online TA,0,0,0,90.0,0,0
INN06456,1,0,0,1,BB,0,A,0,2018,March,16,Corporate,1,0,2,65.0,1,0
INN06512,2,0,1,2,BB,0,D,45,2018,March,18,Online TA,0,0,0,112.5,2,0
INN06524,2,0,1,1,SC,0,A,45,2018,March,12,Online TA,0,0,0,71.1,0,1
INN06532,2,0,0,4,BB,0,A,77,2018,March,22,Online TA,0,0,0,95.7,2,1
INN06543,2,0,2,9,BB,0,D,106,2018,March,15,Online TA,0,0,0,110.77,0,1
INN06554,2,0,0,3,SC,1,A,42,2018,March,24,Online TA,0,0,0,115.8,1,0
INN06561,3,0,0,4,BB,0,D,40,2018,March,23,Online TA,0,0,0,145.35,1,1
INN06570,2,0,0,1,BB,0,A,31,2018,March,23,Online TA,0,0,0,126.9,0,1
INN06573,2,0,0,3,SC,0,A,89,2018,March,30,Online TA,0,0,0,76.5,0,0
INN06600,3,0,2,3,BB,0,D,6,2018,March,27,Online TA,0,0,0,161.0,0,1
INN06615,2,0,1,2,BB,0,A,133,2018,March,11,Offline TA/TO,0,0,0,84.33,1,0
INN06616,2,0,0,1,SC,0,G,0,2018,March,10,Complementary,0,0,0,0.0,1,0
INN06622,2,0,0,1,BB,0,A,36,2018,March,10,Online TA,0,0,0,81.9,2,0
INN06633,1,0,0,2,BB,0,A,68,2018,March,3,Online TA,0,0,0,73.9,0,0
INN06640,2,0,2,2,BB,0,A,73,2018,March,20,Offline TA/TO,0,0,0,59.5,0,0
INN06655,2,0,1,2,BB,0,E,75,2018,March,14,Online TA,0,0,0,69.53,0,0
INN06661,2,0,1,3,BB,0,D,74,2018,March,21,Online TA,0,0,0,99.45,1,0
INN06680,3,0,1,2,HB,0,A,161,2018,March,25,Online TA,0,0,0,130.0,0,1
INN06681,2,0,1,2,BB,0,A,43,2018,March,25,Offline TA/TO,0,0,0,68.0,0,0
INN06683,0,2,2,3,BB,0,E,108,2018,March,24,Online TA,0,0,0,120.0,1,0
INN06736,2,0,2,2,SC,0,A,40,2018,March,11,Online TA,0,0,0,71.1,0,1
INN06759,2,0,0,3,BB,0,A,58,2018,March,31,Online TA,0,0,0,90.9,1,0
INN06765,2,0,2,5,BB,0,A,79,2018,March,12,Online TA,0,0,0,56.94,1,0
INN06783,3,0,0,3,BB,0,A,30,2018,March,31,Online TA,0,0,0,150.3,0,1
INN06819,2,0,0,4,BB,0,A,57,2018,March,29,Online TA,0,0,0,85.85,1,0
INN06827,1,0,0,1,BB,0,A,14,2018,March,9,Online TA,0,0,0,86.0,1,0
INN06866,2,0,2,3,SC,0,A,90,2018,March,20,Online TA,0,0,0,51.71,1,0
INN06878,2,0,0,3,BB,0,D,46,2018,March,17,Online TA,0,0,0,106.8,1,1
INN06880,2,0,0,2,SC,0,A,6,2018,March,22,Online TA,0,0,0,89.0,0,1
INN06883,2,0,0,3,BB,0,A,111,2018,March,23,Offline TA/TO,0,0,0,60.0,0,0
INN06905,2,0,1,2,BB,0,A,19,2018,March,4,Online TA,0,0,0,74.64,0,1
INN06907,2,0,0,1,BB,0,A,31,2018,March,23,Online TA,0,0,0,126.9,0,1
INN06921,2,0,2,0,BB,0,A,111,2018,March,20,Offline TA/TO,0,0,0,58.0,1,0
INN06926,2,0,2,5,BB,0,A,116,2018,March,25,Online TA,0,0,0,104.14,1,0
INN06939,1,0,0,1,SC,0,A,0,2018,March,17,Online TA,0,0,0,97.0,1,0
INN06945,2,0,2,4,BB,0,D,49,2018,March,19,Online TA,0,0,0,106.25,1,0
INN06980,2,0,1,4,SC,0,A,3,2018,March,7,Online TA,0,0,0,92.6,1,1
INN06984,2,0,2,3,BB,0,A,0,2018,March,20,Online TA,0,0,0,124.2,0,0
INN06992,2,0,1,2,BB,0,A,158,2018,March,25,Offline TA/TO,0,0,0,70.0,0,0
INN07009,2,0,0,1,BB,0,A,4,2018,March,23,Online TA,0,0,0,2.0,1,0
INN07029,2,0,0,4,BB,0,A,55,2018,March,29,Online TA,0,0,0,85.85,0,0
INN07071,2,0,2,4,BB,0,A,83,2018,March,20,Online TA,0,0,0,61.41,0,0
INN07131,2,0,1,1,BB,0,A,69,2018,March,12,Online TA,0,0,0,72.9,1,1
INN07136,2,0,2,2,BB,0,A,11,2018,March,26,Online TA,0,0,0,133.5,1,0
INN07140,1,0,1,1,SC,0,A,83,2018,March,7,Online TA,0,0,0,59.6,0,0
INN07164,2,1,1,2,BB,0,A,35,2018,March,25,Online TA,0,0,0,140.1,2,0
INN07174,2,0,1,3,BB,0,A,72,2018,March,24,Offline TA/TO,0,0,0,62.38,0,0
INN07192,2,0,0,2,BB,0,A,17,2018,March,17,Corporate,0,0,0,80.0,0,1
INN07205,2,1,1,3,BB,0,A,78,2018,March,3,Offline TA/TO,0,0,0,60.0,2,0
INN07207,2,0,2,1,BB,0,A,29,2018,March,5,Offline TA/TO,0,0,0,87.0,1,0
INN07238,1,0,1,3,BB,0,D,71,2018,March,17,Online TA,0,0,0,88.83,1,0
INN07247,2,0,2,5,BB,0,E,127,2018,March,19,Online TA,0,0,0,94.7,1,1
INN07287,1,0,0,2,BB,0,A,69,2018,March,31,Online TA,0,0,0,76.5,1,0
INN07300,1,0,0,1,BB,0,A,0,2018,March,9,Corporate,1,2,24,65.0,1,0
INN07303,2,0,0,1,SC,0,A,5,2018,March,23,Online TA,0,0,0,89.0,0,1
INN07333,1,0,0,1,BB,0,A,5,2018,March,2,Aviation,0,0,0,91.0,0,0
INN07344,1,0,1,1,BB,0,A,3,2018,March,14,Corporate,0,0,0,79.0,0,0
INN07372,2,0,0,3,HB,0,A,16,2018,March,9,Online TA,0,0,0,135.0,1,0
INN07392,2,1,1,3,BB,0,A,62,2018,March,28,Online TA,0,0,0,101.15,2,0
INN07396,2,1,0,1,BB,0,A,36,2018,March,24,Online TA,0,0,0,115.2,0,1
INN07403,2,0,0,1,BB,0,A,3,2018,March,22,Online TA,0,0,0,101.0,0,0
INN07405,2,0,1,3,BB,0,A,75,2018,March,17,Online TA,0,0,0,80.0,0,1
INN07422,2,0,1,2,SC,0,A,51,2018,March,11,Online TA,0,0,0,76.5,0,1
INN07431,1,0,2,4,BB,0,A,176,2018,March,20,Online TA,0,0,0,61.52,0,1
INN07471,2,0,1,0,BB,0,A,37,2018,March,13,Corporate,1,0,3,77.0,0,0
INN07500,2,0,2,2,BB,0,A,108,2018,March,13,Online TA,0,0,0,65.96,0,0
INN07521,2,2,0,3,BB,0,F,3,2018,March,2,Online TA,0,0,0,183.0,0,0
INN07547,2,0,1,2,HB,0,A,161,2018,March,25,Online TA,0,0,0,130.0,0,1
INN07560,1,0,1,4,SC,0,A,54,2018,March,28,Online TA,0,0,0,54.46,0,0
INN07568,2,0,2,1,BB,0,F,109,2018,March,20,Offline TA/TO,0,0,0,85.0,1,0
INN07577,1,0,1,3,BB,0,A,75,2018,March,17,Online TA,0,0,0,70.0,0,1
INN07578,2,0,1,4,BB,0,B,54,2018,March,28,Online TA,0,0,0,95.36,0,0
INN07581,1,0,0,1,BB,1,A,4,2018,March,22,Corporate,1,0,2,67.0,0,0
INN07594,2,0,1,2,SC,0,A,20,2018,March,11,Online TA,0,0,0,97.0,1,0
INN07597,1,0,0,2,BB,0,A,9,2018,March,2,Corporate,0,0,0,56.0,0,0
INN07639,1,0,0,1,BB,0,A,0,2018,March,23,Online TA,0,0,0,95.0,0,0
INN07640,3,0,2,2,BB,0,D,33,2018,March,25,Online TA,0,0,0,154.8,1,0
INN07650,2,0,1,4,HB,0,A,54,2018,March,14,Offline TA/TO,0,0,0,92.0,1,0
INN07658,2,0,0,2,BB,0,D,33,2018,March,24,Online TA,0,0,0,140.4,0,1
INN07664,2,0,1,4,HB,0,D,42,2018,March,14,Online TA,0,0,0,129.95,0,1
INN07666,2,0,1,2,SC,0,A,36,2018,March,14,Online TA,0,0,0,71.1,1,0
INN07669,2,1,0,1,BB,0,A,24,2018,March,24,Online TA,0,0,0,159.0,0,1
INN07683,2,0,2,2,BB,1,D,99,2018,March,12,Online TA,0,0,0,91.45,0,0
INN07746,1,0,0,3,BB,0,A,8,2018,March,1,Offline TA/TO,0,0,0,56.0,0,0
INN07794,2,0,1,2,BB,0,D,31,2018,March,11,Online TA,0,0,0,95.4,0,1
INN07810,2,0,1,3,BB,0,A,86,2018,March,31,Online TA,0,0,0,82.45,1,0
INN07823,2,0,2,0,BB,0,A,67,2018,March,13,Online TA,0,0,0,78.3,0,0
INN07829,2,0,2,2,BB,0,A,60,2018,March,20,Offline TA/TO,0,0,0,75.0,0,1
INN07838,2,0,2,2,SC,0,A,66,2018,March,19,Online TA,0,0,0,62.18,1,0
INN07840,2,0,0,2,BB,0,A,11,2018,March,1,Online TA,0,0,0,75.92,1,0
INN07849,2,0,0,2,BB,0,E,38,2018,March,4,Offline TA/TO,0,0,0,73.1,0,0
INN07866,2,0,1,1,SC,0,A,63,2018,March,28,Online TA,0,0,0,80.1,0,1
INN07881,2,0,2,1,HB,0,A,122,2018,March,27,Offline TA/TO,0,0,0,107.0,1,0
INN07903,2,0,1,4,BB,0,A,38,2018,March,9,Online TA,0,0,0,63.06,1,0
INN07910,2,0,1,0,BB,0,A,10,2018,March,6,Online TA,0,0,0,93.0,0,0
INN07939,2,1,0,3,BB,0,A,17,2018,March,30,Online TA,0,0,0,159.0,1,0
INN07961,2,0,2,1,SC,0,A,45,2018,March,13,Online TA,0,0,0,71.1,1,0
INN07963,2,0,1,3,BB,0,A,42,2018,March,31,Online TA,0,0,0,116.26,0,1
INN07971,2,0,0,3,BB,0,A,37,2018,March,24,Online TA,0,0,0,117.6,1,0
INN07981,2,0,0,3,BB,0,D,59,2018,March,17,Online TA,0,0,0,77.85,0,1
INN07996,2,0,0,2,SC,0,A,46,2018,March,4,Online TA,0,0,0,67.5,0,1
INN08007,2,0,0,3,BB,1,D,94,2018,March,9,Online TA,0,0,0,96.3,0,0
INN08022,1,0,0,1,BB,0,A,16,2018,March,11,Corporate,0,0,0,75.0,0,0
INN08032,2,0,2,1,BB,0,A,87,2018,March,20,Online TA,0,0,0,78.3,0,1
INN08035,2,0,1,3,BB,0,A,86,2018,March,31,Online TA,0,0,0,82.45,1,0
INN08057,1,0,0,2,BB,0,A,55,2018,March,31,Corporate,1,0,5,65.0,0,0
INN08062,2,0,1,3,BB,0,D,73,2018,March,28,Offline TA/TO,0,0,0,69.7,1,0
INN08070,2,0,0,1,HB,0,D,4,2018,March,5,Online TA,0,0,0,154.0,0,1
INN08073,2,0,0,2,BB,0,A,37,2018,March,1,Online TA,0,0,0,81.9,1,1
INN08089,2,0,1,2,BB,0,A,122,2018,March,28,Complementary,0,0,0,0.0,1,0
INN08091,1,0,0,2,BB,0,A,8,2018,March,2,Offline TA/TO,0,0,0,56.0,0,0
INN08101,3,0,1,3,BB,0,A,70,2018,March,28,Offline TA/TO,0,0,0,84.15,1,0
INN08132,2,0,0,2,SC,0,A,68,2018,March,11,Online TA,0,0,0,67.5,1,0
INN08139,2,0,0,4,HB,0,A,64,2018,March,22,Offline TA/TO,0,0,0,88.5,0,0
INN08143,2,2,2,2,BB,0,F,65,2018,March,20,Online TA,0,0,0,161.5,0,1
INN08150,1,0,0,2,BB,0,A,9,2018,March,2,Offline TA/TO,0,0,0,56.0,0,0
INN08160,2,0,2,2,BB,0,D,56,2018,March,6,Online TA,0,0,0,65.49,0,0
INN08162,2,0,0,3,BB,0,A,173,2018,March,31,Online TA,0,0,0,100.8,2,1
INN08166,1,0,0,1,HB,0,F,0,2018,March,30,Complementary,1,0,1,0.0,1,0
INN08175,2,0,2,5,SC,0,A,29,2018,March,2,Online TA,0,0,0,74.23,1,1
INN08209,2,0,1,4,BB,0,A,57,2018,March,30,Online TA,0,0,0,63.55,1,0
INN08214,1,0,0,3,BB,0,E,11,2018,March,16,Offline TA/TO,0,0,0,31.0,0,0
INN08242,1,0,0,1,BB,0,A,41,2018,March,15,Online TA,0,0,0,76.5,0,1
INN08249,2,0,2,0,SC,0,A,0,2018,March,20,Online TA,0,0,0,109.0,0,0
INN08262,2,0,2,1,BB,0,A,11,2018,March,5,Offline TA/TO,0,0,0,64.8,0,0
INN08263,2,0,2,2,BB,0,A,121,2018,March,19,Offline TA/TO,0,0,0,43.5,0,0
INN08310,1,0,0,1,BB,1,A,0,2018,March,10,Corporate,1,0,3,50.0,1,0
INN08324,2,0,0,4,BB,0,A,16,2018,March,9,Online TA,0,0,0,100.0,2,0
INN08339,2,0,0,3,BB,0,A,24,2018,March,29,Online TA,0,0,0,134.33,0,1
INN08340,2,1,2,2,BB,0,A,42,2018,March,20,Online TA,0,0,0,113.6,0,1
INN08359,2,0,2,1,BB,0,A,41,2018,March,13,Corporate,0,0,0,85.67,0,0
INN08363,1,0,0,1,BB,0,A,21,2018,March,4,Online TA,0,0,0,85.0,0,1
INN08381,2,1,0,3,BB,0,A,15,2018,March,24,Online TA,0,0,0,165.67,2,0
INN08391,1,0,1,3,BB,0,A,21,2018,March,14,Online TA,0,0,0,85.0,1,0
INN08417,2,0,1,2,HB,0,A,161,2018,March,25,Offline TA/TO,0,0,0,130.0,0,1
INN08423,2,0,0,4,SC,0,A,63,2018,March,30,Online TA,0,0,0,54.46,0,0
INN08432,1,0,0,2,BB,0,A,26,2018,March,30,Corporate,0,0,0,99.2,0,0
