Booking_ID,adults,children,stays_in_weekend_nights,stays_in_week_nights,meal,required_car_parking_spaces,reserved_room_type,lead_time,arrival_date_year,arrival_date_month,arrival_date_day_of_month,market_segment,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,adr,total_of_special_requests,is_canceled
INN04529,2,0,0,3,BB,0,A,304,2018,November,3,Online TA,0,0,0,89.0,0,1
INN04541,2,0,2,1,BB,0,A,58,2018,November,20,Offline TA/TO,0,0,0,75.0,1,0
INN04557,2,0,4,5,HB,0,A,229,2018,November,13,Online TA,0,0,0,107.64,1,1
INN04589,1,0,0,1,BB,0,A,86,2018,November,30,Online TA,0,0,0,88.2,1,0
INN04606,2,1,0,2,BB,0,A,86,2018,November,30,Online TA,0,0,0,109.8,1,1
INN04627,1,0,1,0,BB,1,A,3,2018,November,28,Corporate,1,0,1,88.0,0,0
INN04645,2,0,0,1,BB,0,A,8,2018,November,5,Offline TA/TO,0,0,0,130.0,0,0
INN04654,2,0,2,1,BB,0,A,276,2018,November,13,Online TA,0,0,0,60.29,3,0
INN04655,3,0,0,4,BB,0,D,46,2018,November,2,Online TA,0,0,0,122.4,2,0
INN04659,2,0,0,2,BB,0,A,62,2018,November,4,Online TA,0,0,0,97.2,1,0
INN04681,2,0,0,2,BB,0,A,308,2018,November,25,Online TA,0,0,0,52.0,0,1
INN04720,2,1,1,3,BB,0,A,278,2018,November,28,Online TA,0,0,0,89.25,0,1
INN04752,2,0,0,1,SC,0,A,225,2018,November,25,Online TA,0,0,0,67.5,0,1
INN04782,1,0,0,3,BB,0,A,166,2018,November,1,Online TA,0,0,0,110.0,0,1
INN04808,1,0,1,1,SC,0,A,251,2018,November,21,Online TA,0,0,0,73.35,1,0
INN04823,3,0,0,2,BB,0,A,67,2018,November,25,Offline TA/TO,0,0,0,105.0,0,0
INN04824,2,0,0,3,SC,0,A,184,2018,November,24,Online TA,0,0,0,69.9,0,1
INN04865,1,0,1,2,BB,0,A,2,2018,November,28,Corporate,1,5,53,65.0,2,0
INN04874,2,0,2,5,BB,0,A,12,2018,November,13,Online TA,0,0,0,89.25,3,0
INN04896,2,0,0,1,SC,0,A,119,2018,November,10,Online TA,0,0,0,161.1,1,0
INN04897,2,0,0,2,BB,0,A,13,2018,November,29,Corporate,1,0,4,75.0,1,0
INN04904,1,0,1,0,BB,0,A,6,2018,November,7,Online TA,0,0,0,197.0,0,0
INN04909,2,0,1,2,BB,0,A,305,2018,November,4,Online TA,0,0,0,89.0,0,1
INN04914,2,0,0,1,SC,0,A,20,2018,November,4,Online TA,0,0,0,100.0,0,1
INN04962,1,0,1,2,BB,0,A,56,2018,November,11,Online TA,0,0,0,100.67,1,1
INN04985,2,0,0,2,BB,0,A,37,2018,November,17,Online TA,0,0,0,104.0,2,0
INN04986,2,0,2,1,BB,0,A,277,2018,November,13,Online TA,0,0,0,60.29,4,0
INN04994,1,0,2,2,BB,0,A,202,2018,November,6,Corporate,1,3,6,40.0,1,0
INN05018,2,0,0,4,BB,0,D,42,2018,November,2,Online TA,0,0,0,73.37,1,0
INN05025,1,0,0,1,BB,0,D,3,2018,November,10,Aviation,0,0,0,95.0,0,0
INN05088,2,0,0,1,BB,0,A,92,2018,November,11,Offline TA/TO,0,0,0,90.0,0,0
INN05096,2,0,0,3,BB,0,A,304,2018,November,3,Online TA,0,0,0,89.0,0,1
INN05100,2,0,0,4,BB,0,A,26,2018,November,16,Online TA,0,0,0,88.4,1,0
INN05115,2,0,1,2,SC,0,A,19,2018,November,18,Online TA,0,0,0,88.0,2,0
INN05142,2,0,2,5,SC,0,A,120,2018,November,27,Online TA,0,0,0,74.8,0,1
INN05158,2,0,0,3,BB,0,A,304,2018,November,3,Online TA,0,0,0,89.0,0,1
INN05166,2,0,1,1,BB,0,D,7,2018,November,7,Online TA,0,0,0,215.0,1,0
INN05182,2,0,0,3,BB,0,A,308,2018,November,23,Online TA,0,0,0,78.3,1,1
INN05198,1,0,2,2,BB,0,A,39,2018,November,27,Corporate,0,0,0,65.0,0,0
INN05204,2,0,0,4,HB,0,A,261,2018,November,15,Online TA,0,0,0,106.25,0,1
INN05207,2,0,0,3,SC,0,A,44,2018,November,22,Online TA,0,0,0,82.13,0,1
INN05220,1,0,0,1,BB,0,A,14,2018,November,3,Online TA,0,0,0,112.0,1,1
INN05224,2,0,0,4,HB,0,D,36,2018,November,15,Online TA,0,0,0,99.48,1,1
INN05250,2,0,1,3,HB,0,A,106,2018,November,21,Online TA,0,0,0,117.3,2,1
INN05280,2,0,2,2,BB,0,D,107,2018,November,6,Online TA,0,0,0,117.28,0,0
INN05312,2,0,1,2,BB,0,A,305,2018,November,4,Online TA,0,0,0,89.0,0,1
INN05313,2,0,2,4,BB,0,A,37,2018,November,13,Online TA,0,0,0,88.4,1,1
INN05324,1,0,0,1,BB,0,A,26,2018,November,2,Corporate,1,0,10,88.0,1,0
INN05366,1,0,1,3,BB,0,D,6,2018,November,14,Corporate,0,0,0,100.63,0,0
INN05390,2,0,0,4,BB,0,A,149,2018,November,16,Online TA,0,0,0,65.45,1,0
INN05393,2,0,0,1,BB,0,A,1,2018,November,1,Corporate,1,0,1,75.0,0,0
INN05398,2,0,1,2,BB,0,A,305,2018,November,4,Online TA,0,0,0,89.0,0,1
INN05408,1,0,0,3,BB,0,A,166,2018,November,1,Online TA,0,0,0,110.0,0,1
INN05410,1,0,2,2,BB,0,A,10,2018,November,13,Online TA,0,0,0,97.0,2,0
INN05435,1,0,2,5,BB,0,A,1,2018,November,11,Offline TA/TO,0,0,0,65.0,0,0
INN05439,2,0,0,2,BB,0,A,301,2018,November,18,Online TA,0,0,0,52.0,0,1
INN05451,1,0,0,3,BB,0,A,166,2018,November,1,Online TA,0,0,0,110.0,0,1
INN05462,2,0,1,1,BB,0,A,59,2018,November,19,Offline TA/TO,0,0,0,75.0,0,0
INN05481,2,0,0,2,SC,0,A,96,2018,November,25,Online TA,0,0,0,79.2,2,1
INN05530,1,0,0,1,BB,0,D,6,2018,November,9,Corporate,1,0,5,94.0,1,0
INN05534,2,0,1,2,BB,0,A,305,2018,November,4,Online TA,0,0,0,89.0,0,1
INN05610,2,0,2,2,SC,0,A,55,2018,November,11,Online TA,0,0,0,74.8,2,0
INN05667,2,0,2,5,BB,0,E,259,2018,November,12,Online TA,0,0,0,72.0,0,1
INN05694,1,0,0,1,BB,0,D,6,2018,November,8,Corporate,0,0,0,94.0,0,0
INN05712,2,0,0,4,BB,0,A,29,2018,November,23,Online TA,0,0,0,68.07,0,1
INN05722,1,0,0,3,BB,0,A,166,2018,November,1,Online TA,0,0,0,110.0,0,1
INN05730,2,0,0,1,BB,0,A,4,2018,November,9,Online TA,0,0,0,205.0,1,0
INN05732,2,0,0,3,SC,0,A,52,2018,November,9,Online TA,0,0,0,127.37,1,1
INN05767,1,0,0,1,BB,0,D,4,2018,November,8,Corporate,0,0,0,94.0,0,0
INN05786,2,0,2,4,SC,0,A,31,2018,November,30,Online TA,0,0,0,74.8,2,0
INN05792,2,0,0,3,SC,0,A,25,2018,November,1,Online TA,0,0,0,100.0,1,0
INN05800,2,0,2,1,SC,0,A,127,2018,November,12,Online TA,0,0,0,79.2,1,1
INN05801,1,0,0,3,BB,0,A,166,2018,November,1,Online TA,0,0,0,110.0,0,1
INN05802,2,0,2,5,BB,0,D,29,2018,November,14,Online TA,0,0,0,70.88,1,0
INN05822,1,0,2,3,SC,0,A,16,2018,November,6,Online TA,0,0,0,155.6,2,0
INN05847,2,0,1,3,BB,0,A,62,2018,November,21,Offline TA/TO,0,0,0,75.0,0,0
INN05850,1,0,0,3,BB,0,A,166,2018,November,1,Online TA,0,0,0,110.0,0,1
INN05868,2,0,2,0,BB,0,A,97,2018,November,20,Online TA,0,0,0,94.5,1,0
INN05881,2,0,0,2,BB,0,A,301,2018,November,18,Online TA,0,0,0,52.0,0,1
INN05894,2,0,0,3,BB,0,A,304,2018,November,3,Online TA,0,0,0,89.0,0,1
INN05895,2,1,0,4,BB,0,A,53,2018,November,29,Online TA,0,0,0,103.7,2,0
INN05901,2,0,0,4,BB,0,A,17,2018,November,9,Online TA,0,0,0,142.63,1,0
INN05910,1,0,0,3,BB,0,A,166,2018,November,1,Online TA,0,0,0,110.0,0,1
INN05914,2,0,0,3,BB,0,A,42,2018,November,29,Online TA,0,0,0,104.0,2,0
INN05930,2,0,2,1,BB,0,A,59,2018,November,26,Online TA,0,0,0,93.6,1,0
INN05933,2,0,2,4,BB,0,A,139,2018,November,16,Online TA,0,0,0,68.0,0,1
INN05939,1,0,0,2,SC,0,A,73,2018,November,25,Online TA,0,0,0,88.0,2,0
INN05964,1,0,2,4,BB,0,A,16,2018,November,20,Corporate,0,0,0,79.75,0,0
INN05970,1,0,2,4,BB,0,A,11,2018,November,5,Online TA,0,0,0,106.35,1,0
INN06002,2,0,0,2,BB,0,D,55,2018,November,11,Online TA,0,0,0,106.2,3,0
INN06007,2,0,0,4,SC,0,A,49,2018,November,16,Online TA,0,0,0,74.8,2,1
INN06015,2,0,1,3,BB,0,A,103,2018,November,7,Online TA,0,0,0,188.5,2,0
INN06073,2,0,0,3,SC,0,A,20,2018,November,10,Online TA,0,0,0,113.33,3,0
INN06101,2,0,2,3,BB,0,A,167,2018,November,19,Online TA,0,0,0,85.0,2,0
INN06105,1,0,0,1,BB,0,A,0,2018,November,30,Corporate,0,0,0,64.0,1,0
INN06161,2,0,0,3,BB,0,A,304,2018,November,3,Online TA,0,0,0,89.0,0,1
INN06184,2,1,0,1,BB,0,A,11,2018,November,5,Online TA,0,0,0,150.0,1,1
INN06195,1,0,2,3,BB,0,A,16,2018,November,6,Online TA,0,0,0,165.6,2,0
INN06210,2,0,2,3,SC,0,A,54,2018,November,18,Online TA,0,0,0,83.8,1,0
INN06242,2,0,1,5,SC,0,A,44,2018,November,15,Online TA,0,0,0,54.71,1,0
INN06245,2,0,0,2,BB,0,A,18,2018,November,1,Online TA,0,0,0,120.0,1,0
INN06262,2,0,0,2,SC,0,A,2,2018,November,25,Online TA,0,0,0,95.0,0,0
INN06279,1,0,0,1,BB,0,A,6,2018,November,16,Corporate,1,0,4,67.0,1,0
INN06280,2,0,2,2,BB,0,A,82,2018,November,13,Online TA,0,0,0,107.0,1,0
INN06285,1,0,0,3,BB,0,A,52,2018,November,9,Online TA,0,0,0,125.99,1,1
INN06288,2,0,0,3,BB,0,A,304,2018,November,3,Online TA,0,0,0,89.0,0,1
INN06311,2,0,0,3,BB,0,D,26,2018,November,17,Online TA,0,0,0,91.2,0,0
INN06317,2,0,1,2,SC,0,A,46,2018,November,25,Online TA,0,0,0,79.2,1,1
INN06319,1,0,4,11,BB,0,D,26,2018,November,5,Online TA,0,0,0,131.57,1,1
INN06342,2,0,0,3,BB,0,A,304,2018,November,3,Online TA,0,0,0,89.0,0,1
INN06363,1,0,0,3,BB,0,A,5,2018,November,15,Corporate,1,0,11,65.0,1,0
INN06373,2,0,2,2,BB,0,D,27,2018,November,13,Online TA,0,0,0,96.9,2,0
INN06374,2,0,2,2,BB,0,A,62,2018,November,20,Offline TA/TO,0,0,0,75.0,0,0
INN06376,1,0,2,2,BB,0,A,20,2018,November,6,Online TA,0,0,0,124.16,1,0
INN06379,2,0,1,2,BB,0,D,44,2018,November,4,Online TA,0,0,0,110.13,2,0
INN06384,1,0,0,3,BB,0,A,166,2018,November,1,Online TA,0,0,0,110.0,0,1
INN06447,2,0,0,1,SC,0,A,50,2018,November,17,Online TA,0,0,0,79.2,1,0
INN06516,2,0,0,1,SC,0,A,17,2018,November,18,Online TA,0,0,0,65.1,1,0
INN06529,2,0,1,2,BB,0,A,96,2018,November,18,Online TA,0,0,0,94.67,2,0
INN06535,2,0,2,2,BB,0,A,155,2018,November,25,Online TA,0,0,0,85.0,1,1
INN06559,2,0,2,3,BB,0,A,54,2018,November,17,Online TA,0,0,0,88.4,1,1
INN06605,2,0,0,3,BB,0,A,304,2018,November,3,Online TA,0,0,0,89.0,0,1
INN06617,3,0,1,1,BB,0,D,95,2018,November,26,Online TA,0,0,0,126.0,1,1
INN06626,1,0,1,1,BB,0,A,14,2018,November,7,Online TA,0,0,0,137.16,1,0
INN06632,2,0,0,2,SC,0,A,23,2018,November,17,Online TA,0,0,0,88.0,2,0
INN06717,2,0,0,3,BB,0,A,304,2018,November,3,Online TA,0,0,0,89.0,0,1
INN06724,2,0,1,3,BB,0,A,85,2018,November,14,Online TA,0,0,0,89.7,2,0
INN06744,2,0,1,5,BB,0,A,46,2018,November,21,Offline TA/TO,0,0,0,72.0,0,0
INN06761,1,0,1,2,BB,0,A,45,2018,November,7,Online TA,0,0,0,143.28,0,0
INN06767,2,0,1,4,BB,1,A,161,2018,November,28,Online TA,0,0,0,94.0,3,0
INN06812,2,0,2,1,SC,0,A,65,2018,November,26,Online TA,0,0,0,79.2,1,0
INN06823,1,0,0,3,BB,0,A,4,2018,November,8,Corporate,1,0,10,65.0,1,0
INN06893,2,0,1,2,BB,0,D,324,2018,November,21,Online TA,0,0,0,87.3,0,1
INN06896,2,0,0,3,BB,0,D,73,2018,November,17,Online TA,0,0,0,102.6,1,0
INN06906,2,0,2,1,HB,0,A,134,2018,November,13,Online TA,0,0,0,124.2,0,1
INN06934,2,0,0,3,SC,0,A,66,2018,November,10,Online TA,0,0,0,106.5,1,0
INN06942,1,0,1,3,BB,0,A,33,2018,November,7,Online TA,0,0,0,143.28,0,0
INN06950,2,0,2,2,BB,0,A,180,2018,November,27,Online TA,0,0,0,85.0,0,1
INN06972,2,0,0,4,BB,0,A,50,2018,November,16,Online TA,0,0,0,64.67,1,0
INN06976,2,0,2,3,BB,0,D,31,2018,November,5,Online TA,0,0,0,127.94,1,1
INN07020,1,0,1,1,SC,0,A,62,2018,November,7,Online TA,0,0,0,143.2,0,0
INN07048,2,0,0,3,BB,0,A,76,2018,November,10,Online TA,0,0,0,120.9,2,0
INN07056,2,0,0,4,BB,0,A,67,2018,November,1,Online TA,0,0,0,93.6,3,0
INN07066,1,0,1,2,BB,0,B,262,2018,November,14,Corporate,0,0,0,106.0,0,1
INN07076,2,0,1,2,BB,0,D,23,2018,November,11,Online TA,0,0,0,124.67,5,0
INN07080,1,0,0,3,BB,0,A,166,2018,November,1,Online TA,0,0,0,110.0,0,1
INN07083,1,0,0,1,BB,0,A,14,2018,November,3,Online TA,0,0,0,112.0,1,1
INN07098,2,0,0,3,BB,0,A,15,2018,November,29,Online TA,0,0,0,106.33,2,0
INN07099,2,0,0,3,BB,0,A,17,2018,November,23,Online TA,0,0,0,104.0,2,0
INN07149,2,0,2,1,BB,0,A,80,2018,November,19,Online TA,0,0,0,93.6,1,0
INN07173,1,0,0,3,BB,0,A,166,2018,November,1,Online TA,0,0,0,110.0,0,1
INN07179,1,0,2,2,BB,0,A,23,2018,November,6,Online TA,0,0,0,180.25,0,0
INN07191,2,0,2,4,BB,0,A,32,2018,November,12,Online TA,0,0,0,92.08,0,0
INN07226,2,0,0,4,HB,0,A,43,2018,November,1,Online TA,0,0,0,124.1,3,0
INN07258,2,0,1,2,BB,0,A,305,2018,November,4,Online TA,0,0,0,89.0,0,1
INN07273,2,0,2,2,BB,0,A,43,2018,November,19,Offline TA/TO,0,0,0,68.0,0,0
INN07311,1,0,1,1,BB,0,D,70,2018,November,21,Online TA,0,0,0,114.0,1,1
INN07314,1,0,0,3,SC,0,A,110,2018,November,2,Online TA,0,0,0,85.87,1,0
INN07348,1,0,2,2,BB,0,D,81,2018,November,6,Online TA,0,0,0,146.6,1,0
INN07354,1,0,0,3,BB,0,A,166,2018,November,1,Online TA,0,0,0,110.0,0,1
INN07368,1,0,2,1,BB,0,A,4,2018,November,13,Corporate,0,0,0,65.0,0,0
INN07430,2,0,1,2,SC,0,A,22,2018,November,14,Online TA,0,0,0,64.37,1,0
INN07435,1,0,0,3,BB,0,A,166,2018,November,1,Online TA,0,0,0,110.0,0,1
INN07479,2,0,0,3,BB,0,A,56,2018,November,2,Online TA,0,0,0,108.0,2,0
INN07513,2,0,0,3,SC,0,A,20,2018,November,1,Online TA,0,0,0,76.0,0,0
INN07523,1,0,0,1,BB,0,A,15,2018,November,8,Online TA,0,0,0,142.64,1,0
INN07534,3,0,1,2,BB,0,D,121,2018,November,4,Online TA,0,0,0,122.4,1,1
INN07543,2,0,1,4,BB,0,A,127,2018,November,2,Online TA,0,0,0,90.0,3,0
INN07549,2,0,2,2,BB,0,A,83,2018,November,13,Online TA,0,0,0,113.5,1,0
INN07550,2,0,0,3,BB,0,A,66,2018,November,10,Online TA,0,0,0,124.5,3,0
INN07552,2,0,2,1,SC,0,A,54,2018,November,5,Online TA,0,0,0,118.33,3,0
INN07554,1,0,1,2,BB,0,A,24,2018,November,7,Online TA,0,0,0,153.23,1,0
INN07566,2,0,0,3,BB,0,D,8,2018,November,30,Online TA,0,0,0,114.0,0,1
INN07626,2,0,0,1,SC,0,A,32,2018,November,19,Online TA,0,0,0,79.2,0,0
INN07635,2,0,0,2,BB,0,A,44,2018,November,2,Offline TA/TO,0,0,0,75.0,0,0
INN07642,2,0,2,2,BB,0,A,4,2018,November,6,Online TA,0,0,0,117.37,1,0
INN07668,1,0,0,3,SC,0,A,43,2018,November,1,Online TA,0,0,0,85.07,1,0
INN07676,2,0,1,2,BB,0,A,305,2018,November,4,Offline TA/TO,0,0,0,89.0,0,1
INN07687,1,0,2,3,BB,0,A,37,2018,November,6,Online TA,0,0,0,125.12,0,1
INN07691,2,0,0,3,BB,0,A,304,2018,November,3,Offline TA/TO,0,0,0,89.0,0,1
INN07731,2,0,0,2,BB,0,A,68,2018,November,25,Online TA,0,0,0,93.6,0,0
INN07749,2,0,2,5,BB,0,A,220,2018,November,29,Online TA,0,0,0,73.95,2,0
INN07782,2,0,1,2,BB,0,A,305,2018,November,4,Offline TA/TO,0,0,0,89.0,0,1
INN07783,1,0,0,1,BB,0,A,10,2018,November,10,Online TA,0,0,0,120.0,0,1
INN07788,1,0,2,3,BB,0,A,3,2018,November,20,Corporate,1,5,52,65.0,2,0
INN07801,1,0,0,2,BB,0,D,2,2018,November,2,Aviation,0,0,0,94.0,0,1
INN07806,2,0,0,2,HB,0,D,57,2018,November,17,Online TA,0,0,0,136.8,1,1
INN07814,2,0,2,1,BB,0,A,66,2018,November,12,Online TA,0,0,0,105.33,1,1
INN07834,2,0,0,3,BB,0,A,43,2018,November,1,Online TA,0,0,0,104.4,1,1
INN07856,2,0,2,1,BB,0,A,37,2018,November,20,Offline TA/TO,0,0,0,72.0,0,0
INN07861,2,0,0,2,BB,0,A,91,2018,November,18,Complementary,0,0,0,0.0,1,0
INN07863,1,0,0,1,BB,0,D,28,2018,November,11,Online TA,0,0,0,130.0,2,0
INN07876,2,0,2,4,BB,0,A,53,2018,November,13,Online TA,0,0,0,88.4,1,0
INN07877,1,0,0,3,BB,0,A,166,2018,November,1,Offline TA/TO,0,0,0,110.0,0,1
INN07904,2,0,1,4,SC,0,A,54,2018,November,2,Online TA,0,0,0,85.6,3,0
INN07920,2,0,0,3,BB,0,A,304,2018,November,3,Offline TA/TO,0,0,0,89.0,0,1
INN07933,1,0,0,3,BB,0,A,166,2018,November,1,Offline TA/TO,0,0,0,110.0,0,1
INN07956,2,0,2,5,BB,0,A,45,2018,November,7,Offline TA/TO,0,0,0,75.0,1,0
INN07988,2,0,1,2,BB,0,A,305,2018,November,4,Offline TA/TO,0,0,0,89.0,0,1
INN08003,2,0,1,2,BB,0,A,305,2018,November,4,Offline TA/TO,0,0,0,89.0,0,1
INN08009,1,0,1,0,BB,1,A,45,2018,November,28,Corporate,1,0,4,67.0,0,0
INN08024,2,0,1,2,BB,0,A,305,2018,November,4,Offline TA/TO,0,0,0,89.0,0,1
INN08039,2,0,1,2,SC,0,A,30,2018,November,11,Online TA,0,0,0,87.27,0,0
INN08045,3,0,0,2,BB,1,A,9,2018,November,11,Complementary,0,0,0,0.0,3,0
INN08059,2,0,0,1,BB,0,A,8,2018,November,5,Offline TA/TO,0,0,0,130.0,0,0
INN08063,2,0,0,2,BB,0,A,84,2018,November,18,Online TA,0,0,0,93.6,1,1
INN08079,1,0,0,2,SC,0,A,30,2018,November,16,Online TA,0,0,0,82.0,0,0
INN08098,2,0,0,3,BB,0,D,280,2018,November,16,Online TA,0,0,0,91.8,1,1
INN08105,2,0,1,3,BB,0,A,39,2018,November,7,Online TA,0,0,0,147.6,0,1
INN08115,2,0,2,2,BB,0,A,1,2018,November,18,Online TA,0,0,0,101.86,2,0
INN08116,2,0,0,1,BB,1,A,55,2018,November,15,Online TA,0,0,0,102.6,1,0
INN08125,2,0,1,2,BB,0,A,305,2018,November,4,Offline TA/TO,0,0,0,89.0,0,1
INN08136,3,0,1,2,BB,0,D,45,2018,November,25,Online TA,0,0,0,126.0,1,0
INN08227,2,0,1,1,SC,0,A,126,2018,November,5,Online TA,0,0,0,79.2,0,0
INN08228,1,0,0,1,BB,0,A,1,2018,November,8,Corporate,0,0,0,161.88,0,0
INN08232,2,0,0,3,BB,0,A,304,2018,November,3,Offline TA/TO,0,0,0,89.0,0,1
INN08237,2,0,2,2,BB,0,A,303,2018,November,18,Online TA,0,0,0,73.95,1,0
INN08279,1,0,1,0,BB,1,A,30,2018,November,13,Corporate,1,0,3,67.0,0,0
INN08295,2,0,1,2,BB,0,A,56,2018,November,14,Offline TA/TO,0,0,0,75.0,0,0
INN08323,2,0,2,2,SC,0,A,18,2018,November,20,Online TA,0,0,0,61.53,1,0
INN08336,2,0,2,2,BB,0,A,46,2018,November,12,Offline TA/TO,0,0,0,75.0,0,0
INN08344,2,0,1,4,BB,0,D,109,2018,November,21,Online TA,0,0,0,97.75,2,0
INN08358,2,0,0,1,BB,0,A,92,2018,November,11,Offline TA/TO,0,0,0,90.0,0,0
INN08372,2,0,1,3,SC,0,A,64,2018,November,7,Online TA,0,0,0,121.72,0,0
INN08400,2,0,0,2,SC,0,A,16,2018,November,17,Online TA,0,0,0,89.0,1,0
INN08401,3,0,0,1,BB,0,A,8,2018,November,5,Offline TA/TO,0,0,0,160.0,0,0
INN08415,1,0,2,2,BB,0,A,39,2018,November,27,Corporate,0,0,0,65.0,0,0
INN08420,2,0,2,0,SC,0,A,31,2018,November,27,Online TA,0,0,0,88.0,1,0
INN08427,1,0,2,4,SC,0,A,42,2018,November,30,Online TA,0,0,0,48.5,1,0
INN08444,2,0,1,2,BB,0,A,49,2018,November,4,Offline TA/TO,0,0,0,112.0,0,0
INN08460,2,0,0,1,BB,0,A,92,2018,November,11,Offline TA/TO,0,0,0,90.0,0,0
INN08473,2,0,2,2,BB,0,A,67,2018,November,25,Offline TA/TO,0,0,0,75.0,0,0
INN08475,2,0,0,3,BB,0,A,308,2018,November,23,Online TA,0,0,0,78.3,2,1
INN08485,2,0,0,1,BB,0,A,8,2018,November,5,Offline TA/TO,0,0,0,130.0,0,0
INN08505,2,0,0,1,BB,0,A,8,2018,November,5,Offline TA/TO,0,0,0,130.0,0,0
INN08507,2,0,0,3,BB,0,A,304,2018,November,3,Offline TA/TO,0,0,0,89.0,0,1
INN08511,2,0,1,2,BB,0,A,305,2018,November,4,Offline TA/TO,0,0,0,89.0,0,1
INN08526,1,0,1,2,SC,0,A,14,2018,November,14,Online TA,0,0,0,88.0,1,0
INN08529,2,0,6,14,SC,0,A,11,2018,November,18,Online TA,0,0,0,75.86,0,1
INN08534,2,0,0,3,BB,0,D,0,2018,November,24,Online TA,0,0,0,74.54,0,0
INN08535,2,0,2,1,BB,0,D,27,2018,November,12,Online TA,0,0,0,119.33,1,0
INN08537,1,0,1,0,BB,1,A,0,2018,November,14,Corporate,1,0,1,67.0,0,0
INN08542,2,0,0,2,BB,0,A,301,2018,November,18,Offline TA/TO,0,0,0,52.0,0,1
INN08547,2,0,1,2,BB,0,A,305,2018,November,4,Offline TA/TO,0,0,0,89.0,0,1
INN08548,3,0,1,1,BB,0,D,39,2018,November,19,Online TA,0,0,0,140.0,2,0
INN08551,2,0,0,4,BB,0,A,156,2018,November,16,Online TA,0,0,0,85.0,1,1
INN08555,3,0,0,4,BB,0,D,51,2018,November,1,Online TA,0,0,0,144.0,1,0
INN08581,2,0,0,1,BB,0,A,19,2018,November,25,Online TA,0,0,0,104.0,2,0
INN08598,2,0,0,2,BB,0,A,8,2018,November,25,Online TA,0,0,0,90.0,1,0
INN08599,2,0,1,3,BB,0,A,66,2018,November,7,Online TA,0,0,0,179.1,2,0
INN08666,2,0,0,1,SC,0,A,100,2018,November,12,Online TA,0,0,0,79.2,1,0
INN08679,2,0,1,3,BB,0,A,29,2018,November,17,Online TA,0,0,0,89.9,1,0
INN08703,2,0,0,1,SC,0,A,30,2018,November,4,Online TA,0,0,0,80.47,1,1
INN08715,2,0,0,4,HB,0,D,124,2018,November,2,Online TA,0,0,0,137.7,1,0
INN08733,1,0,1,0,SC,0,A,180,2018,November,13,Online TA,0,0,0,51.28,2,0
INN08744,3,0,0,1,BB,0,D,5,2018,November,25,Online TA,0,0,0,161.0,2,0
INN08762,2,0,1,3,BB,0,A,8,2018,November,7,Online TA,0,0,0,120.47,1,0
INN08766,2,0,1,2,BB,0,A,305,2018,November,4,Offline TA/TO,0,0,0,89.0,0,1
INN08773,2,1,0,3,BB,0,A,44,2018,November,29,Online TA,0,0,0,88.22,1,0
INN08786,3,0,0,1,BB,0,D,186,2018,November,3,Online TA,0,0,0,123.3,0,1
INN08790,1,0,2,3,BB,0,A,6,2018,November,6,Online TA,0,0,0,155.2,2,0
INN08796,2,0,0,3,SC,0,A,308,2018,November,23,Online TA,0,0,0,78.3,2,1
INN08815,2,0,1,2,BB,0,A,305,2018,November,4,Offline TA/TO,0,0,0,89.0,0,1
INN08818,1,0,2,1,BB,0,A,24,2018,November,27,Online TA,0,0,0,80.2,0,0
INN08830,2,0,1,2,BB,0,A,305,2018,November,4,Offline TA/TO,0,0,0,89.0,0,1
INN08832,1,0,1,2,BB,0,A,58,2018,November,18,Online TA,0,0,0,86.4,3,0
INN08833,2,0,2,2,BB,0,A,10,2018,November,11,Online TA,0,0,0,86.72,1,0
INN08840,2,1,2,1,BB,0,A,68,2018,November,27,Online TA,0,0,0,109.8,0,1
INN08848,2,0,0,2,BB,0,A,7,2018,November,10,Complementary,0,0,0,0.0,0,0
INN08854,2,0,0,3,BB,0,A,36,2018,November,1,Offline TA/TO,0,0,0,75.0,0,0
INN08855,2,1,1,3,BB,0,A,71,2018,November,28,Online TA,0,0,0,68.07,2,0
INN08881,2,0,1,5,BB,0,A,56,2018,November,14,Online TA,0,0,0,88.4,0,1
INN08923,3,0,2,2,BB,0,D,23,2018,November,25,Online TA,0,0,0,154.0,0,1
INN08933,1,0,1,1,BB,0,A,2,2018,November,26,Online TA,0,0,0,99.5,0,1
INN08950,2,0,0,1,SC,0,A,8,2018,November,2,Online TA,0,0,0,120.0,2,0
INN08964,2,0,0,2,BB,0,A,32,2018,November,11,Online TA,0,0,0,130.0,1,1
INN08965,2,0,0,1,SC,0,A,119,2018,November,10,Online TA,0,0,0,170.1,1,0
INN08970,2,0,0,3,BB,0,A,304,2018,November,3,Offline TA/TO,0,0,0,89.0,0,1
INN08995,2,0,2,3,BB,0,A,17,2018,November,27,Online TA,0,0,0,83.2,0,1
INN09012,2,0,2,2,SC,0,A,12,2018,November,18,Online TA,0,0,0,87.63,1,0
INN09013,2,0,0,4,BB,0,A,51,2018,November,16,Offline TA/TO,0,0,0,75.0,0,0
INN09027,1,0,0,2,BB,0,A,3,2018,November,4,Online TA,0,0,0,109.73,1,0
INN09040,2,0,0,2,BB,0,D,101,2018,November,11,Online TA,0,0,0,144.45,2,0
INN09053,1,0,2,2,BB,0,A,15,2018,November,12,Online TA,0,0,0,85.85,1,0
INN09067,1,0,0,1,BB,0,A,23,2018,November,11,Online TA,0,0,0,112.0,1,0
