Booking_ID,adults,children,stays_in_weekend_nights,stays_in_week_nights,meal,required_car_parking_spaces,reserved_room_type,lead_time,arrival_date_year,arrival_date_month,arrival_date_day_of_month,market_segment,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,adr,total_of_special_requests,is_canceled
INN07745,2,0,0,4,BB,0,D,234,2018,October,25,Online TA,0,0,0,103.7,1,1
INN07753,2,0,1,2,BB,0,A,304,2018,October,21,Online TA,0,0,0,74.15,1,0
INN07754,2,0,1,1,BB,1,D,36,2018,October,3,Online TA,0,0,0,148.5,2,0
INN07758,1,0,0,4,BB,0,A,195,2018,October,18,Online TA,0,0,0,90.9,2,1
INN07767,2,0,1,3,BB,0,A,285,2018,October,3,Offline TA/TO,0,0,0,100.0,0,1
INN07813,2,0,1,3,BB,0,A,185,2018,October,10,Online TA,0,0,0,113.4,2,1
INN07822,2,0,0,2,BB,0,A,97,2018,October,12,Online TA,0,0,0,118.8,1,0
INN07826,2,0,0,3,BB,0,A,105,2018,October,12,Offline TA/TO,0,0,0,75.0,0,0
INN07832,2,0,1,3,BB,0,D,79,2018,October,20,Online TA,0,0,0,134.55,3,0
INN07839,2,0,0,1,SC,0,A,182,2018,October,12,Online TA,0,0,0,98.1,0,1
INN07859,2,0,1,2,BB,0,D,21,2018,October,10,Offline TA/TO,0,0,0,107.0,0,0
INN07871,2,0,2,1,BB,0,A,180,2018,October,1,Online TA,0,0,0,108.9,0,1
INN07872,2,0,0,2,BB,0,A,25,2018,October,21,Online TA,0,0,0,139.0,1,0
INN07898,2,0,1,2,BB,0,A,187,2018,October,7,Online TA,0,0,0,103.5,3,0
INN07900,2,0,1,2,BB,0,D,77,2018,October,7,Online TA,0,0,0,132.3,3,0
INN07911,2,0,1,3,BB,0,A,185,2018,October,10,Online TA,0,0,0,113.4,2,1
INN07916,2,0,2,1,SC,0,A,183,2018,October,29,Online TA,0,0,0,80.1,2,1
INN07918,1,0,1,2,BB,0,A,180,2018,October,10,Offline TA/TO,0,0,0,120.0,0,1
INN07921,3,0,1,5,BB,0,D,31,2018,October,3,Online TA,0,0,0,173.25,1,1
INN07932,1,0,0,0,BB,0,A,182,2018,October,12,Online TA,0,0,0,0.0,0,0
INN07964,2,0,0,4,BB,0,A,36,2018,October,26,Online TA,0,0,0,129.0,1,1
INN07977,2,0,0,3,BB,0,A,37,2018,October,13,Offline TA/TO,0,0,0,105.0,0,0
INN07986,1,0,1,2,BB,0,D,253,2018,October,7,Online TA,0,0,0,140.4,1,1
INN07990,1,0,0,3,BB,0,A,37,2018,October,13,Offline TA/TO,0,0,0,95.0,0,0
INN07994,2,0,2,5,SC,0,A,212,2018,October,1,Online TA,0,0,0,92.65,2,0
INN07997,2,0,2,0,HB,0,A,386,2018,October,23,Offline TA/TO,0,0,0,115.0,1,1
INN08000,1,0,0,3,BB,0,A,37,2018,October,13,Offline TA/TO,0,0,0,95.0,0,0
INN08012,2,0,2,0,BB,0,A,78,2018,October,30,Online TA,0,0,0,90.9,0,1
INN08026,3,0,2,1,BB,0,D,34,2018,October,2,Online TA,0,0,0,158.4,1,0
INN08040,2,0,0,3,BB,0,D,35,2018,October,11,Online TA,0,0,0,151.5,1,1
INN08048,2,0,2,2,SC,0,A,207,2018,October,28,Online TA,0,0,0,62.54,1,0
INN08049,2,0,0,1,BB,1,A,1,2018,October,28,Offline TA/TO,0,0,0,95.0,1,0
INN08077,2,0,0,2,HB,0,A,377,2018,October,14,Offline TA/TO,0,0,0,115.0,1,1
INN08083,2,0,0,3,BB,0,A,37,2018,October,13,Offline TA/TO,0,0,0,105.0,0,0
INN08093,2,0,0,3,BB,0,A,105,2018,October,12,Offline TA/TO,0,0,0,75.0,0,0
INN08096,2,0,2,0,HB,0,A,75,2018,October,30,Offline TA/TO,0,0,0,105.0,0,1
INN08104,2,0,1,1,BB,0,A,126,2018,October,8,Online TA,0,0,0,118.8,2,0
INN08113,2,0,0,3,BB,0,A,37,2018,October,13,Offline TA/TO,0,0,0,105.0,0,0
INN08114,1,0,0,1,BB,0,A,1,2018,October,13,Online TA,0,0,0,130.0,2,0
INN08121,2,0,2,3,BB,0,D,52,2018,October,15,Online TA,0,0,0,148.5,2,0
INN08124,2,0,2,2,SC,0,A,116,2018,October,23,Online TA,0,0,0,94.05,0,1
INN08133,2,0,1,2,BB,0,A,338,2018,October,7,Offline TA/TO,0,0,0,90.67,1,0
INN08144,2,0,2,0,BB,0,A,27,2018,October,16,Offline TA/TO,0,0,0,85.0,0,0
INN08151,2,1,2,5,BB,0,A,186,2018,October,2,Online TA,0,0,0,125.1,0,1
INN08157,1,0,1,5,BB,0,A,349,2018,October,4,Offline TA/TO,0,0,0,80.0,0,1
INN08167,2,0,1,2,BB,0,D,189,2018,October,28,Online TA,0,0,0,109.8,0,1
INN08170,2,0,2,3,BB,0,A,161,2018,October,2,Online TA,0,0,0,91.48,1,0
INN08181,1,0,1,0,BB,0,A,6,2018,October,3,Corporate,0,0,0,89.0,0,0
INN08184,2,0,0,2,BB,0,A,88,2018,October,7,Corporate,0,0,0,90.0,1,0
INN08190,2,0,2,0,HB,0,A,268,2018,October,30,Offline TA/TO,0,0,0,105.0,0,1
INN08222,2,0,0,1,BB,0,A,43,2018,October,20,Offline TA/TO,0,0,0,85.5,1,0
INN08236,2,0,1,3,HB,0,A,178,2018,October,24,Offline TA/TO,0,0,0,106.25,1,1
INN08270,2,0,2,3,BB,0,D,294,2018,October,23,Online TA,0,0,0,76.58,1,0
INN08273,2,0,0,1,SC,0,A,110,2018,October,12,Online TA,0,0,0,108.0,1,1
INN08276,3,0,2,1,BB,0,D,158,2018,October,9,Online TA,0,0,0,151.2,2,1
INN08277,2,0,2,3,BB,0,A,5,2018,October,30,Online TA,0,0,0,127.4,3,0
INN08285,2,0,1,2,BB,0,A,26,2018,October,3,Online TA,0,0,0,153.0,2,0
INN08297,2,0,2,1,SC,0,A,102,2018,October,2,Online TA,0,0,0,108.0,1,0
INN08300,1,0,1,2,BB,0,F,17,2018,October,10,Online TA,0,0,0,176.33,1,0
INN08328,1,0,2,2,BB,0,A,229,2018,October,22,Online TA,0,0,0,80.75,0,1
INN08351,2,0,0,2,SC,0,A,35,2018,October,28,Online TA,0,0,0,109.0,2,0
INN08352,2,0,1,2,BB,0,A,338,2018,October,7,Offline TA/TO,0,0,0,90.67,1,0
INN08354,2,0,1,0,BB,0,A,0,2018,October,10,Online TA,0,0,0,123.2,1,0
INN08369,2,0,2,0,HB,0,A,386,2018,October,23,Offline TA/TO,0,0,0,115.0,1,1
INN08373,3,0,1,0,BB,0,D,74,2018,October,31,Online TA,0,0,0,123.3,0,0
INN08378,2,0,0,4,SC,0,A,225,2018,October,5,Online TA,0,0,0,92.65,1,1
INN08390,3,0,1,5,BB,0,D,128,2018,October,18,Online TA,0,0,0,151.2,1,0
INN08398,2,0,2,3,BB,0,A,115,2018,October,22,Online TA,0,0,0,107.64,3,0
INN08422,2,0,0,4,BB,0,D,67,2018,October,19,Online TA,0,0,0,117.6,0,1
INN08425,2,0,2,0,HB,0,A,75,2018,October,30,Offline TA/TO,0,0,0,105.0,0,1
INN08429,1,0,2,4,BB,0,A,81,2018,October,16,Offline TA/TO,0,0,0,76.5,0,0
INN08450,2,0,0,3,BB,0,A,37,2018,October,13,Offline TA/TO,0,0,0,105.0,0,0
INN08461,2,2,2,4,BB,0,F,95,2018,October,29,Online TA,0,0,0,156.45,1,1
INN08464,2,0,0,2,HB,0,A,377,2018,October,14,Offline TA/TO,0,0,0,115.0,1,1
INN08508,2,0,1,2,BB,0,A,84,2018,October,21,Offline TA/TO,0,0,0,80.75,2,0
INN08515,2,0,2,3,BB,0,D,256,2018,October,16,Online TA,0,0,0,103.7,0,1
INN08517,2,0,1,3,BB,0,D,35,2018,October,3,Online TA,0,0,0,139.5,0,1
INN08527,1,0,0,2,SC,0,A,34,2018,October,25,Online TA,0,0,0,109.0,1,0
INN08544,1,0,2,0,HB,0,A,386,2018,October,23,Offline TA/TO,0,0,0,90.0,1,0
INN08556,2,0,2,5,BB,0,D,104,2018,October,11,Online TA,0,0,0,132.3,0,1
INN08562,2,0,0,2,HB,0,A,377,2018,October,14,Offline TA/TO,0,0,0,115.0,1,1
INN08566,1,0,1,0,BB,0,A,76,2018,October,10,Offline TA/TO,0,0,0,120.0,0,1
INN08570,2,0,1,0,BB,0,A,210,2018,October,3,Online TA,0,0,0,83.85,1,0
INN08572,2,0,1,2,BB,0,A,268,2018,October,28,Online TA,0,0,0,96.3,2,0
INN08578,2,0,2,1,BB,0,A,7,2018,October,29,Online TA,0,0,0,146.67,1,0
INN08579,1,0,1,1,BB,0,A,6,2018,October,17,Corporate,0,0,0,95.0,0,0
INN08587,2,0,1,5,BB,0,A,349,2018,October,4,Offline TA/TO,0,0,0,123.33,0,1
INN08590,2,0,1,3,BB,0,D,166,2018,October,3,Online TA,0,0,0,122.4,1,1
INN08609,2,0,1,4,BB,0,D,137,2018,October,3,Online TA,0,0,0,132.3,2,0
INN08619,1,0,0,3,BB,0,A,37,2018,October,13,Offline TA/TO,0,0,0,95.0,0,0
INN08620,2,0,1,5,BB,0,A,349,2018,October,4,Offline TA/TO,0,0,0,90.0,0,1
INN08671,2,0,1,3,SC,0,A,240,2018,October,27,Online TA,0,0,0,80.75,0,1
INN08687,2,2,1,2,BB,0,F,33,2018,October,14,Online TA,0,0,0,235.33,0,1
INN08688,2,0,2,0,HB,0,A,386,2018,October,23,Offline TA/TO,0,0,0,115.0,1,1
INN08690,2,1,0,2,BB,0,A,55,2018,October,18,Online TA,0,0,0,142.2,2,0
INN08698,2,0,2,2,BB,0,A,271,2018,October,22,Online TA,0,0,0,95.2,0,1
INN08708,2,0,0,1,BB,0,A,1,2018,October,22,Online TA,0,0,0,140.0,0,0
INN08713,1,0,1,0,BB,0,A,110,2018,October,9,Offline TA/TO,0,0,0,120.0,0,0
INN08723,2,0,0,3,BB,0,D,173,2018,October,25,Online TA,0,0,0,104.4,2,1
INN08729,2,0,0,3,BB,0,A,37,2018,October,13,Offline TA/TO,0,0,0,105.0,0,0
INN08734,1,0,2,2,BB,0,A,54,2018,October,16,Offline TA/TO,0,0,0,66.5,0,0
INN08743,3,0,0,2,BB,0,D,29,2018,October,5,Online TA,0,0,0,201.25,3,0
INN08745,2,0,2,1,BB,0,D,81,2018,October,2,Online TA,0,0,0,119.07,0,1
INN08749,2,0,0,1,SC,0,A,122,2018,October,4,Online TA,0,0,0,108.0,1,1
INN08752,1,0,0,1,BB,0,A,53,2018,October,14,Offline TA/TO,0,0,0,120.0,0,0
INN08754,2,0,1,4,BB,0,A,275,2018,October,5,Offline TA/TO,0,0,0,90.0,0,1
INN08768,2,0,1,0,SC,0,A,29,2018,October,16,Online TA,0,0,0,119.0,1,0
INN08797,1,0,1,0,BB,0,A,76,2018,October,10,Offline TA/TO,0,0,0,120.0,0,1
INN08809,1,0,0,3,BB,0,A,105,2018,October,12,Offline TA/TO,0,0,0,70.0,0,0
INN08826,2,0,0,2,BB,0,A,263,2018,October,21,Offline TA/TO,0,0,0,110.0,0,1
INN08828,2,0,1,0,BB,0,D,59,2018,October,9,Online TA,0,0,0,151.2,0,0
INN08838,1,0,0,4,BB,0,A,237,2018,October,12,Online TA,0,0,0,107.53,1,1
INN08853,3,0,1,2,BB,0,D,201,2018,October,3,Online TA,0,0,0,142.56,2,1
INN08870,2,0,1,4,SC,0,A,191,2018,October,5,Online TA,0,0,0,98.1,0,1
INN08877,2,0,1,1,HB,0,D,71,2018,October,22,Offline TA/TO,0,0,0,142.5,0,0
INN08878,2,0,1,3,BB,0,A,85,2018,October,6,Offline TA/TO,0,0,0,85.0,1,0
INN08880,2,0,2,1,HB,0,A,87,2018,October,23,Offline TA/TO,0,0,0,106.25,1,0
INN08887,2,0,2,1,BB,0,A,23,2018,October,29,Online TA,0,0,0,140.0,0,1
INN08911,2,2,0,4,BB,0,F,108,2018,October,11,Online TA,0,0,0,199.8,0,1
INN08972,2,0,1,3,BB,0,A,285,2018,October,3,Offline TA/TO,0,0,0,100.0,0,1
INN08979,2,1,0,3,BB,0,F,28,2018,October,18,Online TA,0,0,0,160.2,1,0
INN08991,2,0,2,2,BB,0,D,75,2018,October,22,Online TA,0,0,0,112.79,1,1
INN09019,2,0,0,3,BB,0,D,77,2018,October,6,Online TA,0,0,0,132.3,1,1
INN09025,1,0,0,2,BB,0,D,38,2018,October,14,Online TA,0,0,0,157.5,2,0
INN09030,1,0,0,1,BB,0,A,22,2018,October,25,Offline TA/TO,0,0,0,95.0,0,0
INN09039,1,0,2,1,SC,0,A,8,2018,October,29,Online TA,0,0,0,85.35,1,0
INN09054,1,0,2,1,BB,0,A,93,2018,October,15,Offline TA/TO,0,0,0,115.0,0,1
INN09058,2,0,0,3,BB,0,A,22,2018,October,11,Offline TA/TO,0,0,0,95.0,0,0
INN09063,2,0,1,1,SC,0,A,7,2018,October,17,Online TA,0,0,0,70.0,1,0
INN09094,2,0,0,2,SC,0,A,70,2018,October,18,Online TA,0,0,0,97.2,2,0
INN09102,1,0,2,1,BB,0,A,12,2018,October,2,Online TA,0,0,0,6.0,0,0
INN09104,3,0,2,1,BB,0,D,180,2018,October,8,Online TA,0,0,0,141.3,3,0
INN09105,1,0,0,2,HB,0,A,377,2018,October,14,Offline TA/TO,0,0,0,90.0,0,0
INN09111,2,0,2,5,SC,0,A,127,2018,October,3,Online TA,0,0,0,108.0,2,0
INN09112,3,0,0,2,HB,0,D,57,2018,October,12,Online TA,0,0,0,202.5,2,0
INN09135,2,0,2,3,BB,0,A,268,2018,October,9,Offline TA/TO,0,0,0,80.75,0,0
INN09141,2,0,1,3,BB,0,F,281,2018,October,3,Online TA,0,0,0,168.3,0,1
INN09144,2,2,0,2,BB,0,F,204,2018,October,7,Online TA,0,0,0,180.9,1,1
INN09146,2,0,0,3,BB,0,D,62,2018,October,13,Online TA,0,0,0,132.3,2,0
INN09157,2,1,2,5,BB,0,D,137,2018,October,15,Online TA,0,0,0,114.28,1,0
INN09169,3,0,0,1,BB,0,D,40,2018,October,15,Online TA,0,0,0,176.4,2,0
INN09184,1,0,0,1,BB,1,A,52,2018,October,13,Corporate,1,0,2,67.0,0,0
INN09195,2,0,1,2,BB,0,A,35,2018,October,28,Online TA,0,0,0,129.0,1,0
INN09197,2,0,2,3,SC,0,A,28,2018,October,29,Online TA,0,0,0,103.4,2,0
INN09213,2,1,0,2,BB,0,A,12,2018,October,21,Online TA,0,0,0,180.0,1,0
INN09234,2,0,2,0,HB,0,A,75,2018,October,30,Offline TA/TO,0,0,0,105.0,0,1
INN09242,1,0,1,0,BB,0,A,164,2018,October,16,Offline TA/TO,0,0,0,115.0,0,1
INN09243,2,2,1,2,BB,0,G,66,2018,October,24,Online TA,0,0,0,184.52,1,0
INN09244,2,0,0,5,BB,0,A,254,2018,October,25,Online TA,0,0,0,90.95,0,1
INN09249,2,2,2,3,HB,0,F,99,2018,October,21,Online TA,0,0,0,236.52,0,1
INN09255,3,0,1,3,BB,0,D,156,2018,October,31,Online TA,0,0,0,122.63,2,1
INN09256,1,0,0,1,BB,1,A,12,2018,October,12,Corporate,1,0,9,67.0,1,0
INN09258,2,0,1,2,BB,0,A,233,2018,October,14,Offline TA/TO,0,0,0,90.0,0,1
INN09268,2,0,2,0,BB,0,A,26,2018,October,2,Online TA,0,0,0,160.0,1,0
INN09284,1,0,2,3,BB,0,A,70,2018,October,30,Online TA,0,0,0,87.48,2,0
INN09306,2,0,2,1,BB,0,D,202,2018,October,22,Online TA,0,0,0,109.8,0,1
INN09322,1,0,1,0,BB,0,A,76,2018,October,10,Offline TA/TO,0,0,0,120.0,0,1
INN09327,1,0,0,1,BB,1,A,19,2018,October,26,Corporate,1,0,9,98.0,1,0
INN09330,1,0,0,4,BB,0,A,195,2018,October,18,Online TA,0,0,0,90.9,2,1
INN09342,2,0,2,2,SC,0,A,105,2018,October,21,Online TA,0,0,0,108.0,1,1
INN09347,2,0,1,2,BB,0,D,64,2018,October,14,Online TA,0,0,0,132.3,1,0
INN09349,2,0,1,1,BB,0,D,47,2018,October,24,Online TA,0,0,0,101.72,1,0
INN09351,2,2,2,1,BB,0,F,71,2018,October,22,Online TA,0,0,0,190.8,1,0
INN09357,2,0,2,0,BB,0,D,48,2018,October,9,Online TA,0,0,0,139.5,1,1
INN09365,2,0,0,4,SC,0,A,205,2018,October,18,Online TA,0,0,0,85.5,2,1
INN09372,2,0,2,0,HB,0,A,386,2018,October,23,Offline TA/TO,0,0,0,115.0,1,1
INN09401,2,0,2,2,BB,0,A,19,2018,October,2,Offline TA/TO,0,0,0,85.0,0,0
INN09408,2,0,2,3,BB,0,A,265,2018,October,9,Online TA,0,0,0,100.3,0,1
INN09409,3,0,0,2,BB,0,B,2,2018,October,5,Online TA,0,0,0,225.0,3,0
INN09435,2,0,2,1,BB,0,A,180,2018,October,1,Online TA,0,0,0,108.9,1,1
INN09441,2,0,1,1,BB,0,A,0,2018,October,1,Online TA,0,0,0,165.0,0,0
INN09446,1,0,1,0,BB,0,A,6,2018,October,3,Corporate,1,0,1,89.0,0,0
INN09452,1,0,0,1,SC,0,A,3,2018,October,25,Online TA,0,0,0,84.7,1,0
INN09461,3,0,0,2,BB,0,D,135,2018,October,6,Online TA,0,0,0,151.2,2,0
INN09466,2,0,2,1,BB,0,D,118,2018,October,29,Online TA,0,0,0,104.4,1,0
INN09472,2,2,4,7,BB,0,F,79,2018,October,21,Online TA,0,0,0,172.23,1,0
INN09478,1,0,2,1,BB,0,A,163,2018,October,15,Offline TA/TO,0,0,0,115.0,0,1
INN09482,2,0,2,2,BB,0,A,226,2018,October,29,Offline TA/TO,0,0,0,70.0,1,0
INN09502,1,0,0,1,BB,0,A,238,2018,October,13,Offline TA/TO,0,0,0,80.0,0,0
INN09503,2,0,1,2,BB,0,A,19,2018,October,3,Online TA,0,0,0,149.0,0,1
INN09511,1,0,1,3,BB,0,D,7,2018,October,27,Aviation,0,0,0,110.0,0,0
INN09560,2,0,2,2,HB,0,A,160,2018,October,29,Online TA,0,0,0,125.1,2,1
INN09579,1,0,1,2,BB,0,A,111,2018,October,10,Offline TA/TO,0,0,0,120.0,0,0
INN09609,1,0,0,1,BB,0,A,9,2018,October,19,Corporate,1,5,48,65.0,0,0
INN09614,1,0,0,3,BB,0,E,184,2018,October,4,Online TA,0,0,0,101.05,0,1
INN09618,2,0,1,0,BB,0,A,286,2018,October,16,Offline TA/TO,0,0,0,90.0,0,1
INN09626,2,0,0,2,SC,0,A,85,2018,October,27,Online TA,0,0,0,80.1,0,1
INN09646,2,0,0,2,BB,0,A,29,2018,October,5,Online TA,0,0,0,152.0,2,0
INN09647,1,0,0,2,SC,0,A,180,2018,October,28,Online TA,0,0,0,80.1,0,1
INN09663,2,0,0,2,SC,0,A,36,2018,October,20,Online TA,0,0,0,119.5,2,0
INN09667,1,0,2,1,BB,0,A,26,2018,October,2,Online TA,0,0,0,147.0,0,1
INN09684,2,0,1,2,BB,0,A,189,2018,October,28,Online TA,0,0,0,96.3,4,0
INN09690,3,0,1,1,BB,0,D,28,2018,October,8,Online TA,0,0,0,121.47,0,0
INN09694,3,0,1,3,BB,0,D,133,2018,October,31,Online TA,0,0,0,122.63,0,1
INN09707,2,0,1,1,BB,0,B,28,2018,October,8,Online TA,0,0,0,171.87,0,0
INN09709,2,0,2,2,BB,0,A,226,2018,October,29,Offline TA/TO,0,0,0,70.0,1,0
INN09721,2,0,1,0,BB,0,A,286,2018,October,16,Offline TA/TO,0,0,0,90.0,0,1
INN09726,2,0,0,3,BB,0,D,261,2018,October,13,Offline TA/TO,0,0,0,90.95,2,0
INN09744,1,0,0,1,SC,0,A,196,2018,October,1,Online TA,0,0,0,93.6,1,1
INN09752,1,0,0,3,BB,0,A,15,2018,October,4,Offline TA/TO,0,0,0,129.0,1,0
INN09763,2,0,1,2,SC,0,A,36,2018,October,28,Online TA,0,0,0,109.0,1,0
INN09767,2,0,1,2,BB,0,A,132,2018,October,7,Offline TA/TO,0,0,0,89.76,0,0
INN09771,2,0,1,5,BB,0,A,349,2018,October,4,Offline TA/TO,0,0,0,123.33,0,1
INN09772,2,0,0,3,BB,0,A,37,2018,October,13,Offline TA/TO,0,0,0,105.0,0,0
INN09783,2,1,0,1,BB,0,A,7,2018,October,27,Online TA,0,0,0,160.0,2,0
INN09790,2,0,1,3,BB,1,A,96,2018,October,24,Online TA,0,0,0,100.13,3,0
INN09794,2,0,1,2,BB,0,A,338,2018,October,7,Offline TA/TO,0,0,0,80.0,0,1
INN09814,1,0,2,1,BB,0,A,93,2018,October,15,Offline TA/TO,0,0,0,115.0,0,1
INN09825,2,0,2,1,BB,0,A,99,2018,October,16,Online TA,0,0,0,118.8,1,1
INN09837,2,0,2,2,SC,0,A,102,2018,October,30,Online TA,0,0,0,79.65,0,1
INN09846,1,0,0,2,BB,0,A,181,2018,October,11,Offline TA/TO,0,0,0,120.0,0,1
INN09853,2,0,1,0,BB,0,A,258,2018,October,16,Offline TA/TO,0,0,0,110.0,0,1
INN09855,2,0,0,1,BB,0,A,51,2018,October,6,Online TA,0,0,0,95.04,0,1
INN09856,2,0,1,0,BB,0,A,286,2018,October,16,Offline TA/TO,0,0,0,90.0,0,1
INN09864,2,0,2,1,BB,0,A,5,2018,October,29,Online TA,0,0,0,146.67,0,0
INN09869,2,0,2,2,BB,0,D,172,2018,October,28,Online TA,0,0,0,104.4,0,1
INN09903,1,0,0,1,SC,0,A,36,2018,October,13,Online TA,0,0,0,102.6,0,1
INN09910,1,0,0,1,BB,0,A,17,2018,October,6,Online TA,0,0,0,139.0,2,0
INN09927,1,0,0,2,BB,0,D,1,2018,October,11,Aviation,1,0,1,110.0,0,0
INN09933,2,0,1,2,BB,0,A,233,2018,October,14,Offline TA/TO,0,0,0,90.0,0,1
INN09957,1,0,0,3,BB,0,A,37,2018,October,13,Offline TA/TO,0,0,0,95.0,0,0
INN09968,1,0,0,2,BB,0,A,88,2018,October,7,Corporate,0,0,0,71.0,1,0
INN09989,2,0,2,1,BB,0,A,229,2018,October,16,Online TA,0,0,0,96.3,0,1
INN09998,2,0,0,3,BB,0,A,105,2018,October,12,Offline TA/TO,0,0,0,75.0,0,0
INN10004,1,0,0,3,BB,0,A,4,2018,October,11,Corporate,1,1,2,65.0,1,0
INN10013,2,0,0,3,BB,0,D,237,2018,October,13,Online TA,0,0,0,128.4,0,1
INN10039,1,0,0,1,BB,0,A,1,2018,October,13,Offline TA/TO,0,0,0,90.0,0,0
INN10045,2,1,2,3,BB,0,A,207,2018,October,20,Online TA,0,0,0,80.01,3,0
INN10066,1,0,1,0,BB,0,A,77,2018,October,30,Online TA,0,0,0,85.5,2,0
INN10070,2,0,0,4,BB,0,F,2,2018,October,4,Online TA,0,0,0,175.56,1,0
INN10079,1,0,1,0,BB,0,A,164,2018,October,16,Offline TA/TO,0,0,0,115.0,0,1
INN10083,1,0,0,1,SC,0,A,36,2018,October,13,Online TA,0,0,0,102.6,2,0
INN10094,3,0,0,2,BB,0,D,29,2018,October,5,Online TA,0,0,0,201.25,3,0
INN10095,2,0,0,2,SC,0,A,51,2018,October,5,Online TA,0,0,0,108.0,1,1
INN10097,1,0,0,3,BB,0,A,37,2018,October,13,Offline TA/TO,0,0,0,95.0,0,0
INN10104,2,0,0,2,BB,0,D,23,2018,October,28,Online TA,0,0,0,145.0,2,0
INN10115,2,0,2,1,BB,0,A,98,2018,October,30,Online TA,0,0,0,90.6,1,0
INN10131,2,0,0,1,BB,0,A,143,2018,October,18,Online TA,0,0,0,118.8,2,0
INN10135,1,0,1,1,BB,0,A,21,2018,October,17,Corporate,1,0,3,95.0,0,0
INN10140,2,0,0,3,BB,0,A,279,2018,October,12,Offline TA/TO,0,0,0,110.0,0,1
INN10182,2,2,1,3,BB,0,F,81,2018,October,10,Online TA,0,0,0,190.8,1,0
INN10190,1,0,1,2,BB,0,A,19,2018,October,3,Corporate,1,1,5,95.0,0,0
INN10226,2,0,0,4,SC,0,A,183,2018,October,26,Online TA,0,0,0,80.1,2,1
INN10229,2,0,0,2,BB,0,A,1,2018,October,21,Online TA,0,0,0,140.0,0,0
INN10234,2,0,1,3,BB,0,A,259,2018,October,3,Online TA,0,0,0,80.24,0,1
INN10236,2,0,2,5,BB,0,D,134,2018,October,22,Online TA,0,0,0,116.36,1,0
INN10250,2,0,2,3,BB,0,D,86,2018,October,22,Online TA,0,0,0,121.14,1,1
INN10251,2,0,1,2,BB,0,A,192,2018,October,31,Offline TA/TO,0,0,0,68.23,0,0
INN10255,2,2,2,5,BB,0,G,41,2018,October,15,Online TA,0,0,0,249.63,1,0
INN10259,2,0,0,1,BB,0,A,65,2018,October,27,Online TA,0,0,0,75.54,1,0
INN10260,2,0,2,1,SC,0,A,95,2018,October,2,Online TA,0,0,0,108.0,2,0
INN10276,2,0,2,3,BB,0,A,221,2018,October,22,Online TA,0,0,0,90.95,2,0
INN10280,2,0,2,3,BB,0,A,182,2018,October,16,Online TA,0,0,0,70.44,2,0
INN10291,1,0,1,1,BB,0,A,0,2018,October,17,Corporate,0,0,0,95.0,0,0
INN10292,2,0,1,0,SC,0,A,50,2018,October,17,Online TA,0,0,0,108.0,1,0
INN10306,2,0,2,0,HB,0,A,386,2018,October,23,Offline TA/TO,0,0,0,115.0,1,1
INN10307,3,0,1,4,BB,0,D,159,2018,October,26,Online TA,0,0,0,123.3,1,1
INN10308,2,0,0,1,BB,0,A,55,2018,October,29,Online TA,0,0,0,82.47,1,0
INN10309,2,0,2,2,BB,0,E,243,2018,October,29,Online TA,0,0,0,81.76,3,0
INN10320,2,0,0,4,BB,0,A,247,2018,October,25,Online TA,0,0,0,90.95,1,1
INN10321,2,0,1,2,BB,0,E,200,2018,October,31,Online TA,0,0,0,82.92,3,0
INN10325,2,0,0,3,BB,0,A,37,2018,October,13,Offline TA/TO,0,0,0,105.0,0,0
INN10332,2,0,0,3,BB,0,A,37,2018,October,13,Offline TA/TO,0,0,0,105.0,0,0
INN10334,1,0,0,2,BB,0,A,181,2018,October,11,Offline TA/TO,0,0,0,120.0,0,1
INN10352,2,0,0,2,BB,0,D,29,2018,October,5,Online TA,0,0,0,166.25,3,0
INN10355,3,0,1,0,BB,0,D,45,2018,October,3,Online TA,0,0,0,158.4,1,0
INN10372,2,0,1,0,BB,0,A,258,2018,October,16,Offline TA/TO,0,0,0,110.0,0,1
INN10374,2,0,0,1,BB,0,F,31,2018,October,19,Online TA,0,0,0,168.63,0,1
INN10382,2,0,2,3,BB,0,A,290,2018,October,20,Online TA,0,0,0,90.95,0,1
INN10391,1,0,2,1,BB,0,A,4,2018,October,16,Online TA,0,0,0,147.33,0,0
INN10393,1,0,0,1,BB,0,A,0,2018,October,5,Corporate,1,0,1,95.0,0,0
INN10394,1,0,0,3,BB,0,A,15,2018,October,19,Online TA,0,0,0,150.0,2,0
INN10452,1,0,2,1,BB,0,A,93,2018,October,15,Offline TA/TO,0,0,0,115.0,0,1
INN10458,2,0,0,1,BB,0,A,0,2018,October,15,Online TA,0,0,0,117.05,1,0
INN10460,2,0,1,4,BB,0,A,4,2018,October,17,Online TA,0,0,0,160.0,1,0
INN10463,2,0,0,3,BB,0,A,28,2018,October,4,Online TA,0,0,0,147.67,2,0
INN10467,2,0,2,2,BB,0,A,91,2018,October,8,Online TA,0,0,0,118.8,1,1
INN10474,1,0,0,2,HB,0,A,377,2018,October,14,Offline TA/TO,0,0,0,90.0,0,0
INN10477,2,0,0,3,BB,0,A,28,2018,October,25,Online TA,0,0,0,129.0,0,0
INN10481,2,0,0,1,SC,0,A,1,2018,October,13,Online TA,0,0,0,120.0,2,0
INN10489,2,0,2,2,HB,0,D,48,2018,October,15,Online TA,0,0,0,173.7,2,0
