Booking_ID,adults,children,stays_in_weekend_nights,stays_in_week_nights,meal,required_car_parking_spaces,reserved_room_type,lead_time,arrival_date_year,arrival_date_month,arrival_date_day_of_month,market_segment,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,adr,total_of_special_requests,is_canceled
INN05079,2,0,2,3,BB,0,A,54,2017,October,3,Online TA,0,0,0,74.15,2,0
INN05082,1,0,0,2,BB,0,A,164,2017,October,2,Offline TA/TO,0,0,0,100.0,0,0
INN05093,1,0,0,4,BB,0,A,92,2017,October,7,Offline TA/TO,0,0,0,65.0,0,0
INN05094,1,0,0,4,BB,0,A,6,2017,October,6,Online TA,0,0,0,148.5,1,0
INN05150,2,0,2,0,HB,0,A,61,2017,October,4,Online TA,0,0,0,35.2,0,1
INN05187,1,0,0,2,BB,0,A,164,2017,October,2,Offline TA/TO,0,0,0,100.0,0,0
INN05210,1,0,0,2,BB,0,A,164,2017,October,2,Offline TA/TO,0,0,0,100.0,0,0
INN05225,2,0,0,2,HB,0,A,102,2017,October,16,Offline TA/TO,0,0,0,109.0,0,0
INN05226,2,0,1,2,BB,0,D,10,2017,October,2,Online TA,0,0,0,186.67,2,0
INN05228,2,0,1,3,BB,0,A,47,2017,October,1,Online TA,0,0,0,103.05,1,0
INN05268,2,0,0,1,BB,0,A,57,2017,October,22,Online TA,0,0,0,94.5,1,0
INN05278,2,0,0,2,HB,0,A,102,2017,October,16,Offline TA/TO,0,0,0,109.0,0,0
INN05376,2,0,0,2,HB,0,D,80,2017,October,9,Offline TA/TO,0,0,0,136.0,0,0
INN05400,2,0,0,3,BB,0,A,34,2017,October,6,Online TA,0,0,0,94.5,2,0
INN05428,2,2,2,3,BB,0,F,14,2017,October,22,Online TA,0,0,0,199.8,1,0
INN05467,1,0,0,3,BB,0,A,19,2017,October,6,Offline TA/TO,1,1,0,80.0,0,0
INN05482,2,0,1,3,BB,0,D,44,2017,October,29,Online TA,0,0,0,104.63,2,0
INN05555,2,0,0,3,BB,0,A,19,2017,October,6,Offline TA/TO,1,1,0,90.0,0,0
INN05562,1,0,0,3,HB,0,A,36,2017,October,13,Offline TA/TO,0,0,0,91.0,0,0
INN05566,1,0,0,2,BB,0,A,14,2017,October,15,Offline TA/TO,0,0,0,100.0,0,0
INN05568,2,0,0,2,BB,0,A,20,2017,October,7,Online TA,0,0,0,107.0,2,0
INN05629,2,0,1,2,BB,0,D,39,2017,October,12,Online TA,0,0,0,83.16,2,0
INN05666,2,0,0,2,HB,0,A,102,2017,October,16,Online TA,0,0,0,101.5,0,1
INN05675,2,2,0,1,BB,0,F,38,2017,October,20,Online TA,0,0,0,179.3,4,0
INN05700,1,0,1,3,BB,0,A,37,2017,October,19,Online TA,0,0,0,90.9,3,0
INN05775,2,0,1,2,BB,0,D,10,2017,October,2,Online TA,0,0,0,186.67,2,0
INN05787,2,0,2,1,BB,0,A,99,2017,October,10,Online TA,0,0,0,89.25,3,0
INN05813,2,0,0,2,BB,0,A,16,2017,October,1,Online TA,0,0,0,107.0,0,0
INN05817,2,0,1,3,HB,0,A,210,2017,October,8,Online TA,0,0,0,86.0,0,1
INN05831,2,0,0,3,BB,0,D,13,2017,October,6,Offline TA/TO,0,0,0,75.0,1,0
INN05864,2,0,2,2,BB,0,A,204,2017,October,9,Offline TA/TO,0,0,0,72.75,0,0
INN05871,1,0,0,2,HB,0,A,102,2017,October,16,Offline TA/TO,0,0,0,87.0,0,0
INN05879,2,0,1,3,BB,0,A,210,2017,October,8,Offline TA/TO,0,0,0,72.75,0,0
INN05889,2,0,1,1,BB,0,A,60,2017,October,12,Offline TA/TO,0,0,0,65.0,1,0
INN05938,2,0,1,1,BB,0,A,174,2017,October,10,Online TA,0,0,0,70.0,0,1
INN05980,2,0,2,3,BB,0,D,23,2017,October,18,Offline TA/TO,0,0,0,75.0,0,0
INN05993,1,0,1,1,BB,0,D,32,2017,October,24,Online TA,0,0,0,136.0,1,0
INN05998,1,0,1,1,BB,0,A,2,2017,October,12,Complementary,0,0,0,0.0,0,0
INN06060,2,0,0,2,BB,0,A,17,2017,October,16,Offline TA/TO,0,0,0,48.0,0,0
INN06074,2,0,1,2,BB,0,A,147,2017,October,16,Online TA,0,0,0,89.25,0,0
INN06087,1,0,0,2,BB,1,A,6,2017,October,20,Online TA,0,0,0,129.0,3,0
INN06088,2,0,0,3,HB,0,A,36,2017,October,13,Offline TA/TO,0,0,0,112.0,0,0
INN06093,2,0,1,2,BB,0,A,52,2017,October,23,Online TA,0,0,0,94.5,3,0
INN06131,1,0,0,4,BB,0,A,33,2017,October,6,Online TA,0,0,0,89.78,1,1
INN06145,2,0,1,3,BB,0,A,16,2017,October,1,Online TA,0,0,0,111.75,2,0
INN06214,1,0,0,2,BB,0,A,14,2017,October,15,Offline TA/TO,0,0,0,100.0,0,0
INN06266,1,0,0,2,HB,0,A,102,2017,October,16,Online TA,0,0,0,80.0,0,1
INN06324,2,0,2,1,BB,0,A,221,2017,October,10,Offline TA/TO,0,0,0,65.0,0,0
INN06354,1,0,1,2,BB,0,A,224,2017,October,2,Online TA,0,0,0,0.0,0,0
INN06380,1,0,0,2,BB,0,A,14,2017,October,15,Offline TA/TO,0,0,0,100.0,0,0
INN06387,2,0,1,4,BB,0,D,32,2017,October,26,Offline TA/TO,0,0,0,68.0,1,0
INN06407,1,0,0,2,BB,0,A,164,2017,October,2,Offline TA/TO,0,0,0,100.0,0,0
INN06414,2,0,2,2,BB,0,A,204,2017,October,9,Offline TA/TO,0,0,0,72.75,0,0
INN06421,2,0,2,1,BB,0,A,99,2017,October,10,Online TA,0,0,0,89.25,3,0
INN06429,2,0,1,4,BB,0,D,48,2017,October,14,Online TA,0,0,0,78.54,1,0
INN06448,1,0,0,1,BB,0,A,9,2017,October,30,Offline TA/TO,0,0,0,95.0,0,0
INN06583,2,0,1,1,BB,0,A,40,2017,October,5,Offline TA/TO,0,0,0,70.0,0,0
INN06592,0,2,2,4,BB,0,E,296,2017,October,24,Online TA,0,0,0,65.29,0,1
INN06634,2,0,0,1,HB,0,A,100,2017,October,16,Online TA,0,0,0,108.0,0,1
INN06645,2,0,1,5,BB,0,E,75,2017,October,20,Offline TA/TO,0,0,0,67.83,0,0
INN06653,1,0,0,2,BB,0,A,164,2017,October,2,Offline TA/TO,0,0,0,100.0,0,0
INN06665,2,0,0,3,HB,0,A,36,2017,October,13,Offline TA/TO,0,0,0,112.0,0,0
INN06667,2,0,0,2,HB,0,A,102,2017,October,16,Online TA,0,0,0,101.5,0,1
INN06682,2,0,0,3,BB,0,A,37,2017,October,22,Online TA,0,0,0,96.3,1,0
INN06689,2,0,1,3,BB,0,A,60,2017,October,12,Offline TA/TO,0,0,0,65.0,1,0
INN06692,2,0,0,3,BB,0,A,19,2017,October,6,Offline TA/TO,1,1,0,90.0,0,0
INN06715,2,0,0,2,HB,0,A,102,2017,October,16,Online TA,0,0,0,101.5,0,1
INN06723,2,0,0,2,HB,0,A,102,2017,October,16,Offline TA/TO,0,0,0,109.0,0,0
INN06725,2,0,1,2,BB,0,E,97,2017,October,19,Online TA,0,0,0,68.65,2,0
INN06745,1,0,0,1,BB,0,A,12,2017,October,7,Corporate,0,0,0,65.0,0,0
INN06748,1,0,0,2,BB,0,A,6,2017,October,20,Online TA,0,0,0,120.0,2,0
INN06768,2,0,1,3,BB,0,A,5,2017,October,5,Online TA,0,0,0,145.0,1,0
INN06775,2,0,2,2,BB,0,A,1,2017,October,17,Online TA,0,0,0,89.25,2,0
INN06777,2,0,1,2,BB,0,A,66,2017,October,9,Online TA,0,0,0,75.0,0,1
INN06794,1,0,0,2,BB,0,D,6,2017,October,20,Online TA,0,0,0,136.0,1,0
INN06801,2,0,1,2,BB,0,A,66,2017,October,9,Offline TA/TO,0,0,0,75.0,0,0
INN06822,2,0,0,3,BB,0,A,19,2017,October,6,Offline TA/TO,1,1,0,90.0,0,0
INN06825,2,0,1,1,BB,0,D,33,2017,October,19,Online TA,0,0,0,105.3,2,0
INN06834,1,0,0,2,BB,0,A,12,2017,October,20,Corporate,0,0,0,130.0,0,0
INN06852,2,0,0,4,BB,0,A,36,2017,October,21,Online TA,0,0,0,96.3,2,0
INN06873,2,0,0,1,BB,0,D,30,2017,October,14,Online TA,0,0,0,105.3,1,0
INN06912,2,0,0,2,HB,0,A,102,2017,October,16,Offline TA/TO,0,0,0,109.0,0,0
INN06938,1,0,0,1,BB,0,A,43,2017,October,13,Offline TA/TO,0,0,0,75.0,0,0
INN06978,2,0,1,3,BB,0,A,111,2017,October,5,Offline TA/TO,0,0,0,72.25,0,0
INN06990,2,0,0,3,BB,0,A,17,2017,October,1,Online TA,0,0,0,113.33,2,0
INN06999,2,0,0,2,HB,0,A,102,2017,October,16,Online TA,0,0,0,101.5,0,1
INN07010,2,0,0,1,HB,0,A,100,2017,October,16,Online TA,0,0,0,108.0,0,1
INN07016,2,0,1,3,BB,0,A,60,2017,October,12,Offline TA/TO,0,0,0,65.0,1,0
INN07037,2,0,2,1,BB,0,A,2,2017,October,18,Corporate,0,0,0,123.0,0,0
INN07062,1,0,1,1,BB,0,A,32,2017,October,24,Online TA,0,0,0,120.0,1,0
INN07119,2,0,2,2,BB,0,D,45,2017,October,16,Online TA,0,0,0,78.54,2,0
INN07150,2,0,1,1,BB,0,A,0,2017,October,12,Online TA,0,0,0,126.0,0,0
INN07154,2,0,0,1,SC,0,A,34,2017,October,8,Online TA,0,0,0,86.4,2,0
INN07160,2,0,0,2,HB,0,A,102,2017,October,16,Online TA,0,0,0,101.5,0,1
INN07175,1,0,2,5,SC,0,A,18,2017,October,3,Online TA,1,1,0,78.17,0,0
INN07198,3,0,1,3,SC,0,D,26,2017,October,12,Offline TA/TO,0,0,0,108.0,0,0
INN07213,1,0,0,2,HB,0,D,80,2017,October,9,Offline TA/TO,0,0,0,108.0,0,0
INN07228,2,0,1,2,BB,0,A,66,2017,October,9,Offline TA/TO,0,0,0,75.0,0,0
INN07239,2,0,1,2,BB,0,D,0,2017,October,30,Online TA,0,0,0,126.0,1,0
INN07246,1,0,1,1,BB,0,A,13,2017,October,19,Corporate,0,0,0,65.0,0,0
INN07290,2,0,0,4,BB,0,A,92,2017,October,7,Offline TA/TO,0,0,0,70.0,0,0
INN07315,1,0,0,1,BB,0,A,41,2017,October,28,Online TA,0,0,0,120.0,3,0
INN07339,2,0,1,0,BB,0,A,34,2017,October,18,Offline TA/TO,0,0,0,76.5,0,0
INN07353,2,0,1,1,HB,0,A,88,2017,October,5,Offline TA/TO,0,0,0,112.2,0,0
INN07369,2,0,0,1,BB,0,A,47,2017,October,22,Online TA,0,0,0,94.5,1,0
INN07376,2,2,2,3,HB,0,F,48,2017,October,25,Offline TA/TO,0,0,0,186.52,0,0
INN07380,2,0,0,3,BB,0,A,56,2017,October,21,Online TA,0,0,0,94.5,3,0
INN07395,2,2,0,1,BB,1,F,24,2017,October,24,Online TA,0,0,0,224.0,3,0
INN07401,2,0,0,1,BB,0,A,7,2017,October,15,Online TA,0,0,0,135.0,1,0
INN07408,2,1,0,3,BB,0,A,15,2017,October,29,Online TA,0,0,0,105.62,2,0
INN07441,1,0,1,1,BB,0,A,32,2017,October,24,Online TA,0,0,0,120.0,1,0
INN07459,2,0,1,1,BB,0,A,35,2017,October,26,Offline TA/TO,0,0,0,76.5,1,0
INN07473,2,0,0,3,BB,0,A,5,2017,October,6,Online TA,0,0,0,151.33,0,0
INN07477,1,0,0,2,BB,0,A,1,2017,October,2,Offline TA/TO,0,0,0,100.0,0,0
INN07480,1,0,0,1,BB,0,A,12,2017,October,7,Corporate,0,0,0,65.0,0,0
INN07495,1,1,1,4,HB,0,E,34,2017,October,26,Offline TA/TO,0,0,0,102.74,0,0
INN07497,2,0,0,3,BB,0,A,19,2017,October,6,Offline TA/TO,1,1,0,90.0,0,0
INN07501,1,0,0,2,BB,0,A,14,2017,October,15,Offline TA/TO,0,0,0,100.0,0,0
INN07503,1,0,0,1,BB,0,A,0,2017,October,20,Offline TA/TO,0,0,0,123.0,0,0
INN07565,2,0,1,3,BB,0,D,35,2017,October,26,Offline TA/TO,0,0,0,75.0,0,0
INN07630,2,0,2,4,BB,0,A,20,2017,October,4,Online TA,0,0,0,107.0,1,0
INN07631,2,0,0,3,HB,0,A,36,2017,October,13,Offline TA/TO,0,0,0,112.0,0,0
INN07671,1,0,0,1,BB,0,A,5,2017,October,21,Online TA,0,0,0,0.0,0,0
INN07709,2,0,2,1,BB,0,E,18,2017,October,31,Online TA,0,0,0,78.54,1,0
INN07714,2,0,1,1,BB,0,A,174,2017,October,10,Offline TA/TO,0,0,0,70.0,0,1
INN07719,2,0,1,3,BB,0,D,32,2017,October,5,Offline TA/TO,0,0,0,63.75,0,0
INN07734,2,0,0,2,BB,0,A,14,2017,October,15,Offline TA/TO,0,0,0,100.0,0,0
INN07759,1,0,0,2,BB,0,A,164,2017,October,2,Offline TA/TO,0,0,0,100.0,0,0
INN07802,1,0,1,2,BB,0,A,224,2017,October,2,Offline TA/TO,0,0,0,60.0,0,0
INN07807,2,0,2,0,BB,0,A,61,2017,October,4,Offline TA/TO,0,0,0,91.0,0,0
INN07821,2,0,2,1,BB,0,A,221,2017,October,10,Offline TA/TO,0,0,0,65.0,0,0
INN07846,2,0,2,3,BB,0,A,11,2017,October,11,Corporate,0,0,0,100.0,0,0
INN07853,2,0,0,1,BB,0,A,289,2017,October,17,Offline TA/TO,0,0,0,67.0,0,0
INN07870,1,0,0,2,HB,0,A,102,2017,October,16,Offline TA/TO,0,0,0,80.0,0,1
INN07891,1,0,0,4,BB,0,A,92,2017,October,7,Offline TA/TO,0,0,0,65.0,0,0
INN07967,2,2,2,5,BB,0,F,16,2017,October,26,Online TA,0,0,0,189.49,3,0
INN07973,2,0,1,2,BB,0,A,34,2017,October,12,Online TA,0,0,0,103.5,1,0
INN07982,2,0,1,2,BB,0,A,28,2017,October,12,Online TA,0,0,0,96.3,2,0
INN07983,2,0,0,1,BB,0,A,70,2017,October,22,Offline TA/TO,0,0,0,85.0,0,0
INN08011,1,0,2,5,BB,0,A,16,2017,October,3,Online TA,0,0,0,114.57,0,0
INN08043,2,0,1,2,BB,0,A,39,2017,October,23,Online TA,0,0,0,74.88,1,0
INN08054,1,0,1,1,BB,0,A,32,2017,October,24,Online TA,0,0,0,120.0,1,0
INN08085,1,0,0,2,BB,0,A,164,2017,October,2,Offline TA/TO,0,0,0,100.0,0,0
INN08090,1,0,2,1,BB,0,A,27,2017,October,4,Online TA,0,0,0,91.83,2,0
INN08122,2,0,0,1,BB,1,D,1,2017,October,15,Online TA,0,0,0,145.0,0,0
INN08145,2,0,1,0,SC,0,A,10,2017,October,4,Online TA,0,0,0,87.78,1,0
INN08171,2,0,1,3,BB,0,A,12,2017,October,12,Corporate,0,0,0,100.0,0,0
INN08178,2,0,0,1,HB,0,A,100,2017,October,16,Offline TA/TO,0,0,0,108.0,0,1
INN08182,1,0,0,1,BB,0,A,2,2017,October,22,Online TA,0,0,0,120.0,1,0
INN08189,2,0,1,0,BB,0,A,28,2017,October,5,Online TA,0,0,0,94.5,2,0
INN08197,2,0,0,1,SC,1,A,0,2017,October,9,Online TA,0,0,0,161.0,1,0
INN08221,2,0,1,2,BB,0,A,53,2017,October,26,Online TA,0,0,0,94.5,1,0
INN08230,2,0,2,2,BB,0,D,41,2017,October,23,Online TA,0,0,0,110.09,1,0
INN08244,2,0,1,2,HB,0,A,105,2017,October,12,Offline TA/TO,0,0,0,110.0,0,1
INN08312,2,0,0,2,BB,0,A,17,2017,October,16,Offline TA/TO,0,0,0,48.0,0,0
INN08327,2,0,1,3,BB,0,A,73,2017,October,26,Online TA,0,0,0,89.25,1,0
INN08349,1,0,0,4,BB,0,A,92,2017,October,7,Offline TA/TO,0,0,0,65.0,0,0
INN08419,2,0,1,3,BB,0,D,36,2017,October,29,Offline TA/TO,0,0,0,71.25,0,0
INN08479,1,0,0,2,BB,0,A,164,2017,October,2,Offline TA/TO,0,0,0,100.0,0,0
INN08491,1,0,0,2,BB,0,A,12,2017,October,20,Corporate,0,0,0,130.0,0,0
INN08522,2,0,1,1,BB,0,A,35,2017,October,26,Offline TA/TO,0,0,0,76.5,1,0
INN08614,2,0,0,1,BB,0,A,43,2017,October,23,Online TA,0,0,0,0.0,0,0
INN08624,2,0,0,2,BB,0,A,50,2017,October,21,Online TA,0,0,0,94.5,1,0
INN08633,2,1,0,4,BB,0,D,37,2017,October,28,Offline TA/TO,0,0,0,75.0,1,0
INN08641,2,0,1,2,BB,0,A,3,2017,October,19,Corporate,0,0,0,123.0,0,0
INN08660,1,0,0,2,BB,0,A,57,2017,October,28,Online TA,0,0,0,85.5,3,0
INN08677,1,0,2,2,BB,0,A,39,2017,October,18,Online TA,0,0,0,94.5,2,0
INN08684,2,0,2,2,BB,0,A,99,2017,October,30,Offline TA/TO,0,0,0,65.0,0,1
INN08685,2,0,2,0,BB,0,A,61,2017,October,4,Offline TA/TO,0,0,0,91.0,1,0
INN08689,2,0,0,4,BB,0,A,61,2017,October,13,Online TA,0,0,0,89.25,1,0
INN08701,2,0,0,3,SC,0,A,22,2017,October,21,Online TA,0,0,0,87.78,2,0
INN08704,2,0,1,3,BB,0,D,10,2017,October,22,Offline TA/TO,0,0,0,63.75,0,0
INN08716,2,0,0,2,HB,0,A,102,2017,October,16,Offline TA/TO,0,0,0,109.0,0,0
INN08721,2,0,1,2,BB,0,A,66,2017,October,9,Offline TA/TO,0,0,0,75.0,0,1
INN08737,2,0,2,2,BB,0,A,99,2017,October,30,Offline TA/TO,0,0,0,65.0,0,1
INN08778,2,0,2,2,BB,0,A,204,2017,October,9,Offline TA/TO,0,0,0,72.75,0,0
INN08793,2,0,0,1,BB,0,A,289,2017,October,17,Offline TA/TO,0,0,0,67.0,0,0
INN08800,2,0,1,2,SC,0,A,11,2017,October,9,Online TA,0,0,0,139.33,1,0
INN08813,1,0,1,0,BB,0,A,12,2017,October,4,Offline TA/TO,0,0,0,72.0,0,0
INN08819,2,0,1,2,BB,0,A,32,2017,October,12,Online TA,0,0,0,73.87,0,0
INN08829,2,0,0,3,BB,0,A,0,2017,October,20,Corporate,0,0,0,123.0,0,0
INN08845,2,2,2,4,HB,0,F,47,2017,October,25,Offline TA/TO,0,0,0,198.68,1,0
INN08873,2,0,0,3,BB,0,A,0,2017,October,1,Online TA,0,0,0,138.67,0,0
INN08879,2,0,1,2,BB,0,A,224,2017,October,2,Offline TA/TO,0,0,0,65.0,0,0
INN08905,2,1,2,4,BB,0,A,38,2017,October,31,Offline TA/TO,0,0,0,64.72,1,0
INN08916,1,0,0,2,BB,0,A,164,2017,October,2,Offline TA/TO,0,0,0,100.0,0,0
INN09004,2,0,0,2,BB,0,A,17,2017,October,16,Offline TA/TO,0,0,0,48.0,0,0
INN09024,1,0,0,1,BB,0,A,28,2017,October,29,Offline TA/TO,0,0,0,130.0,0,0
INN09044,2,0,1,3,BB,0,A,210,2017,October,8,Offline TA/TO,0,0,0,72.75,0,0
INN09048,2,0,2,1,BB,0,D,31,2017,October,25,Offline TA/TO,0,0,0,75.0,1,0
INN09059,2,0,0,3,BB,0,A,17,2017,October,1,Online TA,0,0,0,113.33,1,0
INN09083,2,0,2,2,BB,0,D,45,2017,October,16,Online TA,0,0,0,78.54,2,0
INN09103,1,0,0,2,BB,0,A,164,2017,October,2,Offline TA/TO,0,0,0,100.0,0,0
INN09163,1,0,1,0,BB,0,A,34,2017,October,18,Offline TA/TO,0,0,0,69.3,0,0
INN09186,1,0,2,3,BB,0,A,41,2017,October,18,Online TA,0,0,0,105.0,2,0
INN09194,2,0,0,3,BB,0,F,20,2017,October,27,Online TA,0,0,0,196.0,2,0
INN09225,2,0,0,2,BB,0,D,37,2017,October,22,Online TA,0,0,0,105.3,2,0
INN09252,1,0,2,1,BB,0,A,5,2017,October,4,Online TA,0,0,0,96.0,0,0
INN09279,1,0,0,2,BB,0,A,164,2017,October,2,Offline TA/TO,0,0,0,100.0,0,0
INN09358,1,0,0,1,BB,0,A,41,2017,October,28,Online TA,0,0,0,120.0,3,0
INN09419,2,0,0,3,BB,0,A,65,2017,October,8,Offline TA/TO,0,0,0,72.25,0,0
INN09444,1,0,0,3,HB,0,A,36,2017,October,13,Offline TA/TO,0,0,0,91.0,0,0
INN09460,2,0,0,3,BB,0,A,56,2017,October,21,Online TA,0,0,0,94.5,3,0
INN09465,2,0,1,2,BB,0,A,5,2017,October,19,Offline TA/TO,0,0,0,90.0,0,0
INN09504,1,0,0,2,BB,0,A,164,2017,October,2,Offline TA/TO,0,0,0,100.0,0,0
INN09507,2,0,1,3,SC,0,A,76,2017,October,22,Online TA,0,0,0,58.76,1,0
INN09521,1,0,0,1,BB,0,A,1,2017,October,27,Online TA,0,0,0,120.0,0,0
INN09527,2,0,0,1,HB,0,A,100,2017,October,16,Offline TA/TO,0,0,0,108.0,0,1
INN09540,2,0,0,4,BB,0,A,29,2017,October,13,Online TA,0,0,0,96.3,1,0
INN09541,2,0,0,2,HB,0,A,102,2017,October,16,Offline TA/TO,0,0,0,109.0,0,0
INN09553,1,0,0,2,BB,1,A,0,2017,October,27,Corporate,1,0,1,65.0,0,0
INN09562,2,0,2,2,BB,0,A,81,2017,October,25,Online TA,0,0,0,89.25,1,1
INN09563,2,0,1,2,BB,0,A,66,2017,October,9,Offline TA/TO,0,0,0,75.0,0,1
INN09582,2,0,2,3,BB,0,A,132,2017,October,25,Online TA,0,0,0,89.25,1,0
INN09591,1,0,1,2,SC,0,A,6,2017,October,19,Online TA,0,0,0,87.78,1,0
INN09598,2,0,0,2,BB,1,A,254,2017,October,13,Online TA,0,0,0,98.25,1,1
INN09628,2,0,2,2,BB,0,A,60,2017,October,25,Online TA,0,0,0,89.25,2,0
INN09629,2,0,3,8,BB,0,D,28,2017,October,12,Online TA,0,0,0,107.92,1,0
INN09660,2,0,2,1,BB,0,A,221,2017,October,17,Offline TA/TO,0,0,0,65.0,0,0
INN09674,2,0,2,1,BB,0,D,3,2017,October,18,Online TA,0,0,0,136.0,0,0
INN09696,1,0,0,2,BB,0,A,14,2017,October,15,Offline TA/TO,0,0,0,100.0,0,0
INN09712,1,0,0,3,BB,0,A,4,2017,October,6,Corporate,0,0,0,65.0,0,0
INN09733,2,0,0,2,HB,0,A,104,2017,October,6,Offline TA/TO,0,0,0,114.0,1,1
INN09750,2,0,1,1,HB,0,A,7,2017,October,5,Offline TA/TO,0,0,0,112.2,0,0
INN09765,2,0,2,0,BB,1,A,223,2017,October,4,Online TA,0,0,0,89.25,2,0
INN09785,2,0,1,1,HB,0,A,88,2017,October,5,Offline TA/TO,0,0,0,112.2,0,0
INN09786,1,0,0,1,BB,0,A,14,2017,October,15,Offline TA/TO,0,0,0,100.0,0,0
INN09807,2,0,0,1,BB,0,A,43,2017,October,13,Offline TA/TO,0,0,0,85.0,0,0
INN09829,1,0,1,0,BB,0,A,4,2017,October,12,Corporate,1,0,1,65.0,1,0
INN09848,1,0,0,1,BB,0,A,1,2017,October,13,Complementary,0,0,0,0.0,1,0
INN09850,2,0,1,1,BB,0,G,3,2017,October,12,Complementary,1,0,3,0.0,0,0
INN09866,2,0,0,0,HB,0,D,0,2017,October,15,Online TA,0,0,0,0.0,0,0
INN09882,2,0,0,2,BB,0,A,6,2017,October,6,Online TA,0,0,0,145.0,2,0
INN09902,2,0,0,3,BB,0,A,45,2017,October,22,Online TA,0,0,0,94.5,2,0
INN09915,1,0,0,2,BB,0,A,12,2017,October,20,Corporate,0,0,0,130.0,0,0
INN09916,2,0,0,1,HB,0,A,100,2017,October,16,Offline TA/TO,0,0,0,108.0,0,1
INN09931,2,0,2,2,BB,0,A,99,2017,October,30,Offline TA/TO,0,0,0,65.0,0,1
INN09942,2,0,0,2,HB,0,A,102,2017,October,16,Offline TA/TO,0,0,0,109.0,0,0
INN09946,2,0,1,1,BB,0,A,3,2017,October,19,Corporate,0,0,0,142.0,0,0
INN09953,2,0,1,2,BB,0,D,25,2017,October,19,Offline TA/TO,0,0,0,75.0,0,0
INN09974,2,0,2,4,BB,0,D,24,2017,October,4,Online TA,0,0,0,81.7,1,0
INN10021,2,0,1,2,BB,0,A,66,2017,October,9,Offline TA/TO,0,0,0,75.0,0,1
INN10022,1,0,1,1,HB,0,A,88,2017,October,5,Offline TA/TO,0,0,0,90.6,0,0
INN10042,1,9,2,1,BB,0,A,11,2017,October,11,Corporate,0,0,0,95.0,0,0
INN10089,3,0,0,4,BB,0,D,55,2017,October,28,Offline TA/TO,0,0,0,112.5,1,0
INN10117,1,0,2,1,BB,0,A,282,2017,October,10,Online TA,0,0,0,0.0,0,0
INN10146,2,0,1,2,HB,0,A,105,2017,October,12,Offline TA/TO,0,0,0,110.0,0,1
INN10154,2,1,0,3,BB,0,A,26,2017,October,6,Online TA,0,0,0,125.83,1,0
INN10157,1,0,0,1,SC,0,A,1,2017,October,14,Online TA,0,0,0,114.0,1,0
INN10161,2,0,2,2,BB,0,A,204,2017,October,9,Offline TA/TO,0,0,0,72.75,0,0
INN10211,2,0,0,1,BB,0,A,289,2017,October,17,Offline TA/TO,0,0,0,67.0,0,0
INN10265,1,0,0,1,BB,0,A,164,2017,October,2,Offline TA/TO,0,0,0,100.0,0,0
INN10267,1,0,0,3,BB,0,A,19,2017,October,6,Offline TA/TO,1,1,0,80.0,0,0
INN10269,2,0,0,2,HB,0,A,102,2017,October,16,Offline TA/TO,0,0,0,109.0,0,0
INN10289,1,0,0,2,HB,0,A,102,2017,October,16,Offline TA/TO,0,0,0,80.0,0,1
INN10316,2,0,0,2,BB,1,D,7,2017,October,15,Online TA,0,0,0,145.0,1,0
INN10354,2,0,0,2,BB,0,A,17,2017,October,2,Online TA,0,0,0,89.71,1,0
INN10370,2,0,1,3,BB,0,D,61,2017,October,19,Online TA,0,0,0,78.54,2,0
INN10377,2,0,0,2,HB,0,A,102,2017,October,16,Offline TA/TO,0,0,0,101.5,0,1
INN10385,2,0,2,2,BB,0,A,99,2017,October,30,Offline TA/TO,0,0,0,65.0,0,1
INN10442,1,0,0,2,BB,0,A,164,2017,October,2,Offline TA/TO,0,0,0,100.0,0,0
INN10455,2,0,0,1,BB,0,A,0,2017,October,9,Online TA,0,0,0,164.0,1,0
INN10482,2,0,0,3,SC,0,A,3,2017,October,22,Online TA,0,0,0,114.0,1,0
INN10492,2,0,0,1,BB,0,D,0,2017,October,6,Online TA,0,0,0,136.0,1,0
INN10521,1,0,0,2,BB,0,A,164,2017,October,2,Offline TA/TO,0,0,0,100.0,0,1
INN10526,2,0,0,2,BB,0,A,17,2017,October,16,Offline TA/TO,0,0,0,48.0,0,0
INN10528,2,0,1,3,BB,0,A,210,2017,October,8,Offline TA/TO,0,0,0,72.75,0,0
INN10546,2,0,2,0,BB,0,A,61,2017,October,4,Offline TA/TO,0,0,0,91.0,0,0
INN10562,2,0,2,1,BB,0,A,282,2017,October,10,Offline TA/TO,0,0,0,76.67,0,0
INN10588,1,0,1,0,BB,0,A,10,2017,October,19,Online TA,0,0,0,129.0,1,0
INN10598,2,0,2,2,BB,0,A,18,2017,October,2,Online TA,0,0,0,111.75,2,0
INN10644,2,0,1,1,BB,0,A,174,2017,October,10,Offline TA/TO,0,0,0,70.0,0,1
INN10647,2,0,1,3,BB,0,A,12,2017,October,12,Corporate,0,0,0,100.0,0,0
INN10675,2,0,2,2,BB,0,A,11,2017,October,23,Offline TA/TO,0,0,0,88.5,0,0
INN10693,2,0,0,5,BB,0,A,13,2017,October,20,Online TA,0,0,0,99.95,1,0
INN10698,2,0,1,3,BB,0,A,60,2017,October,12,Offline TA/TO,0,0,0,65.0,1,0
INN10756,2,0,0,3,BB,0,A,41,2017,October,6,Online TA,0,0,0,98.67,2,0
