Booking_ID,adults,children,stays_in_weekend_nights,stays_in_week_nights,meal,required_car_parking_spaces,reserved_room_type,lead_time,arrival_date_year,arrival_date_month,arrival_date_day_of_month,market_segment,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,adr,total_of_special_requests,is_canceled
INN06109,2,0,0,1,SC,0,A,2,2018,February,13,Online TA,0,0,0,60.83,1,0
INN06116,2,0,1,2,BB,0,D,154,2018,February,12,Offline TA/TO,0,0,0,62.0,1,0
INN06149,1,0,2,7,BB,0,D,28,2018,February,5,Online TA,0,0,0,101.78,0,1
INN06164,2,0,0,2,BB,0,A,16,2018,February,26,Offline TA/TO,0,0,0,87.0,0,0
INN06178,2,0,0,2,SC,0,A,29,2018,February,19,Online TA,0,0,0,75.05,0,1
INN06180,3,0,1,3,BB,0,D,6,2018,February,25,Online TA,0,0,0,130.0,2,0
INN06182,1,0,0,1,BB,0,A,99,2018,February,19,Corporate,0,0,0,81.0,0,0
INN06261,1,0,0,3,BB,0,A,15,2018,February,18,Offline TA/TO,0,0,0,86.0,0,0
INN06344,1,0,1,1,BB,0,A,117,2018,February,29,Offline TA/TO,0,0,0,76.0,0,0
INN06368,2,0,1,1,SC,0,A,37,2018,February,27,Online TA,0,0,0,69.3,1,1
INN06419,2,0,0,3,BB,0,A,44,2018,February,17,Offline TA/TO,0,0,0,75.0,0,0
INN06433,1,0,0,2,BB,0,B,7,2018,February,5,Corporate,0,0,0,86.0,0,0
INN06457,2,0,0,1,BB,0,A,8,2018,February,9,Online TA,0,0,0,72.07,1,0
INN06465,2,0,2,0,BB,0,D,43,2018,February,28,Online TA,0,0,0,90.9,0,1
INN06468,1,0,2,2,BB,0,A,115,2018,February,27,Offline TA/TO,0,0,0,76.0,0,0
INN06511,1,0,2,1,BB,0,A,1,2018,February,28,Online TA,0,0,0,60.0,0,1
INN06540,1,0,2,1,BB,0,A,1,2018,February,28,Online TA,0,0,0,60.0,0,1
INN06555,2,0,2,2,BB,0,A,9,2018,February,14,Offline TA/TO,0,0,0,87.0,1,0
INN06575,1,0,0,1,BB,0,A,29,2018,February,23,Corporate,0,0,0,66.0,0,0
INN06641,2,0,0,1,SC,0,A,2,2018,February,13,Online TA,0,0,0,79.0,1,1
INN06650,2,0,1,2,HB,0,D,17,2018,February,12,Online TA,0,0,0,144.0,0,0
INN06664,2,0,1,2,BB,0,A,95,2018,February,5,Offline TA/TO,0,0,0,72.0,0,0
INN06719,1,0,2,2,BB,0,A,115,2018,February,27,Offline TA/TO,0,0,0,76.0,1,0
INN06753,1,0,2,4,BB,0,A,29,2018,February,20,Online TA,0,0,0,73.42,0,1
INN06769,2,0,0,4,BB,0,A,1,2018,February,10,Online TA,0,0,0,93.0,2,0
INN06802,2,1,1,1,BB,1,A,6,2018,February,20,Online TA,0,0,0,120.0,3,0
INN06811,2,0,1,2,BB,0,A,28,2018,February,26,Online TA,0,0,0,70.04,1,0
INN06890,1,0,2,1,BB,0,A,116,2018,February,28,Online TA,0,0,0,61.0,0,1
INN06904,2,0,2,1,BB,0,A,48,2018,February,27,Online TA,0,0,0,86.3,1,0
INN06908,2,0,2,1,BB,0,A,28,2018,February,6,Online TA,0,0,0,84.3,2,0
INN06922,1,0,1,0,BB,0,A,18,2018,February,22,Online TA,0,0,0,85.0,0,0
INN06924,2,0,1,2,BB,0,B,15,2018,February,5,Corporate,0,0,0,97.0,0,0
INN06986,1,0,4,7,BB,0,D,4,2018,February,14,Online TA,0,0,0,106.0,0,0
INN07015,2,0,2,1,SC,0,A,38,2018,February,13,Online TA,0,0,0,67.5,0,1
INN07049,1,0,1,2,BB,0,G,15,2018,February,5,Corporate,0,0,0,100.0,0,0
INN07055,1,0,0,1,BB,0,A,0,2018,February,6,Online TA,0,0,0,79.0,0,0
INN07060,1,0,2,1,BB,0,A,116,2018,February,28,Online TA,0,0,0,61.0,0,1
INN07068,3,0,1,2,BB,0,A,16,2018,February,19,Offline TA/TO,0,0,0,118.0,1,0
INN07081,1,0,1,2,BB,0,A,9,2018,February,12,Online TA,0,0,0,85.0,1,1
INN07092,2,0,2,4,SC,0,A,13,2018,February,5,Online TA,0,0,0,79.0,0,1
INN07111,2,0,0,1,SC,0,A,10,2018,February,13,Online TA,1,11,22,79.0,1,0
INN07122,1,0,2,1,BB,0,A,116,2018,February,28,Online TA,0,0,0,61.0,0,1
INN07123,2,0,0,1,BB,0,F,0,2018,February,17,Complementary,1,0,18,0.0,2,0
INN07138,1,0,2,1,BB,0,A,1,2018,February,28,Online TA,0,0,0,60.0,0,1
INN07168,2,0,0,1,BB,0,A,31,2018,February,4,Corporate,0,0,0,77.0,0,0
INN07183,2,1,0,4,BB,0,A,10,2018,February,10,Online TA,0,0,0,126.5,2,1
INN07187,1,0,2,2,SC,0,A,45,2018,February,6,Online TA,0,0,0,46.9,1,0
INN07224,2,0,0,3,BB,0,A,44,2018,February,17,Offline TA/TO,0,0,0,75.0,0,0
INN07240,2,0,0,1,BB,0,D,0,2018,February,10,Online TA,0,0,0,106.0,2,0
INN07264,1,0,0,1,BB,0,A,8,2018,February,19,Corporate,0,0,0,81.0,0,0
INN07269,2,0,1,1,BB,0,A,21,2018,February,13,Online TA,0,0,0,91.0,0,1
INN07326,1,0,2,1,BB,0,A,116,2018,February,28,Offline TA/TO,0,0,0,76.0,0,0
INN07335,1,0,0,1,BB,0,A,21,2018,February,17,Online TA,0,0,0,85.0,1,0
INN07341,2,0,0,3,BB,0,A,44,2018,February,17,Offline TA/TO,0,0,0,75.0,0,0
INN07362,2,0,0,3,BB,0,A,14,2018,February,24,Offline TA/TO,0,0,0,87.0,0,0
INN07363,2,0,1,2,BB,0,E,41,2018,February,22,Online TA,0,0,0,71.52,1,0
INN07364,2,0,1,2,BB,0,A,23,2018,February,12,Online TA,0,0,0,72.8,0,1
INN07382,3,0,0,1,BB,0,D,7,2018,February,13,Online TA,0,0,0,127.0,1,0
INN07402,1,0,0,1,BB,0,A,99,2018,February,19,Corporate,0,0,0,80.0,0,0
INN07425,2,0,0,1,BB,0,A,25,2018,February,13,Online TA,0,0,0,91.0,0,1
INN07444,2,1,2,1,BB,0,D,137,2018,February,7,Offline TA/TO,0,0,0,77.0,2,0
INN07455,2,0,1,1,BB,1,D,33,2018,February,6,Online TA,0,0,0,98.3,1,0
INN07457,2,0,1,1,BB,0,A,21,2018,February,13,Online TA,0,0,0,91.0,0,1
INN07502,2,0,2,1,BB,0,A,11,2018,February,14,Offline TA/TO,0,0,0,87.0,0,0
INN07519,1,0,2,1,BB,0,A,1,2018,February,28,Online TA,0,0,0,60.0,0,1
INN07520,2,0,2,2,BB,0,A,32,2018,February,21,Online TA,0,0,0,74.0,1,0
INN07532,1,0,0,1,BB,0,D,0,2018,February,10,Complementary,1,0,17,0.0,2,0
INN07579,2,1,1,2,BB,0,A,18,2018,February,22,Online TA,0,0,0,120.0,2,0
INN07612,2,0,1,2,SC,0,A,48,2018,February,19,Online TA,0,0,0,67.5,0,1
INN07625,2,0,0,4,BB,0,A,24,2018,February,24,Online TA,0,0,0,100.0,1,1
INN07633,1,0,0,2,BB,0,A,1,2018,February,23,Corporate,1,0,12,66.0,1,0
INN07649,2,1,1,5,BB,0,A,35,2018,February,29,Online TA,0,0,0,98.1,1,1
INN07657,2,0,1,4,BB,1,A,1,2018,February,15,Online TA,0,0,0,82.4,1,0
INN07677,1,0,2,1,BB,0,A,1,2018,February,28,Offline TA/TO,0,0,0,60.0,0,1
INN07682,2,1,1,4,BB,0,A,50,2018,February,22,Online TA,0,0,0,69.57,2,0
INN07684,2,0,2,1,BB,0,A,15,2018,February,20,Online TA,0,0,0,93.0,0,0
INN07723,1,0,0,1,BB,0,A,99,2018,February,19,Corporate,0,0,0,81.0,0,0
INN07727,1,0,2,2,BB,0,A,115,2018,February,27,Offline TA/TO,0,0,0,76.0,0,0
INN07733,2,0,0,1,BB,0,A,34,2018,February,13,Online TA,0,0,0,78.3,1,0
INN07740,2,0,0,2,BB,0,A,2,2018,February,12,Offline TA/TO,0,0,0,87.0,0,0
INN07751,2,0,0,2,BB,0,A,4,2018,February,25,Online TA,0,0,0,93.0,0,0
INN07800,1,0,2,2,BB,0,A,115,2018,February,27,Offline TA/TO,0,0,0,76.0,0,0
INN07815,2,0,2,3,BB,0,A,42,2018,February,18,Online TA,0,0,0,75.56,0,1
INN07818,2,0,1,2,BB,0,E,37,2018,February,12,Online TA,0,0,0,71.55,0,0
INN07833,0,2,1,3,BB,0,E,44,2018,February,8,Online TA,0,0,0,66.5,1,1
INN07836,2,0,2,3,BB,0,A,42,2018,February,18,Online TA,0,0,0,73.56,0,1
INN07857,2,1,0,1,SC,0,A,7,2018,February,5,Online TA,0,0,0,81.0,2,0
INN07865,2,0,1,4,BB,0,A,61,2018,February,3,Offline TA/TO,0,0,0,60.0,0,0
INN07915,1,0,4,9,BB,0,D,18,2018,February,26,Online TA,0,0,0,129.1,0,1
INN07941,3,0,1,1,BB,0,D,27,2018,February,27,Online TA,0,0,0,135.0,1,0
INN07953,1,0,0,2,BB,0,D,10,2018,February,19,Online TA,0,0,0,112.0,0,0
INN07957,1,0,1,1,SC,0,A,4,2018,February,1,Online TA,0,0,0,81.0,0,0
INN07976,2,0,0,1,BB,0,A,21,2018,February,6,Online TA,0,0,0,91.0,0,1
INN07993,2,0,0,1,BB,0,A,22,2018,February,19,Corporate,0,0,0,67.0,1,0
INN07999,2,0,1,2,BB,0,A,4,2018,February,19,Offline TA/TO,0,0,0,76.8,0,0
INN08001,2,2,1,3,BB,0,F,3,2018,February,29,Online TA,0,0,0,183.0,1,0
INN08064,1,0,2,2,BB,0,A,116,2018,February,28,Offline TA/TO,0,0,0,76.0,0,0
INN08140,1,0,0,4,BB,0,B,13,2018,February,3,Corporate,0,0,0,86.0,0,0
INN08148,2,0,1,2,BB,0,A,15,2018,February,12,Offline TA/TO,0,0,0,40.67,0,0
INN08191,2,0,0,2,BB,0,A,20,2018,February,24,Online TA,0,0,0,67.22,2,0
INN08192,2,0,2,1,BB,0,A,30,2018,February,28,Offline TA/TO,0,0,0,72.0,1,0
INN08196,3,0,0,2,BB,0,A,17,2018,February,9,Online TA,0,0,0,136.0,0,1
INN08224,2,0,0,1,BB,0,A,9,2018,February,24,Online TA,0,0,0,70.07,0,1
INN08239,2,0,2,4,SC,0,A,2,2018,February,10,Online TA,0,0,0,80.67,0,0
INN08240,2,0,0,2,BB,0,D,16,2018,February,5,Online TA,0,0,0,82.8,0,0
INN08274,2,0,1,3,BB,0,A,8,2018,February,22,Online TA,0,0,0,93.0,0,0
INN08319,1,0,2,1,BB,0,A,116,2018,February,28,Offline TA/TO,0,0,0,61.0,0,1
INN08333,1,0,0,1,BB,0,A,0,2018,February,3,Online TA,0,0,0,79.0,0,0
INN08353,1,0,2,1,BB,0,A,1,2018,February,28,Offline TA/TO,0,0,0,60.0,0,1
INN08392,2,0,4,6,HB,0,D,3,2018,February,27,Online TA,0,0,0,150.8,0,1
INN08410,2,0,2,1,SC,0,A,5,2018,February,13,Online TA,0,0,0,79.0,0,1
INN08411,1,0,0,1,BB,0,A,9,2018,February,27,Online TA,0,0,0,80.0,0,0
INN08453,2,0,1,2,BB,0,A,33,2018,February,5,Online TA,0,0,0,80.3,1,0
INN08521,2,0,1,3,BB,0,E,63,2018,February,15,Online TA,0,0,0,65.66,1,0
INN08550,3,0,0,2,BB,0,D,12,2018,February,26,Online TA,0,0,0,127.0,1,1
INN08576,2,0,0,1,SC,0,A,4,2018,February,16,Online TA,0,0,0,79.0,0,0
INN08580,2,0,1,3,BB,0,A,13,2018,February,1,Offline TA/TO,0,0,0,66.0,0,0
INN08597,2,1,1,3,BB,0,A,6,2018,February,4,Online TA,0,0,0,109.0,1,1
INN08601,1,0,2,7,BB,0,A,111,2018,February,23,Offline TA/TO,0,0,0,60.0,0,1
INN08603,2,0,0,2,BB,0,A,15,2018,February,25,Online TA,0,0,0,93.0,0,0
INN08606,2,0,0,3,BB,0,A,44,2018,February,17,Offline TA/TO,0,0,0,75.0,0,0
INN08616,2,0,1,0,SC,0,A,4,2018,February,14,Offline TA/TO,0,0,0,60.4,0,1
INN08637,2,1,2,1,BB,0,A,13,2018,February,13,Online TA,0,0,0,109.0,2,0
INN08643,2,0,1,2,BB,0,D,28,2018,February,12,Online TA,0,0,0,99.63,1,0
INN08667,1,0,1,1,BB,0,A,4,2018,February,15,Corporate,1,0,9,65.0,1,0
INN08686,1,0,0,1,BB,0,A,4,2018,February,9,Online TA,0,0,0,86.0,0,0
INN08709,2,0,0,3,BB,0,A,44,2018,February,17,Offline TA/TO,0,0,0,75.0,0,0
INN08759,2,0,0,3,BB,0,A,44,2018,February,17,Offline TA/TO,0,0,0,75.0,0,0
INN08772,2,0,0,1,BB,0,A,4,2018,February,19,Corporate,0,0,0,80.0,0,1
INN08774,2,0,2,0,BB,0,A,17,2018,February,7,Online TA,0,0,0,81.07,1,0
INN08777,1,0,0,2,SC,0,A,25,2018,February,16,Online TA,0,0,0,56.98,0,1
INN08779,1,0,0,1,BB,1,A,15,2018,February,19,Corporate,0,0,0,81.0,0,0
INN08850,2,0,0,2,SC,0,A,15,2018,February,12,Online TA,0,0,0,79.0,0,1
INN08884,2,0,1,1,SC,0,A,62,2018,February,15,Online TA,0,0,0,48.6,0,0
INN08906,2,0,4,11,BB,0,D,4,2018,February,25,Online TA,0,0,0,110.53,1,1
INN08940,1,0,0,1,BB,0,A,28,2018,February,4,Online TA,0,0,0,81.0,0,1
INN08941,2,0,2,1,BB,0,A,25,2018,February,14,Online TA,0,0,0,72.8,0,1
INN08951,2,0,1,0,SC,0,A,33,2018,February,15,Online TA,0,0,0,67.5,0,1
INN08963,2,0,0,2,BB,0,D,38,2018,February,5,Online TA,0,0,0,87.3,1,1
INN08967,2,0,0,2,BB,0,A,48,2018,February,26,Online TA,0,0,0,79.4,1,0
INN08990,1,0,1,2,BB,0,A,117,2018,February,29,Offline TA/TO,0,0,0,76.0,0,0
INN08998,2,0,0,1,BB,0,B,0,2018,February,10,Complementary,0,0,0,0.0,2,0
INN09010,2,0,0,2,BB,0,D,7,2018,February,12,Online TA,0,0,0,106.0,0,1
INN09014,1,0,0,1,BB,0,A,8,2018,February,19,Corporate,0,0,0,81.0,0,0
INN09026,2,0,1,1,BB,0,A,20,2018,February,8,Online TA,0,0,0,83.8,1,0
INN09037,2,0,2,2,SC,0,A,39,2018,February,28,Online TA,0,0,0,72.2,0,0
INN09045,2,0,2,4,BB,0,A,53,2018,February,27,Offline TA/TO,0,0,0,61.5,1,0
INN09055,1,0,0,3,BB,0,B,43,2018,February,17,Online TA,0,0,0,86.61,0,1
INN09108,1,0,0,1,BB,0,A,5,2018,February,2,Online TA,0,0,0,79.0,1,0
INN09124,1,0,0,1,BB,0,A,99,2018,February,19,Corporate,0,0,0,80.0,0,0
INN09137,2,0,0,4,SC,0,A,20,2018,February,10,Online TA,0,0,0,63.2,0,1
INN09145,3,0,2,3,BB,0,F,74,2018,February,21,Offline TA/TO,0,0,0,112.0,0,0
INN09154,2,2,1,3,BB,0,F,3,2018,February,29,Online TA,0,0,0,189.75,0,0
INN09158,2,0,0,1,BB,0,A,4,2018,February,16,Offline TA/TO,0,0,0,72.8,0,0
INN09160,2,0,2,3,BB,0,A,41,2018,February,7,Offline TA/TO,0,0,0,65.0,0,0
INN09246,2,0,1,3,BB,0,D,15,2018,February,29,Online TA,0,0,0,85.55,1,0
INN09281,2,0,1,1,BB,0,A,31,2018,February,20,Online TA,0,0,0,72.8,2,0
INN09289,2,2,1,2,BB,0,F,36,2018,February,26,Online TA,0,0,0,160.5,0,1
INN09326,2,0,1,2,BB,0,E,56,2018,February,8,Online TA,0,0,0,71.52,0,0
INN09331,2,0,0,3,BB,0,A,4,2018,February,25,Online TA,0,0,0,93.0,1,0
INN09339,2,0,0,1,BB,0,A,15,2018,February,11,Online TA,0,0,0,100.0,1,0
INN09359,2,0,0,1,SC,0,A,1,2018,February,9,Online TA,0,0,0,79.0,0,1
INN09368,1,0,1,5,BB,0,A,77,2018,February,8,Online TA,0,0,0,69.84,1,0
INN09374,2,0,0,2,BB,0,A,12,2018,February,26,Online TA,0,0,0,93.0,1,0
INN09376,2,0,1,3,BB,0,A,80,2018,February,22,Offline TA/TO,0,0,0,60.0,0,0
INN09407,2,0,1,2,BB,0,A,81,2018,February,19,Offline TA/TO,0,0,0,60.0,0,0
INN09455,2,0,0,1,SC,0,A,0,2018,February,18,Online TA,0,0,0,79.0,0,0
INN09476,2,0,2,2,BB,0,A,101,2018,February,20,Online TA,0,0,0,67.45,0,0
INN09483,2,0,1,1,BB,0,D,9,2018,February,27,Online TA,0,0,0,115.0,1,1
INN09522,1,0,0,3,BB,0,A,0,2018,February,23,Corporate,0,0,0,66.0,0,0
INN09529,2,0,2,2,BB,0,A,10,2018,February,13,Offline TA/TO,0,0,0,85.0,0,0
INN09557,1,0,2,1,BB,0,A,116,2018,February,28,Offline TA/TO,0,0,0,61.0,0,1
INN09578,1,0,0,2,BB,0,A,0,2018,February,26,Online TA,0,0,0,85.0,0,1
INN09589,1,0,2,3,BB,0,A,115,2018,February,27,Offline TA/TO,0,0,0,76.0,0,0
INN09602,3,0,0,1,BB,0,D,27,2018,February,18,Online TA,0,0,0,127.0,1,0
INN09603,1,0,1,1,BB,0,D,38,2018,February,22,Online TA,0,0,0,91.9,1,0
INN09604,1,0,1,1,BB,0,A,3,2018,February,1,Corporate,1,0,9,66.0,0,0
INN09665,1,0,1,0,BB,0,D,21,2018,February,29,Online TA,0,0,0,117.0,0,0
INN09751,2,2,1,1,BB,0,F,44,2018,February,8,Online TA,0,0,0,173.0,0,0
INN09760,1,0,0,2,BB,0,A,99,2018,February,19,Corporate,0,0,0,81.0,0,0
INN09780,1,0,0,3,SC,0,A,63,2018,February,16,Online TA,0,0,0,48.51,1,0
INN09781,1,0,2,2,BB,0,A,115,2018,February,27,Offline TA/TO,0,0,0,76.0,0,0
INN09796,2,0,0,2,BB,0,A,22,2018,February,2,Complementary,0,0,0,0.0,0,0
INN09800,2,0,2,0,BB,0,D,16,2018,February,28,Online TA,0,0,0,106.0,0,1
INN09801,2,0,0,2,SC,0,A,14,2018,February,12,Online TA,0,0,0,79.0,0,0
INN09820,2,0,1,1,SC,0,A,32,2018,February,6,Online TA,0,0,0,67.5,1,1
INN09823,2,0,0,2,SC,0,A,6,2018,February,5,Online TA,0,0,0,81.0,0,0
INN09831,1,0,0,1,BB,0,A,15,2018,February,19,Corporate,0,0,0,81.0,0,0
INN09839,2,0,0,3,BB,0,A,44,2018,February,17,Offline TA/TO,0,0,0,75.0,0,0
INN09859,2,0,0,1,SC,0,A,1,2018,February,9,Online TA,0,0,0,81.0,1,1
INN09893,1,0,2,1,BB,0,A,116,2018,February,28,Offline TA/TO,0,0,0,61.0,0,1
INN09925,2,0,0,3,SC,0,A,35,2018,February,25,Online TA,0,0,0,70.03,1,0
INN09929,2,0,1,3,SC,0,A,7,2018,February,8,Online TA,0,0,0,81.0,1,0
INN09935,1,0,1,2,BB,0,A,45,2018,February,29,Online TA,0,0,0,76.3,0,0
INN09985,2,2,1,3,BB,0,F,8,2018,February,22,Online TA,0,0,0,171.0,0,1
INN10007,2,0,0,3,BB,0,A,1,2018,February,24,Online TA,0,0,0,73.61,0,0
INN10024,2,0,2,3,BB,0,A,86,2018,February,20,Online TA,0,0,0,56.93,1,0
INN10051,1,0,2,8,BB,0,A,51,2018,February,25,Online TA,0,0,0,66.3,1,1
INN10069,2,0,2,1,BB,0,A,20,2018,February,7,Online TA,0,0,0,93.0,2,0
INN10137,2,0,0,3,BB,0,A,44,2018,February,17,Offline TA/TO,0,0,0,75.0,0,0
INN10139,2,0,0,3,HB,0,A,9,2018,February,17,Offline TA/TO,0,0,0,117.0,0,0
INN10216,3,0,2,1,BB,0,A,13,2018,February,6,Online TA,0,0,0,130.0,2,0
INN10224,2,0,0,3,BB,0,A,44,2018,February,17,Offline TA/TO,0,0,0,75.0,0,0
INN10230,1,0,2,1,BB,0,A,1,2018,February,28,Offline TA/TO,0,0,0,60.0,0,1
INN10252,2,0,2,5,SC,0,A,40,2018,February,14,Online TA,0,0,0,77.23,0,1
INN10254,1,0,2,1,BB,0,A,116,2018,February,28,Offline TA/TO,0,0,0,76.0,0,0
INN10302,2,0,0,3,BB,0,A,6,2018,February,4,Offline TA/TO,0,0,0,66.0,0,0
INN10326,2,0,1,1,BB,0,A,38,2018,February,27,Online TA,0,0,0,73.2,1,0
INN10350,2,0,0,1,BB,0,A,2,2018,February,6,Online TA,0,0,0,74.8,0,0
INN10381,2,0,1,1,SC,0,A,39,2018,February,15,Online TA,0,0,0,67.5,0,1
INN10411,2,0,2,0,BB,1,A,4,2018,February,7,Online TA,0,0,0,102.0,1,0
INN10428,1,0,2,2,BB,0,A,116,2018,February,28,Offline TA/TO,0,0,0,60.0,0,1
INN10435,2,1,0,3,BB,0,A,1,2018,February,11,Online TA,0,0,0,109.0,3,0
INN10480,2,0,0,3,BB,0,A,12,2018,February,23,Online TA,0,0,0,72.07,1,0
INN10485,2,0,1,4,BB,0,A,34,2018,February,17,Offline TA/TO,0,0,0,66.0,1,0
INN10495,1,0,0,1,BB,0,A,24,2018,February,24,Online TA,0,0,0,85.0,2,0
INN10504,1,0,1,2,BB,0,A,3,2018,February,1,Corporate,1,0,9,67.0,0,0
INN10507,2,0,1,3,BB,0,A,24,2018,February,25,Offline TA/TO,0,0,0,59.5,0,0
INN10545,1,0,1,0,BB,0,A,6,2018,February,1,Online TA,1,3,1,86.0,0,0
INN10547,1,0,2,1,BB,0,A,116,2018,February,28,Offline TA/TO,0,0,0,76.0,0,0
INN10571,2,0,0,3,BB,0,A,6,2018,February,25,Offline TA/TO,0,0,0,62.0,1,0
INN10582,2,2,2,3,HB,0,F,12,2018,February,14,Online TA,0,0,0,230.0,0,1
INN10585,2,0,0,3,BB,0,A,42,2018,February,3,Online TA,0,0,0,80.3,1,0
INN10594,2,0,1,3,BB,1,D,47,2018,February,29,Online TA,0,0,0,99.4,1,0
INN10602,2,0,0,1,SC,0,A,4,2018,February,13,Online TA,0,0,0,90.0,0,0
INN10650,2,0,2,1,SC,0,A,49,2018,February,20,Online TA,0,0,0,67.5,0,1
INN10653,2,0,1,2,BB,0,A,117,2018,February,29,Offline TA/TO,0,0,0,86.33,0,0
INN10681,2,0,1,2,BB,0,A,22,2018,February,26,Online TA,0,0,0,72.64,1,0
INN10687,2,0,0,2,SC,0,A,1,2018,February,12,Online TA,1,11,22,79.0,1,0
INN10703,2,1,2,0,BB,0,A,12,2018,February,7,Online TA,0,0,0,111.0,2,0
INN10719,2,0,0,1,SC,0,A,9,2018,February,17,Online TA,0,0,0,81.0,1,0
INN10748,2,0,1,3,BB,0,A,88,2018,February,29,Online TA,0,0,0,56.94,0,1
INN10761,2,1,0,1,BB,0,A,0,2018,February,18,Online TA,0,0,0,109.0,0,0
INN10772,1,0,1,0,BB,0,A,1,2018,February,1,Online TA,0,0,0,66.22,1,0
INN10774,3,0,1,2,BB,0,D,31,2018,February,22,Offline TA/TO,0,0,0,102.9,1,0
INN10779,1,0,0,1,BB,0,A,10,2018,February,4,Corporate,1,0,1,66.0,0,0
INN10814,2,1,0,1,BB,0,A,45,2018,February,27,Online TA,0,0,0,86.55,1,0
INN10847,2,1,0,1,BB,0,A,5,2018,February,27,Online TA,0,0,0,93.0,0,0
INN10862,1,0,0,1,BB,0,A,4,2018,February,19,Corporate,0,0,0,81.0,0,0
INN10885,1,0,2,1,BB,0,A,1,2018,February,28,Offline TA/TO,0,0,0,60.0,0,1
INN10890,3,0,2,5,BB,0,D,4,2018,February,12,Online TA,0,0,0,128.29,1,1
INN10911,2,0,0,3,BB,0,A,44,2018,February,17,Offline TA/TO,0,0,0,75.0,0,0
INN10975,2,0,1,3,BB,0,D,63,2018,February,4,Online TA,0,0,0,62.32,3,0
INN11059,1,0,0,2,BB,0,A,4,2018,February,12,Online TA,0,0,0,85.0,0,0
INN11072,2,0,0,2,BB,0,A,10,2018,February,9,Online TA,0,0,0,93.0,1,1
INN11088,2,0,2,0,BB,0,A,116,2018,February,28,Offline TA/TO,0,0,0,70.0,0,0
INN11119,2,0,0,2,SC,0,A,3,2018,February,12,Online TA,0,0,0,81.0,1,0
INN11123,1,0,0,1,BB,0,A,8,2018,February,19,Corporate,0,0,0,80.0,0,0
INN11138,1,0,0,2,BB,0,A,99,2018,February,19,Corporate,0,0,0,80.5,0,0
INN11173,2,0,1,1,BB,0,D,0,2018,February,15,Online TA,0,0,0,136.0,0,0
INN11183,2,0,0,1,BB,0,A,99,2018,February,19,Corporate,0,0,0,90.0,0,1
INN11202,1,0,0,1,BB,0,A,15,2018,February,19,Corporate,0,0,0,81.0,0,0
INN11235,2,0,1,2,HB,0,A,4,2018,February,8,Offline TA/TO,0,0,0,117.0,0,0
INN11258,1,0,2,2,BB,0,A,116,2018,February,28,Offline TA/TO,0,0,0,61.0,0,1
INN11293,1,0,0,1,BB,0,A,0,2018,February,10,Online TA,0,0,0,85.0,0,1
INN11300,1,0,2,3,BB,0,A,115,2018,February,27,Offline TA/TO,0,0,0,76.0,0,0
INN11302,2,0,2,1,BB,0,D,47,2018,February,20,Online TA,0,0,0,89.3,1,0
INN11327,1,0,2,1,BB,0,A,1,2018,February,28,Offline TA/TO,0,0,0,60.0,0,1
INN11334,2,2,1,5,BB,0,E,30,2018,February,2,Online TA,0,0,0,139.05,0,1
INN11364,2,0,0,2,SC,0,A,15,2018,February,12,Online TA,0,0,0,79.0,0,1
INN11408,1,2,2,2,BB,0,A,4,2018,February,20,Online TA,0,0,0,111.0,1,0
INN11425,1,0,2,3,BB,0,A,115,2018,February,27,Offline TA/TO,0,0,0,76.0,0,0
INN11431,1,0,0,1,BB,0,A,99,2018,February,19,Corporate,0,0,0,81.0,0,0
INN11442,2,0,2,1,SC,0,A,23,2018,February,21,Online TA,0,0,0,79.0,1,1
INN11468,2,0,0,1,SC,0,A,9,2018,February,13,Online TA,0,0,0,79.0,1,0
INN11470,2,0,0,3,BB,0,A,44,2018,February,17,Offline TA/TO,0,0,0,75.0,0,0
INN11474,2,0,0,2,SC,0,A,21,2018,February,25,Online TA,0,0,0,81.0,0,0
INN11475,2,1,1,4,BB,0,D,33,2018,February,8,Online TA,0,0,0,75.23,2,0
INN11519,2,0,0,2,SC,0,A,3,2018,February,25,Online TA,0,0,0,83.5,1,0
INN11555,2,0,0,2,BB,0,A,29,2018,February,5,Online TA,0,0,0,84.65,0,0
INN11564,2,0,0,3,BB,0,A,44,2018,February,17,Offline TA/TO,0,0,0,75.0,0,0
INN11582,2,0,2,3,BB,0,A,19,2018,February,19,Online TA,0,0,0,93.0,2,0
INN11601,3,0,1,2,BB,1,D,4,2018,February,12,Online TA,0,0,0,139.0,1,0
INN11612,2,0,2,3,BB,0,A,41,2018,February,5,Online TA,0,0,0,79.43,0,0
INN11635,2,0,0,1,SC,0,A,39,2018,February,26,Online TA,0,0,0,81.0,1,0
INN11648,1,0,1,2,BB,0,A,3,2018,February,1,Corporate,1,2,18,66.0,0,0
INN11658,3,0,2,2,BB,0,D,158,2018,February,27,Offline TA/TO,0,0,0,93.0,1,0
INN11770,1,0,0,1,BB,0,A,99,2018,February,19,Corporate,0,0,0,81.0,0,0
INN11779,2,0,0,2,SC,0,A,31,2018,February,5,Online TA,0,0,0,67.5,0,1
INN11782,1,0,0,1,BB,0,A,3,2018,February,2,Online TA,0,0,0,79.0,0,0
INN11817,1,0,2,1,BB,0,A,116,2018,February,28,Offline TA/TO,0,0,0,61.0,0,1
INN11840,2,0,0,1,BB,0,A,4,2018,February,19,Corporate,0,0,0,80.0,0,1
