Booking_ID,adults,children,stays_in_weekend_nights,stays_in_week_nights,meal,required_car_parking_spaces,reserved_room_type,lead_time,arrival_date_year,arrival_date_month,arrival_date_day_of_month,market_segment,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,adr,total_of_special_requests,is_canceled
INN03563,2,0,0,1,SC,0,A,8,2018,May,25,Online TA,0,0,0,119.0,0,0
INN03572,2,0,1,0,SC,0,A,96,2018,May,23,Online TA,0,0,0,116.1,1,0
INN03586,2,1,1,1,BB,0,B,8,2018,May,21,Offline TA/TO,0,0,0,173.8,0,0
INN03605,2,0,1,1,BB,0,A,180,2018,May,2,Offline TA/TO,0,0,0,100.0,1,0
INN03620,2,0,1,0,BB,0,A,106,2018,May,29,Offline TA/TO,0,0,0,95.0,1,0
INN03637,2,0,1,3,SC,0,A,120,2018,May,2,Online TA,0,0,0,89.25,1,1
INN03647,1,0,3,5,BB,0,A,10,2018,May,29,Corporate,0,0,0,110.0,0,0
INN03648,2,0,0,3,HB,0,A,71,2018,May,10,Offline TA/TO,0,0,0,126.0,1,0
INN03652,3,0,2,1,BB,0,D,51,2018,May,7,Online TA,0,0,0,159.3,0,1
INN03695,3,0,0,2,BB,0,D,53,2018,May,6,Online TA,0,0,0,159.3,3,0
INN03701,1,0,2,2,BB,0,A,4,2018,May,15,Corporate,0,0,0,98.32,0,0
INN03725,2,0,0,4,BB,0,A,14,2018,May,18,Offline TA/TO,0,0,0,72.0,1,0
INN03751,2,0,2,3,BB,0,A,143,2018,May,29,Online TA,0,0,0,99.79,0,0
INN03772,2,0,2,2,BB,0,A,149,2018,May,6,Online TA,0,0,0,99.45,0,1
INN03773,2,0,1,2,BB,0,D,56,2018,May,2,Online TA,0,0,0,140.4,0,1
INN03781,2,0,2,2,BB,0,D,71,2018,May,1,Online TA,0,0,0,132.6,0,1
INN03795,3,0,0,1,BB,0,D,12,2018,May,7,Online TA,0,0,0,177.0,1,0
INN03796,2,0,2,2,BB,0,A,114,2018,May,7,Online TA,0,0,0,75.27,0,0
INN03804,2,2,1,1,BB,0,F,46,2018,May,14,Online TA,0,0,0,198.9,0,1
INN03847,2,0,1,1,HB,0,A,4,2018,May,21,Offline TA/TO,0,0,0,112.0,1,0
INN03863,2,0,2,2,BB,0,D,43,2018,May,21,Online TA,0,0,0,140.4,1,0
INN03904,2,0,1,1,BB,0,D,51,2018,May,28,Online TA,0,0,0,126.36,0,1
INN03931,0,2,2,2,BB,0,E,87,2018,May,29,Online TA,0,0,0,112.01,1,0
INN03932,2,2,0,1,BB,0,F,15,2018,May,6,Online TA,0,0,0,221.0,0,1
INN03951,2,0,1,3,BB,0,A,164,2018,May,2,Online TA,0,0,0,99.45,0,1
INN04016,1,0,1,0,BB,0,A,0,2018,May,2,Corporate,1,0,5,65.0,0,0
INN04024,2,0,2,3,BB,0,D,82,2018,May,21,Offline TA/TO,0,0,0,90.95,0,0
INN04028,3,0,2,1,BB,0,D,114,2018,May,15,Offline TA/TO,0,0,0,115.6,1,0
INN04038,1,0,0,1,BB,1,A,2,2018,May,4,Corporate,1,1,5,67.0,1,0
INN04042,2,0,0,1,BB,0,F,25,2018,May,19,Online TA,0,0,0,221.0,0,1
INN04048,2,0,1,3,BB,0,A,13,2018,May,30,Online TA,0,0,0,85.32,0,0
INN04058,2,0,0,4,BB,0,A,129,2018,May,10,Online TA,0,0,0,99.45,0,0
INN04072,2,0,1,3,BB,0,A,71,2018,May,30,Online TA,0,0,0,119.85,1,0
INN04075,1,0,0,2,BB,0,B,5,2018,May,4,Corporate,1,0,12,106.0,0,0
INN04107,2,0,0,1,SC,0,A,0,2018,May,18,Offline TA/TO,0,0,0,103.2,0,0
INN04111,2,0,1,1,BB,0,D,6,2018,May,9,Online TA,0,0,0,126.0,1,0
INN04116,2,0,1,2,HB,0,A,309,2018,May,13,Online TA,0,0,0,101.0,0,1
INN04119,1,0,2,4,BB,0,D,71,2018,May,7,Online TA,0,0,0,132.6,0,0
INN04126,2,0,1,4,HB,1,A,49,2018,May,9,Online TA,0,0,0,170.1,1,0
INN04128,2,1,2,2,BB,0,A,33,2018,May,1,Online TA,0,0,0,143.1,0,1
INN04133,3,0,1,1,BB,0,D,49,2018,May,7,Online TA,0,0,0,159.3,2,0
INN04145,2,0,0,3,BB,0,A,130,2018,May,5,Online TA,0,0,0,105.3,1,1
INN04152,2,0,1,2,BB,0,D,3,2018,May,16,Online TA,0,0,0,132.6,2,0
INN04160,2,0,0,3,BB,0,A,259,2018,May,5,Online TA,0,0,0,90.0,0,1
INN04196,2,0,0,3,BB,0,A,103,2018,May,4,Offline TA/TO,0,0,0,80.0,0,0
INN04201,2,0,0,2,BB,0,D,0,2018,May,27,Online TA,0,0,0,182.33,1,1
INN04215,2,0,0,1,BB,0,A,73,2018,May,7,Online TA,0,0,0,126.9,0,1
INN04232,2,0,0,1,BB,0,D,37,2018,May,27,Online TA,0,0,0,140.4,0,1
INN04240,1,0,1,2,BB,0,A,6,2018,May,23,Online TA,0,0,0,106.25,1,0
INN04254,2,0,1,3,BB,0,A,65,2018,May,9,Online TA,0,0,0,119.85,1,0
INN04256,2,0,0,2,BB,0,A,211,2018,May,20,Online TA,0,0,0,100.0,0,1
INN04278,2,0,2,3,BB,0,A,73,2018,May,12,Online TA,0,0,0,119.85,1,0
INN04292,2,0,2,2,SC,0,A,95,2018,May,21,Online TA,0,0,0,109.65,0,1
INN04303,2,0,0,1,BB,0,A,52,2018,May,21,Online TA,0,0,0,126.9,2,0
INN04331,2,0,0,2,BB,0,A,136,2018,May,6,Online TA,0,0,0,105.3,1,0
INN04341,2,0,1,3,BB,0,A,100,2018,May,19,Online TA,0,0,0,136.0,0,0
INN04403,1,0,0,3,BB,0,A,113,2018,May,31,Corporate,0,0,0,100.0,0,1
INN04406,2,0,0,3,SC,0,E,211,2018,May,31,Online TA,0,0,0,68.69,0,1
INN04412,2,0,0,4,BB,0,D,181,2018,May,11,Online TA,0,0,0,117.73,1,1
INN04419,2,0,2,4,BB,0,A,140,2018,May,28,Online TA,0,0,0,75.44,1,0
INN04427,3,0,2,2,BB,0,D,57,2018,May,22,Online TA,0,0,0,159.3,2,0
INN04434,2,0,1,1,BB,0,A,80,2018,May,2,Online TA,0,0,0,126.9,1,0
INN04441,3,0,0,4,BB,0,D,126,2018,May,4,Online TA,0,0,0,106.03,2,0
INN04444,1,0,0,3,BB,0,D,19,2018,May,3,Online TA,0,0,0,120.12,2,0
INN04455,1,0,0,1,SC,0,B,7,2018,May,18,Offline TA/TO,0,0,0,169.0,0,0
INN04457,2,0,0,2,SC,0,A,30,2018,May,24,Online TA,0,0,0,98.1,1,1
INN04475,1,0,0,1,BB,0,A,8,2018,May,25,Online TA,0,0,0,89.25,1,0
INN04483,2,0,0,2,BB,0,A,5,2018,May,24,Corporate,0,0,0,110.0,0,0
INN04489,2,0,0,3,BB,0,A,259,2018,May,5,Online TA,0,0,0,90.0,0,1
INN04521,2,0,0,2,BB,0,A,211,2018,May,20,Online TA,0,0,0,100.0,0,1
INN04522,2,0,2,5,BB,0,D,86,2018,May,11,Online TA,0,0,0,102.1,1,0
INN04542,2,2,0,1,BB,0,F,1,2018,May,14,Online TA,0,0,0,221.0,2,0
INN04547,2,0,2,5,HB,0,A,142,2018,May,29,Offline TA/TO,0,0,0,110.75,0,0
INN04561,2,0,1,0,SC,0,A,4,2018,May,23,Online TA,0,0,0,114.73,2,0
INN04567,3,0,0,3,BB,0,D,122,2018,May,12,Online TA,0,0,0,153.0,2,0
INN04580,2,0,0,3,BB,0,A,69,2018,May,17,Online TA,0,0,0,126.9,2,0
INN04588,2,0,1,0,SC,0,A,0,2018,May,29,Online TA,0,0,0,99.0,0,0
INN04590,2,0,0,3,BB,0,E,151,2018,May,31,Online TA,0,0,0,95.82,0,1
INN04597,2,0,0,3,BB,0,A,69,2018,May,17,Online TA,0,0,0,126.9,1,0
INN04620,2,0,0,1,SC,0,A,40,2018,May,21,Online TA,0,0,0,89.4,0,1
INN04634,1,0,0,1,SC,0,A,62,2018,May,19,Online TA,0,0,0,116.1,0,0
INN04650,3,0,2,1,BB,0,D,79,2018,May,14,Online TA,0,0,0,159.3,0,1
INN04671,1,2,1,2,BB,0,F,28,2018,May,20,Online TA,0,0,0,207.63,2,0
INN04674,2,0,0,3,BB,0,A,204,2018,May,5,Online TA,0,0,0,100.0,0,1
INN04675,2,0,2,2,BB,0,A,141,2018,May,15,Online TA,0,0,0,104.55,2,0
INN04703,2,0,2,2,BB,0,A,20,2018,May,29,Online TA,0,0,0,90.86,1,0
INN04712,2,0,1,3,BB,0,A,152,2018,May,2,Online TA,0,0,0,76.58,1,1
INN04714,1,0,0,3,HB,0,A,71,2018,May,10,Offline TA/TO,0,0,0,98.0,0,0
INN04716,2,0,2,1,BB,0,A,15,2018,May,7,Online TA,0,0,0,93.17,0,0
INN04730,3,0,0,1,BB,0,D,1,2018,May,20,Online TA,0,0,0,197.0,0,0
INN04764,2,0,2,4,BB,0,F,73,2018,May,7,Online TA,0,0,0,170.17,0,1
INN04788,2,0,0,3,BB,0,A,103,2018,May,4,Offline TA/TO,0,0,0,80.0,0,0
INN04790,1,0,1,2,BB,0,D,29,2018,May,20,Online TA,0,0,0,139.6,0,1
INN04798,2,0,0,3,BB,0,A,204,2018,May,5,Online TA,0,0,0,100.0,0,1
INN04800,2,0,2,1,BB,0,A,202,2018,May,29,Online TA,0,0,0,90.0,0,1
INN04810,1,0,0,1,BB,0,A,3,2018,May,19,Offline TA/TO,1,0,11,45.0,2,0
INN04813,1,0,0,3,BB,0,A,113,2018,May,31,Corporate,0,0,0,100.0,0,1
INN04828,2,0,0,1,SC,0,A,9,2018,May,18,Online TA,0,0,0,129.0,0,0
INN04837,2,0,0,3,BB,0,A,113,2018,May,31,Offline TA/TO,0,0,0,95.0,0,0
INN04847,2,0,0,3,BB,0,A,204,2018,May,5,Online TA,0,0,0,100.0,0,1
INN04875,2,0,0,1,BB,0,D,20,2018,May,21,Online TA,0,0,0,156.0,1,0
INN04877,2,0,0,2,BB,0,D,82,2018,May,17,Online TA,0,0,0,149.4,0,0
INN04906,2,0,0,3,BB,0,A,259,2018,May,5,Online TA,0,0,0,90.0,0,1
INN04933,2,0,2,2,BB,0,D,52,2018,May,28,Online TA,0,0,0,140.4,0,1
INN04965,2,0,1,0,BB,0,D,0,2018,May,23,Online TA,0,0,0,176.0,1,0
INN04993,2,0,0,2,BB,0,A,53,2018,May,18,Online TA,0,0,0,126.9,0,1
INN05010,2,0,1,2,BB,0,A,102,2018,May,16,Offline TA/TO,0,0,0,75.0,0,0
INN05026,1,0,0,3,BB,0,A,64,2018,May,17,Corporate,0,0,0,130.0,0,0
INN05044,2,0,2,3,BB,0,D,68,2018,May,21,Online TA,0,0,0,132.6,0,1
INN05047,2,0,2,3,BB,0,D,96,2018,May,12,Online TA,0,0,0,132.6,1,1
INN05067,2,0,1,1,BB,0,A,115,2018,May,16,Online TA,0,0,0,114.3,1,0
INN05078,2,0,0,2,BB,1,A,1,2018,May,6,Online TA,0,0,0,158.0,0,0
INN05081,2,0,2,2,SC,0,A,28,2018,May,22,Online TA,0,0,0,103.55,0,1
INN05092,2,0,0,1,BB,0,A,0,2018,May,26,Online TA,0,0,0,161.0,0,1
INN05097,2,0,2,4,BB,0,D,71,2018,May,7,Online TA,0,0,0,132.6,0,0
INN05101,2,0,0,3,HB,0,A,71,2018,May,10,Offline TA/TO,0,0,0,126.0,1,0
INN05106,2,0,1,2,BB,0,A,273,2018,May,13,Online TA,0,0,0,95.0,0,1
INN05121,2,0,1,3,BB,0,A,322,2018,May,19,Online TA,0,0,0,80.0,0,1
INN05122,2,0,1,2,BB,0,D,38,2018,May,13,Online TA,0,0,0,140.4,0,1
INN05130,2,0,2,2,SC,0,A,126,2018,May,22,Online TA,0,0,0,89.25,0,1
INN05133,2,0,0,1,SC,0,A,77,2018,May,7,Online TA,0,0,0,125.1,1,0
INN05145,2,0,0,2,BB,0,A,211,2018,May,20,Online TA,0,0,0,100.0,0,1
INN05163,2,0,1,2,SC,0,A,12,2018,May,23,Online TA,0,0,0,119.0,1,0
INN05176,1,0,1,3,BB,0,A,58,2018,May,12,Online TA,0,0,0,109.65,0,1
INN05184,1,0,0,3,BB,0,A,104,2018,May,4,Online TA,0,0,0,110.1,0,0
INN05203,2,0,1,2,BB,0,A,56,2018,May,30,Online TA,0,0,0,126.9,1,0
INN05216,2,0,1,2,BB,0,D,154,2018,May,20,Offline TA/TO,0,0,0,90.95,0,0
INN05238,2,0,2,1,BB,0,A,15,2018,May,8,Online TA,0,0,0,111.0,0,1
INN05273,2,0,1,2,BB,0,A,61,2018,May,13,Online TA,0,0,0,121.5,2,0
INN05295,3,0,0,1,BB,0,D,22,2018,May,21,Online TA,0,0,0,177.0,2,0
INN05311,2,0,2,3,BB,0,A,183,2018,May,6,Online TA,0,0,0,100.3,1,1
INN05331,2,0,1,2,BB,0,D,29,2018,May,20,Online TA,0,0,0,139.6,0,1
INN05344,2,0,0,1,BB,0,A,15,2018,May,25,Online TA,0,0,0,111.0,0,0
INN05357,2,0,1,1,BB,0,G,6,2018,May,21,Online TA,0,0,0,261.0,2,0
INN05362,2,0,0,3,BB,0,A,204,2018,May,5,Online TA,0,0,0,100.0,0,1
INN05384,1,0,0,1,BB,0,D,2,2018,May,19,Aviation,1,0,1,110.0,0,0
INN05422,3,0,0,1,BB,0,A,61,2018,May,4,Online TA,0,0,0,159.3,1,0
INN05441,2,0,3,5,BB,0,A,213,2018,May,29,Offline TA/TO,0,0,0,80.24,1,0
INN05442,1,0,1,1,HB,0,A,4,2018,May,21,Offline TA/TO,0,0,0,91.0,1,0
INN05443,2,0,1,3,BB,0,A,230,2018,May,12,Online TA,0,0,0,83.78,2,0
INN05449,2,0,2,1,BB,0,A,104,2018,May,14,Online TA,0,0,0,126.9,1,0
INN05461,1,0,0,3,BB,0,A,113,2018,May,31,Corporate,0,0,0,100.0,0,1
INN05469,2,0,2,1,SC,0,A,15,2018,May,7,Online TA,0,0,0,109.0,0,1
INN05473,2,0,1,1,SC,0,A,6,2018,May,23,Online TA,0,0,0,119.0,2,0
INN05474,1,0,1,2,BB,0,A,55,2018,May,30,Online TA,0,0,0,109.35,0,1
INN05484,2,0,1,3,BB,0,D,130,2018,May,12,Online TA,0,0,0,113.05,1,1
INN05493,2,0,1,3,BB,0,A,14,2018,May,30,Offline TA/TO,0,0,0,80.75,0,0
INN05500,2,0,2,3,BB,0,A,276,2018,May,13,Online TA,0,0,0,61.0,0,1
INN05513,2,0,0,3,BB,0,A,204,2018,May,5,Online TA,0,0,0,100.0,0,1
INN05515,3,0,1,3,BB,0,D,81,2018,May,16,Online TA,0,0,0,150.45,2,0
INN05518,2,0,0,2,BB,0,A,42,2018,May,12,Online TA,0,0,0,116.1,0,0
INN05556,2,0,0,2,BB,0,A,64,2018,May,17,Corporate,0,0,0,140.0,1,0
INN05563,1,0,0,3,BB,0,A,76,2018,May,17,Online TA,0,0,0,126.9,0,0
INN05580,2,0,2,3,BB,0,D,118,2018,May,1,Online TA,0,0,0,107.95,0,0
INN05582,3,0,1,0,BB,0,D,0,2018,May,9,Online TA,0,0,0,149.0,0,0
INN05592,1,0,0,3,HB,0,A,88,2018,May,3,Offline TA/TO,0,0,0,96.0,0,0
INN05594,2,0,0,3,SC,0,A,124,2018,May,5,Online TA,0,0,0,94.5,1,1
INN05615,2,0,0,3,SC,0,A,68,2018,May,10,Online TA,0,0,0,116.1,0,1
INN05617,2,0,0,3,BB,0,A,204,2018,May,5,Online TA,0,0,0,100.0,0,1
INN05652,2,0,0,3,HB,0,A,67,2018,May,12,Online TA,0,0,0,161.1,1,0
INN05653,2,0,2,2,BB,0,D,56,2018,May,14,Online TA,0,0,0,132.6,1,0
INN05673,2,0,1,2,BB,0,A,309,2018,May,13,Offline TA/TO,0,0,0,65.0,0,0
INN05688,2,0,2,1,SC,0,A,55,2018,May,21,Online TA,0,0,0,116.1,0,1
INN05691,2,0,0,4,BB,0,D,169,2018,May,25,Online TA,0,0,0,123.25,0,1
INN05696,2,0,0,2,BB,0,D,75,2018,May,3,Online TA,0,0,0,140.4,1,1
INN05706,2,0,0,1,BB,0,D,131,2018,May,13,Online TA,0,0,0,114.3,1,1
INN05725,2,0,1,2,BB,0,A,19,2018,May,2,Online TA,0,0,0,130.0,0,0
INN05726,3,0,0,1,SC,0,D,0,2018,May,20,Online TA,0,0,0,142.2,0,0
INN05738,2,0,2,5,BB,0,A,106,2018,May,8,Online TA,0,0,0,105.28,0,1
INN05751,2,0,0,2,BB,0,A,64,2018,May,17,Corporate,0,0,0,140.0,0,1
INN05756,2,0,0,2,BB,0,A,211,2018,May,20,Online TA,0,0,0,100.0,0,1
INN05778,2,0,0,4,HB,0,A,323,2018,May,17,Online TA,0,0,0,112.0,1,1
INN05821,2,0,2,3,BB,0,A,112,2018,May,14,Online TA,0,0,0,103.53,1,0
INN05829,2,0,2,1,BB,0,D,109,2018,May,22,Offline TA/TO,0,0,0,90.95,0,0
INN05846,2,1,0,3,BB,0,F,124,2018,May,31,Online TA,0,0,0,198.9,0,1
INN05862,1,0,0,1,SC,0,A,8,2018,May,25,Online TA,0,0,0,119.0,0,0
INN05902,2,0,2,3,BB,0,A,59,2018,May,14,Offline TA/TO,0,0,0,85.5,0,0
INN05918,1,0,1,3,BB,0,A,120,2018,May,12,Online TA,0,0,0,110.59,0,1
INN05919,3,0,2,2,BB,0,B,66,2018,May,14,Offline TA/TO,0,0,0,147.56,1,0
INN05932,2,0,1,3,BB,0,A,196,2018,May,12,Offline TA/TO,0,0,0,80.75,0,0
INN05943,2,0,0,3,BB,0,A,204,2018,May,5,Online TA,0,0,0,100.0,0,1
INN05953,2,0,0,1,BB,0,F,5,2018,May,19,Online TA,0,0,0,221.0,2,0
INN05957,2,0,2,2,BB,0,A,36,2018,May,21,Online TA,0,0,0,126.9,2,0
INN05995,1,0,0,1,BB,1,A,5,2018,May,4,Corporate,1,0,5,98.0,1,0
INN06011,1,0,0,1,BB,0,B,4,2018,May,20,Offline TA/TO,0,0,0,144.8,0,0
INN06046,1,0,0,1,BB,0,D,6,2018,May,3,Corporate,0,0,0,110.0,0,0
INN06072,2,0,0,3,BB,0,D,63,2018,May,10,Online TA,0,0,0,140.4,0,1
INN06077,2,0,2,2,BB,0,E,96,2018,May,22,Online TA,0,0,0,112.01,0,1
INN06123,2,0,1,2,BB,0,A,273,2018,May,13,Online TA,0,0,0,95.0,0,1
INN06192,1,0,0,1,BB,0,A,0,2018,May,4,Corporate,0,0,0,89.0,0,0
INN06207,2,0,2,3,BB,0,A,276,2018,May,13,Online TA,0,0,0,61.0,0,1
INN06238,2,0,1,0,BB,0,D,39,2018,May,29,Online TA,0,0,0,122.4,1,0
INN06253,2,0,1,2,BB,0,A,19,2018,May,2,Online TA,0,0,0,130.0,0,0
INN06267,2,0,1,3,BB,0,A,21,2018,May,9,Online TA,0,0,0,126.0,1,0
INN06268,2,0,1,2,BB,0,A,124,2018,May,13,Online TA,0,0,0,117.1,1,0
INN06269,1,0,0,2,BB,0,A,4,2018,May,31,Corporate,0,0,0,121.0,0,0
INN06282,2,0,1,3,BB,0,D,13,2018,May,5,Online TA,0,0,0,148.5,0,0
INN06305,2,0,0,3,BB,0,A,7,2018,May,5,Offline TA/TO,0,0,0,144.0,0,0
INN06364,1,0,1,3,BB,0,A,47,2018,May,30,Corporate,0,0,0,89.0,0,1
INN06377,2,0,2,5,BB,0,D,57,2018,May,28,Online TA,0,0,0,140.4,1,1
INN06404,2,0,1,2,BB,0,A,31,2018,May,2,Online TA,0,0,0,126.9,1,0
INN06411,2,0,1,3,BB,0,A,154,2018,May,9,Online TA,0,0,0,71.6,0,1
INN06413,1,0,0,1,SC,0,A,8,2018,May,25,Online TA,0,0,0,119.0,0,0
INN06436,2,0,0,3,BB,0,A,52,2018,May,12,Online TA,0,0,0,126.9,0,1
INN06440,2,0,1,3,BB,0,A,164,2018,May,2,Online TA,0,0,0,99.45,0,1
INN06463,1,0,0,1,BB,0,B,3,2018,May,19,Corporate,1,0,2,159.0,0,0
INN06482,2,0,1,2,SC,0,A,55,2018,May,9,Online TA,0,0,0,116.1,1,1
INN06486,2,0,1,2,HB,0,A,309,2018,May,13,Online TA,0,0,0,101.0,0,1
INN06499,1,0,1,2,BB,1,A,7,2018,May,23,Corporate,1,3,33,67.0,0,0
INN06501,2,1,2,0,BB,0,A,11,2018,May,22,Online TA,0,0,0,159.0,3,0
INN06527,2,0,0,2,BB,0,D,160,2018,May,27,Online TA,0,0,0,128.35,1,1
INN06539,2,0,0,2,BB,0,A,64,2018,May,17,Corporate,0,0,0,140.0,0,1
INN06550,1,0,2,0,SC,0,A,6,2018,May,8,Online TA,0,0,0,99.0,2,0
INN06551,2,0,0,3,HB,0,A,11,2018,May,24,Offline TA/TO,0,0,0,160.0,0,0
INN06560,2,0,0,3,BB,0,A,116,2018,May,5,Online TA,0,0,0,105.3,0,1
INN06563,2,0,2,3,BB,0,A,276,2018,May,13,Online TA,0,0,0,61.0,0,1
INN06569,1,0,1,1,BB,0,A,18,2018,May,9,Offline TA/TO,0,0,0,88.8,0,0
INN06574,2,2,0,2,BB,0,F,7,2018,May,25,Online TA,0,0,0,241.0,2,0
INN06598,2,0,2,2,BB,0,A,2,2018,May,15,Offline TA/TO,0,0,0,81.75,1,0
INN06602,2,0,1,2,BB,0,A,86,2018,May,20,Offline TA/TO,0,0,0,65.0,1,0
INN06621,2,0,2,2,SC,0,A,35,2018,May,22,Online TA,0,0,0,98.1,0,1
INN06630,1,0,2,5,BB,0,D,1,2018,May,24,Online TA,0,0,0,148.04,0,1
INN06656,2,1,0,1,BB,1,D,1,2018,May,31,Online TA,0,0,0,155.0,2,0
INN06676,2,0,0,3,BB,1,A,68,2018,May,10,Online TA,0,0,0,135.9,1,0
INN06685,1,0,0,1,BB,0,D,26,2018,May,18,Online TA,0,0,0,120.12,1,0
INN06693,2,0,2,1,SC,0,A,25,2018,May,22,Online TA,0,0,0,109.0,2,0
INN06706,2,1,1,2,BB,0,D,91,2018,May,13,Online TA,0,0,0,140.4,0,1
INN06741,2,0,2,1,BB,0,D,172,2018,May,22,Online TA,0,0,0,88.7,1,0
INN06750,2,0,2,2,BB,0,A,163,2018,May,22,Offline TA/TO,0,0,0,80.75,0,0
INN06751,3,0,2,4,BB,0,G,6,2018,May,20,Online TA,0,0,0,197.12,0,1
INN06756,2,0,0,2,BB,0,A,8,2018,May,31,Online TA,0,0,0,111.35,1,0
INN06774,1,0,0,1,BB,0,A,0,2018,May,24,Online TA,0,0,0,135.0,0,1
INN06779,2,0,1,2,BB,0,D,28,2018,May,20,Online TA,0,0,0,144.8,1,0
INN06841,2,0,0,1,BB,0,A,40,2018,May,7,Online TA,0,0,0,126.9,0,0
INN06842,1,0,1,4,BB,0,A,140,2018,May,25,Online TA,0,0,0,82.73,1,0
INN06844,2,0,2,3,BB,0,A,212,2018,May,20,Online TA,0,0,0,78.0,0,1
INN06849,1,0,1,1,BB,0,A,5,2018,May,30,Corporate,1,0,3,95.0,0,0
INN06853,3,0,2,2,BB,0,G,38,2018,May,27,Online TA,0,0,0,196.46,2,0
INN06902,1,0,0,1,BB,0,A,1,2018,May,31,Online TA,0,0,0,125.0,0,0
INN06967,2,0,0,1,BB,1,D,21,2018,May,4,Online TA,0,0,0,165.0,1,0
INN06970,2,0,1,0,SC,0,A,0,2018,May,9,Online TA,0,0,0,89.0,0,0
INN06994,1,0,1,2,BB,0,D,17,2018,May,30,Online TA,0,0,0,102.15,0,1
INN07022,1,0,0,1,BB,0,A,7,2018,May,31,Complementary,0,0,0,0.0,0,0
INN07023,2,0,0,3,HB,0,A,71,2018,May,10,Offline TA/TO,0,0,0,126.0,1,0
INN07034,2,0,2,3,BB,0,A,212,2018,May,20,Online TA,0,0,0,78.0,0,1
INN07036,2,0,1,1,HB,0,A,7,2018,May,21,Offline TA/TO,0,0,0,56.0,2,0
INN07082,2,0,2,3,BB,0,A,30,2018,May,15,Online TA,0,0,0,97.71,1,0
INN07084,2,0,0,3,HB,0,A,93,2018,May,11,Offline TA/TO,0,0,0,105.0,0,0
INN07090,1,0,0,2,BB,0,A,64,2018,May,17,Corporate,0,0,0,130.0,0,0
INN07094,1,0,5,10,BB,0,D,3,2018,May,9,Aviation,0,0,0,110.0,0,1
INN07096,2,0,2,1,BB,0,A,19,2018,May,7,Online TA,0,0,0,121.0,0,1
INN07100,2,0,0,4,BB,0,A,207,2018,May,4,Online TA,0,0,0,106.2,1,1
INN07102,2,0,2,2,BB,0,A,83,2018,May,7,Online TA,0,0,0,124.65,1,0
INN07126,2,0,0,2,SC,0,A,22,2018,May,31,Online TA,0,0,0,109.0,1,0
INN07143,3,0,1,3,BB,0,A,100,2018,May,19,Online TA,0,0,0,136.0,2,0
INN07146,1,0,0,1,BB,1,A,2,2018,May,4,Corporate,1,0,3,67.0,1,0
INN07151,1,0,0,2,BB,0,A,64,2018,May,17,Corporate,0,0,0,130.0,0,0
INN07181,2,0,2,3,BB,0,A,96,2018,May,7,Online TA,0,0,0,119.85,0,1
INN07202,2,0,2,3,BB,0,A,97,2018,May,29,Offline TA/TO,0,0,0,80.75,0,0
INN07235,1,0,0,3,SC,0,A,25,2018,May,10,Online TA,0,0,0,129.0,0,0
INN07248,3,0,1,0,HB,0,D,21,2018,May,15,Online TA,0,0,0,210.6,0,1
INN07256,2,0,2,3,BB,0,D,109,2018,May,8,Offline TA/TO,0,0,0,90.96,1,0
INN07282,2,0,0,3,BB,0,A,91,2018,May,12,Offline TA/TO,0,0,0,80.75,0,0
INN07299,2,1,2,2,HB,0,A,29,2018,May,6,Online TA,0,0,0,162.01,0,1
INN07320,2,0,0,1,BB,0,A,68,2018,May,19,Online TA,0,0,0,97.71,1,0
INN07323,3,0,1,3,BB,0,A,134,2018,May,26,Online TA,0,0,0,105.7,2,0
INN07324,1,0,1,3,BB,0,A,5,2018,May,16,Corporate,0,0,0,98.32,0,0
INN07379,2,1,2,0,BB,0,A,26,2018,May,22,Online TA,0,0,0,148.0,2,0
INN07388,2,0,1,1,SC,0,A,75,2018,May,9,Online TA,0,0,0,116.1,0,1
INN07399,2,0,0,2,BB,0,A,132,2018,May,6,Online TA,0,0,0,105.3,1,0
INN07407,2,0,0,4,BB,0,D,158,2018,May,25,Online TA,0,0,0,123.25,1,1
INN07411,1,0,5,10,BB,0,A,11,2018,May,9,Aviation,0,0,0,95.0,0,1
INN07416,2,0,1,0,SC,0,A,1,2018,May,8,Online TA,0,0,0,56.47,0,0
INN07447,2,0,2,1,BB,0,A,205,2018,May,29,Online TA,0,0,0,90.0,0,1
INN07474,1,0,1,1,BB,0,A,4,2018,May,23,Offline TA/TO,0,0,0,90.0,1,0
INN07498,1,0,0,1,BB,0,D,31,2018,May,19,Online TA,0,0,0,108.11,0,0
INN07506,2,0,1,3,BB,0,A,90,2018,May,12,Online TA,0,0,0,119.85,0,1
INN07546,2,0,1,2,HB,0,A,309,2018,May,13,Online TA,0,0,0,101.0,0,1
INN07563,1,0,0,1,SC,0,A,1,2018,May,24,Online TA,1,0,1,129.0,0,0
INN07586,2,0,0,2,SC,0,A,11,2018,May,31,Online TA,0,0,0,119.0,1,1
INN07592,2,0,0,3,BB,0,D,85,2018,May,3,Online TA,0,0,0,140.4,0,0
INN07619,1,0,0,1,BB,0,A,39,2018,May,21,Online TA,0,0,0,121.5,0,1
INN07622,2,0,1,1,BB,0,A,6,2018,May,23,Online TA,0,0,0,140.0,1,0
INN07651,2,2,0,2,BB,0,F,22,2018,May,13,Online TA,0,0,0,221.0,1,1
INN07652,2,0,0,3,BB,0,D,76,2018,May,12,Online TA,0,0,0,140.4,1,0
